ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
KBR,BUY,232.0,23.020477294921875,5340.750732421875,13.351876831054687,-5354.10260925293,94645.89739074706,232.0,2019-07-01,2019-06-28,target_rebalance,0.0535496291019541,next_close
SE,BUY,332.0,34.27000045776367,11377.640151977539,28.444100379943848,-11406.084252357483,83239.81313838958,332.0,2019-07-01,2019-06-28,target_rebalance,0.1139999999999999,next_close
SHOP,BUY,607.0,30.468000411987305,18494.076250076294,46.23519062519073,-18540.311440701484,64699.5016976881,607.0,2019-07-01,2019-06-28,target_rebalance,0.1850019533787438,next_close
RGEN,BUY,280.0,86.05000305175781,24094.000854492188,60.23500213623047,-24154.235856628417,40545.265841059685,280.0,2019-07-01,2019-06-28,target_rebalance,0.2414123857169405,next_close
HEI,BUY,216.0,131.76046752929688,28460.260986328125,71.15065246582031,-28531.411638793947,12013.854202265738,216.0,2019-07-01,2019-06-28,target_rebalance,0.285,next_close
HEI,SELL,216.0,136.98121643066406,29587.942749023438,73.9698568725586,29513.97289215088,41527.827094416614,0.0,2019-08-01,2019-07-31,target_exit,,next_close
KBR,SELL,232.0,23.038843154907227,5345.011611938477,13.362529029846192,5331.649082908631,46859.47617732525,0.0,2019-08-01,2019-07-31,target_exit,,next_close
RGEN,SELL,70.0,95.51000213623047,6685.700149536133,16.714250373840333,6668.985899162292,53528.462076487536,210.0,2019-08-01,2019-07-31,target_rebalance,0.1884202966320617,next_close
SHOP,SELL,230.0,34.138999938964844,7851.969985961914,19.629924964904784,7832.3400609970095,61360.80213748455,377.0,2019-08-01,2019-07-31,target_rebalance,0.121095907130307,next_close
SE,BUY,12.0,35.290000915527344,423.4800109863281,1.0587000274658203,-424.53871101379394,60936.26342647075,344.0,2019-08-01,2019-07-31,target_rebalance,0.1147525424650202,next_close
SMG,BUY,71.0,84.79237365722656,6020.258529663086,15.050646324157714,-6035.309175987244,54900.95425048351,71.0,2019-08-01,2019-07-31,target_rebalance,0.0569999999999999,next_close
LSCC,BUY,1565.0,19.299999237060547,30204.498805999756,75.5112470149994,-30280.010053014754,24620.944197468758,1565.0,2019-08-01,2019-07-31,target_rebalance,0.285,next_close
RGEN,SELL,210.0,90.45999908447266,18996.599807739258,47.491499519348146,18949.10830821991,43570.05250568867,0.0,2019-09-03,2019-08-30,target_exit,,next_close
SE,SELL,344.0,30.8799991607666,10622.719711303711,26.556799278259277,10596.162912025451,54166.21541771412,0.0,2019-09-03,2019-08-30,target_exit,,next_close
SMG,SELL,71.0,82.4174575805664,5851.639488220215,14.629098720550537,5837.010389499665,60003.225807213785,0.0,2019-09-03,2019-08-30,target_exit,,next_close
SHOP,SELL,172.0,38.39099884033203,6603.251800537109,16.508129501342772,6586.743671035767,66589.96947824955,205.0,2019-09-03,2019-08-30,target_rebalance,0.076,next_close
LSCC,SELL,769.0,18.540000915527344,14257.260704040527,35.64315176010132,14221.617552280426,80811.58703052998,796.0,2019-09-03,2019-08-30,target_rebalance,0.1424655555778591,next_close
PDD,BUY,236.0,33.25,7847.0,19.6175,-7866.6175,72944.96953052998,236.0,2019-09-03,2019-08-30,target_rebalance,0.076,next_close
PODD,BUY,46.0,167.9499969482422,7725.699859619141,19.314249649047852,-7745.014109268189,65199.955421261795,46.0,2019-09-03,2019-08-30,target_rebalance,0.076,next_close
ROKU,BUY,50.0,156.8800048828125,7844.000244140625,19.610000610351562,-7863.610244750977,57336.34517651082,50.0,2019-09-03,2019-08-30,target_rebalance,0.076,next_close
LSCC,SELL,796.0,17.81999969482422,14184.719757080078,35.46179939270019,14149.257957687378,71485.6031341982,0.0,2019-10-01,2019-09-30,target_exit,,next_close
ROKU,SELL,50.0,102.4000015258789,5120.000076293945,12.800000190734863,5107.20007610321,76592.80321030141,0.0,2019-10-01,2019-09-30,target_exit,,next_close
SHOP,SELL,205.0,31.32200050354004,6421.010103225708,16.05252525806427,6404.957577967643,82997.76078826905,0.0,2019-10-01,2019-09-30,target_exit,,next_close
PDD,SELL,157.0,32.75,5141.75,12.854375000000001,5128.895625,88126.65641326905,79.0,2019-10-01,2019-09-30,target_rebalance,0.0263129618237475,next_close
RH,BUY,43.0,170.5500030517578,7333.650131225586,18.334125328063966,-7351.98425655365,80774.6721567154,43.0,2019-10-01,2019-09-30,target_rebalance,0.076,next_close
SAIA,BUY,81.0,91.94000244140625,7447.140197753906,18.617850494384765,-7465.758048248291,73308.91410846711,81.0,2019-10-01,2019-09-30,target_rebalance,0.076,next_close
TREX,BUY,428.0,43.54999923706055,18639.399673461914,46.59849918365479,-18685.99817264557,54622.91593582154,428.0,2019-10-01,2019-09-30,target_rebalance,0.19,next_close
PODD,SELL,46.0,146.47999572753906,6738.079803466797,16.845199508666994,6721.23460395813,61344.15053977967,0.0,2019-11-01,2019-10-31,target_exit,,next_close
RH,SELL,43.0,175.83999633789062,7561.119842529297,18.902799606323242,7542.217042922974,68886.36758270265,0.0,2019-11-01,2019-10-31,target_exit,,next_close
SAIA,SELL,81.0,93.33000183105469,7559.73014831543,18.899325370788574,7540.830822944641,76427.19840564729,0.0,2019-11-01,2019-10-31,target_exit,,next_close
TREX,SELL,428.0,44.744998931884766,19150.85954284668,47.8771488571167,19102.98239398956,95530.18079963684,0.0,2019-11-01,2019-10-31,target_exit,,next_close
PDD,BUY,151.0,41.4900016784668,6264.990253448486,15.662475633621217,-6280.652729082108,89249.52807055473,230.0,2019-11-01,2019-10-31,target_rebalance,0.0966074010389821,next_close
MUSA,BUY,68.0,110.08934020996094,7486.075134277344,18.71518783569336,-7504.790322113037,81744.7377484417,68.0,2019-11-01,2019-10-31,target_rebalance,0.076,next_close
SSD,BUY,101.0,78.86595153808594,7965.46110534668,19.9136527633667,-7985.374758110046,73759.36299033165,101.0,2019-11-01,2019-10-31,target_rebalance,0.0811309612544497,next_close
CRUS,BUY,388.0,72.43000030517578,28102.840118408203,70.25710029602051,-28173.097218704224,45586.265771627426,388.0,2019-11-01,2019-10-31,target_rebalance,0.285,next_close
ROKU,BUY,192.0,146.5,28128.0,70.32000000000001,-28198.32,17387.945771627426,192.0,2019-11-01,2019-10-31,target_rebalance,0.285,next_close
MUSA,SELL,68.0,113.11371612548828,7691.732696533203,19.22933174133301,7672.50336479187,25060.449136419295,0.0,2019-12-02,2019-11-29,target_exit,,next_close
PDD,SELL,230.0,36.040000915527344,8289.200210571289,20.723000526428223,8268.47721004486,33328.926346464155,0.0,2019-12-02,2019-11-29,target_exit,,next_close
ROKU,SELL,192.0,136.07000732421875,26125.44140625,65.313603515625,26060.127802734376,59389.054149198535,0.0,2019-12-02,2019-11-29,target_exit,,next_close
SSD,SELL,101.0,75.34947204589844,7610.296676635742,19.025741691589356,7591.270934944153,66980.32508414269,0.0,2019-12-02,2019-11-29,target_exit,,next_close
CRUS,SELL,189.0,70.86000061035156,13392.540115356445,33.48135028839111,13359.058765068054,80339.38384921075,199.0,2019-12-02,2019-11-29,target_rebalance,0.1491256887706525,next_close
TSLA,BUY,406.0,22.32466697692871,9063.814792633057,22.659536981582644,-9086.474329614639,71252.90951959611,406.0,2019-12-02,2019-11-29,target_rebalance,0.0960874381628731,next_close
RH,BUY,56.0,199.25999450683594,11158.559692382812,27.89639923095703,-11186.456091613769,60066.45342798234,56.0,2019-12-02,2019-11-29,target_rebalance,0.12,next_close
UI,BUY,111.0,185.4299774169922,20582.727493286133,51.456818733215336,-20634.184312019348,39432.26911596299,111.0,2019-12-02,2019-11-29,target_rebalance,0.2192504929063708,next_close
QRVO,BUY,275.0,102.97000122070312,28316.75033569336,70.7918758392334,-28387.542211532593,11044.726904430398,275.0,2019-12-02,2019-11-29,target_rebalance,0.3,next_close
RH,SELL,56.0,211.5,11844.0,29.61,11814.39,22859.116904430397,0.0,2020-01-02,2019-12-31,target_exit,,next_close
UI,SELL,111.0,179.02708435058594,19872.00636291504,49.6800159072876,19822.32634700775,42681.44325143815,0.0,2020-01-02,2019-12-31,target_exit,,next_close
CRUS,SELL,96.0,85.0,8160.0,20.400000000000002,8139.6,50821.04325143815,103.0,2020-01-02,2019-12-31,target_rebalance,0.0846439099079102,next_close
QRVO,SELL,170.0,115.95999908447266,19713.19984436035,49.28299961090088,19663.916844749452,70484.9600961876,105.0,2020-01-02,2019-12-31,target_rebalance,0.1179534862949343,next_close
TSLA,BUY,490.0,28.68400001525879,14055.160007476807,35.137900018692015,-14090.297907495498,56394.6621886921,896.0,2020-01-02,2019-12-31,target_rebalance,0.2494666327177723,next_close
AMD,BUY,387.0,49.099998474121094,19001.699409484863,47.50424852371216,-19049.203658008577,37345.45853068352,387.0,2020-01-02,2019-12-31,target_rebalance,0.1844359710793829,next_close
CROX,BUY,704.0,41.75,29392.0,73.48,-29465.48,7879.978530683522,704.0,2020-01-02,2019-12-31,target_rebalance,0.285,next_close
CROX,SELL,704.0,37.4900016784668,26392.961181640625,65.98240295410156,26326.978778686524,34206.957309370046,0.0,2020-02-03,2020-01-31,target_exit,,next_close
CRUS,SELL,103.0,77.19000244140625,7950.570251464844,19.87642562866211,7930.6938258361815,42137.65113520623,0.0,2020-02-03,2020-01-31,target_exit,,next_close
QRVO,SELL,105.0,107.55999755859375,11293.799743652344,28.23449935913086,11265.565244293213,53403.21637949944,0.0,2020-02-03,2020-01-31,target_exit,,next_close
AMD,SELL,232.0,48.02000045776367,11140.640106201172,27.85160026550293,11112.788505935669,64516.00488543511,155.0,2020-02-03,2020-01-31,target_rebalance,0.0626403162968938,next_close
TSLA,SELL,246.0,52.0,12792.0,31.98,12760.02,77276.02488543511,650.0,2020-02-03,2020-01-31,target_rebalance,0.285,next_close
SHOP,BUY,419.0,46.93899917602539,19667.44065475464,49.1686016368866,-19716.609256391526,57559.41562904358,419.0,2020-02-03,2020-01-31,target_rebalance,0.1661631345798001,next_close
NOW,BUY,335.0,68.63999938964844,22994.399795532227,57.485999488830565,-23051.88579502106,34507.52983402252,335.0,2020-02-03,2020-01-31,target_rebalance,0.1943605453143345,next_close
PENN,BUY,845.0,29.90999984741211,25273.949871063232,63.18487467765808,-25337.134745740892,9170.395088281628,845.0,2020-02-03,2020-01-31,target_rebalance,0.2133360038089714,next_close
AMD,SELL,106.0,47.459999084472656,5030.759902954102,12.576899757385254,5018.1830031967165,14188.578091478345,49.0,2020-03-02,2020-02-28,target_rebalance,0.02,next_close
SHOP,SELL,371.0,48.84000015258789,18119.640056610107,45.29910014152527,18074.340956468583,32262.919047946925,48.0,2020-03-02,2020-02-28,target_rebalance,0.02,next_close
NOW,SELL,267.0,68.87999725341797,18390.959266662598,45.97739816665649,18344.981868495943,50607.90091644287,68.0,2020-03-02,2020-02-28,target_rebalance,0.04,next_close
PENN,SELL,705.0,28.219999313354492,19895.099515914917,49.7377487897873,19845.36176712513,70453.262683568,140.0,2020-03-02,2020-02-28,target_rebalance,0.0339019387261844,next_close
TSLA,SELL,456.0,49.574668884277344,22606.04901123047,56.515122528076176,22549.533888702394,93002.7965722704,194.0,2020-03-02,2020-02-28,target_rebalance,0.0825,next_close
PENN,SELL,140.0,10.140000343322754,1419.6000480651855,3.549000120162964,1416.0510479450227,94418.84762021541,0.0,2020-04-01,2020-03-31,target_exit,,next_close
SHOP,SELL,28.0,38.46699905395508,1077.0759735107422,2.6926899337768555,1074.3832835769654,95493.23090379238,20.0,2020-04-01,2020-03-31,target_rebalance,0.0068283386027689,next_close
AMD,SELL,30.0,43.65999984741211,1309.7999954223633,3.2744999885559083,1306.5254954338075,96799.75639922619,19.0,2020-04-01,2020-03-31,target_rebalance,0.0075138838106003,next_close
NOW,SELL,61.0,54.61399841308594,3331.453903198242,8.328634757995605,3323.1252684402466,100122.88166766643,7.0,2020-04-01,2020-03-31,target_rebalance,0.0032023999192087,next_close
TSLA,SELL,160.0,32.104000091552734,5136.6400146484375,12.841600036621093,5123.798414611816,105246.68008227824,34.0,2020-04-01,2020-03-31,target_rebalance,0.01,next_close
GGG,BUY,3.0,42.12490463256836,126.37471389770508,0.3159367847442627,-126.69065068244934,105119.9894315958,3.0,2020-04-01,2020-03-31,target_rebalance,0.0012053776674219,next_close
GGG,SELL,3.0,41.60646438598633,124.81939315795898,0.31204848289489745,124.50734467506409,105244.49677627085,0.0,2020-05-01,2020-04-30,target_exit,,next_close
AMD,BUY,11.0,49.880001068115234,548.6800117492676,1.371700029373169,-550.0517117786408,104694.44506449222,30.0,2020-05-01,2020-04-30,target_rebalance,0.0139471994827194,next_close
TSCO,BUY,64.0,18.417917251586914,1178.7467041015625,2.9468667602539065,-1181.6935708618164,103512.7514936304,64.0,2020-05-01,2020-04-30,target_rebalance,0.0108727199898744,next_close
NOW,BUY,65.0,67.9020004272461,4413.630027770996,11.034075069427491,-4424.664102840424,99088.08739078998,72.0,2020-05-01,2020-04-30,target_rebalance,0.0451800805274061,next_close
TSLA,BUY,211.0,46.75466537475586,9865.234394073486,24.663085985183717,-9889.89748005867,89198.18991073131,245.0,2020-05-01,2020-04-30,target_rebalance,0.105,next_close
SHOP,BUY,167.0,61.36399841308594,10247.787734985352,25.61946933746338,-10273.407204322815,78924.7827064085,187.0,2020-05-01,2020-04-30,target_rebalance,0.105,next_close
TSLA,SELL,171.0,59.87333297729492,10238.339939117432,25.59584984779358,10212.744089269638,89137.52679567813,74.0,2020-06-01,2020-05-29,target_rebalance,0.038,next_close
AMD,BUY,52.0,53.630001068115234,2788.760055541992,6.971900138854981,-2795.731955680847,86341.79483999728,82.0,2020-06-01,2020-05-29,target_rebalance,0.038,next_close
NOW,BUY,124.0,76.67400360107422,9507.576446533203,23.768941116333007,-9531.345387649537,76810.44945234775,196.0,2020-06-01,2020-05-29,target_rebalance,0.1292701770967991,next_close
TSCO,BUY,672.0,22.200244903564453,14918.564575195312,37.29641143798828,-14955.8609866333,61854.58846571445,736.0,2020-06-01,2020-05-29,target_rebalance,0.1405704560352201,next_close
SHOP,BUY,250.0,75.80000305175781,18950.000762939453,47.37500190734863,-18997.3757648468,42857.21270086765,437.0,2020-06-01,2020-05-29,target_rebalance,0.285,next_close
AMD,SELL,82.0,52.58000183105469,4311.560150146484,10.778900375366211,4300.781249771118,47157.99395063877,0.0,2020-07-01,2020-06-30,target_exit,,next_close
NOW,SELL,196.0,83.35800170898438,16338.168334960938,40.845420837402344,16297.322914123535,63455.3168647623,0.0,2020-07-01,2020-06-30,target_exit,,next_close
TSCO,SELL,736.0,24.013763427734375,17674.1298828125,44.18532470703125,17629.944558105468,81085.26142286777,0.0,2020-07-01,2020-06-30,target_exit,,next_close
SHOP,SELL,247.0,101.66400146484375,25111.008361816406,62.777520904541014,25048.230840911867,106133.49226377964,190.0,2020-07-01,2020-06-30,target_rebalance,0.1472862410724198,next_close
PDD,BUY,113.0,85.44999694824219,9655.849655151367,24.139624137878418,-9679.989279289246,96453.50298449039,113.0,2020-07-01,2020-06-30,target_rebalance,0.073912174255661,next_close
SE,BUY,221.0,114.45999908447266,25295.659797668457,63.239149494171144,-25358.898947162626,71094.60403732776,221.0,2020-07-01,2020-06-30,target_rebalance,0.193585297995401,next_close
ETSY,BUY,235.0,111.20999908447266,26134.349784851074,65.33587446212769,-26199.685659313203,44894.91837801456,235.0,2020-07-01,2020-06-30,target_rebalance,0.2,next_close
TSLA,BUY,452.0,74.64199829101562,33738.18322753906,84.34545806884766,-33822.52868560791,11072.38969240665,526.0,2020-07-01,2020-06-30,target_rebalance,0.3,next_close
SHOP,SELL,190.0,108.30500030517578,20577.9500579834,51.444875144958495,20526.50518283844,31598.89487524509,0.0,2020-08-03,2020-07-31,target_exit,,next_close
ETSY,SELL,72.0,126.62000274658203,9116.640197753906,22.791600494384767,9093.84859725952,40692.74347250461,163.0,2020-08-03,2020-07-31,target_rebalance,0.1342595495154774,next_close
TSLA,SELL,479.0,99.0,47421.0,118.55250000000001,47302.4475,87995.19097250461,47.0,2020-08-03,2020-07-31,target_rebalance,0.0298548110463917,next_close
SE,BUY,126.0,132.75,16726.5,41.816250000000004,-16768.31625,71226.87472250461,347.0,2020-08-03,2020-07-31,target_rebalance,0.3,next_close
PDD,BUY,240.0,96.02999877929688,23047.19970703125,57.61799926757813,-23104.81770629883,48122.057016205785,353.0,2020-08-03,2020-07-31,target_rebalance,0.2207771557409735,next_close
DOCU,BUY,193.0,226.27999877929688,43672.0397644043,109.18009941101074,-43781.219863815306,4340.837152390479,193.0,2020-08-03,2020-07-31,target_rebalance,0.2851084836971573,next_close
ETSY,SELL,163.0,125.05000305175781,20383.150497436523,50.95787624359131,20332.19262119293,24673.02977358341,0.0,2020-09-01,2020-08-31,target_exit,,next_close
PDD,SELL,353.0,91.36000061035156,32250.0802154541,80.62520053863526,32169.455014915467,56842.48478849888,0.0,2020-09-01,2020-08-31,target_exit,,next_close
SE,SELL,210.0,161.8000030517578,33978.00064086914,84.94500160217285,33893.05563926697,90735.54042776584,137.0,2020-09-01,2020-08-31,target_rebalance,0.1279689068222026,next_close
DOCU,SELL,168.0,268.79998779296875,45158.39794921875,112.89599487304687,45045.5019543457,135781.04238211154,25.0,2020-09-01,2020-08-31,target_rebalance,0.0375183372543413,next_close
ZM,BUY,76.0,457.69000244140625,34784.440185546875,86.96110046386718,-34871.40128601074,100909.6410961008,76.0,2020-09-01,2020-08-31,target_rebalance,0.2028440890314184,next_close
TSLA,BUY,263.0,158.35000610351562,41646.05160522461,104.11512901306152,-41750.16673423767,59159.474361863126,310.0,2020-09-01,2020-08-31,target_rebalance,0.285,next_close
RUN,BUY,792.0,58.27000045776367,46149.84036254883,115.37460090637207,-46265.2149634552,12894.259398407929,792.0,2020-09-01,2020-08-31,target_rebalance,0.2681686668920374,next_close
SE,SELL,5.0,160.0,800.0,2.0,798.0,13692.259398407929,132.0,2020-10-01,2020-09-30,target_rebalance,0.1129220101652161,next_close
DOCU,SELL,11.0,222.25999450683594,2444.8599395751953,6.112149848937989,2438.7477897262575,16131.007188134186,14.0,2020-10-01,2020-09-30,target_rebalance,0.0157249213149886,next_close
RUN,SELL,126.0,79.97000122070312,10076.220153808594,25.190550384521487,10051.029603424073,26182.03679155826,666.0,2020-10-01,2020-09-30,target_rebalance,0.285,next_close
ZM,SELL,46.0,482.989990234375,22217.53955078125,55.54384887695313,22161.995701904296,48344.03249346255,30.0,2020-10-01,2020-09-30,target_rebalance,0.076,next_close
TSLA,SELL,262.0,149.3866729736328,39139.3083190918,97.8482707977295,39041.460048294066,87385.49254175663,48.0,2020-10-01,2020-09-30,target_rebalance,0.038,next_close
DOCU,SELL,14.0,201.55999755859375,2821.8399658203125,7.054599914550781,2814.785365905762,90200.27790766238,0.0,2020-11-02,2020-10-30,target_exit,,next_close
RUN,SELL,666.0,54.18000030517578,36083.88020324707,90.20970050811768,35993.670502738954,126193.94841040134,0.0,2020-11-02,2020-10-30,target_exit,,next_close
TSLA,SELL,48.0,133.50332641601562,6408.15966796875,16.020399169921877,6392.139268798828,132586.08767920017,0.0,2020-11-02,2020-10-30,target_exit,,next_close
ZM,SELL,15.0,453.0,6795.0,16.9875,6778.0125,139364.10017920018,15.0,2020-11-02,2020-10-30,target_rebalance,0.038,next_close
SE,SELL,52.0,159.6699981689453,8302.839904785156,20.75709976196289,8282.082805023194,147646.18298422336,80.0,2020-11-02,2020-10-30,target_rebalance,0.076,next_close
ALGN,BUY,27.0,458.44000244140625,12377.880065917969,30.944700164794924,-12408.824766082764,135237.35821814058,27.0,2020-11-02,2020-10-30,target_rebalance,0.076,next_close
ENPH,BUY,122.0,103.83000183105469,12667.260223388672,31.66815055847168,-12698.928373947143,122538.42984419344,122.0,2020-11-02,2020-10-30,target_rebalance,0.076,next_close
PWR,BUY,482.0,65.7930908203125,31712.269775390625,79.28067443847657,-31791.5504498291,90746.87939436434,482.0,2020-11-02,2020-10-30,target_rebalance,0.19,next_close
ALGN,SELL,27.0,500.1000061035156,13502.700164794922,33.756750411987305,13468.943414382935,104215.82280874727,0.0,2020-12-01,2020-11-30,target_exit,,next_close
PWR,SELL,482.0,69.26838684082031,33387.36245727539,83.46840614318847,33303.8940511322,137519.71685987947,0.0,2020-12-01,2020-11-30,target_exit,,next_close
SE,SELL,80.0,177.3800048828125,14190.400390625,35.4760009765625,14154.924389648437,151674.6412495279,0.0,2020-12-01,2020-11-30,target_exit,,next_close
ZM,BUY,1.0,406.30999755859375,406.30999755859375,1.0157749938964844,-407.3257725524902,151267.3154769754,16.0,2020-12-01,2020-11-30,target_rebalance,0.038,next_close
ENPH,BUY,24.0,128.85000610351562,3092.400146484375,7.731000366210938,-3100.131146850586,148167.18433012482,146.0,2020-12-01,2020-11-30,target_rebalance,0.1086665307293201,next_close
MRNA,BUY,93.0,141.00999450683594,13113.929489135742,32.784823722839356,-13146.714312858581,135020.47001726623,93.0,2020-12-01,2020-11-30,target_rebalance,0.076,next_close
ROKU,BUY,128.0,285.7099914550781,36570.87890625,91.427197265625,-36662.30610351563,98358.1639137506,128.0,2020-12-01,2020-11-30,target_rebalance,0.211688138966109,next_close
PDD,BUY,282.0,136.5399932861328,38504.27810668945,96.26069526672363,-38600.53880195618,59757.62511179442,282.0,2020-12-01,2020-11-30,target_rebalance,0.2222588545758675,next_close
MRNA,SELL,93.0,111.7300033569336,10390.890312194824,25.97722578048706,10364.913086414337,70122.53819820876,0.0,2021-01-04,2020-12-31,target_exit,,next_close
ZM,SELL,16.0,359.9800109863281,5759.68017578125,14.399200439453125,5745.280975341797,75867.81917355055,0.0,2021-01-04,2020-12-31,target_exit,,next_close
ROKU,SELL,68.0,317.8999938964844,21617.199584960938,54.04299896240234,21563.156585998535,97430.9757595491,60.0,2021-01-04,2020-12-31,target_rebalance,0.1006294909211236,next_close
PDD,BUY,57.0,166.77999877929688,9506.459930419922,23.766149826049805,-9530.226080245971,87900.74967930312,339.0,2021-01-04,2020-12-31,target_rebalance,0.3,next_close
ENPH,BUY,66.0,172.24000549316406,11367.840362548828,28.41960090637207,-11396.2599634552,76504.48971584791,212.0,2021-01-04,2020-12-31,target_rebalance,0.1942057130442697,next_close
MU,BUY,276.0,72.22003173828125,19932.728759765625,49.83182189941407,-19982.56058166504,56521.92913418288,276.0,2021-01-04,2020-12-31,target_rebalance,0.10598789200687,next_close
TSLA,BUY,208.0,243.2566680908203,50597.386962890625,126.49346740722656,-50723.88043029785,5798.048703885026,208.0,2021-01-04,2020-12-31,target_rebalance,0.2691769040277366,next_close
MU,SELL,276.0,78.44234466552734,21650.087127685547,54.125217819213866,21595.96190986633,27394.010613751358,0.0,2021-02-01,2021-01-29,target_exit,,next_close
TSLA,SELL,64.0,279.9366760253906,17915.947265625,44.789868164062504,17871.15739746094,45265.1680112123,144.0,2021-02-01,2021-01-29,target_rebalance,0.1926751685989652,next_close
ENPH,SELL,117.0,186.33999633789062,21801.779571533203,54.50444892883301,21747.27512260437,67012.44313381668,95.0,2021-02-01,2021-01-29,target_rebalance,0.0841566393755977,next_close
PDD,SELL,293.0,173.9600067138672,50970.281967163086,127.42570491790772,50842.85626224518,117855.29939606186,46.0,2021-02-01,2021-01-29,target_rebalance,0.038,next_close
ROKU,BUY,15.0,416.20001220703125,6243.000183105469,15.607500457763672,-6258.607683563232,111596.69171249864,75.0,2021-02-01,2021-01-29,target_rebalance,0.1509912293534853,next_close
MRNA,BUY,100.0,157.47999572753906,15747.999572753906,39.369998931884766,-15787.369571685791,95809.32214081284,100.0,2021-02-01,2021-01-29,target_rebalance,0.076,next_close
ENPH,SELL,95.0,186.4499969482422,17712.749710083008,44.28187427520752,17668.4678358078,113477.78997662064,0.0,2021-03-01,2021-02-26,target_exit,,next_close
MRNA,SELL,100.0,157.39999389648438,15739.999389648438,39.349998474121094,15700.649391174316,129178.43936779496,0.0,2021-03-01,2021-02-26,target_exit,,next_close
PDD,SELL,46.0,186.14999389648438,8562.899719238281,21.407249298095703,8541.492469940185,137719.93183773514,0.0,2021-03-01,2021-02-26,target_exit,,next_close
ROKU,SELL,75.0,420.30999755859375,31523.24981689453,78.80812454223633,31444.441692352295,169164.37353008744,0.0,2021-03-01,2021-02-26,target_exit,,next_close
TSLA,SELL,144.0,239.47666931152344,34484.640380859375,86.21160095214844,34398.428779907226,203562.80230999467,0.0,2021-03-01,2021-02-26,target_exit,,next_close
AMKR,BUY,496.0,23.056108474731445,11435.829803466797,28.589574508666992,-11464.419377975464,192098.38293201922,496.0,2021-03-01,2021-02-26,target_rebalance,0.0562210566796144,next_close
