ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
AMT,BUY,1.0,171.68844604492188,171.68844604492188,0.4292211151123047,-172.1176671600342,99827.88233283996,1.0,2019-06-03,2019-05-31,target_rebalance,0.003114779515614,next_close
V,BUY,17.0,150.9186553955078,2565.617141723633,6.414042854309082,-2572.031184577942,97255.85114826202,17.0,2019-06-03,2019-05-31,target_rebalance,0.0256951704076473,next_close
TSCO,BUY,149.0,18.069847106933594,2692.4072189331055,6.731018047332764,-2699.1382369804383,94556.71291128159,149.0,2019-06-03,2019-05-31,target_rebalance,0.0270711342456354,next_close
HD,BUY,21.0,158.54783630371094,3329.5045623779297,8.323761405944824,-3337.8283237838746,91218.88458749771,21.0,2019-06-03,2019-05-31,target_rebalance,0.0346548213237872,next_close
FICO,BUY,12.0,287.55999755859375,3450.719970703125,8.626799926757812,-3459.346770629883,87759.53781686783,12.0,2019-06-03,2019-05-31,target_rebalance,0.0357536179838057,next_close
ROKU,BUY,40.0,89.70999908447266,3588.3999633789062,8.970999908447267,-3597.3709632873533,84162.16685358048,40.0,2019-06-03,2019-05-31,target_rebalance,0.0360621342552885,next_close
MELI,BUY,8.0,568.77001953125,4550.16015625,11.375400390625,-4561.535556640625,79600.63129693986,8.0,2019-06-03,2019-05-31,target_rebalance,0.0469479839264061,next_close
PAYC,BUY,41.0,192.37120056152344,7887.219223022461,19.718048057556153,-7906.937271080017,71693.69402585983,41.0,2019-06-03,2019-05-31,target_rebalance,0.0805795855360027,next_close
MA,BUY,38.0,232.91534423828125,8850.783081054688,22.12695770263672,-8872.910038757323,62820.783987102506,38.0,2019-06-03,2019-05-31,target_rebalance,0.0891036035630919,next_close
SHOP,BUY,405.0,26.5,10732.5,26.83125,-10759.33125,52061.4527371025,405.0,2019-06-03,2019-05-31,target_rebalance,0.107492071623425,next_close
HEI,BUY,93.0,121.5122299194336,11300.637382507324,28.25159345626831,-11328.888975963593,40732.56376113891,93.0,2019-06-03,2019-05-31,target_rebalance,0.1135250976192955,next_close
NOW,BUY,301.0,49.67599868774414,14952.475605010986,37.381189012527464,-14989.856794023513,25742.706967115395,301.0,2019-06-03,2019-05-31,target_rebalance,0.15,next_close
TSCO,SELL,48.0,19.744205474853516,947.7218627929688,2.369304656982422,945.3525581359863,26688.05952525138,101.0,2019-07-01,2019-06-28,target_rebalance,0.0183080199620569,next_close
NOW,SELL,18.0,56.70199966430664,1020.6359939575195,2.551589984893799,1018.0844039726258,27706.143929224007,283.0,2019-07-01,2019-06-28,target_rebalance,0.148186156285204,next_close
V,SELL,6.0,165.51565551757812,993.0939331054688,2.482734832763672,990.6111982727051,28696.75512749671,11.0,2019-07-01,2019-06-28,target_rebalance,0.0160698080003227,next_close
ROKU,SELL,31.0,91.37000274658203,2832.470085144043,7.081175212860107,2825.3889099311828,31522.144037427894,9.0,2019-07-01,2019-06-28,target_rebalance,0.0068840714627469,next_close
SHOP,SELL,116.0,30.468000411987305,3534.2880477905273,8.835720119476319,3525.452327671051,35047.59636509894,289.0,2019-07-01,2019-06-28,target_rebalance,0.0811613758497135,next_close
PAYC,BUY,1.0,221.2843780517578,221.2843780517578,0.5532109451293945,-221.8375889968872,34825.758776102055,42.0,2019-07-01,2019-06-28,target_rebalance,0.0859738384922911,next_close
MA,BUY,1.0,256.4799499511719,256.4799499511719,0.6411998748779297,-257.1211498260498,34568.637626276,39.0,2019-07-01,2019-06-28,target_rebalance,0.0931513097456068,next_close
HEI,BUY,8.0,131.76046752929688,1054.083740234375,2.6352093505859377,-1056.718949584961,33511.91867669104,101.0,2019-07-01,2019-06-28,target_rebalance,0.1237208375002295,next_close
MELI,BUY,3.0,619.3099975585938,1857.9299926757812,4.644824981689453,-1862.5748176574707,31649.34385903357,11.0,2019-07-01,2019-06-28,target_rebalance,0.0631303202606569,next_close
FICO,BUY,6.0,316.739990234375,1900.43994140625,4.751099853515625,-1905.1910412597656,29744.152817773807,18.0,2019-07-01,2019-06-28,target_rebalance,0.0528641513626332,next_close
HD,BUY,14.0,177.1023406982422,2479.4327697753906,6.198581924438477,-2485.631351699829,27258.52146607398,35.0,2019-07-01,2019-06-28,target_rebalance,0.0579942074366604,next_close
TSCO,SELL,23.0,19.271169662475586,443.2369022369385,1.1080922555923463,442.12880998134614,27700.650276055327,78.0,2019-08-01,2019-07-31,target_rebalance,0.0134603180985605,next_close
SHOP,SELL,64.0,34.138999938964844,2184.89599609375,5.462239990234375,2179.4337561035154,29880.08403215884,225.0,2019-08-01,2019-07-31,target_rebalance,0.0690256789693695,next_close
MA,SELL,13.0,263.90496826171875,3430.7645874023438,8.576911468505859,3422.187675933838,33302.27170809268,26.0,2019-08-01,2019-07-31,target_rebalance,0.0599494425917008,next_close
FICO,SELL,11.0,359.80999755859375,3957.9099731445312,9.894774932861328,3948.01519821167,37250.286906304354,7.0,2019-08-01,2019-07-31,target_rebalance,0.0198286285091712,next_close
HEI,SELL,31.0,136.9812469482422,4246.418655395508,10.61604663848877,4235.802608757019,41486.08951506137,70.0,2019-08-01,2019-07-31,target_rebalance,0.0858901384611177,next_close
MELI,SELL,7.0,626.4500122070312,4385.150085449219,10.962875213623047,4374.187210235596,45860.276725296964,4.0,2019-08-01,2019-07-31,target_rebalance,0.0206602854232093,next_close
NOW,BUY,5.0,54.79999923706055,273.99999618530273,0.6849999904632569,-274.684996175766,45585.591729121195,288.0,2019-08-01,2019-07-31,target_rebalance,0.1424029951580222,next_close
PAYC,BUY,2.0,231.89044189453125,463.7808837890625,1.1594522094726563,-464.94033599853515,45120.65139312266,44.0,2019-08-01,2019-07-31,target_rebalance,0.0927458529173452,next_close
HD,BUY,10.0,179.25003051757812,1792.5003051757812,4.481250762939453,-1796.9815559387207,43323.66983718394,45.0,2019-08-01,2019-07-31,target_rebalance,0.0737055806612563,next_close
