as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,LRCX,137.0,389.0400085449219,53298.4811706543,0.08814929073933006,244.30461255036153,19828.74925125477,-2632.9854677998746
2026-06-18,MU,134.0,1133.989990234375,151954.65869140625,0.2513147672125307,458.6178764635063,90499.86324529641,22336.79425806053
2026-06-18,RVMD,359.0,162.99000549316406,58513.4119720459,0.09677416036601763,100.10754947691272,22574.80170983423,11935.771873692378
2026-06-18,SNDK,79.0,2184.75,172595.25,0.2854518278628574,993.0459417029272,94144.62060546875,0.0
2026-06-18,WDC,219.0,746.22998046875,163424.36572265625,0.2702842859977915,319.5317370009303,93446.91531945251,29737.196011266482
