date,cash_usd,equity_usd,cash_weight
2019-06-03,34036.06940549851,99835.50141996384,0.3409215050898959
2019-07-01,35270.15133546829,103608.13741945266,0.3404187375039737
2019-08-01,35783.34055822372,105202.48655431747,0.3401377831478184
2019-09-03,36291.830293102255,106976.10388319014,0.3392517485281592
2019-10-01,36432.30538801195,106880.09466413499,0.34087081886013043
2019-11-01,36668.09047584059,108161.52554397107,0.3390123270860659
2019-12-02,36128.171337585474,105981.43478057864,0.3408915100308309
2020-01-02,38867.01962804321,114744.61856030943,0.3387262959753953
2020-02-03,48984.17385613922,144074.8096135855,0.33999124473956804
2020-03-02,47503.60991261962,140276.03166554932,0.3386438106966076
2020-04-01,42536.58127249244,125127.62930334572,0.3399455540660122
2020-05-01,44316.22825721745,130549.58713058475,0.3394589690497396
2020-06-01,47697.631961741485,140261.11224738602,0.3400631236804584
2020-07-01,46891.96772315505,137075.02825477126,0.34208979068018436
2020-08-03,51864.32702502729,152652.38574084762,0.3397544478150212
2020-09-01,54321.39114373687,159858.19127648833,0.3398098696724487
2020-10-01,51928.775723948514,152922.61778785233,0.33957550867974723
2020-11-02,51468.64093665601,151486.8129642439,0.3397565763615634
2020-12-01,55023.831636424075,162035.89234351635,0.3395780455837122
2021-01-04,53565.94346555234,157633.63067563536,0.3398129145155302
2021-02-01,55452.723685851095,163368.56107293605,0.3394332625669279
2021-03-01,58746.260444149964,173219.8139529085,0.33914284459467614
2021-04-01,62316.9991958952,183262.95589908125,0.3400414387630622
2021-05-03,65142.111389679914,191830.04385046483,0.3395824245364789
2021-06-01,64496.30633723736,190140.69934260845,0.3392030562642642
2021-07-01,65996.1791530943,193060.26625026227,0.34184237095966735
2021-08-02,68412.43733310225,200822.53190707686,0.3406611632839962
2021-09-01,69848.67301959517,205834.438293643,0.3393439581764699
2021-10-01,65561.79761647704,193394.4572768164,0.33900556685879957
2021-11-01,67706.1986160994,199536.43051917557,0.3393174792188777
2021-12-01,67354.80117249968,194845.4125921774,0.3456832792541908
2022-01-03,69749.30702058318,204666.6755813742,0.34079464486562827
2022-02-01,65165.966681304,191586.2484958792,0.3401390610908363
2022-03-01,64287.354891762756,189503.3704595423,0.3392412215986822
2022-04-01,64623.448808360125,190424.91319053175,0.3393644651091447
2022-05-02,62062.053503460906,182956.548902936,0.33921744739723264
2022-06-01,62725.414806938184,185053.20076618195,0.33895882128617094
2022-07-01,62904.044649810814,183979.27701065067,0.34190831528362436
2022-08-01,60999.05155591968,179210.2511790276,0.34037702170833295
2022-09-01,60690.7239955521,178613.1249660111,0.33978871377509995
2022-10-03,61986.166158485445,182402.343709755,0.33983207067295146
2022-11-01,66089.67985353473,194713.93891725544,0.3394193565239304
2022-12-01,66549.12925754549,196166.18885837556,0.33924872397654315
2023-01-03,64940.45422777177,191548.44045671466,0.33902888518921015
2023-02-01,73294.28186149598,215940.94306297303,0.3394181799054281
2023-03-01,69109.6879608965,203637.75899055958,0.3393756064861249
2023-04-03,70017.24448654654,206071.80459854606,0.33977110368373287
2023-05-01,68412.46480917456,201649.31722616675,0.33926454971550535
2023-06-01,66191.9195559931,195055.83486208442,0.33934857474422414
2023-07-03,68281.82931424616,201174.04336072443,0.3394166969732286
2023-08-01,70766.12631487369,208529.33648943424,0.33935813303879797
2023-09-01,68061.94550552843,200194.92521133897,0.33997837574392936
2023-10-02,65488.08014000415,193129.7946480608,0.3390884366616899
2023-11-01,68386.68966209888,200943.77282249928,0.34032748913551686
2023-12-01,68248.06764732838,201284.42604576587,0.3390628325701208
2024-01-02,69843.00418694022,205562.23010857106,0.33976574466063875
2024-02-01,71775.64446487905,211204.9488319445,0.33983883835028333
2024-03-01,76835.1532337618,226469.0568134737,0.3392743994030292
2024-04-01,78189.7890414286,230481.0785006571,0.33924602205992227
2024-05-01,74282.49255331518,218812.9340740061,0.3394794410470801
2024-06-03,73069.62828492641,215413.35213136196,0.3392065884586744
2024-07-01,68520.78375092031,201408.44636765006,0.34020809448002387
2024-08-01,70552.54159776212,207104.96242753507,0.34066079716678965
2024-09-03,74675.32885377407,219876.64904420375,0.33962373530061135
2024-10-01,72855.06866370674,214856.12268744942,0.3390877008875786
2024-11-01,71271.31254603856,210172.80052211278,0.3391081641819772
2024-12-02,74250.76161368843,218764.29413016792,0.33940987449034143
2025-01-02,72316.8597179746,212833.77341426368,0.33978094058040165
2025-02-03,76241.16672805301,224576.17660048953,0.3394891118111894
2025-03-03,80808.02701819886,238122.81917823304,0.33935440247628973
2025-04-01,78060.6690080117,229992.29491972434,0.33940558328381265
2025-05-01,75983.80573480594,223116.08066766727,0.3405572807994251
2025-06-02,77813.2835950278,228476.43813604343,0.34057465281691257
2025-07-01,76155.34528585422,224114.90809103,0.3398049060391903
2025-08-01,77141.42238531105,226832.5756445884,0.34008088197252473
2025-09-02,77897.80982746117,229421.84586109154,0.33953963509920543
2025-10-01,79692.86934530252,234766.3116060447,0.33945615450581795
2025-11-03,79530.72775487897,233773.753145504,0.34020383676424937
2025-12-01,84865.29586774822,250647.69189435954,0.33858399104475456
2026-01-02,85179.4368611717,250876.36340536113,0.33952754936717744
2026-02-02,89929.10832914349,265260.4095376396,0.33902197650186033
2026-03-02,98976.47517249105,291705.74036643025,0.3393024595544824
2026-04-01,102946.89369081493,302949.36514925,0.33981551220646217
