date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2020-05-01,99806.00691424368,99806.00691424368,0.222519398364523,0.222519398364523,GREEN,0.03,0.0,0.222519398364523,INIT,0.0,0.0,99806.00691424368,99806.00691424368,0.0,0.0
2020-05-04,102624.75091753958,102624.75091753957,0.2164075665291308,0.222519398364523,GREEN,0.03,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,102624.75091753958,102624.75091753957,0.0,0.0
2020-05-05,103747.60703478812,103738.84902811165,0.2140653962676556,0.222519398364523,GREEN,0.03,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,103747.60703478812,103738.84902811165,0.0,0.0
2020-05-06,106637.08636675832,106597.0060248579,0.208264998307812,0.222519398364523,GREEN,0.03,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,106637.08636675832,106597.0060248579,0.0,0.0
2020-05-07,108486.86669741628,108412.80016688941,0.2047139279417667,0.222519398364523,GREEN,0.03,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,108486.86669741628,108412.80016688941,0.0,0.0
2020-05-08,110626.51380740164,110503.115145324,0.2007545193947621,0.222519398364523,GREEN,0.03,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,110626.51380740164,110503.115145324,0.0,0.0
2020-05-11,113863.7225705242,113648.65632290654,0.195046957102315,0.222519398364523,GREEN,0.03,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,113863.7225705242,113648.65632290654,0.0,0.0
2020-05-12,111933.15605746268,111787.50060195282,0.1984110284563199,0.222519398364523,GREEN,0.03,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,113863.7225705242,113648.65632290654,-0.016955062327825954,-0.01637639881694397
2020-05-13,112378.51263247489,112218.90065469225,0.1976247246157722,0.222519398364523,WATCH,0.15,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,113863.7225705242,113648.65632290654,-0.013043750059457349,-0.01258048897781916
2020-05-14,112263.77951251029,112107.88517035144,0.1978266962698157,0.222519398364523,WATCH,0.15,0.0,0.222519398364523,HOLD_CASH,0.0,0.0,113863.7225705242,113648.65632290654,-0.014051385479892042,-0.013557319570742243
