date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,AMT,144.0,175.95266723632812,25337.18408203125,0.2460811148318013,173.3273468017578,378.046142578125,2019-06-07
2019-06-07,FDS,96.0,273.089111328125,26216.5546875,0.2546217836860617,258.8158874511719,1370.2294921875,2019-06-07
2019-06-07,HEI,205.0,126.92864990234375,26020.37322998047,0.25271641994795113,121.5122299194336,1110.366096496582,2019-06-07
2019-06-07,SBAC,125.0,202.28994750976562,25286.243438720703,0.24558636647083412,199.46424865722656,353.2123565673828,2019-06-07
2019-06-14,SBAC,125.0,207.79441833496094,25974.302291870117,0.25091993893757314,199.46424865722656,1041.2712097167969,2019-06-14
2019-06-14,HEI,205.0,125.1628646850586,25658.38726043701,0.24786810025848502,121.5122299194336,748.380126953125,2019-06-14
2019-06-14,FDS,96.0,276.9868469238281,26590.7373046875,0.2568748952646785,258.8158874511719,1744.412109375,2019-06-14
2019-06-14,AMT,144.0,174.9339599609375,25190.490234375,0.24334806765513384,173.3273468017578,231.352294921875,2019-06-14
2019-06-21,AMT,144.0,178.974365234375,25772.30859375,0.24474517540661625,173.3273468017578,813.170654296875,2019-06-21
2019-06-21,FDS,96.0,278.6227111816406,26747.7802734375,0.25400868342650706,258.8158874511719,1901.455078125,2019-06-21
2019-06-21,HEI,205.0,127.24612426757812,26085.455474853516,0.24771895589139212,121.5122299194336,1175.448341369629,2019-06-21
2019-06-21,SBAC,125.0,212.75759887695312,26594.69985961914,0.25255496450198756,199.46424865722656,1661.6687774658203,2019-06-21
2019-06-28,AMT,144.0,170.04974365234375,24487.1630859375,0.23701669852050866,173.3273468017578,-471.974853515625,2019-06-28
2019-06-28,FDS,96.0,267.8546142578125,25714.04296875,0.2488919418177791,258.8158874511719,867.7177734375,2019-06-28
2019-06-28,HEI,205.0,132.81253051757812,27226.568756103516,0.2635320153651938,121.5122299194336,2316.561622619629,2019-06-28
2019-06-28,SBAC,125.0,206.27145385742188,25783.931732177734,0.24956841070530145,199.46424865722656,850.9006500244141,2019-06-28
2019-07-05,KBR,1107.0,23.016298294067383,25479.042211532593,0.2462888989178423,23.126953125,-122.49489784240723,2019-07-05
2019-07-05,HD,143.0,179.43202209472656,25658.7791595459,0.24802629605598958,178.43072509765625,143.1854705810547,2019-07-05
2019-07-05,AWI,279.0,93.14265441894531,25986.800582885742,0.25119706026702676,91.9670639038086,327.98975372314453,2019-07-05
2019-07-05,HEI,195.0,134.90682983398438,26306.831817626953,0.2542905886567264,121.5122299194336,2611.9469833374023,2019-07-05
2019-07-12,HEI,195.0,134.99615478515625,26324.25018310547,0.25222846411330363,121.5122299194336,2629.365348815918,2019-07-12
2019-07-12,AWI,279.0,92.09767150878906,25695.25035095215,0.2462016386391491,91.9670639038086,36.43952178955078,2019-07-12
2019-07-12,HD,143.0,185.17665100097656,26480.26109313965,0.2537232984181415,178.43072509765625,964.6674041748047,2019-07-12
2019-07-12,KBR,1107.0,23.348268508911133,25846.533239364624,0.24765117092688704,23.126953125,244.99612998962402,2019-07-12
2019-07-19,HD,143.0,180.77272033691406,25850.49900817871,0.2480520842603365,178.43072509765625,334.9053192138672,2019-07-19
2019-07-19,KBR,1107.0,23.81855010986328,26367.134971618652,0.25300953701568096,23.126953125,765.5978622436523,2019-07-19
2019-07-19,HEI,195.0,136.10781860351562,26541.024627685547,0.25467811956819025,121.5122299194336,2846.139793395996,2019-07-19
2019-07-19,AWI,279.0,91.16466522216797,25434.941596984863,0.2440645449117208,91.9670639038086,-223.86923217773438,2019-07-19
2019-07-26,KBR,1107.0,24.26116943359375,26857.11456298828,0.25361960681322815,23.126953125,1255.5774536132812,2019-07-26
2019-07-26,HEI,195.0,137.646240234375,26841.016845703125,0.25346759134936003,121.5122299194336,3146.132011413574,2019-07-26
2019-07-26,AWI,279.0,92.6761474609375,25856.645141601562,0.24417188074847676,91.9670639038086,197.83431243896484,2019-07-26
2019-07-26,HD,143.0,184.0565643310547,26320.08869934082,0.24854831413704093,178.43072509765625,804.4950103759766,2019-07-26
2019-07-31,HEI,195.0,135.7306365966797,26467.47413635254,0.25259863906294766,121.5122299194336,2772.5893020629883,2019-08-02
2019-07-31,AWI,279.0,91.16466522216797,25434.941596984863,0.24274441901577443,91.9670639038086,-223.86923217773438,2019-08-02
2019-07-31,KBR,1107.0,24.325716018676758,26928.56763267517,0.25699919459204146,23.126953125,1327.030523300171,2019-08-02
2019-08-02,TER,480.0,51.94672775268555,24934.429321289062,0.24559695969165338,53.23884963989258,-620.218505859375,2019-08-02
2019-08-02,SPGI,105.0,239.98483276367188,25198.407440185547,0.24819706826404986,243.074951171875,-324.4624328613281,2019-08-02
2019-08-02,CTAS,426.0,60.176795959472656,25635.31507873535,0.25250048288450305,60.32117462158203,-61.50531005859375,2019-08-02
