rebalance_date,ticker,Name,sector,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,hard_stop,risk_exit_proxy,target_n,weighting_mode,active_rebalance_interval_months,raw_score,concentrated_score,portfolio_sleeve_label
2026-02-27,PR,PERMIAN RESOURCES CORP CLASS A,Energy,0.5,0.5,,hold,hold,0.10912313315133249,0.10912313315133249,-0.08,False,5,winner_take_all,1,3.3558771416342186,0.6874756385348693,early_scout
2026-02-27,ETR,ENTERGY CORP,Utilities,0.125,0.125,,hold,hold,0.04740041165361952,0.04740041165361952,-0.08,False,5,winner_take_all,1,3.596780962506931,0.6865536235285752,early_scout
2026-02-27,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.125,0.125,,hold,hold,0.04356784208919762,0.04356784208919762,-0.08,False,5,winner_take_all,1,4.097966331815948,0.6448968537167785,early_scout
2026-02-27,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.125,0.125,,hold,hold,-0.05657827013290484,-0.05657827013290484,-0.08,False,5,winner_take_all,1,2.384524338207623,0.6188786750945349,early_scout
2026-02-27,GTLS,Chart Industries,Industrials,0.125,0.125,,hold,hold,-0.0018335579387817047,-0.0018335579387817047,-0.08,False,5,winner_take_all,1,1.1509996279096932,0.582623158107634,early_scout
