rebalance_date,net_return,equity,drawdown
2022-03-31,-0.08249999999999999,3.282165066843402,-0.10587385671524252
2022-05-31,-0.08249999999999999,3.1851369960031017,-0.13230620640027346
2020-02-28,-0.08124999999999999,0.9175684507126004,-0.14783785428505525
2024-03-28,-0.07700422715986364,11.086387213252241,-0.07700422715986377
2020-01-31,-0.07247657609257711,0.998713959959293,-0.07247657609257707
2023-08-31,-0.06570383431051045,6.012891329634132,-0.08075365097205034
2025-01-31,-0.05627964843139936,13.19492759552167,-0.0759356708111063
2022-11-30,-0.04488723629819502,4.07315413884167,-0.04488723629819513
2021-10-29,-0.04204593179073651,3.5164651005128102,-0.04204593179073646
2020-08-31,-0.04154274710401908,2.138702787473915,-0.04154274710401906
