rebalance_date,equity,equity_value_usd,benchmark_equity,benchmark_value_usd,net_return,bench_return,drawdown_before_month,drawdown_after_month,equity_peak,drawdown_circuit_breaker_active,drawdown_circuit_breaker_event,drawdown_circuit_breaker_cash_target,dd_breaker_level,dd_trigger_equity,dd_breaker_multilevel_active,vol_target_active,vol_cash_floor_p6c,recent_returns_len,raw_gross_return,position_risk_return_delta,position_risk_exit_count,position_risk_enabled,position_risk_hard_stop,position_risk_trailing_stop,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end
2020-02-28,1.036833663116374,103683.3663116374,0.8449822658042982,84498.22658042982,-0.056905136952442495,-0.20054494325665084,-0.041291433452111545,-0.09584687572899886,1.1467456510227183,False,,0.0,0,1.0,1,0,0.0,11,-0.1164816162021821,0.061491052811019735,11,True,-0.08,-0.15,0.8686709874039561,0.2799999999999999,0.8686709874039561,0.7200000000000001,0.13132901259604396
2020-03-31,1.163413139618379,116341.3139618379,0.9681844766787635,96818.44766787635,0.12208272262452387,0.1458044930176079,-0.09584687572899886,0.0,1.163413139618379,False,,0.0,0,1.0,1,0,0.0,12,0.1246375002485138,0.0,0,True,-0.08,-0.15,0.35567016030641957,0.3999999999999999,0.35567016030641957,0.6000000000000001,0.6443298396935804
2020-04-30,1.306139638642265,130613.9638642265,1.0451478077661074,104514.78077661074,0.1226791190193218,0.07949242416213598,0.0,0.0,1.306139638642265,False,,0.0,0,1.0,1,0,0.0,12,0.12549726650696322,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,0.9999999999999999,1.0
2020-05-29,1.364295194902146,136429.5194902146,1.065714002318956,106571.40023189559,0.04452476177840648,0.019677785668236414,0.0,0.0,1.364295194902146,False,,0.0,0,1.0,1,0,0.0,12,0.04586477996870029,0.0,0,True,-0.08,-0.15,0.0013477436035764388,0.0014095575674086952,0.0013477436035764388,0.9985904424325913,0.9986522563964236
2020-06-30,1.4622394096300573,146223.94096300573,1.1268516586688926,112685.16586688926,0.07179107211833002,0.0573677893101745,0.0,0.0,1.4622394096300573,False,,0.0,0,1.0,1,0,0.0,12,0.07371872231713392,0.0,0,True,-0.08,-0.15,0.005810806561456638,0.006239171796799239,0.005810806561456638,0.9937608282032007,0.9941891934385434
2020-07-31,1.634363564874186,163436.3564874186,1.2062160322601614,120621.60322601614,0.11771270430173644,0.07043018748804863,0.0,0.0,1.634363564874186,False,,0.0,0,1.0,1,0,0.0,12,0.12022871567270442,0.0,0,True,-0.08,-0.15,0.04768437593888906,0.0,0.04768437593888906,1.0,0.952315624061111
2020-08-31,1.5846887905838813,158468.87905838815,1.1563311249670802,115633.11249670802,-0.030393956007045978,-0.04135652814994395,0.0,-0.030393956007045923,1.634363564874186,False,,0.0,0,1.0,1,0,0.0,12,-0.030804842118521098,0.0025377014255737046,4,True,-0.08,-0.15,0.21002265714501678,0.0,0.21002265714501678,1.0,0.7899773428549832
2020-09-30,1.5859776444612828,158597.76444612828,1.1321975695430155,113219.75695430156,0.0008133167124419315,-0.02087079981069584,-0.030393956007045923,-0.02960535920698166,1.634363564874186,False,,0.0,0,1.0,1,0,0.0,12,0.001379428087220228,0.0020764796467184514,2,True,-0.08,-0.15,0.22553439674337994,0.0,0.22553439674337994,1.0000000000000002,0.7744656032566201
2020-10-30,1.6903695930898321,169036.9593089832,1.2526635496437772,125266.35496437772,0.06582182856934843,0.10640014017110544,-0.02960535920698166,0.0,1.6903695930898321,False,,0.0,0,1.0,1,0,0.0,12,0.06338718436163676,0.0051846442077116695,3,True,-0.08,-0.15,0.35658538449673577,0.27620297812674116,0.35658538449673577,0.7237970218732589,0.6434146155032643
2020-11-30,1.7689527986761164,176895.27986761165,1.2657290515882111,126572.90515882112,0.04648877139504257,0.010430176521181167,0.0,0.0,1.7689527986761164,False,,0.0,0,1.0,1,0,0.0,12,0.049813777521262065,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2020-12-31,1.732906447475542,173290.6447475542,1.2907689834560647,129076.89834560647,-0.020377226134892713,0.019783011092645797,0.0,-0.02037722613489263,1.7689527986761164,False,,0.0,0,1.0,1,0,0.0,12,-0.029094567477366523,0.011021159971897263,2,True,-0.08,-0.15,0.2415357887797229,0.0,0.2415357887797229,1.0,0.7584642112202771
2021-01-29,1.801626815706403,180162.6815706403,1.3345349946814515,133453.49946814516,0.03965613281142281,0.03390692818493535,-0.02037722613489263,0.0,1.801626815706403,False,,0.0,0,1.0,1,0,0.0,12,0.03861376089007642,0.003792371921346391,2,True,-0.08,-0.15,0.43720892280934903,0.2771040607849508,0.43720892280934903,0.7228959392150492,0.5627910771906509
2021-02-26,1.7947704078284528,179477.0407828453,1.3749115000359131,137491.15000359132,-0.0038056759691723597,0.03025511171709616,0.0,-0.0038056759691723037,1.801626815706403,False,,0.0,0,1.0,1,0,0.0,12,-0.00753965031828049,0.00628220412651111,3,True,-0.08,-0.15,0.3895259090066538,0.28,0.3895259090066538,0.72,0.6104740909933463
2021-03-31,1.8851954096807026,188519.54096807027,1.4340106644594406,143401.06644594404,0.050382489848190694,0.04298397709378654,-0.0038056759691723037,0.0,1.8851954096807026,False,,0.0,0,1.0,1,0,0.0,12,0.05379671421380123,0.0,0,True,-0.08,-0.15,0.2612049281896653,0.0,0.2612049281896653,1.0,0.7387950718103347
2021-04-30,1.872615359311484,187261.5359311484,1.437218895041608,143721.8895041608,-0.006673075005709451,0.0022372431821326977,0.0,-0.006673075005709517,1.8851954096807026,False,,0.0,0,1.0,1,0,0.0,12,-0.0049282098313423875,0.001163425187271451,4,True,-0.08,-0.15,0.0869266541858868,0.0,0.0869266541858868,1.0,0.9130733458141133
2021-05-28,1.969646184220222,196964.6184220222,1.4775440960690627,147754.40960690627,0.051815672890995555,0.02805780049690143,-0.006673075005709517,0.0,1.969646184220222,False,,0.0,0,1.0,1,0,0.0,12,0.0542574473776084,0.0,0,True,-0.08,-0.15,0.13699799211152888,0.0,0.13699799211152888,1.0,0.863002007888471
2021-06-30,2.0864024176727565,208640.24176727564,1.500535275145106,150053.52751451058,0.05927776998118975,0.015560401301869975,0.0,0.0,2.0864024176727565,False,,0.0,0,1.0,1,0,0.0,12,0.06129744117886296,0.0008638252518106543,2,True,-0.08,-0.15,0.07555904489195885,0.0,0.07555904489195885,1.0,0.9244409551080411
2021-07-30,2.1884435754983422,218844.3575498342,1.5473692851255079,154736.92851255077,0.04890770685523179,0.031211535480812236,0.0,0.0,2.1884435754983422,False,,0.0,0,1.0,1,0,0.0,12,0.05016087428877469,0.0015635754339328733,2,True,-0.08,-0.15,0.07768436162361454,0.0,0.07768436162361454,1.0,0.9223156383763855
2021-08-31,2.067416317078828,206741.63170788277,1.4902333662821126,149023.33662821125,-0.05530289187006101,-0.03692455278299067,0.0,-0.05530289187006098,2.1884435754983422,False,,0.0,0,1.0,1,0,0.0,12,-0.05915257635302078,0.006648264044891085,7,True,-0.08,-0.15,0.38204659148692227,0.0,0.38204659148692227,1.0,0.6179534085130778
2021-09-30,2.2264188540996726,222641.88540996725,1.5780082292140523,157800.82292140523,0.076908814014542,0.058900078952683455,-0.05530289187006098,0.0,2.2264188540996726,False,,0.0,0,1.0,1,0,0.0,12,0.07953754718768806,0.0,0,True,-0.08,-0.15,0.2593703208651058,0.2799999999999999,0.2593703208651058,0.7200000000000001,0.7406296791348942
2021-10-29,2.2080113734434357,220801.13734434356,1.54358986636933,154358.986636933,-0.008267752773626616,-0.0218112695533057,0.0,-0.008267752773626487,2.2264188540996726,False,,0.0,0,1.0,1,0,0.0,12,-0.030990112587606908,0.02579522035909096,5,True,-0.08,-0.15,0.34058212074760125,0.0,0.34058212074760125,1.0,0.6594178792523988
2021-11-30,2.263179836907789,226317.9836907789,1.6405618849893806,164056.18849893805,0.0249855884475437,0.06282239909240794,-0.008267752773626487,0.0,2.263179836907789,False,,0.0,0,1.0,1,0,0.0,12,0.01712617887233875,0.010978749173199666,4,True,-0.08,-0.15,0.13294539958478988,0.0,0.13294539958478988,1.0,0.86705460041521
2021-12-31,2.175883910327833,217588.3910327833,1.5550478327342132,155504.78327342132,-0.038572244748888186,-0.05212485614690532,0.0,-0.03857224474888815,2.263179836907789,False,,0.0,0,1.0,1,0,0.0,12,-0.05195925897544657,0.016186231028595816,11,True,-0.08,-0.15,0.2545854554185067,0.0,0.2545854554185067,1.0,0.7454145445814934
2022-01-31,2.122941035938506,212294.1035938506,1.4728651414460299,147286.514144603,-0.024331663163661272,-0.052848979663656315,-0.03857224474888815,-0.061965381045853175,2.263179836907789,False,,0.0,0,1.0,1,0,0.0,12,-0.022593928938892647,0.0012877847286013842,1,True,-0.08,-0.15,0.0715509921270277,0.0,0.0715509921270277,1.0,0.9284490078729724
2022-02-28,2.2051090054449993,220510.90054449992,1.554815253118448,155481.5253118448,0.038704781769960436,0.05563992884777025,-0.061965381045853175,-0.025658955826565015,2.263179836907789,False,,0.0,0,1.0,1,0,0.0,12,0.04127828415065941,0.00020485541690827558,1,True,-0.08,-0.15,0.002746715126309683,0.0,0.002746715126309683,1.0,0.9972532848736904
2022-03-31,2.0421082623814297,204210.82623814297,1.4212598290539826,142125.98290539827,-0.07391958522734127,-0.08589793790393885,-0.025658955826565015,-0.09768184168184003,2.263179836907789,False,,0.0,0,1.0,1,0,0.0,12,-0.10313071060749142,0.03194859956866741,8,True,-0.08,-0.15,0.6692058557632568,0.0,0.6692058557632568,1.0,0.33079414423674325
2022-04-29,2.041291112634224,204129.11126342238,1.4027389670044772,140273.89670044772,-0.00040015006170781133,-0.013031299183227651,-0.09768184168184003,-0.09804290434857106,2.263179836907789,False,,0.0,0,1.0,1,0,0.0,12,-0.003674291731616415,0.0060241416699086045,4,True,-0.08,-0.15,0.48080974202197396,0.3718958270552134,0.48080974202197396,0.6281041729447866,0.5191902579780261
2022-05-31,1.9355951827074527,193559.51827074526,1.3083732081963795,130837.32081963794,-0.051778959538198346,-0.06727250117647621,-0.09804290434857106,-0.14474530430949722,2.263179836907789,False,,0.0,0,1.0,1,0,0.0,12,-0.0944608148074015,0.04591037728642916,13,True,-0.08,-0.15,0.4938005736166674,0.0,0.4938005736166674,1.0,0.5061994263833326
2022-06-30,2.0256554718123487,202565.54718123487,1.4086902689372822,140869.0268937282,0.046528473468776956,0.07667312362593548,-0.14474530430949722,-0.10495160889201482,2.263179836907789,True,triggered_level_1,0.5,1,1.9355951827074527,1,0,0.0,12,0.04718934065793159,0.0025428175480735338,2,True,-0.08,-0.15,0.08015305259345093,0.0,0.08015305259345093,1.0,0.9198469474065492
2022-07-29,1.9794260577844922,197942.60577844921,1.3567771305831933,135677.71305831932,-0.022821953027626785,-0.03685206002967012,-0.10495160889201482,-0.12537836123133417,2.263179836907789,True,,0.5,1,1.9355951827074527,1,0,0.0,12,-0.02518630959860403,0.005142605119293313,3,True,-0.08,-0.15,0.13114609636308253,0.0,0.13114609636308253,1.0,0.8688539036369174
2022-08-31,1.8955648632455484,189556.48632455483,1.2581291706142494,125812.91706142495,-0.042366419401797174,-0.07270756393612066,-0.12537836123133417,-0.1624329483972946,2.263179836907789,True,,0.5,1,1.9355951827074527,1,0,0.0,12,-0.042683103148330924,0.0032007404010977944,9,True,-0.08,-0.15,0.09971922565181991,0.0,0.09971922565181991,1.0,0.90028077434818
2022-09-30,2.028319281842195,202831.92818421952,1.318897435809736,131889.74358097362,0.07003422629882859,0.048300497766710304,-0.1624329483972946,-0.10377458796490813,2.263179836907789,True,,0.5,1,1.9355951827074527,1,0,0.0,12,0.07258013486589145,4.9474134788313195e-05,1,True,-0.08,-0.15,0.11999862172896289,0.0,0.11999862172896289,1.0000000000000002,0.8800013782710372
2022-10-31,2.0311534371986903,203115.34371986904,1.3943045356445363,139430.45356445364,0.001397292517931927,0.057174347138300385,-0.10377458796490813,-0.102522298902291,2.263179836907789,True,,0.5,1,1.9355951827074527,1,0,0.0,12,0.0036451338124916305,0.0005762550002749271,2,True,-0.08,-0.15,0.08268266554284902,0.0,0.08268266554284902,0.9999999999999999,0.917317334457151
2022-11-30,1.9579648378071595,195796.48378071593,1.3079661938687908,130796.61938687907,-0.036033023429520236,-0.06192215514513433,-0.102522298902291,-0.13486113393341667,2.263179836907789,True,,0.5,1,1.9355951827074527,1,0,0.0,12,-0.0346512704815952,0.0014301467361490447,10,True,-0.08,-0.15,0.14237497751213266,0.0,0.14237497751213266,1.0,0.8576250224878673
2022-12-30,2.033984409537121,203398.4409537121,1.4088886456683756,140888.86456683755,0.03882581048549403,0.07715983201451837,-0.13486113393341667,-0.10127141627588049,2.263179836907789,True,,0.5,1,1.9355951827074527,1,0,0.0,12,0.040695245547880926,0.0,1,True,-0.08,-0.15,0.02224721202647767,0.0,0.02224721202647767,0.9999999999999999,0.9777527879735224
2023-01-31,1.978619915619262,197861.9915619262,1.3514893646130113,135148.93646130114,-0.027219723837734917,-0.040740821662406224,-0.10127141627588049,-0.12573456012992967,2.263179836907789,False,recovered,0.0,0,1.0,1,0,0.0,12,-0.03128542958254171,0.005840410593735568,1,True,-0.08,-0.15,0.03776082490678616,0.0,0.03776082490678616,0.9999999999999999,0.9622391750932138
2023-02-28,2.0408099257630714,204080.99257630715,1.410701398555954,141070.1398555954,0.031431003828921424,0.04381243056240969,-0.12573456012992967,-0.09825551974187977,2.263179836907789,True,triggered_level_1,0.5,1,1.978619915619262,1,0,0.0,12,0.03262117247263287,0.0015969347151513213,3,True,-0.08,-0.15,0.051298376053957574,0.0,0.051298376053957574,1.0,0.9487016239460425
2023-03-31,2.0714103370900077,207141.03370900077,1.4255317693494265,142553.17693494266,0.014994248577801725,0.010512763940443648,-0.09825551974187977,-0.08473453885122904,2.263179836907789,True,,0.5,1,1.978619915619262,1,0,0.0,12,0.01750782486497816,3.158471101466498e-07,2,True,-0.08,-0.15,0.06054109419594153,0.0,0.06054109419594153,1.0,0.9394589058040584
2023-04-28,2.1844240017436585,218442.40017436584,1.443710602552219,144371.0602552219,0.05455880113662872,0.012752317130812818,-0.08473453885122904,-0.034798752569188456,2.263179836907789,True,,0.5,1,1.978619915619262,1,0,0.0,12,0.052938756081875205,0.004415378455057184,6,True,-0.08,-0.15,0.0996206260619716,0.0,0.0996206260619716,1.0,0.9003793739380285
2023-05-31,2.3447346156190734,234473.46156190734,1.5239403091256714,152394.03091256713,0.0733880481753777,0.055571875992058706,-0.034798752569188456,0.0,2.3447346156190734,False,recovered,0.0,0,1.0,1,0,0.0,12,0.07595890643009164,0.0,1,True,-0.08,-0.15,0.03250019059058384,0.0,0.03250019059058384,1.0,0.9674998094094162
2023-06-30,2.379786056809744,237978.60568097443,1.5653736836164758,156537.3683616476,0.014949001459346882,0.027188318494295816,0.0,0.0,2.379786056809744,False,,0.0,0,1.0,1,0,0.0,12,0.016717975713783313,0.0,1,True,-0.08,-0.15,0.09968245602660605,0.0,0.09968245602660605,1.0,0.9003175439733939
2023-07-31,2.4355789852166456,243557.89852166455,1.5445236051208557,154452.36051208558,0.023444514370209925,-0.013319553480323099,0.0,0.0,2.4355789852166456,False,,0.0,0,1.0,1,0,0.0,12,0.02549906311408803,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0000000000000002
2023-08-31,2.282760012499925,228276.00124999252,1.4667530859552693,146675.30859552693,-0.06274441257881318,-0.05035243158974001,0.0,-0.0627444125788132,2.4355789852166456,False,,0.0,0,1.0,1,0,0.0,12,-0.07352943973651302,0.01257655192878316,8,True,-0.08,-0.15,0.4388669878053952,0.0,0.4388669878053952,1.0,0.5611330121946049
2023-09-29,2.272442066975378,227244.2066975378,1.4494703683308647,144947.0368330865,-0.004519943168816824,-0.011782976828133784,-0.0627444125788132,-0.066980754568613,2.4355789852166456,False,,0.0,0,1.0,1,0,0.0,12,-0.007417543488565285,0.005080620782923121,2,True,-0.08,-0.15,0.4736154948250575,0.3999999999999999,0.4736154948250575,0.6000000000000001,0.5263845051749425
2023-10-31,2.41236665712013,241236.665712013,1.5714959999726377,157149.59999726378,0.06157454668624032,0.08418635820909626,-0.066980754568613,-0.009530517481637328,2.4355789852166456,False,,0.0,0,1.0,1,0,0.0,12,0.06507947041019205,4.9412282650124206e-05,1,True,-0.08,-0.15,0.1119792908244854,0.0,0.1119792908244854,1.0,0.8880207091755146
2023-11-30,2.520300588846197,252030.05888461968,1.6221846750554942,162218.46750554943,0.044741926525762074,0.03225504556406067,-0.009530517481637328,0.0,2.520300588846197,False,,0.0,0,1.0,1,0,0.0,12,0.047610922643810956,3.3387843203690204e-05,1,True,-0.08,-0.15,0.0019855675353537697,0.0,0.0019855675353537697,1.0,0.9980144324646463
2023-12-29,2.6738355050516938,267383.5505051694,1.6780585074545185,167805.85074545184,0.060919287518710556,0.034443570610795504,0.0,0.0,2.6738355050516938,False,,0.0,0,1.0,1,0,0.0,12,0.06347568307560099,0.0,0,True,-0.08,-0.15,0.06919748615726416,0.0,0.06919748615726416,1.0,0.9308025138427358
2024-01-31,2.8789242150423666,287892.42150423664,1.7570295478720674,175702.95478720675,0.07670206697577232,0.04706095768814511,0.0,0.0,2.8789242150423666,False,,0.0,0,1.0,1,0,0.0,12,0.07903149167827822,7.821112266330477e-05,1,True,-0.08,-0.15,0.06458339764180208,0.0,0.06458339764180208,1.0000000000000002,0.9354166023581978
2024-02-29,3.057153251230429,305715.3251230429,1.79352060552787,179352.060552787,0.061908206981210606,0.020768607847259535,0.0,0.0,3.057153251230429,False,,0.0,0,1.0,1,0,0.0,12,0.06427327572493499,0.0,2,True,-0.08,-0.15,0.13680470990977175,0.011804141063761153,0.13680470990977175,0.988195858936239,0.8631952900902282
2024-03-28,2.9508498590871364,295084.98590871366,1.7164341440557096,171643.41440557095,-0.03477201939435257,-0.042980527368667976,0.0,-0.03477201939435259,3.057153251230429,False,,0.0,0,1.0,1,0,0.0,12,-0.04692528545201785,0.014020304814479613,5,True,-0.08,-0.15,0.2441966120417483,0.0,0.2441966120417483,0.9999999999999999,0.7558033879582517
2024-04-30,3.1793110817652632,317931.1081765263,1.8070752087231032,180707.52087231033,0.0774221778768516,0.05280777301086581,-0.03477201939435259,0.0,3.1793110817652632,False,,0.0,0,1.0,1,0,0.0,12,0.08051910873305425,0.0,1,True,-0.08,-0.15,0.12291558311403782,0.0,0.12291558311403782,1.0,0.8770844168859622
2024-05-31,3.3019659954733735,330196.59954733733,1.8726387183495052,187263.87183495052,0.03857908539104254,0.03628156111594816,0.0,0.0,3.3019659954733735,False,,0.0,0,1.0,1,0,0.0,12,0.03582846842000313,0.005410042744448451,5,True,-0.08,-0.15,0.19551219895077607,0.0,0.19551219895077607,0.9999999999999999,0.8044878010492239
2024-06-28,3.240491633077944,324049.16330779437,1.862921678814391,186292.1678814391,-0.01861750317226287,-0.005188955797986838,0.0,-0.01861750317226288,3.3019659954733735,False,,0.0,0,1.0,1,0,0.0,12,-0.03266605866061774,0.01675183605402073,4,True,-0.08,-0.15,0.35758834734706646,0.0,0.35758834734706646,1.0,0.6424116526529335
2024-07-31,3.2892461773254023,328924.61773254024,1.8910535514565296,189105.35514565295,0.015045415871402564,0.01510094222535563,-0.01861750317226288,-0.0038521953785740815,3.3019659954733735,False,,0.0,0,1.0,1,0,0.0,12,0.015402535836122543,0.0013431524281536083,2,True,-0.08,-0.15,0.43730062101318384,0.3999999999999999,0.43730062101318384,0.6000000000000001,0.5626993789868162
2024-08-30,3.4316485549038327,343164.8554903833,1.9525571786724487,195255.71786724488,0.04329331704026571,0.032523471991868114,-0.0038521953785740815,0.0,3.4316485549038327,False,,0.0,0,1.0,1,0,0.0,12,0.043481870685994704,0.0031925570694116903,1,True,-0.08,-0.15,0.18663231519240286,0.0,0.18663231519240286,1.0,0.8133676848075971
2024-09-30,3.6403124450267317,364031.24450267316,1.9594148570490428,195941.48570490428,0.06080572843763908,0.0035121523976351376,0.0,0.0,3.6403124450267317,False,,0.0,0,1.0,1,0,0.0,12,0.061704365371616984,0.0020195884611890758,3,True,-0.08,-0.15,0.06162954942125296,0.0,0.06162954942125296,1.0,0.938370450578747
2024-10-31,4.0157883139234585,401578.83139234583,2.0682997404001044,206829.97404001045,0.1031438577228964,0.05557010194106948,0.0,0.0,4.0157883139234585,False,,0.0,0,1.0,1,0,0.0,12,0.10593482711606242,0.0,0,True,-0.08,-0.15,0.013994626129852342,0.015477144429472178,0.013994626129852342,0.9845228555705278,0.9860053738701477
2024-11-29,3.870128948733594,387012.8948733594,2.007213388377175,200721.3388377175,-0.036271674152952085,-0.02953457413823035,0.0,-0.03627167415295203,4.0157883139234585,False,,0.0,0,1.0,1,0,0.0,12,-0.05425155447640852,0.020736651355393633,15,True,-0.08,-0.15,0.3130548690224913,0.009234613313005388,0.3130548690224913,0.9907653866869945,0.6869451309775086
2024-12-31,3.9784452206039944,397844.52206039947,2.0503158636399386,205031.58636399385,0.027987768186857085,0.021473788244114722,-0.03627167415295203,-0.009299069174037103,4.0157883139234585,False,,0.0,0,1.0,1,0,0.0,12,0.030274793565016198,0.0008618639314727713,2,True,-0.08,-0.15,0.06849166297297785,0.0,0.06849166297297785,1.0,0.9315083370270223
2025-01-31,4.104557282358727,410455.72823587275,2.0007729851935707,200077.29851935708,0.0316988307647446,-0.02416353466553889,-0.009299069174037103,0.0,4.104557282358727,False,,0.0,0,1.0,1,0,0.0,12,0.030021885887324122,0.004495316535760151,7,True,-0.08,-0.15,0.13817950458896175,0.0,0.13817950458896175,1.0,0.8618204954110382
2025-02-28,3.914977049504008,391497.7049504008,1.9266724355532139,192667.2435553214,-0.04618774201776394,-0.037035960695554704,0.0,-0.04618774201776399,4.104557282358727,False,,0.0,0,1.0,1,0,0.0,12,-0.060513888352978606,0.017076149488273337,22,True,-0.08,-0.15,0.7786737427317043,0.251057163862703,0.7786737427317043,0.748942836137297,0.22132625726829566
2025-03-31,3.911917562658477,391191.7562658477,1.916777541017809,191677.75410178088,-0.0007814827026682721,-0.005135743031774775,-0.04618774201776399,-0.046933129798970144,4.104557282358727,False,,0.0,0,1.0,1,0,0.0,12,0.0009656081917731331,0.0010029107200333568,2,True,-0.08,-0.15,0.3306255187305611,0.29502518377459325,0.3306255187305611,0.7049748162254067,0.669374481269439
2025-04-30,4.166131684374102,416613.1684374102,2.0302627123571595,203026.27123571595,0.06498452936284918,0.059206229680200506,-0.046933129798970144,0.0,4.166131684374102,False,,0.0,0,1.0,1,0,0.0,12,0.0681255020606141,0.0,1,True,-0.08,-0.15,0.15131054774857444,0.0,0.15131054774857444,1.0,0.8486894522514254
2025-05-30,4.3473729713872515,434737.2971387252,2.119898212215218,211989.8212215218,0.04350349454697524,0.04414970501723414,0.0,0.0,4.3473729713872515,False,,0.0,0,1.0,1,0,0.0,12,0.04597793166445589,0.0,2,True,-0.08,-0.15,0.0723635767883429,0.0,0.0723635767883429,1.0,0.927636423211657
2025-06-30,4.424408928750486,442440.8928750486,2.133579366083735,213357.9366083735,0.01772011692354347,0.006453684327711651,0.0,0.0,4.424408928750486,False,,0.0,0,1.0,1,0,0.0,12,0.01692362751439947,0.002719662783853497,4,True,-0.08,-0.15,0.3333398942957738,0.0,0.3333398942957738,1.0,0.6666601057042261
2025-07-31,4.432791307600132,443279.1307600132,2.1942997472406818,219429.9747240682,0.0018945759726629444,0.028459396506257617,0.0,0.0,4.432791307600132,False,,0.0,0,1.0,1,0,0.0,12,0.0026637018470204808,0.0017576536401529815,1,True,-0.08,-0.15,0.03769366461830818,0.0,0.03769366461830818,1.0,0.9623063353816919
2025-08-29,4.7384418634271235,473844.1863427124,2.295423996059827,229542.3996059827,0.06895216458824618,0.04608497492027164,0.0,0.0,4.7384418634271235,False,,0.0,0,1.0,1,0,0.0,12,0.07147618823114071,0.0,0,True,-0.08,-0.15,0.10705434235498112,0.0,0.10705434235498112,1.0,0.8929456576450189
2025-09-30,5.13799615840891,513799.615840891,2.343571396811607,234357.1396811607,0.08432187341279411,0.020975384431994426,0.0,0.0,5.13799615840891,False,,0.0,0,1.0,1,0,0.0,12,0.08607177203698778,0.0,3,True,-0.08,-0.15,0.17212562939284345,0.0,0.17212562939284345,0.9999999999999999,0.8278743706071565
