date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,HEI,0.5,0.5006620150760303,411.0,121.5122299194336
2019-06-03,2019-05-31,SBAC,0.5,0.49790586589238267,249.0,199.46424865722656
2019-07-01,2019-06-28,HD,0.5,0.4975715131765919,294.0,178.43072509765625
2019-07-01,2019-06-28,HEI,0.5,0.5011502911880967,401.0,131.7604522705078
2019-08-01,2019-07-31,CTAS,0.5,0.4992993599786911,893.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.5,0.5005132010448528,299.0,180.5945281982422
2019-09-03,2019-08-30,HD,0.5,0.5017603807497764,292.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.5,0.4975905072303041,424.0,129.8518524169922
2019-10-01,2019-09-30,MLM,0.5,0.5010829376730142,216.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.5,0.498113762007525,321.0,171.4847412109375
2019-11-01,2019-10-31,BKNG,0.5,0.5007664962814062,706.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.5,0.4990715038145691,1927.0,29.134000778198242
2019-12-02,2019-11-29,AAPL,0.5,0.501104685485283,859.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.5,0.4974778052856617,291.0,186.4346160888672
2020-01-02,2019-12-31,BABA,0.5,0.5000357620996148,294.0,208.7144775390625
2020-01-02,2019-12-31,RMD,0.4999999999999999,0.4989395914232058,415.0,147.53623962402344
2020-02-03,2020-01-31,BABA,0.5,0.49901064063841505,304.0,202.38002014160156
2020-02-03,2020-01-31,GOOG,0.5,0.5002813434142461,837.0,73.69198608398438
2020-03-02,2020-02-28,BABA,0.5,0.501069487231781,296.0,200.3666534423828
2020-03-02,2020-02-28,JD,0.4999999999999999,0.49873073513363175,1556.0,37.938114166259766
2020-04-01,2020-03-31,QGEN,0.5,0.5010936684166811,1351.0,40.05087661743164
2020-04-01,2020-03-31,VRTX,0.5,0.4969772573263437,238.0,225.47999572753906
2020-05-01,2020-04-30,GILD,0.5,0.5010092569951918,916.0,63.63871765136719
2020-05-01,2020-04-30,ZTO,0.5,0.498959870838185,2289.0,25.362436294555664
2020-06-01,2020-05-29,ABT,0.5,0.5008074218391844,728.0,83.4193115234375
2020-06-01,2020-05-29,CDNS,0.5,0.49898939706656137,660.0,91.68000030517578
2020-07-01,2020-06-30,CDNS,0.5,0.5009891530645729,638.0,97.06999969482422
2020-07-01,2020-06-30,MELI,0.5,0.4979892454546061,63.0,977.1400146484375
2020-08-03,2020-07-31,CTAS,0.5,0.49818586306656354,1028.0,70.24462890625
2020-08-03,2020-07-31,MELI,0.5,0.5015729965948555,62.0,1172.6199951171875
2020-09-01,2020-08-31,HD,0.5,0.4986406151906065,312.0,248.79464721679688
2020-09-01,2020-08-31,CTAS,0.4999999999999999,0.5009041877628184,989.0,78.84358215332031
2020-10-01,2020-09-30,ENTG,0.5,0.49960955965426457,1032.0,75.0154037475586
2020-10-01,2020-09-30,HD,0.5,0.49991043066753693,319.0,242.82920837402344
2020-11-02,2020-10-30,GOOG,0.5,0.5009861975250678,949.0,80.63945007324219
2020-11-02,2020-10-30,GOOGL,0.5,0.4988501272182403,946.0,80.55026245117188
2020-12-01,2020-11-30,GOOG,0.5,0.5000588531798998,947.0,89.17290496826172
2020-12-01,2020-11-30,GOOGL,0.4999999999999999,0.49979670574041224,948.0,89.03214263916016
2021-01-04,2020-12-31,GOOG,0.5,0.5007015887600771,946.0,85.70834350585938
2021-01-04,2020-12-31,KEYS,0.5,0.49901436301270435,616.0,131.17999267578125
2021-02-01,2021-01-29,GOOG,0.5,0.5008666376423441,939.0,94.29335021972656
2021-02-01,2021-01-29,GOOGL,0.5,0.4986583082141871,939.0,93.87760925292969
2021-03-01,2021-02-26,GOOG,0.5,0.5008712042331909,936.0,103.2280044555664
2021-03-01,2021-02-26,LPX,0.5,0.4990145006219097,2106.0,45.709041595458984
2021-04-01,2021-03-31,MCO,0.5,0.5001339309094068,358.0,293.09906005859375
2021-04-01,2021-03-31,NDAQ,0.5,0.49966108780561636,2231.0,46.988014221191406
2021-05-03,2021-04-30,GOOG,0.5,0.5007287582901081,947.0,118.7833023071289
2021-05-03,2021-04-30,ORLY,0.5,0.49917579926668876,3031.0,36.99733352661133
2021-06-01,2021-05-28,FTNT,0.5,0.5012348905609617,2584.0,42.99800109863281
2021-06-01,2021-05-28,NDAQ,0.5,0.49868645683597407,2158.0,51.22425079345703
2021-07-01,2021-06-30,SPGI,0.5,0.5010972823790004,307.0,396.2215881347656
