date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-06-03,BR,4.0,108.51091766357422,434.0436706542969,0.004351687317585229,108.51091766357422,0.0
2019-06-03,PAGS,24.0,29.472869873046875,707.348876953125,0.007091823576887806,29.472869873046875,0.0
2019-06-03,CMS,16.0,46.31666946411133,741.0667114257812,0.007429875903350509,46.31666946411133,0.0
2019-06-03,AWI,10.0,84.33503723144531,843.3503723144531,0.008455363751645701,84.33503723144531,0.0
2019-06-03,BLD,12.0,79.98999786376953,959.8799743652344,0.009623680272891622,79.98999786376953,0.0
2019-06-03,ARMK,44.0,22.887659072875977,1007.056999206543,0.010096673371429029,22.887659072875977,0.0
2019-06-03,PODD,9.0,109.31999969482422,983.879997253418,0.0098643025933757,109.31999969482422,0.0
2019-06-03,AMT,6.0,171.6884307861328,1030.1305847167969,0.01032800730445201,171.6884307861328,0.0
2019-06-03,TSCO,66.0,18.069847106933594,1192.6099090576172,0.011957012086477543,18.069847106933594,0.0
2019-06-03,V,8.0,150.9186248779297,1207.3489990234375,0.012104785030108586,150.9186248779297,0.0
2019-06-03,FICO,5.0,287.55999755859375,1437.7999877929688,0.014415268313142302,287.55999755859375,0.0
2019-06-03,ROKU,20.0,89.70999908447266,1794.1999816894531,0.01798850630343214,89.70999908447266,0.0
2019-06-03,MELI,3.0,568.77001953125,1706.31005859375,0.017107328925352737,568.77001953125,0.0
2019-06-03,PAYC,16.0,192.37118530273438,3077.93896484375,0.030859171238278617,192.37118530273438,0.0
2019-06-03,MA,14.0,232.91537475585938,3260.8152465820312,0.03269267429277073,232.91537475585938,0.0
2019-06-03,HEI,34.0,121.51224517822266,4131.41633605957,0.041421251567136254,121.51224517822266,0.0
2019-06-03,SHOP,162.0,26.5,4293.0,0.043041276529229455,26.5,0.0
2019-06-03,NOW,114.0,49.67599868774414,5663.063850402832,0.05677742771671819,49.67599868774414,0.0
2019-06-04,BR,4.0,111.31359100341797,445.2543640136719,0.004419978930750917,108.51091766357422,11.210693359375
2019-06-04,PAGS,24.0,31.59567642211914,758.2962341308594,0.007527502589560801,29.472869873046875,50.947357177734375
