as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-05,BE,175.0,263.6099853515625,46131.74743652344,0.06359022180398864,290.5199890136719,-4709.250640869141,-3726.8480046463014
2026-06-05,CIEN,97.0,488.2099914550781,47356.36917114258,0.0652782993657062,366.1724404049071,11837.642451866588,27638.69131207613
2026-06-05,COHR,38.0,376.989990234375,14325.61962890625,0.019747123842104645,263.9736842105263,4294.61962890625,8668.204389724731
2026-06-05,FIX,14.0,1843.93994140625,25815.1591796875,0.035584858353792166,1866.2886962890625,-312.882568359375,0.0
2026-06-05,KEYS,20.0,329.8299865722656,6596.5997314453125,0.00909307068092177,313.2699890136719,331.199951171875,-4059.7427461242673
2026-06-05,LITE,46.0,863.6599731445312,39728.35876464844,0.0547634825502465,348.9485536856967,23676.72529510639,69161.7765344415
2026-06-05,MRVL,304.0,263.4700012207031,80094.88037109375,0.11040663948769817,164.9499969482422,29950.081298828125,-6000.279212741853
2026-06-05,MU,28.0,864.010009765625,24192.2802734375,0.03334780393153226,446.4236017535982,11692.419424336751,25289.23776234309
2026-06-05,ON,324.0,117.26000213623047,37992.24069213867,0.05237033380900886,103.02999877929688,4610.521087646484,476.72667735099765
2026-06-05,PWR,49.0,695.1099853515625,34060.38928222656,0.04695048051598825,742.2100219726562,-2307.9017944335938,964.2205044555664
2026-06-05,RVMD,192.0,149.22999572753906,28652.1591796875,0.039495515748813916,139.47999572753906,1872.0,12871.382099647524
2026-06-05,SNDK,64.0,1559.3199462890625,99796.4765625,0.1375642682644536,769.933762550354,50520.715759277344,1654.1171838378907
2026-06-05,STM,1334.0,70.72000122070312,94340.48162841797,0.13004346215371368,55.75,19969.98162841797,209.54486854076373
2026-06-05,TER,25.0,357.92999267578125,8948.249816894531,0.012334698385245178,208.59837608315516,3733.290414815652,16565.318018078102
2026-06-05,WDC,177.0,511.7200012207031,90574.44021606445,0.12485216934469769,334.93055675228675,31291.7316709097,36478.8212889139
