as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,ADI,28.0,417.489990234375,11689.7197265625,0.05609332996339252,331.0591081891741,2420.064697265625,-108.79053352355957
2026-05-15,AEM,20.0,180.3300018310547,3606.6000366210938,0.017306335021914258,184.05521995142885,-74.50436240748331,1155.6004930837532
2026-05-15,AKAM,24.0,150.8800048828125,3621.1201171875,0.017376009889178673,89.3618505972403,1476.4357028537324,-117.03538394504123
2026-05-15,APH,47.0,125.0,5875.0,0.028191292968821127,133.65915539434354,-406.9803035341465,3079.0372419344153
2026-05-15,ATI,25.0,154.22000122070312,3855.500030517578,0.018500686110914016,166.4199981689453,-304.9999237060547,-364.67307195663454
2026-05-15,BE,28.0,275.95001220703125,7726.600341796875,0.03707623044912156,166.0,3078.600341796875,0.0
2026-05-15,C,21.0,123.41999816894531,2591.8199615478516,0.012436894614201565,107.3293771613134,337.9030411602703,1223.1700220988541
2026-05-15,CNQ,138.0,47.97999954223633,6621.239936828613,0.03177213870229687,36.17146301269531,1629.5780410766602,84.36408015251159
2026-05-15,COST,8.0,1048.949951171875,8391.599609375,0.04026724137275499,966.9569091796875,655.9443359375,6262.247834014894
2026-05-15,CSCO,35.0,118.20999908447266,4137.349967956543,0.01985314809552436,70.49344357437751,1670.07944285333,3024.5466690164812
2026-05-15,CW,3.0,712.719970703125,2138.159912109375,0.010259998722802421,622.1329345703125,271.7611083984375,-279.1960639190674
2026-05-15,ETR,54.0,109.02999877929688,5887.619934082031,0.028251849949068576,106.05122375488281,160.85385131835938,1327.8309579658512
2026-05-15,FTI,75.0,71.27999877929688,5345.999908447266,0.025652876532821754,67.44703674316406,287.47215270996094,0.0
2026-05-15,GEV,5.0,1049.22998046875,5246.14990234375,0.02517374448601277,880.6474609375,842.91259765625,-1249.1676008605957
2026-05-15,GOOG,23.0,393.32000732421875,9046.360168457031,0.04340912166986319,305.24926399364637,2025.6270966031652,7664.2933018896465
2026-05-15,HD,6.0,297.510009765625,1785.06005859375,0.008565642736809773,392.1912657908904,-568.0875361515923,5132.846744067854
2026-05-15,HII,11.0,326.1700134277344,3587.870147705078,0.017216459313709173,453.7300109863281,-1403.1599731445312,128.73941886901858
2026-05-15,KO,89.0,80.81999969482422,7192.9799728393555,0.03451564352905146,79.67218017578125,102.15593719482422,-933.277372102739
2026-05-15,NOC,4.0,540.6900024414062,2162.760009765625,0.010378042733030328,682.8330688476562,-568.572265625,188.96904983520514
2026-05-15,PEN,8.0,322.32000732421875,2578.56005859375,0.012373266731832679,356.989990234375,-277.35986328125,-139.91177169799803
2026-05-15,PG,15.0,141.57000732421875,2123.5501098632812,0.010189893324447329,139.73814392089844,27.477951049804688,1271.1452788734478
2026-05-15,PH,3.0,862.719970703125,2588.159912109375,0.012419331801265317,948.0860595703125,-256.0982666015625,117.04029235839843
2026-05-15,PPL,60.0,34.880001068115234,2092.800064086914,0.010042338677760311,35.59818513560528,-43.091044049402626,-243.00464858517944
2026-05-15,PR,255.0,20.84000015258789,5314.200038909912,0.025500284287971058,18.6336612701416,562.6164150238037,348.46643087625506
2026-05-15,RGLD,16.0,228.32000732421875,3653.1201171875,0.017529562463647147,303.7432556152344,-1206.77197265625,0.0
2026-05-15,ROIV,82.0,29.290000915527344,2401.780075073242,0.01152498480733055,20.85210572627553,691.9074055186488,605.2300150402805
2026-05-15,SCCO,24.0,176.77999877929688,4242.719970703125,0.02035876794532085,215.55323791503906,-930.5577392578125,0.0
2026-05-15,STE,10.0,212.11000061035156,2121.1000061035156,0.010178136457571488,263.5697021484375,-514.5970153808594,-462.50535980224606
2026-05-15,STLD,12.0,229.33999633789062,2752.0799560546875,0.013205905074852437,175.5167999267578,645.8783569335938,806.8227225494385
2026-05-15,STT,18.0,152.85000610351562,2751.3001098632812,0.013202162968903067,128.21334838867188,443.4598388671875,-482.05224559783943
2026-05-15,SW,102.0,37.47999954223633,3822.9599533081055,0.01834454196626035,46.29119873046875,-898.742317199707,0.0
2026-05-15,SYY,27.0,72.56999969482422,1959.389991760254,0.009402168050704568,82.2400131225586,-261.0903625488281,293.53923110961915
2026-05-15,THC,20.0,196.66000366210938,3933.2000732421875,0.018873531160810083,235.1199951171875,-769.1998291015625,908.307149543762
2026-05-15,TPR,17.0,129.32000732421875,2198.4401245117188,0.010549254404173865,116.67484173583985,214.96781500244128,4227.361669822692
2026-05-15,ULTA,4.0,494.2799987792969,1977.1199951171875,0.009487245790104312,620.0399780273438,-503.0399169921875,-1254.5160503387456
2026-05-15,WEC,20.0,109.16000366210938,2183.2000732421875,0.01047612474456549,108.81353633191002,6.929346603987142,-162.9355271955699
2026-05-15,WMT,19.0,131.4499969482422,2497.5499420166016,0.011984538233132296,110.86358642578125,391.1417999267578,4212.839724197386
