rebalance_date,ticker,weight,Name,sector,portfolio_sleeve_label,portfolio_sleeve_role,policy_id
2020-12-31,SHOP,0.038857115711215,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-12-31,PANW,0.0382116438219217,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-12-31,BAC,0.037625428648865,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2020-12-31,TTWO,0.0338382805661754,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,core_compounder,core_compounder,fast_reentry
2020-12-31,MS,0.0311375488340968,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2020-12-31,HPQ,0.0254052771551469,HP INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-01-29,CASH,0.2799999999999999,Cash,Cash,cash,cash,fast_reentry
2021-01-29,MSFT,0.0827005973540146,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-01-29,AAPL,0.0818422920298015,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-01-29,MELI,0.0668788882182659,MercadoLibre,Internet,core_compounder,core_compounder,fast_reentry
2021-01-29,PDD,0.0612352207100082,PDD Holdings (Pinduoduo / Temu),Internet,core_compounder,core_compounder,fast_reentry
2021-01-29,HALO,0.0548549914306187,HALOZYME THERAPEUTICS INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-01-29,GOOG,0.0418809745097627,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-01-29,SE,0.0417505664927659,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-01-29,VEEV,0.0331333876075825,VEEVA SYSTEMS INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2021-01-29,QGEN,0.0312400076172278,QIAGEN NV,Health Care,core_compounder,core_compounder,fast_reentry
2021-01-29,LAD,0.0310500603122955,LITHIA MOTORS INC CLASS A,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-01-29,FFIV,0.0310411696614216,F5 INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-01-29,PTC,0.0308579702820352,PTC INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-01-29,CRUS,0.0302930561887235,CIRRUS LOGIC INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-01-29,MS,0.0266770441409429,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2021-01-29,SNPS,0.0251648954409338,SYNOPSYS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-01-29,JCI,0.0249430080754681,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,core_compounder,core_compounder,fast_reentry
2021-01-29,TAL,0.0244558699281309,TAL Education,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-02-26,CASH,0.28,Cash,Cash,cash,cash,fast_reentry
2021-02-26,MSFT,0.0799069123969978,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-02-26,PDD,0.0624049085306257,PDD Holdings (Pinduoduo / Temu),Internet,core_compounder,core_compounder,fast_reentry
2021-02-26,ORCL,0.0613462338727215,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-02-26,SE,0.049714115163329,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-02-26,GOOGL,0.0439943603905421,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-02-26,SHOP,0.0383072219756563,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-02-26,MCO,0.0379786572953627,MOODYS CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-02-26,AMZN,0.0374042396816387,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-02-26,NOW,0.0369727651133255,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-02-26,TROW,0.0368625880256852,T ROWE PRICE GROUP INC,Financials,core_compounder,core_compounder,fast_reentry
2021-02-26,RGEN,0.0360187740580519,Repligen,Health Care,core_compounder,core_compounder,fast_reentry
2021-02-26,IFF,0.0346302697582161,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,core_compounder,core_compounder,fast_reentry
2021-02-26,BKNG,0.0346302697582161,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-02-26,MEDP,0.0346302697582161,MEDPACE HOLDINGS INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-02-26,FTNT,0.0335641390919534,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-02-26,WDAY,0.0322118217103934,WORKDAY INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-02-26,TER,0.0294224534190678,TERADYNE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-03-31,HD,0.1437190568595633,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-03-31,UNH,0.1245407834710365,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-03-31,LOW,0.0780121987841705,LOWES COMPANIES INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-03-31,MSFT,0.0715785966553694,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-03-31,MCO,0.0698145554750896,MOODYS CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-03-31,TROW,0.0569090334995019,T ROWE PRICE GROUP INC,Financials,core_compounder,core_compounder,fast_reentry
2021-03-31,GOOG,0.0390289773818815,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-03-31,CSX,0.0340363983479492,CSX CORP,Industrials,core_compounder,core_compounder,fast_reentry
2021-03-31,NDAQ,0.0340363983479492,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-03-31,LPX,0.0340363983479492,LOUISIANA PACIFIC CORP,Materials,core_compounder,core_compounder,fast_reentry
2021-03-31,TGT,0.0337951512887578,TARGET CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-03-31,ORCL,0.0303400495100171,,Unknown,core_compounder,core_compounder,fast_reentry
2021-03-31,NOW,0.0300647972563957,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-03-31,CASH,0.0300000000000001,Cash,Cash,cash,cash,fast_reentry
2021-03-31,WSM,0.0271347811245589,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-03-31,AMZN,0.0242955556321783,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-03-31,BAC,0.0223939256295342,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-03-31,FUTU,0.0209070572436287,Futu Holdings,Financial,core_compounder,core_compounder,fast_reentry
2021-03-31,ODFL,0.019441628446795,OLD DOMINION FREIGHT LINE INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-03-31,GOOGL,0.0182557025957302,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-03-31,IFF,0.0126224998417948,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,core_compounder,core_compounder,fast_reentry
2021-03-31,FTNT,0.012570946177863,,Unknown,core_compounder,core_compounder,fast_reentry
2021-03-31,MEDP,0.0124012735328156,,Unknown,core_compounder,core_compounder,fast_reentry
2021-03-31,WDAY,0.0111179379087468,,Unknown,core_compounder,core_compounder,fast_reentry
2021-03-31,TER,0.0089462966407221,TERADYNE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-04-30,HD,0.0969997910633062,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,UNH,0.0969997910633062,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-04-30,GOOG,0.0766419058811687,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-04-30,JNJ,0.0650246229745119,JOHNSON & JOHNSON,Health Care,core_compounder,core_compounder,fast_reentry
2021-04-30,FTNT,0.0504414557845315,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-04-30,AAPL,0.0502984191582901,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-04-30,CSX,0.0492548268103795,CSX CORP,Industrials,core_compounder,core_compounder,fast_reentry
2021-04-30,PEP,0.0492357472155714,PEPSICO INC,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-04-30,NDAQ,0.0477681125485558,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-04-30,KO,0.0473129399519752,COCA-COLA,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-04-30,TGT,0.0422644676396841,TARGET CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-04-30,AMZN,0.041943226957015,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,LOW,0.0407851265033363,LOWES COMPANIES INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,TER,0.0407287150281586,TERADYNE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-04-30,BAC,0.0380100266808413,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-04-30,WSM,0.0366769046691269,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,MORN,0.0336891687804136,MORNINGSTAR INC,Financials,core_compounder,core_compounder,fast_reentry
2021-04-30,CRWD,0.0335888494059962,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-04-30,DHR,0.0326308228190583,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-04-30,SE,0.0297050790647721,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-05-28,DHR,0.1073969397444262,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-05-28,HD,0.0826512378793667,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-05-28,PEP,0.0807164453592405,PEPSICO INC,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-05-28,FTNT,0.0757724126777431,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-05-28,UNH,0.0737937649215123,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-05-28,TMUS,0.070790028450649,T MOBILE US INC,Communication,core_compounder,core_compounder,fast_reentry
2021-05-28,GOOGL,0.0588075357389924,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-05-28,CRWD,0.0518493879252502,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-05-28,NDAQ,0.0512080208712692,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-05-28,WSM,0.042314065932364,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-05-28,EBAY,0.0389192961398605,EBAY INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-05-28,BAC,0.0293515609705471,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-05-28,SE,0.0282016041644769,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-05-28,MS,0.0263110917288334,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2021-05-28,SHOP,0.0262239786659628,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-05-28,ADI,0.0250740833994445,ANALOG DEVICES INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-05-28,GOOG,0.0229787891089219,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-05-28,JNJ,0.0192536914587998,,Unknown,core_compounder,core_compounder,fast_reentry
2021-05-28,EXPD,0.0135130914252007,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,core_compounder,core_compounder,fast_reentry
2021-05-28,CSX,0.0123419711275482,,Unknown,core_compounder,core_compounder,fast_reentry
2021-05-28,AAPL,0.0121673340010285,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-05-28,KO,0.0119228612785428,COCA-COLA,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-05-28,TGT,0.0106750464515731,,Unknown,core_compounder,core_compounder,fast_reentry
2021-05-28,TER,0.0097279826039096,,Unknown,core_compounder,core_compounder,fast_reentry
2021-05-28,LOW,0.0090470146089335,,Unknown,core_compounder,core_compounder,fast_reentry
2021-05-28,AMZN,0.008990763365602,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-06-30,DHR,0.0948233479395654,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,ORCL,0.077012592848062,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,UNH,0.0764844357645438,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,AAPL,0.074525793452125,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,TSLA,0.0717026477471486,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-06-30,HD,0.0715957440728022,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-06-30,GOOGL,0.0711967882354102,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-06-30,FTNT,0.0623912296266305,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,NOW,0.045493126002059,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,ABT,0.0419015997750735,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,CRWD,0.0396056368751524,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,SHOP,0.0395032418235576,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-06-30,CROX,0.0355500961133817,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-06-30,ENPH,0.032271861762505,Enphase Energy,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,NTLA,0.0304174722346101,Intellia Therapeutics,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,NDAQ,0.0297063958567785,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-06-30,IDXX,0.0273345188367724,IDEXX LABORATORIES INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,TGT,0.0272547090974796,TARGET CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-06-30,SE,0.0265842486660813,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-06-30,TROW,0.0246445132702602,T ROWE PRICE GROUP INC,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,ORCL,0.12,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,MSFT,0.1082413936809529,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,UNH,0.1038718463695418,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,DHR,0.0778256363309864,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,HD,0.072431912206325,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,FTNT,0.0651867588276928,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,ABT,0.0592715249661216,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,SE,0.0478435350019174,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-07-30,IDXX,0.0459320129385538,IDEXX LABORATORIES INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,GOOG,0.045771343148442,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-07-30,SHOP,0.0442172347365134,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-07-30,NOW,0.0425758145482656,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,MCO,0.0387057651811162,MOODYS CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,CRWD,0.0377986253581011,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,MS,0.03680797290145,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,WMS,0.0270825564369325,ADVANCED DRAINAGE SYSTEMS INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-07-30,CROX,0.026436067367087,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,UNH,0.1076838683498088,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,MSFT,0.0905848232077387,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,DHR,0.0735071277874199,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,HD,0.0701908155559466,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,NOW,0.0662883919077382,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,MCO,0.0582033542625627,MOODYS CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,TSLA,0.055655957861722,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,GOOGL,0.0550303109208731,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-08-31,DKS,0.0489021092839776,DICKS SPORTING INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,SITE,0.0489021092839776,SITEONE LANDSCAPE SUPPLY INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-08-31,SHOP,0.0482530300539182,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-08-31,AMKR,0.0479961795416111,AMKOR TECHNOLOGY INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,CRWD,0.0462794457860538,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,MS,0.0460906708155941,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,LSCC,0.046069250405615,LATTICE SEMICONDUCTOR CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,SE,0.045623939904128,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-08-31,IDXX,0.0447386150713139,IDEXX LABORATORIES INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-09-30,CASH,0.2800000000000001,Cash,Cash,cash,cash,fast_reentry
2021-09-30,SE,0.0792595168095032,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-09-30,GOOG,0.0503332989858171,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-09-30,PWR,0.0489929500121526,QUANTA SERVICES INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-09-30,CPRT,0.0485698062923075,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-09-30,PANW,0.0473434518004312,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,HD,0.0458323342477208,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-09-30,MSFT,0.0458323342477208,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,DHR,0.0448962675259823,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-09-30,SITE,0.0441941224282779,SITEONE LANDSCAPE SUPPLY INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-09-30,NOW,0.0438529543354035,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,ORCL,0.0425841897743676,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,CROX,0.0402582827691221,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-09-30,RGEN,0.0324853866892941,Repligen,Health Care,core_compounder,core_compounder,fast_reentry
2021-09-30,AN,0.0289123385502028,AUTONATION INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-09-30,INTU,0.0287846792100038,INTUIT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,CRM,0.0239429978414116,SALESFORCE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,LSCC,0.0239250884802802,LATTICE SEMICONDUCTOR CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,HD,0.0932519911343161,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-10-29,ORCL,0.0880243507979678,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,MSFT,0.0848674601713007,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,UNH,0.0703312505638942,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-10-29,INTU,0.0677476108637694,INTUIT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,PANW,0.0636629216383781,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,COST,0.0620440094555278,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-10-29,SE,0.0584307897530048,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-10-29,GOOGL,0.0517919823200843,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,CRM,0.0458259224921482,SALESFORCE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,CPRT,0.0447319670576535,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,FDS,0.0393977903121156,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-10-29,SITE,0.0380297185948389,SITEONE LANDSCAPE SUPPLY INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,SAIA,0.0371008435446624,SAIA INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,BLD,0.0319946646305792,TOPBUILD CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-10-29,CASH,0.03,Cash,Cash,cash,cash,fast_reentry
2021-10-29,ODFL,0.0258012235047631,OLD DOMINION FREIGHT LINE INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,CRWD,0.0142815752696417,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,GOOG,0.0084678677074423,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,PWR,0.0081792105393814,QUANTA SERVICES INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,NOW,0.0079250569175927,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,DHR,0.0076457300126284,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-10-29,CROX,0.0076135862606135,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-10-29,RGEN,0.0065787981188591,Repligen,Health Care,core_compounder,core_compounder,fast_reentry
2021-10-29,AN,0.0062736783388358,AUTONATION INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,COST,0.1180197641259453,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-11-30,MSFT,0.1115699642753539,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,INTU,0.1102583659595829,INTUIT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,GOOG,0.0874212894155959,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-11-30,SAIA,0.0698649501782296,SAIA INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,FDS,0.0649528728273045,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-11-30,ODFL,0.0607701486509573,OLD DOMINION FREIGHT LINE INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,HLI,0.055126761674225,HOULIHAN LOKEY INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-11-30,PG,0.0494501807754603,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-11-30,PANW,0.0372549749232079,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,ORLY,0.0365608140224589,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,AZO,0.0286138120949879,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,BAC,0.0279388325590261,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-11-30,LNG,0.0237652010543766,CHENIERE ENERGY INC,Energy,core_compounder,core_compounder,fast_reentry
2021-11-30,SPGI,0.0218255920892719,S&P GLOBAL INC,Financials,core_compounder,core_compounder,fast_reentry
2021-11-30,SHOP,0.0208922542163362,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-11-30,FTNT,0.0195198836322184,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,HD,0.0116409474614958,,Unknown,core_compounder,core_compounder,fast_reentry
2021-11-30,ORCL,0.0097965989697158,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,UNH,0.0080833842023844,,Unknown,core_compounder,core_compounder,fast_reentry
2021-11-30,GOOGL,0.0059912982510095,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-11-30,CPRT,0.0051020244890866,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,SITE,0.0046947053648732,SITEONE LANDSCAPE SUPPLY INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,BLD,0.0041177055893625,TOPBUILD CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,PWR,0.0012023240485028,,Unknown,core_compounder,core_compounder,fast_reentry
2021-11-30,DHR,0.0011733390482978,,Unknown,core_compounder,core_compounder,fast_reentry
2021-11-30,CROX,0.0011727748961131,,Unknown,core_compounder,core_compounder,fast_reentry
2021-11-30,NOW,0.0011629863108609,,Unknown,core_compounder,core_compounder,fast_reentry
2021-11-30,RGEN,0.0010391033571578,Repligen,Health Care,core_compounder,core_compounder,fast_reentry
2021-11-30,AN,0.0010171455366,,Unknown,core_compounder,core_compounder,fast_reentry
2021-12-31,MSFT,0.109688714284929,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,COST,0.0935214177118632,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-12-31,GOOGL,0.0897062091395095,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-12-31,PG,0.0672929276314159,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-12-31,FDS,0.0669231538717354,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-12-31,CSCO,0.0621106628743516,CISCO SYSTEMS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,AAPL,0.0610551572121569,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,AZO,0.0593293930031911,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
