ticker,event_date,prior_peak_date,event_price,prior_peak_price,drawdown_from_peak,days_since_peak,label,label_reason,recovery_3m,recovery_6m,half_recovery_3m,half_recovery_6m,lower_low_after_half_recovery_6m,fast_drop_flag,high_volume_panic_flag,v_recovery_days,forward_1m_return,forward_3m_return,forward_6m_return,max_forward_3m_return,max_forward_6m_return,max_dd_next_3m,max_dd_next_6m,mom_1m,mom_3m,mom_6m,rs_vs_spy_3m,rs_vs_spy_6m,price_vs_sma50,price_vs_sma200,volume_surge,distribution_risk_score,breakdown_risk_score,shakeout_quality_score
LITE,2022-02-03,2022-01-11,86.37000274658203,107.61000061035156,-0.19737940473281945,23,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,0.07664692493539915,0.028366294666340552,0.0534907371803961,0.17610279727673817,0.17610279727673817,-0.2040756348027165,-0.2595983684902857,-0.19318075399939194,-0.0050684808707054385,0.068010384731098,0.030546612396540995,0.050252522465982,-0.13027977032529214,-0.014938979107694372,1.430595354208613,0.6,0.27,0.5454545454545454
SPG,2022-02-03,2021-11-05,115.23639678955078,133.5662384033203,-0.1372340932326045,90,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.11878280737261959,-0.14883312759674172,-0.2476470718700976,0.02308301661815393,0.02308301661815393,-0.20543952963702583,-0.350933807513494,-0.10688401533738956,-0.11512515393060552,0.10989803872465087,-0.07951006066335908,0.09214017645953487,-0.05520720045986183,0.06207636707637754,0.9886293812397489,0.3181818181818181,0.37,0.4363636363636363
ETN,2022-02-04,2021-11-09,141.07659912109375,162.47161865234375,-0.13168465796497664,87,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,0,0,-1,-0.03178821570832213,-0.019242350628342453,-0.009281824557335172,0.04894243702623391,0.04894243702623391,-0.11185131352560063,-0.20165387068680884,-0.10656162815047177,-0.11815360039586575,-0.0646837013760454,-0.08252888133927239,-0.08554079433108253,-0.08978226396223377,-0.04337468090842078,1.310208722183524,0.4272727272727272,0.27,0.3272727272727272
LIN,2022-02-04,2021-12-31,281.22003173828125,326.9449157714844,-0.13985500868030676,35,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,-0.08906645651695955,0.03999764297801689,0.017846845225912844,0.09966947432983853,0.13546484662319713,-0.12258330654778415,-0.1988028379877953,-0.13980546853019693,-0.09811262696621337,-0.01922788533492581,-0.06248790790962,-0.040084978289962936,-0.09384205825172298,-0.03547980401203521,1.258309359867037,0.5272727272727273,0.17,0.5454545454545454
T,2022-02-07,2022-01-18,14.272510528564453,16.288434982299805,-0.1237641587989271,20,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,1,0,73,-0.027998480804115378,0.0972578033186573,0.029406289481653358,0.13430103224602852,0.19660049184100403,-0.06679851760182887,-0.14447720802063957,-0.058671492414398285,-0.020793257717680258,-0.09465975632817547,0.021250166572858054,-0.1130689565748837,-0.017290177703759735,-0.07549382634838742,1.3501204205606652,0.23636363636363636,0.0,0.7454545454545455
TMUS,2022-02-10,2021-08-13,120.3103256225586,139.3572998046875,-0.13667726203667607,181,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,0,0,169,-0.008471135239545902,-0.00879080670276422,0.17046263582153065,0.07767940459049738,0.17046263582153065,-0.09729346357177182,-0.10325411280122798,0.1276019633854526,0.04667497007355248,-0.1354845553664784,0.07411442741142593,-0.151734660546455,0.09782994773489806,-0.028994763707475446,1.1611692585062336,0.36363636363636365,0.12,0.5454545454545454
TPR,2022-02-11,2021-11-22,34.953224182128906,40.950889587402344,-0.14645995400106004,81,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.09740119208388542,-0.19087104369439045,-0.07056615362720786,0.05538527725980047,0.05538527725980047,-0.35474435488349276,-0.35474435488349276,0.016342400884526542,-0.14609007323133016,-0.10292208939725733,-0.09916471666307669,-0.09732360503567761,-0.018566704295721714,-0.04850970847534031,1.0196032824449819,0.4272727272727272,0.37,0.3272727272727272
CMI,2022-02-23,2021-11-01,187.18299865722656,220.2698516845703,-0.15021053845682253,114,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,0.016566990497035805,-0.038450994418053,0.10994100132670592,0.03182243742981816,0.13716353943128956,-0.10919101712663015,-0.13643957681633068,-0.07511061789273399,-0.09125695888315033,-0.11713878759837004,0.0031407832029551885,-0.06539200564158598,-0.06982843997479471,-0.10841029061860885,1.19772328271778,0.45454545454545453,0.30000000000000004,0.4363636363636363
BAC,2022-03-01,2022-02-08,38.14735412597656,44.35404586791992,-0.13993518788400972,21,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,0.017429925700743087,-0.11980480195198051,-0.18874521254787457,0.04534994650053492,0.04534994650053492,-0.23358977439742312,-0.3140891409316825,-0.07412259642314911,-0.06395246798164433,0.02959924073992859,0.007311836384379711,0.07240272703961548,-0.08280461843832898,-0.018699395388914408,1.0305294128519036,0.20909090909090908,0.37,0.5454545454545454
HPE,2022-03-01,2022-02-16,13.634102821350098,15.607107162475586,-0.12641704324740033,13,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,24,0.12963032003946728,0.01980513546318985,-0.10031600278475838,0.1479346573642737,0.1479346573642737,-0.1936218434526158,-0.26678540580970767,-0.04463712745731374,0.06294410023876185,0.02271581385939281,0.1342084046047859,0.0655193001590797,-0.0677329706769948,0.01746446360090248,0.918669639680551,0.4363636363636363,0.2,0.7272727272727273
MLI,2022-03-01,2021-11-11,25.713130950927734,29.435029983520508,-0.126444547013423,110,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,1,0,0,20,0.01611057150736972,-0.009278629332978072,0.17953449744330685,0.14507911306255306,0.28543783490439867,-0.1698265391195518,-0.18409513302856595,0.059588400359476434,-0.03305328566124932,0.21793046737388266,0.038211018704774724,0.26073395367356955,-0.03902364021835758,0.10522938283031014,1.422272045673209,0.4727272727272727,0.0,0.6181818181818182
AXP,2022-03-04,2022-02-16,164.0133819580078,188.12937927246094,-0.12818836381491916,16,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,0.08505364468770926,-0.0326477951313735,-0.12820281667288602,0.10627335322954301,0.10627335322954301,-0.19680634828262167,-0.2819756641317154,-0.060870939597280294,0.10597729680429935,0.07260182440824092,0.15781738147500868,0.11256792177669073,-0.028815173758986345,0.01775613346875904,1.1172716238560347,0.5272727272727273,0.37,0.5454545454545454
GLW,2022-03-07,2022-02-09,33.448822021484375,38.26901626586914,-0.125955530471363,26,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,-0.04344351905157695,-0.03010843017341347,-0.10686449581269486,0.028962270003859203,0.028962270003859203,-0.13656525160099442,-0.17611825773763656,-0.11898140984548733,0.011047789041227052,-0.04336732996149095,0.08276165414615333,0.02467363133407996,-0.047038261109378476,-0.040634029559539764,0.9634369444542729,0.20909090909090908,0.27,0.5454545454545454
PM,2022-03-07,2022-02-17,76.33538818359375,91.65162658691406,-0.1671136560658395,18,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,1,0,79,0.04028041967603202,0.15674895396820454,0.03615586013677374,0.18067365806893698,0.18067365806893698,-0.06177457023257582,-0.16521012600364848,-0.10220600131204172,0.05693881269856371,-0.09863019326047728,0.12865267780349,-0.03058923196490637,-0.08562390875913084,-0.03810549793350715,1.3439399148586295,0.23636363636363636,0.0,0.8181818181818181
PG,2022-03-11,2022-02-03,128.37179565429688,147.12290954589844,-0.12745203278998307,36,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,40,0.11360156348991457,-0.0033070944947648506,-0.002843584206964178,0.14737297417060846,0.14737297417060846,-0.13285616357252739,-0.19001273099599192,-0.10263142175706863,-0.06083136719061788,0.005245202382843539,0.03524288834695355,0.055855116033184715,-0.09293174087665912,-0.016751903668952073,1.0745697092162942,0.4363636363636363,0.1,0.6181818181818182
XOM,2022-03-15,2022-03-08,67.28775787353516,76.48947143554688,-0.1203003941498727,7,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,24,0.12419047657922344,0.25724388604803816,0.2901987756505695,0.3683155393234183,0.3683155393234183,-0.0835643936835816,-0.20508654560460526,-0.03727689750373209,0.2668516193921122,0.4497132886616493,0.3502320528262234,0.48378277561541283,0.011650383277672205,0.22501633884597516,1.454301115748932,0.1636363636363636,0.0,0.9090909090909091
ADI,2022-03-23,2021-11-19,148.52113342285156,174.6772918701172,-0.14973988986910935,124,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,0,1,1,0,0,-1,-0.02444387573161133,-0.0812014735529869,-0.07804802824395507,0.06937302286818037,0.13565126392089333,-0.15308565259020268,-0.18817334066713465,-0.005988082045996768,-0.07068445056849859,-0.07662285498316312,-0.03206888447226952,-0.09690970115222575,-0.0032927621888281244,-0.05068144152211962,1.0848790201801735,0.6363636363636362,0.27,0.3454545454545454
MSFT,2022-03-23,2021-11-19,289.7192687988281,331.2313232421875,-0.12532647588104728,124,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.08501113548914041,-0.13365067607687386,-0.19177937247939936,0.05315709524421974,0.05315709524421974,-0.2301313370478134,-0.23903826790685379,0.04090774278610909,-0.0830480310423316,0.006960619107315269,-0.044432464946102534,-0.013326227061747353,0.007780652384595355,-0.0045546875165863865,1.071705744822815,0.3181818181818181,0.27,0.4363636363636363
FIX,2022-03-24,2021-11-18,86.37550354003906,100.96039581298828,-0.14446152033679838,126,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,0,0,127,-0.012410556635613412,-0.05315980959968769,0.12085676607419038,0.05564351083478125,0.23675425587448906,-0.18614940726893892,-0.18614940726893892,0.042278844834871876,-0.10192065886064261,0.21497404228613326,-0.06813650305055108,0.19173954825973993,-0.009390491056601502,0.03523483630782409,1.1617371457288537,0.2727272727272727,0.0,0.6181818181818182
APH,2022-03-30,2021-12-29,36.973060607910156,42.2752799987793,-0.12542127198263953,91,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.06791817310833193,-0.15804157665503604,-0.10929621617896168,-0.009386246724966019,0.048066778192014104,-0.1851129034221719,-0.1851129034221719,0.037647632157800315,-0.12542127198263953,0.03430915924348965,-0.08907430149758533,-0.028509429130915365,0.008953918387570203,0.004004362586888188,1.2521893082423954,0.4272727272727272,0.27,0.3272727272727272
ENTG,2022-03-30,2021-11-29,133.1580810546875,152.01576232910156,-0.1240508285817673,121,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.17756955477062897,-0.31918475455868045,-0.3502236483011576,-0.030862594664068044,-0.030862594664068044,-0.3201454327022243,-0.3775903416752916,0.10078040367864949,-0.024095535361720488,0.07585350542423641,0.01225143512333371,0.013034917049831396,0.06384012858524168,0.04993581179822293,1.0742780980796156,0.3181818181818181,0.37,0.4363636363636363
MPWR,2022-03-30,2021-11-16,473.5089111328125,556.9197998046875,-0.14977181400468664,134,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,0,1,1,0,0,-1,-0.19688803901020502,-0.21218959341167853,-0.2489421846178833,-0.005569111507262803,0.10134249036797005,-0.21218959341167853,-0.3180524478528196,0.12028431476038781,-0.017286352058589083,0.010515563569431396,0.019060618426465115,-0.05230302480497362,0.1353991294472794,0.05736617737045013,1.2330126995460804,0.6363636363636362,0.37,0.3454545454545454
CSCO,2022-03-31,2021-12-29,49.28401565551758,56.200496673583984,-0.12306796963446365,92,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.09968722495568527,-0.2307797455770184,-0.2712264839166876,0.001972598184652341,0.001972598184652341,-0.24815276082785365,-0.27266123105194173,-0.006945725522895185,-0.1183813220756631,0.037433000921921034,-0.06983274435154907,-0.02197568401569372,0.005166414059213809,-0.004914604691458879,1.0398713869772798,0.3181818181818181,0.37,0.4363636363636363
TSLA,2022-03-31,2021-11-04,359.20001220703125,409.9700012207031,-0.1238383024672588,147,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.1620824032354069,-0.36730699204249084,-0.2615534772111352,0.0629639975851013,0.0629639975851013,-0.45160417696896316,-0.45160417696896316,0.22469860557116017,0.006782929076782018,0.3895909358689351,0.055331506800896046,0.33018225093132036,0.19553503170418196,0.23819519270871536,0.9341890256536948,0.3181818181818181,0.37,0.4363636363636363
ON,2022-04-01,2022-01-04,59.630001068115234,70.94999694824219,-0.15954892694900125,87,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,133,-0.05232270150419849,-0.20677514020115728,0.08653361990582309,0.10699314026218731,0.286432965125172,-0.2904105645092968,-0.2904105645092968,-0.030564092094273798,-0.1220553198515908,0.3073887364645578,-0.07861399046965911,0.25745490720825237,-0.004058574620660171,0.13172241175499377,0.9191942328196883,0.5454545454545454,0.1,0.6181818181818182
LITE,2022-04-05,2022-01-11,93.06999969482422,107.61000061035156,-0.13511756187211343,84,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.045664553711568856,-0.16084668818942338,-0.20189106024647696,-0.02460514583685658,0.03352318423565581,-0.1918985781553063,-0.2871400566125013,0.0008603272705940412,-0.13059320839229094,0.1352768465939891,-0.07799376436890404,0.08697249084195824,-0.028160079264099025,0.027399333347219335,0.8252644050478809,0.3181818181818181,0.37,0.4363636363636363
AMZN,2022-04-06,2021-11-18,158.75599670410156,184.80299377441406,-0.14094467052902637,139,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.2770509368638707,-0.2722164622803046,-0.2422333294535023,-0.004034511722296075,-0.004034511722296075,-0.3555519181471618,-0.3555519181471618,0.16719909677595957,-0.03407824496578871,-0.026636937533831673,0.009631612667486689,-0.060163649657216545,0.03126848217925904,-0.04541990176826505,0.9642780014901815,0.3181818181818181,0.37,0.4363636363636363
UNP,2022-04-06,2022-03-30,221.3034210205078,252.05801391601562,-0.12201394598687543,7,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,-0.05491286455996591,-0.1316871746999536,-0.1746476208481894,0.017042142220885514,0.017042142220885514,-0.15946914103099763,-0.2023573559393781,-0.04158300622497124,-0.034297705640379816,0.1546099682619091,0.009412151992895579,0.12108325613852422,-0.04276517977852412,0.04281790048506706,1.292955103454921,0.20909090909090908,0.27,0.5454545454545454
AVGO,2022-04-08,2021-12-27,54.628143310546875,62.32921600341797,-0.1235547819572893,102,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.009557178410719236,-0.17315033616285536,-0.2418583507210672,0.03603059682523724,0.03603059682523724,-0.21031207406317998,-0.2682246532079787,0.005512101338462694,-0.045514813961423095,0.2067563470315632,-0.008763116497771284,0.17780244390876243,-0.010644216758699199,0.08506636454285776,0.9165637876407644,0.3181818181818181,0.37,0.4363636363636363
COHR,2022-04-08,2022-01-04,65.22000122070312,74.48999786376953,-0.12444619289719638,94,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.03327203224512887,-0.279362172334941,-0.4696412219384043,0.015946042564580765,0.015946042564580765,-0.2906731288150569,-0.4779656046271943,0.015413324179168963,-0.09151691894467162,0.14001052725771612,-0.05476522148101981,0.11105662413491535,-0.041834866308932406,-0.005967679916773272,0.9385063566755619,0.3181818181818181,0.37,0.4363636363636363
TXN,2022-04-08,2021-10-21,153.83628845214844,175.59988403320312,-0.12393855326772052,169,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,0,1,1,0,0,-1,-0.02714431875609702,-0.1068275900718273,-0.08738287699189085,0.03049778239334877,0.07914557051483295,-0.16648089840227742,-0.16648089840227742,0.007872687808455403,-0.023277936294309298,-0.0967914724513208,0.013473761169342513,-0.12574537557412158,-0.002569804071632542,-0.05734301279055809,0.9275932457117184,0.7272727272727273,0.27,0.2727272727272727
ANET,2022-04-11,2021-12-27,31.790000915527344,36.709999084472656,-0.13402338032272898,105,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.19070461860348242,-0.22695816120797385,-0.15814721635104723,0.03310782741297302,0.04388173694837194,-0.3117149917811376,-0.3117149917811376,0.06046201133001006,-0.03329777898418962,0.3470696246763787,0.018738282064909906,0.32832738801139083,-0.0003458730025132084,0.12733560373752795,0.8621578352539274,0.3181818181818181,0.37,0.4363636363636363
GOOG,2022-04-11,2021-11-18,128.73956298828125,149.4817657470703,-0.1387607555685807,144,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.1220026345620212,-0.13567010656298462,-0.2445867501963951,0.005658832514961354,0.005658832514961354,-0.18916199754384888,-0.26339327174884086,-0.005204090499790537,-0.06334150159092844,-0.06518671223134054,-0.011305440541828915,-0.0839289488963284,-0.0465572123904715,-0.0676737957662138,0.9190076736763197,0.3181818181818181,0.37,0.4363636363636363
GOOGL,2022-04-11,2021-11-18,127.76750183105469,148.61026000976562,-0.14025113863162142,144,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.11815390718982832,-0.13561187005806863,-0.24563458372977864,0.009202506374075714,0.009202506374075714,-0.18617171652982745,-0.26428173392894816,-0.008062026486994056,-0.07100345598473379,-0.07263844214591242,-0.018967394935634263,-0.09138067881090028,-0.052155382229740366,-0.06894865028706942,0.855351644056324,0.3181818181818181,0.37,0.4363636363636363
EME,2022-04-19,2021-11-05,114.67192077636719,130.35293579101562,-0.12029660029896483,165,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,-0.11930391440530907,-0.08935543307981397,0.10520756834970046,0.018003193287575936,0.10520756834970046,-0.185479702430012,-0.185479702430012,-0.02842649956170107,-0.03656109310794964,-0.012303461552766959,-0.014507238663658217,-0.014094689877027666,0.008177082515350431,-0.031127156010451684,1.2903800219822055,0.36363636363636365,0.17,0.4363636363636363
NEM,2022-04-22,2022-04-18,66.33897399902344,76.0423583984375,-0.12760499021573546,4,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,-0.09514205683101284,-0.39674689960486165,-0.41912147439812075,-0.015163339881787419,-0.015163339881787419,-0.39674689960486165,-0.44791178609027393,-0.05563337924556955,0.1895998451842429,0.3254824342573712,0.21383949352612508,0.3799923386035343,-0.00429553831066376,0.20712502187955062,0.8847030276550518,0.20909090909090908,0.37,0.5454545454545454
PWR,2022-04-22,2022-04-19,119.80709838867188,138.06539916992188,-0.13224385610748768,3,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,1,0,97,-0.03409653325059947,0.10965796101164615,0.10802315122958439,0.10965796101164615,0.2264512120848563,-0.14872146485108806,-0.16428050718090903,-0.06660651428856734,0.22726957272011106,0.03496955170548599,0.25150922106199325,0.08947945605164909,-0.005705750685713773,0.08566583805236672,1.276398759448115,0.36363636363636365,0.0,0.7272727272727273
COP,2022-04-25,2022-03-25,79.1677017211914,92.5722427368164,-0.14480086707777207,31,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,11,0.19977730811303696,0.005989494316528843,0.408212211452442,0.3447628521252821,0.408212211452442,-0.32977530211602146,-0.32977530211602146,-0.1205865418074985,0.11294087893494043,0.23097357373573546,0.13567372144124734,0.2790152560719191,-0.060470942513209947,0.21062824052449702,0.8227143595542784,0.4363636363636363,0.1,0.8181818181818181
AAPL,2022-04-26,2022-01-03,153.6302032470703,178.10366821289062,-0.13741134706201963,113,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,0,1,1,0,0,-1,-0.1025098653607075,0.0014055984972252134,-0.025664885732052944,0.05880113532471043,0.11638568105130664,-0.21544947406446902,-0.21544947406446902,-0.10256403171342254,-0.017400495090812984,0.05778337307603687,0.021905750094909693,0.13832550911117092,-0.05862014951293659,-0.013047159736763736,0.8717501846199814,0.6363636363636362,0.27,0.3454545454545454
LIN,2022-04-26,2021-12-31,287.607177734375,326.9449157714844,-0.12031916123939412,116,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,0.04058927590682471,-0.039576788204804814,-0.0431250578291551,0.11024857835776225,0.11024857835776225,-0.1988028379877953,-0.20971059975271733,-0.047719168907847664,-0.028196726315167564,-0.03446351183829033,0.011109518870555113,0.04607862419684372,-0.004718386892517579,-0.026682067460259584,0.8961803918863507,0.6363636363636362,0.27,0.4363636363636363
VZ,2022-04-28,2022-04-21,37.19546127319336,42.27525329589844,-0.12015994291388243,7,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,0.06198336978762353,-0.033654760794936345,-0.23031845225000758,0.07623966893412448,0.07623966893412448,-0.1359336005794578,-0.3012482338628163,-0.04411022817085497,-0.04298983213741825,-0.05795955664261243,-0.03811798490740881,-0.006645974011116107,-0.07267368317866862,-0.0711517486946398,1.129600688426551,0.5272727272727273,0.37,0.5454545454545454
COST,2022-04-29,2022-04-07,507.1039123535156,578.9583129882812,-0.12410980034795704,22,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,-0.1231850501008589,0.030154637050340938,-0.03581632326983186,0.030154637050340938,0.05681250778956537,-0.23510830855371678,-0.23510830855371678,-0.0761269320582676,0.08318369856471874,0.08737920685252276,0.1480554536648654,0.1824832829712001,-0.038448322688279135,0.05654487331204794,0.9852708595151158,0.20909090909090908,0.27,0.5454545454545454
HPE,2022-04-29,2022-03-29,13.734785079956055,15.6510591506958,-0.12243734128719042,31,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,0.01232949723669674,-0.05653172629347969,-0.049961373329169056,0.08695632249097107,0.08695632249097107,-0.23132833466672564,-0.27234554219835205,-0.10821746541826727,-0.037582164394746265,0.059911409389650894,0.02728959070540038,0.15501548550832822,-0.05495265631695778,0.004992825845404836,0.86323326207419,0.5272727272727273,0.37,0.5454545454545454
MLI,2022-04-29,2022-03-21,25.616474151611328,29.44356918334961,-0.12998067618454734,39,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,1,0,0,81,-0.005540411647894539,0.24557761081009444,0.16652499811993815,0.24910259627219133,0.2902880850249545,-0.15269858207580156,-0.165641339208769,-0.0195545803799807,0.05560536058236831,0.034418034770481,0.12047711568251496,0.12952211088915833,-0.032433261884661446,0.04833899946191855,1.0531942472686873,0.36363636363636365,0.0,0.6181818181818182
AXP,2022-05-05,2022-02-16,162.6339874267578,188.12937927246094,-0.13552052286729266,78,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.0233320614078254,-0.07549598761763165,-0.17919944877181626,-0.008245248504439862,-0.008245248504439862,-0.19893162010252774,-0.20814652807025757,-0.07499766761596505,-0.06816205951729404,-0.003963444578359732,0.002380770430565615,0.09968208916881782,-0.05495460976600386,-0.011781277209508279,0.8328117529051453,0.3181818181818181,0.27,0.4363636363636363
CMI,2022-05-05,2022-01-14,185.54608154296875,214.6175537109375,-0.13545710341626727,111,AMBIGUOUS,mixed_forward_evidence,0,1,1,1,0,0,0,102,0.04970366649594227,0.08608441417677115,0.15686029249467182,0.09245220456534842,0.22614479930341802,-0.13643957681633068,-0.13643957681633068,0.019691278759546904,-0.09631045614147737,-0.12240661384917573,-0.02576762619361772,-0.018761080101998173,0.015792323472215486,-0.07303582112152884,0.8807055082264508,0.2727272727272727,0.0,0.7090909090909091
WDC,2022-05-06,2022-01-04,44.74262619018555,50.891441345214844,-0.12082218527315203,122,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,0.014633970417454734,-0.19966372271285282,-0.4038688769240646,0.0470982591797382,0.0470982591797382,-0.30248993052680284,-0.4830522137207671,0.24216496367340734,0.1474619825921306,0.0801236620255803,0.22787689024375057,0.19329853024074273,0.18606816696359263,0.049173613752933054,1.2909825459982234,0.3181818181818181,0.37,0.4363636363636363
RTX,2022-05-09,2022-04-20,83.97737121582031,96.07745361328125,-0.12594091477657865,19,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,0.08798735214292042,0.008057721383378347,0.0605771811275686,0.10202177107429566,0.10202177107429566,-0.11570988530626924,-0.18941670780419262,-0.09140435465590924,-0.018822563757338706,0.01778159477707253,0.08816907138778196,0.16231835950078666,-0.07797482125225486,0.01795299560161112,0.9306054746098179,0.5272727272727273,0.17,0.5454545454545454
CAT,2022-05-10,2022-04-20,189.4534454345703,218.35630798339844,-0.13236559463638486,20,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,29,0.10187676067880358,-0.05390237339321513,0.14763787851196453,0.1320752437516013,0.14763787851196453,-0.2604873977918123,-0.288201014949626,-0.06020605341027074,0.012225686161652538,-0.043392434723162454,0.1244583729427412,0.09989908796491809,-0.05559742269747492,-0.012659056854982143,0.9531341610329669,0.4363636363636363,0.1,0.7272727272727273
WELL,2022-05-10,2022-03-29,77.7768325805664,89.11702728271484,-0.12725059450393028,42,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.023190654837255686,-0.022251802834212797,-0.21339156484979693,0.05825894991988223,0.05825894991988223,-0.14106681344325755,-0.35884276434107465,-0.11528168165791353,0.08045131444904041,0.02696983724108204,0.19268400123012908,0.17026135992916258,-0.07552078867553846,0.0009606295659443376,1.0140144448537278,0.20909090909090908,0.37,0.4363636363636363
NVT,2022-05-11,2021-12-29,31.55104637145996,36.0352783203125,-0.12444005313328887,133,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,1,0,0,27,0.047863069605034836,0.08017979867408909,0.1638412546129253,0.12462371919439419,0.1714479076837605,-0.19807276542814356,-0.19807276542814356,-0.01650875079312686,-0.06890681748027527,-0.08553172034748147,0.07003163181639904,0.068573550531416,-0.03553132557109706,-0.03231740978529962,1.097766499098011,0.4727272727272727,0.0,0.6181818181818182
WMT,2022-05-17,2022-04-21,41.784080505371094,50.672462463378906,-0.17540852616806346,26,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,1,0,-1,-0.08168999965855495,0.06682664067545496,0.1273859386352021,0.06682664067545496,0.1273859386352021,-0.0994290746492017,-0.0994290746492017,-0.15430165981133037,-0.015127557052929896,-0.09556775232925374,0.06671837557863802,0.025097553812471807,-0.12024046661734367,-0.08449211938448786,1.0181623356132863,0.3454545454545454,0.17,0.5454545454545454
GD,2022-05-19,2022-04-20,200.29742431640625,227.80633544921875,-0.12075568960172589,29,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,89,-0.005647805250553639,0.11611105067445782,0.14487374275255327,0.12544013373666418,0.1771971186647785,-0.10951698806451204,-0.1293445759534122,-0.12075568960172589,0.02110883025882404,0.10378987962294861,0.12725015330834666,0.2663428815441382,-0.07964700687698534,0.029023242068430877,1.181910343753492,0.36363636363636365,0.0,0.7272727272727273
