rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,bench_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,relative_trim_or_exit,sector,regime_state,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,market_style_regime_label,style_cash_defense_preference,style_row_breakout_fit,style_row_turnaround_fit,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2019-05-31,HEI,0.15,0.15,,hold,hold,0.0960678287828531,0.0801180564411814,0.0960678287828531,-0.08,False,False,Industrials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0443180133841122,0.0538001528727453,1.4994763840951046,2.290571153520986,0.8367119462885801,0.0,0.0,0.0532449126755429
2019-05-31,SBUX,0.15,0.15,,hold,hold,0.1132421770987988,0.0801180564411814,0.1132421770987988,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0228792115161619,0.0301886514978043,4.404663085812422,2.319859869328583,-3.18249552101516,0.0,0.0,-0.5588986054290075
2019-05-31,HD,0.122824167704211,0.122824167704211,,hold,hold,0.1171100536242524,0.0801180564411814,0.1171100536242524,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0132954040152336,0.0405199619059985,5.904532019236793,2.2381785179018694,-3.5517701455524504,0.0,0.0,0.3789407079013001
2019-05-31,SHOP,0.0356804826317594,0.0356804826317594,,hold,hold,0.1134242423125566,0.0801180564411814,0.1134242423125566,-0.08,False,False,Software,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0312441994357991,-0.0155984707914365,2.4453178562369704,1.3615180139170768,-0.3850122043058134,0.0,0.0,-1.0021454259809586
2019-05-31,TSCO,0.0354449408268732,0.0354449408268732,,hold,hold,0.099691985483393,0.0801180564411814,0.099691985483393,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0155113046844392,0.0394931870899195,1.7421733807340476,1.913527540584799,-0.406451329466262,0.0,0.0,-0.6904942775567002
2019-05-31,FDS,0.0311823149441497,0.0311823149441497,,hold,hold,0.0279084119704284,0.0801180564411814,0.0279084119704284,-0.08,False,False,Financials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0323521497704019,0.0312792429759304,2.19593528001689,1.890142435266232,-0.6710625838578622,0.0,0.0,0.1322565090976488
2019-05-31,PODD,0.0174871495292559,0.0174871495292559,,hold,hold,0.0802946415662342,0.0801180564411814,0.0802946415662342,-0.08,False,False,Health Care,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0325737398373225,-0.0034897956965066,1.4473918832829389,1.2544130747894455,1.595386311262805,0.0,0.0,0.9433392621875676
2019-05-31,AMT,0.0155997972973998,0.0155997972973998,,hold,hold,-0.024246913520589,0.0801180564411814,-0.024246913520589,-0.08,False,False,Real Estate,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0443180133841122,0.0399703099334736,3.852886789112009,1.786686964618447,-2.0283207057100583,0.0,0.0,-0.4973635809201224
2019-06-28,HD,0.15,0.15,,hold,hold,0.0317120361377829,-0.0036331987329345,0.0317120361377829,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2457980245213471,0.0048692543568789,5.561409462340783,2.2441257174672558,-3.528889379900282,0.0,0.0,0.4892001839093582
2019-06-28,HEI,0.15,0.15,,hold,hold,0.0312220847037651,-0.0036331987329345,0.0312220847037651,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.3219355724841596,0.0266990480521668,1.1175943665596213,2.203359234741085,0.625111027997749,0.0,0.0,-0.5482580665284456
