as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AVT,900.0,82.18000030517578,73962.0002746582,0.055528108320949975,72.54395893031715,8672.437237372775,4547.215028862586
2026-07-02,CIEN,125.0,422.4599914550781,52807.498931884766,0.039646041345001985,285.66396309995207,17099.503544390755,51565.55160834972
2026-07-02,LRCX,304.0,351.4100036621094,106828.64111328125,0.08020324401029844,266.99178314208984,25663.139038085938,4849.017642536158
2026-07-02,MRVL,377.0,245.2899932861328,92474.32746887207,0.06942652245112307,164.9499969482422,30288.178619384766,15316.523491821288
2026-07-02,MU,172.0,975.5599975585938,167796.31958007812,0.12597566554310413,348.4562747303274,107861.84032646182,43516.21751697539
2026-07-02,ONTO,132.0,307.5799865722656,40600.55822753906,0.030481493020440682,239.01106489465593,9051.09766144448,-43.256978651819736
2026-07-02,RVMD,592.0,189.24000549316406,112030.08325195312,0.08410830662932939,99.93951660551691,52865.88942148711,24009.10589549516
2026-07-02,SNDK,82.0,1745.0,143090.0,0.10742701644275467,633.6223665468252,91132.96594316032,63054.5311949012
2026-07-02,STM,1257.0,68.3499984741211,85915.94808197021,0.0645027183401822,55.68721008300781,15917.125007629395,-316.5603894710539
2026-07-02,TER,185.0,369.0899963378906,68281.64932250977,0.051263497550546266,229.85659555187442,25758.179145413,55755.334119510095
2026-07-02,UMC,5018.0,24.540000915527344,123141.72459411621,0.0924505421256642,22.889999389648438,8279.707656860352,0.0
2026-07-02,WDC,310.0,539.0,167090.0,0.1254453852639589,134.2206084653209,125481.61137575051,58784.017227192904
