date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99752.9538041687,934.4754716491807,0.009367897751516294,98818.47833251953,5,next_close
2019-06-04,102437.77530685425,934.4754716491807,0.00912237178960537,101503.29983520508,5,next_close
2019-06-05,107010.0908052063,934.4754716491807,0.008732592081902206,106075.61533355713,5,next_close
2019-06-06,107780.86832443238,934.4754716491807,0.00867014235621396,106846.3928527832,5,next_close
2019-06-07,110030.11616531372,934.4754716491807,0.008492906344342913,109095.64069366455,5,next_close
2019-06-10,110340.44995132447,934.4754716491807,0.0084690199474573,109405.9744796753,5,next_close
2019-06-11,109239.36808029175,934.4754716491807,0.008554383717803404,108304.89260864258,5,next_close
2019-06-12,110467.21331802369,934.4754716491807,0.00845930157538167,109532.73784637451,5,next_close
2019-06-13,110924.12746444702,934.4754716491807,0.008424456364993227,109989.65199279785,5,next_close
2019-06-14,109207.08866897583,934.4754716491807,0.00855691222097977,108272.61319732666,5,next_close
2019-06-17,110065.36088577271,934.4754716491807,0.008490186777463908,109130.88541412354,5,next_close
2019-06-18,110515.6387940979,934.4754716491807,0.00845559489901882,109581.16332244873,5,next_close
2019-06-19,114906.05610671997,934.4754716491807,0.008132517147584272,113971.5806350708,5,next_close
2019-06-20,114733.51986709595,934.4754716491807,0.008144746824917866,113799.04439544678,5,next_close
2019-06-21,113835.60157791138,934.4754716491807,0.00820899137612592,112901.1261062622,5,next_close
2019-06-24,111648.17909255982,934.4754716491807,0.008369822770458902,110713.70362091064,5,next_close
2019-06-25,106846.37758651734,934.4754716491807,0.00874597242094148,105911.90211486816,5,next_close
2019-06-26,107259.2979814148,934.4754716491807,0.00871230270228974,106324.82250976562,5,next_close
2019-06-27,109732.9662324524,934.4754716491807,0.008515904597617805,108798.49076080322,5,next_close
2019-06-28,110076.49178329468,934.4754716491807,0.00848932825265601,109142.01631164551,5,next_close
2019-07-01,110631.16322186947,981.4938130712617,0.008871766186737887,109649.66940879822,5,next_close
2019-07-02,113122.59618428707,981.4938130712617,0.008676372768817277,112141.10237121582,5,next_close
2019-07-03,113776.24913838864,981.4938130712617,0.008626526366477844,112794.75532531738,5,next_close
2019-07-05,114706.24694684506,981.4938130712617,0.008556585532138337,113724.7531337738,5,next_close
2019-07-08,115539.37525990963,981.4938130712617,0.008494885928397648,114557.88144683838,5,next_close
2019-07-09,116496.00650456906,981.4938130712617,0.008425128401571145,115514.5126914978,5,next_close
2019-07-10,116290.7746491766,981.4938130712617,0.00843999720555831,115309.28083610535,5,next_close
2019-07-11,115955.79664662838,981.4938130712617,0.008464379025934624,114974.30283355713,5,next_close
2019-07-12,115479.99341825009,981.4938130712617,0.008499254148001619,114498.49960517883,5,next_close
2019-07-15,116897.91862538815,981.4938130712617,0.00839616157937391,115916.4248123169,5,next_close
2019-07-16,116806.11765531063,981.4938130712617,0.008402760341436943,115824.62384223938,5,next_close
2019-07-17,117467.54821446896,981.4938130712617,0.008355446487052559,116486.0544013977,5,next_close
2019-07-18,118637.47034886837,981.4938130712617,0.00827305075019769,117655.97653579712,5,next_close
2019-07-19,116587.37031606198,981.4938130712617,0.008418526041118224,115605.87650299072,5,next_close
2019-07-22,117641.83210423947,981.4938130712617,0.008343068069541664,116660.33829116821,5,next_close
2019-07-23,116752.41647771359,981.4938130712617,0.00840662525609151,115770.92266464233,5,next_close
2019-07-24,118184.01964620114,981.4938130712617,0.00830479294924549,117202.52583312988,5,next_close
2019-07-25,118465.95954183102,981.4938130712617,0.008285028179125924,117484.46572875977,5,next_close
2019-07-26,118948.75048879147,981.4938130712617,0.008251400784270935,117967.25667572021,5,next_close
2019-07-29,115951.5383839941,981.4938130712617,0.008464689876048653,114970.04457092285,5,next_close
2019-07-30,115047.37925008297,981.4938130712617,0.008531214004777547,114065.88543701172,5,next_close
2019-07-31,115600.6319413519,981.4938130712617,0.008490384495209391,114619.13812828064,5,next_close
2019-08-01,117577.9616063452,1573.079518637669,0.013379033767436706,116004.88208770752,5,next_close
2019-08-02,115979.52839406492,1573.079518637669,0.01356342399749031,114406.44887542725,5,next_close
2019-08-05,111236.71072133543,1573.079518637669,0.014141729905862356,109663.63120269775,5,next_close
2019-08-06,114264.33946042538,5143.82057004453,0.04501684947670007,109120.51889038086,5,next_close
2019-08-07,116426.79919248105,5143.82057004453,0.04418072647982512,111282.97862243652,5,next_close
2019-08-08,124071.56643491269,5143.82057004453,0.04145849623606511,118927.74586486816,5,next_close
2019-08-09,125410.84979568006,1110.0019944715623,0.008850924750769033,124300.8478012085,5,next_close
2019-08-12,123731.82152877332,1110.0019944715623,0.008971030901807552,122621.81953430176,5,next_close
2019-08-13,125270.15994466306,6336.390436301243,0.0505818020756123,118933.76950836182,5,next_close
2019-08-14,120794.44855847837,1837.476466803563,0.015211596962703246,118956.9720916748,5,next_close
2019-08-15,121231.29458913328,5526.153628439915,0.04558355701115526,115705.14096069336,5,next_close
2019-08-16,123353.18875417234,5526.153628439915,0.04479943878429326,117827.03512573242,5,next_close
2019-08-19,123773.46112855437,2202.5230334615826,0.01779479230344851,121570.93809509277,5,next_close
2019-08-20,125888.70273622038,2202.5230334615826,0.01749579577507139,123686.17970275879,5,next_close
2019-08-21,128767.4795001364,2202.5230334615826,0.017104652836349488,126564.9564666748,5,next_close
2019-08-22,127981.74492677214,2202.5230334615826,0.017209665602870235,125779.22189331055,5,next_close
2019-08-23,126303.46683534147,2202.5230334615826,0.017438341865413355,124100.94380187988,5,next_close
2019-08-26,128994.0637591696,2202.5230334615826,0.017074607693371588,126791.54072570801,5,next_close
2019-08-27,130524.75429566862,2202.5230334615826,0.016874370270579944,128322.23126220703,5,next_close
2019-08-28,128721.3846362448,2202.5230334615826,0.017110777977456637,126518.8616027832,5,next_close
2019-08-29,129492.82276185515,2202.5230334615826,0.01700884254807041,127290.29972839355,5,next_close
2019-08-30,128315.01212342741,2202.5230334615826,0.017164967660548987,126112.48908996582,5,next_close
2019-09-03,126783.82123652936,6414.372406878481,0.05059298847691106,120369.44882965088,5,next_close
2019-09-04,128840.61031810284,6414.372406878481,0.04978533081333305,122426.23791122437,5,next_close
2019-09-05,130305.07169810773,6414.372406878481,0.04922580773939001,123890.69929122925,5,next_close
2019-09-06,128482.12394801617,6414.372406878481,0.0499242401182108,122067.7515411377,5,next_close
2019-09-09,121583.25040141583,6414.372406878481,0.05275704001744459,115168.87799453735,5,next_close
2019-09-10,115010.75831691266,6414.372406878481,0.055771933867296564,108596.38591003418,5,next_close
2019-09-11,114822.07384578229,6414.372406878481,0.05586358260253717,108407.70143890381,5,next_close
2019-09-12,116987.05831614972,6414.372406878481,0.054829760652191695,110572.68590927124,5,next_close
2019-09-13,114800.70034114362,6414.372406878481,0.05587398324067213,108386.32793426514,5,next_close
2019-09-16,115503.34128657819,6414.372406878481,0.05553408529510522,109088.9688796997,5,next_close
2019-09-17,115550.53972331525,6414.372406878481,0.05551140152384956,109136.16731643677,5,next_close
2019-09-18,114477.47301570416,6414.372406878481,0.05603174352039156,108063.10060882568,5,next_close
2019-09-19,114996.98331538678,6414.372406878481,0.05577861455101517,108582.6109085083,5,next_close
2019-09-20,112213.4770173216,6414.372406878481,0.057162228436147114,105799.10461044312,5,next_close
2019-09-23,112192.33099833966,6414.372406878481,0.0571730023772606,105777.95859146118,5,next_close
2019-09-24,109581.0438355589,6414.372406878481,0.05853541983505934,103166.67142868042,5,next_close
2019-09-25,111574.39025966168,6414.372406878481,0.05748964786588233,105160.0178527832,5,next_close
2019-09-26,111231.7788972044,6414.372406878481,0.05766672501755426,104817.40649032593,5,next_close
2019-09-27,109172.45745173932,6414.372406878481,0.05875449318079162,102758.08504486084,5,next_close
2019-09-30,110388.7464074278,6414.372406878481,0.05810712247065498,103974.37400054932,5,next_close
2019-10-01,108311.30143061162,16360.317099480642,0.1510490307418353,91950.98433113098,5,next_close
2019-10-02,106872.68116083623,16360.317099480642,0.15308231179172402,90512.36406135559,5,next_close
2019-10-03,109509.78201761724,16360.317099480642,0.14939594251816427,93149.4649181366,5,next_close
2019-10-04,109911.31634035589,16360.317099480642,0.14885016069517915,93550.99924087524,5,next_close
2019-10-07,109806.1318959284,16360.317099480642,0.14899274582394503,93445.81479644775,5,next_close
2019-10-08,107721.89502230169,16360.317099480642,0.1518755040105223,91361.57792282104,5,next_close
2019-10-09,108286.16904154302,16360.317099480642,0.15108408806303003,91925.85194206238,5,next_close
2019-10-10,110124.1609696436,16360.317099480642,0.14856246763133535,93763.84387016296,5,next_close
2019-10-11,111949.83123102666,16360.317099480642,0.14613972097660843,95589.51413154602,5,next_close
2019-10-14,113450.93254747869,16360.317099480642,0.14420610507219872,97090.61544799805,5,next_close
