portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,scheduled_period_end_date,final_period_extension,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
main,2020-01-10,2020-01-10,2019-12-31,2020-01-31,2020-01-31,False,0.02347244924913583,0.02473519125666046,1.1047741483959943,5.551115123125783e-16,0.9999999999999994,18,0,0.006706978545904851,0.01879673604439569
main,2020-01-17,2020-01-17,2019-12-31,2020-01-31,2020-01-31,False,0.03024248503111182,0.055725729939093416,1.1381852640416195,5.551115123125783e-16,0.9999999999999994,18,0,0.025993861016120556,0.0418844528326503
main,2020-01-24,2020-01-24,2019-12-31,2020-01-31,2020-01-31,False,-0.0005061771520050717,0.05519134569581441,1.1376091406662128,5.551115123125783e-16,0.9999999999999994,18,0,0.016164686141901807,0.038712710960881136
main,2020-01-31,2020-01-31,2019-12-31,2020-01-31,2020-01-31,False,-0.01032578055421951,0.044295671417447835,1.1258624383232192,5.551115123125783e-16,0.9999999999999994,18,0,-0.005594378670064737,0.021781787575253064
main,2020-02-07,2020-02-07,2020-01-31,2020-02-28,2020-02-28,False,0.03500655695909338,0.03500655695909338,1.1652750058984847,6.661338147750939e-16,0.9999999999999993,18,0,0.027369520447470208,0.04115575590843368
main,2020-02-14,2020-02-14,2020-01-31,2020-02-28,2020-02-28,False,0.046761155240675256,0.0834046592441744,1.2197646113473826,6.661338147750939e-16,0.9999999999999993,18,0,0.04406965292457343,0.06586736603449861
main,2020-02-21,2020-02-21,2020-01-31,2020-02-28,2020-02-28,False,-0.01888121861494474,0.06294865902453539,1.1967339690617596,6.661338147750939e-16,0.9999999999999993,18,0,0.03132824478739771,0.046016272177357376
main,2020-02-28,2020-02-28,2020-01-31,2020-02-28,2020-02-28,False,-0.10399697766513738,-0.047594788927226905,1.0722772532101326,6.661338147750939e-16,0.9999999999999993,18,0,-0.08377942132310323,-0.06514030198564114
main,2020-03-06,2020-03-06,2020-02-28,2020-03-31,2020-03-31,False,-0.02011328537894519,-0.02011328537894519,1.0507102348109656,0.2800000000000007,0.7199999999999993,18,0,-0.0025151619420217264,-0.00411718033133146
main,2020-03-13,2020-03-13,2020-02-28,2020-03-31,2020-03-31,False,-0.06127910075956933,-0.08015986209717219,0.9863236564628737,0.2800000000000007,0.7199999999999993,18,0,-0.0968777481103299,-0.0791840521080388
main,2020-03-20,2020-03-20,2020-02-28,2020-03-31,2020-03-31,False,-0.11055669959164782,-0.18185435189563504,0.8772789682751722,0.2800000000000007,0.7199999999999993,18,0,-0.22824358372771136,-0.1827841729441887
main,2020-03-27,2020-03-27,2020-02-28,2020-03-31,2020-03-31,False,0.09435633736381832,-0.10465712511035974,0.9600557985679268,0.2800000000000007,0.7199999999999993,18,0,-0.14519892452334193,-0.11099704247133724
main,2020-03-31,2020-03-31,2020-02-28,2020-03-31,2020-03-31,False,0.0066677139942912245,-0.09868723489376907,0.9664571760513386,0.2800000000000007,0.7199999999999993,18,0,-0.13059368120486292,-0.08652913236004123
main,2020-04-03,2020-04-03,2020-03-31,2020-04-30,2020-04-30,False,-0.0016775453855202294,-0.0016775453855202294,0.9648359002753508,0.4000000000000007,0.5999999999999993,18,0,0.0008468653686479755,-0.007576721046041679
main,2020-04-09,2020-04-10,2020-03-31,2020-04-30,2020-04-30,False,0.052998358809477786,0.0512319062716966,1.0159706195104095,0.4000000000000007,0.5999999999999993,18,0,0.1218645166480623,0.0870814503525772
main,2020-04-17,2020-04-17,2020-03-31,2020-04-30,2020-04-30,False,0.0719509799658089,0.12686907209927045,1.0890707012006533,0.4000000000000007,0.5999999999999993,18,0,0.1558996977123992,0.16517851200171396
main,2020-04-24,2020-04-24,2020-03-31,2020-04-30,2020-04-30,False,-0.0008699928117376077,0.12588870410677466,1.0881232175191347,0.4000000000000007,0.5999999999999993,18,0,0.14110033772421082,0.1573310620077073
main,2020-04-30,2020-04-30,2020-03-31,2020-04-30,2020-04-30,False,0.005408471566421769,0.13197804114989165,1.0940083010018502,0.4000000000000007,0.5999999999999993,18,0,0.17138477231327487,0.1847706718415012
main,2020-05-01,2020-05-01,2020-04-30,2020-05-29,2020-05-29,False,-0.008394596929409914,-0.008394596929409914,1.0848245422775111,7.771561172376096e-16,0.9999999999999992,28,0,-0.008832459553592575,-0.008205102595971736
main,2020-05-08,2020-05-08,2020-04-30,2020-05-29,2020-05-29,False,0.07784048598993709,0.06879244955585229,1.1692678118622037,7.771561172376096e-16,0.9999999999999992,28,0,0.024990701243271518,0.04829809846474009
main,2020-05-15,2020-05-15,2020-04-30,2020-05-29,2020-05-29,False,0.02167937055742164,0.09196319711874801,1.19461680203643,7.771561172376096e-16,0.9999999999999992,28,0,0.0033998800493699743,0.040885637689379584
main,2020-05-22,2020-05-22,2020-04-30,2020-05-29,2020-05-29,False,0.013265511885974579,0.10644864788917352,1.2104640054230293,7.771561172376096e-16,0.9999999999999992,28,0,0.0355054516440525,0.07067587221159233
main,2020-05-29,2020-05-29,2020-04-30,2020-05-29,2020-05-29,False,0.022656938105150903,0.13151738642092647,1.2378894134724119,7.771561172376096e-16,0.9999999999999992,28,0,0.06662964343173017,0.08792538158891805
main,2020-06-05,2020-06-05,2020-05-29,2020-06-30,2020-06-30,False,0.004160911393875422,0.004160911393875422,1.243040161637287,0.0059110385321281544,0.9940889614678718,18,0,0.0517751909091817,0.03110208464579789
main,2020-06-12,2020-06-12,2020-05-29,2020-06-30,2020-06-30,False,-0.006884757146920495,-0.002752492617501767,1.2344821320005455,0.0059110385321281544,0.9940889614678718,18,0,0.0019430940382874073,0.014712231946971688
main,2020-06-19,2020-06-19,2020-05-29,2020-06-30,2020-06-30,False,0.04003668267502847,0.03717398938403438,1.283906701387444,0.0059110385321281544,0.9940889614678718,18,0,0.021007444960142063,0.05067536607301393
main,2020-06-26,2020-06-26,2020-05-29,2020-06-30,2020-06-30,False,-0.011941847538950223,0.024788215731445407,1.2685744833052386,0.0059110385321281544,0.9940889614678718,18,0,-0.007409321893661391,0.03517907282361232
main,2020-06-30,2020-06-30,2020-05-29,2020-06-30,2020-06-30,False,0.018671994413946624,0.04392305557106124,1.2922612989711892,0.0059110385321281544,0.9940889614678718,18,0,0.020080764906557302,0.06698175554799479
main,2020-07-02,2020-07-03,2020-06-30,2020-07-31,2020-07-31,False,0.022571454958485893,0.022571454958485893,1.321429516675512,0.014964359634324076,0.9850356403656759,18,0,0.008592741940381732,0.018373403768771723
main,2020-07-10,2020-07-10,2020-06-30,2020-07-31,2020-07-31,False,0.027238350777955667,0.05042461494416961,1.3574230773790639,0.014964359634324076,0.9850356403656759,18,0,0.025906567418449766,0.06594207835481192
main,2020-07-17,2020-07-17,2020-06-30,2020-07-31,2020-07-31,False,-0.017693894557589518,0.031838512566650934,1.33340497657788,0.014964359634324076,0.9850356403656759,18,0,0.03924817907258937,0.047569237390142405
main,2020-07-24,2020-07-24,2020-06-30,2020-07-31,2020-07-31,False,-0.012038888915014256,0.019416323335627483,1.3173522621861316,0.014964359634324076,0.9850356403656759,18,0,0.036534478926123715,0.031981804561904026
main,2020-07-31,2020-07-31,2020-06-30,2020-07-31,2020-07-31,False,0.059822815694444254,0.08040067816244267,1.3961599837715517,0.014964359634324076,0.9850356403656759,18,0,0.05475297789101119,0.07329200449375262
main,2020-08-07,2020-08-07,2020-07-31,2020-08-31,2020-08-31,False,0.016222342144719182,0.016222342144719182,1.4188089687170593,7.771561172376096e-16,0.9999999999999992,18,0,0.019036348025236904,0.012947531063601359
main,2020-08-14,2020-08-14,2020-07-31,2020-08-31,2020-08-31,False,0.004532179156217397,0.020828043861869983,1.4252392651517332,7.771561172376096e-16,0.9999999999999992,18,0,0.025950116024408,0.01552203707945643
main,2020-08-21,2020-08-21,2020-07-31,2020-08-31,2020-08-31,False,0.03967152132157059,0.06132584536959329,1.4817806750475397,7.771561172376096e-16,0.9999999999999992,18,0,0.03399132905922109,0.05175356294781164
main,2020-08-28,2020-08-28,2020-07-31,2020-08-31,2020-08-31,False,0.03582092053077779,0.09934351413383813,1.53485942285246,7.771561172376096e-16,0.9999999999999992,18,0,0.06779978041732249,0.09152981625060597
main,2020-08-31,2020-08-31,2020-07-31,2020-08-31,2020-08-31,False,-0.003142427956970728,0.09588890634070957,1.5300362376920684,7.771561172376096e-16,0.9999999999999992,18,0,0.06393139257068037,0.10029841448446364
main,2020-09-04,2020-09-04,2020-08-31,2020-09-30,2020-09-30,False,-0.04146860746431258,-0.04146860746431258,1.4665877655450423,5.551115123125783e-16,0.9999999999999994,17,0,-0.021815420043779343,-0.04717417065037954
main,2020-09-11,2020-09-11,2020-08-31,2020-09-30,2020-09-30,False,-0.023970810925055375,-0.06444538224051555,1.4314324675121626,5.551115123125783e-16,0.9999999999999994,17,0,-0.046115244852136805,-0.09129078579724381
main,2020-09-18,2020-09-18,2020-08-31,2020-09-30,2020-09-30,False,-0.0032846573711085014,-0.06751835861181388,1.4267307023065048,5.551115123125783e-16,0.9999999999999994,17,0,-0.05207295615737351,-0.10331951626436087
main,2020-09-25,2020-09-25,2020-08-31,2020-09-30,2020-09-30,False,0.009095589495910161,-0.059036888389274345,1.4397076590958964,5.551115123125783e-16,0.9999999999999994,17,0,-0.05757726075342884,-0.08756137166796096
main,2020-09-30,2020-09-30,2020-08-31,2020-09-30,2020-09-30,False,0.02475450195512008,-0.035743815203210794,1.475346905157787,5.551115123125783e-16,0.9999999999999994,17,0,-0.03991723931676372,-0.0664604573883536
main,2020-10-02,2020-10-02,2020-09-30,2020-10-30,2020-10-30,False,-0.010164421833949389,-0.010164421833949389,1.4603508568623516,6.661338147750939e-16,0.9999999999999993,18,0,-0.011401148850612719,-0.026544646462694166
main,2020-10-09,2020-10-09,2020-09-30,2020-10-30,2020-10-30,False,0.04370647975816633,0.03309780682707797,1.5241776520276267,6.661338147750939e-16,0.9999999999999993,18,0,0.02712535621334511,0.013911247772416147
main,2020-10-16,2020-10-16,2020-09-30,2020-10-30,2020-10-30,False,0.006824775760208013,0.040148467697035395,1.5345798227214356,6.661338147750939e-16,0.9999999999999993,18,0,0.028428310635031595,0.023847820512737927
main,2020-10-23,2020-10-23,2020-09-30,2020-10-30,2020-10-30,False,-0.005552158731885748,0.03437339829965369,1.526059591958937,6.661338147750939e-16,0.9999999999999993,18,0,0.02395683233311785,0.010468905088502067
main,2020-10-30,2020-10-30,2020-09-30,2020-10-30,2020-10-30,False,-0.054636594821400375,-0.02214124195727951,1.442680892359765,6.661338147750939e-16,0.9999999999999993,18,0,-0.033018590935519954,-0.044039686256463595
main,2020-11-06,2020-11-06,2020-10-30,2020-11-30,2020-11-30,False,0.06917618561603178,0.06917618561603178,1.5424800535543464,0.2800000000000007,0.7199999999999993,17,0,0.0604483933310096,0.08372210798933621
main,2020-11-13,2020-11-13,2020-10-30,2020-11-30,2020-11-30,False,-0.03045313069852884,0.03661642349571226,1.4955067068835821,0.2800000000000007,0.7199999999999993,17,0,0.08449429029713418,0.0701850559398034
main,2020-11-20,2020-11-20,2020-10-30,2020-11-30,2020-11-30,False,0.004946977650372109,0.041744541774754174,1.5029049451385168,0.2800000000000007,0.7199999999999993,17,0,0.07610531025896061,0.06816220869277978
main,2020-11-27,2020-11-27,2020-10-30,2020-11-30,2020-11-30,False,0.02768439893525465,0.07058461325787047,1.5445119652014985,0.2800000000000007,0.7199999999999993,17,0,0.10136287899513685,0.09990790288908458
main,2020-11-30,2020-11-30,2020-10-30,2020-11-30,2020-11-30,False,-0.00045176673635882736,0.07010095874114297,1.5438142060717122,0.2800000000000007,0.7199999999999993,17,0,0.09648717879182578,0.10215156573360074
main,2020-12-04,2020-12-04,2020-11-30,2020-12-31,2020-12-31,False,0.012153098426666231,0.012153098426666231,1.5625763320705872,1.2212453270876722e-15,0.9999999999999988,26,0,0.011707636117068487,0.0117560971239703
main,2020-12-11,2020-12-11,2020-11-30,2020-12-31,2020-12-31,False,0.0015070734187505597,0.013678487457011057,1.5649312493254195,1.2212453270876722e-15,0.9999999999999988,26,0,0.001996822303497403,-0.0003972782746894943
main,2020-12-18,2020-12-18,2020-11-30,2020-12-31,2020-12-31,False,0.030972747114084154,0.04507489490400429,1.6134014691617036,1.2212453270876722e-15,0.9999999999999988,26,0,0.014180096919535368,0.026790627786551724
main,2020-12-24,2020-12-25,2020-11-30,2020-12-31,2020-12-31,False,0.006333394748571752,0.0516937667552535,1.6236197775538304,1.2212453270876722e-15,0.9999999999999988,26,0,0.01368551470401358,0.02699307435852094
main,2020-12-31,2020-12-31,2020-11-30,2020-12-31,2020-12-31,False,-0.0009455032351156634,0.05069938689643538,1.6220846398015554,1.2212453270876722e-15,0.9999999999999988,26,0,0.027091466439523204,0.04086045561521434
main,2021-01-01,2021-01-01,2020-12-31,2021-01-29,2021-01-29,False,0.0,0.0,1.6220846398015554,7.771561172376096e-16,0.9999999999999992,17,17,,
main,2021-01-08,2021-01-08,2020-12-31,2021-01-29,2021-01-29,False,0.0160205227801391,0.0160205227801391,1.64807128372481,7.771561172376096e-16,0.9999999999999992,17,0,0.015853731782829117,0.012439945835984956
main,2021-01-15,2021-01-15,2020-12-31,2021-01-29,2021-01-29,False,-0.023503379671020452,-0.007859393320311159,1.6093360386185196,7.771561172376096e-16,0.9999999999999992,17,0,0.0010390427919308998,-0.010313851179537536
main,2021-01-22,2021-01-22,2020-12-31,2021-01-29,2021-01-29,False,0.03724078237653483,0.02908869909997036,1.6692689718034266,7.771561172376096e-16,0.9999999999999992,17,0,0.020170089815157555,0.032718814018867226
main,2021-01-29,2021-01-29,2020-12-31,2021-01-29,2021-01-29,False,-0.05728727486673213,-0.029864988067617393,1.5736411013892164,7.771561172376096e-16,0.9999999999999992,17,0,-0.013961954386088271,-0.0017455292503862907
main,2021-02-05,2021-02-05,2021-01-29,2021-02-26,2021-02-26,False,0.0496583566094182,0.0496583566094182,1.6517855323772397,0.2800000000000008,0.7199999999999992,17,0,0.037434329882652495,0.04165235601143502
main,2021-02-12,2021-02-12,2021-01-29,2021-02-26,2021-02-26,False,0.04388556955411049,0.09572321142645412,1.7242750812468544,0.2800000000000008,0.7199999999999992,17,0,0.05062629866498791,0.05765330849633288
main,2021-02-19,2021-02-19,2021-01-29,2021-02-26,2021-02-26,False,-0.010494078636307358,0.08422460588211766,1.7061804029536247,0.2800000000000008,0.7199999999999992,17,0,0.04364225327394622,0.04058354722153101
main,2021-02-26,2021-02-26,2021-01-29,2021-02-26,2021-02-26,False,-0.05882606838399029,0.02044393507289133,1.6058125178940508,0.2800000000000008,0.7199999999999992,17,0,0.017767426478549675,-0.012479671464413977
main,2021-03-05,2021-03-05,2021-02-26,2021-03-31,2021-03-31,False,-0.05760029856436899,-0.05760029856436899,1.5133172374249524,0.2800000000000008,0.7199999999999992,17,0,-0.005083158232913054,-0.033169318755386645
main,2021-03-12,2021-03-12,2021-02-26,2021-03-31,2021-03-31,False,0.019996405532392902,-0.03875569196085615,1.5435781426036623,0.2800000000000008,0.7199999999999992,17,0,0.021966251320987285,-0.01193333480401515
main,2021-03-19,2021-03-19,2021-02-26,2021-03-31,2021-03-31,False,-0.015559298900137963,-0.053711979465693505,1.519561148907172,0.2800000000000008,0.7199999999999992,17,0,0.01339671543798926,-0.019199937692291558
main,2021-03-26,2021-03-26,2021-02-26,2021-03-31,2021-03-31,False,0.00813997913830855,-0.046009214719712865,1.5319303449586605,0.2800000000000008,0.7199999999999992,17,0,0.030308962051344812,-0.008991919362546619
main,2021-03-31,2021-03-31,2021-02-26,2021-03-31,2021-03-31,False,0.014593221419882951,-0.03208741595758968,1.55428614368248,0.2800000000000008,0.7199999999999992,17,0,0.031219663338857284,0.0008241732349469899
main,2021-04-01,2021-04-02,2021-03-31,2021-04-30,2021-04-30,False,0.004785384477846932,0.004785384477846932,1.5617240004685906,1.1102230246251565e-15,0.9999999999999989,26,0,0.005547167391906083,0.0046429565295260655
main,2021-04-09,2021-04-09,2021-03-31,2021-04-30,2021-04-30,False,0.031861486621413526,0.03679934056277978,1.611482848815861,1.1102230246251565e-15,0.9999999999999989,26,0,0.032856343306387314,0.0434579631391212
main,2021-04-16,2021-04-16,2021-03-31,2021-04-30,2021-04-30,False,0.012189965362075172,0.04943788861166243,1.6311267689245046,1.1102230246251565e-15,0.9999999999999989,26,0,0.047339320835716014,0.05862491925766422
main,2021-04-23,2021-04-23,2021-03-31,2021-04-30,2021-04-30,False,-0.0005524721606064986,0.04885810339391883,1.6302256167942537,1.1102230246251565e-15,0.9999999999999989,26,0,0.046033974721231496,0.050608134359117374
main,2021-04-30,2021-04-30,2021-03-31,2021-04-30,2021-04-30,False,-0.009543284966522791,0.03884855162378398,1.6146679091734608,1.1102230246251565e-15,0.9999999999999989,26,0,0.047439624825287074,0.04618200939254624
main,2021-05-07,2021-05-07,2021-04-30,2021-05-28,2021-05-28,False,0.016259519105050524,0.016259519105050524,1.6409216328909786,1.3322676295501878e-15,0.9999999999999987,30,0,0.0064134626835286035,-0.014827619711302198
main,2021-05-14,2021-05-14,2021-04-30,2021-05-28,2021-05-28,False,-0.03727736442090568,-0.02162395733484279,1.579752399195554,1.3322676295501878e-15,0.9999999999999987,30,0,-0.0067949126405217886,-0.03785010703726721
main,2021-05-21,2021-05-21,2021-04-30,2021-05-28,2021-05-28,False,-0.004021177023110334,-0.025558180597569535,1.5733999351457053,1.3322676295501878e-15,0.9999999999999987,30,0,-0.010705074732176523,-0.036022662110564485
main,2021-05-28,2021-05-28,2021-04-30,2021-05-28,2021-05-28,False,0.02304138700648295,-0.0031056895214168767,1.6096532519673727,1.3322676295501878e-15,0.9999999999999987,30,0,0.0014541871121391825,-0.01562337820827453
main,2021-06-04,2021-06-04,2021-05-28,2021-06-30,2021-06-30,False,0.0006986942324169743,0.0006986942324169743,1.6107779074107136,5.551115123125783e-16,0.9999999999999994,17,0,7.093594886775634e-05,0.0008946504439586445
main,2021-06-11,2021-06-11,2021-05-28,2021-06-30,2021-06-30,False,0.01370588321565025,0.014414153669620289,1.6328550412960343,5.551115123125783e-16,0.9999999999999994,17,0,0.004117746883808282,0.017715532859423178
main,2021-06-18,2021-06-18,2021-05-28,2021-06-30,2021-06-30,False,-0.0031699525698840603,0.011198508916268501,1.6276789682616297,5.551115123125783e-16,0.9999999999999994,17,0,-0.014891191762669398,0.02186100982467254
main,2021-06-25,2021-06-25,2021-05-28,2021-06-30,2021-06-30,False,0.031433491171015016,0.04298400831843163,1.6788426007397286,5.551115123125783e-16,0.9999999999999994,17,0,0.012863284509430972,0.04343990563208422
main,2021-06-30,2021-06-30,2021-05-28,2021-06-30,2021-06-30,False,0.007112964386764009,0.05040271642556493,1.6907841483697725,5.551115123125783e-16,0.9999999999999994,17,0,0.016305888385260925,0.05827958769881736
