as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,CIEN,120.0,479.5,57540.0,0.06808858427532255,382.20197637990333,11675.762834411602,27834.19490116502
2026-06-26,COHR,53.0,380.55999755859375,20169.67987060547,0.023867308788251607,278.2324529683815,5423.35986328125,8409.024634742736
2026-06-26,FIX,12.0,1854.22998046875,22250.759765625,0.026329904961621728,1866.2886962890625,-144.70458984375,0.0
2026-06-26,KEYS,20.0,328.6600036621094,6573.2000732421875,0.0077782392621742625,313.2699890136719,307.80029296875,-3842.351412124634
2026-06-26,LITE,46.0,816.97998046875,37581.0791015625,0.04447067208140948,299.7337845685832,23793.325011407673,73371.17458263224
2026-06-26,MRVL,360.0,266.7699890136719,96037.19604492188,0.11364332145412473,164.9499969482422,36655.19714355469,-7548.294616127015
2026-06-26,MU,40.0,1132.3299560546875,45293.1982421875,0.05359662401133255,462.66108231514124,26786.75494958185,24108.62811442114
2026-06-26,ON,382.0,90.6500015258789,34628.30058288574,0.04097657216803992,103.02999877929688,-4729.158950805664,542.539843282699
2026-06-26,PWR,49.0,687.8699951171875,33705.62976074219,0.03988475169477085,742.2100219726562,-2662.6613159179688,1155.7410984039307
2026-06-26,SNDK,70.0,2090.7099609375,146349.697265625,0.17317941772572906,757.0034415108817,93359.45635986328,1941.789737548828
2026-06-26,STM,1330.0,71.41999816894531,94988.59756469727,0.11240248749528309,55.68721008300781,20924.608154296875,55.925388321876525
2026-06-26,TER,28.0,436.8599853515625,12232.07958984375,0.014474539138260847,217.88799723302543,6131.215667319038,14458.424460444716
2026-06-26,WDC,178.0,586.4500122070312,104388.10217285156,0.12352516670380927,334.6171685076273,44826.2461784939,36742.05032979925
