ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
TT,BUY,54.0,84.78056335449219,4578.150421142578,11.445376052856446,-4589.595797195435,95410.40420280457,54.0,2019-06-03,2019-05-31,target_rebalance,0.0462571322053549,next_close
HEI,BUY,40.0,121.5122299194336,4860.489196777344,12.15122299194336,-4872.640419769287,90537.76378303528,40.0,2019-06-03,2019-05-31,target_rebalance,0.0487799316663757,next_close
SHOP,BUY,185.0,26.5,4902.5,12.25625,-4914.75625,85623.00753303527,185.0,2019-06-03,2019-05-31,target_rebalance,0.0491860388556218,next_close
V,BUY,34.0,150.9186248779297,5131.233245849609,12.828083114624024,-5144.061328964233,80478.94620407104,34.0,2019-06-03,2019-05-31,target_rebalance,0.0517222165043183,next_close
CHTR,BUY,13.0,377.6499938964844,4909.449920654297,12.273624801635743,-4921.723545455932,75557.22265861511,13.0,2019-06-03,2019-05-31,target_rebalance,0.0526249403490951,next_close
SBAC,BUY,26.0,198.2659454345703,5154.914581298828,12.887286453247071,-5167.801867752075,70389.42079086303,26.0,2019-06-03,2019-05-31,target_rebalance,0.0532093868488072,next_close
AWK,BUY,60.0,99.56546020507812,5973.9276123046875,14.93481903076172,-5988.862431335449,64400.55835952758,60.0,2019-06-03,2019-05-31,target_rebalance,0.0602317599308658,next_close
AMT,BUY,37.0,171.68844604492188,6352.472503662109,15.881181259155273,-6368.353684921265,58032.20467460631,37.0,2019-06-03,2019-05-31,target_rebalance,0.0648192430874484,next_close
PAYC,BUY,34.0,192.37118530273438,6540.620300292969,16.35155075073242,-6556.9718510437015,51475.23282356261,34.0,2019-06-03,2019-05-31,target_rebalance,0.0659018004557598,next_close
MA,BUY,31.0,232.9153594970703,7220.37614440918,18.05094036102295,-7238.427084770203,44236.805738792405,31.0,2019-06-03,2019-05-31,target_rebalance,0.0742298169172948,next_close
MELI,BUY,13.0,568.77001953125,7394.01025390625,18.485025634765627,-7412.495279541015,36824.31045925139,13.0,2019-06-03,2019-05-31,target_rebalance,0.0743067489674945,next_close
TWLO,BUY,62.0,124.54000091552734,7721.480056762695,19.303700141906738,-7740.783756904602,29083.52670234679,62.0,2019-06-03,2019-05-31,target_rebalance,0.0778886964587498,next_close
PYPL,BUY,76.0,104.6139907836914,7950.663299560547,19.876658248901368,-7970.539957809448,21112.986744537342,76.0,2019-06-03,2019-05-31,target_rebalance,0.0796714420710787,next_close
WDAY,BUY,43.0,191.8800048828125,8250.840209960938,20.627100524902342,-8271.46731048584,12841.519434051503,43.0,2019-06-03,2019-05-31,target_rebalance,0.0835828535825735,next_close
NOW,BUY,176.0,49.67599868774414,8742.975769042969,21.857439422607424,-8764.833208465576,4076.686225585927,176.0,2019-06-03,2019-05-31,target_rebalance,0.0875879920991611,next_close
AMT,SELL,37.0,166.67050170898438,6166.808563232422,15.417021408081055,6151.3915418243405,10228.077767410268,0.0,2019-07-01,2019-06-28,target_exit,,next_close
