as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-15,ADI,55.0,417.7900085449219,22978.450469970703,0.07484020704943725,396.6036682128906,1165.2487182617188,2710.451889266967
2026-06-15,AMAT,51.0,567.25,28929.75,0.09422343263388977,388.5968933105469,9111.30844116211,7685.177597827915
2026-06-15,CSCO,171.0,121.0999984741211,20708.099739074707,0.06744573460678285,91.8499984741211,5001.75,2072.3730411529555
2026-06-15,EQIX,16.0,1055.8499755859375,16893.599609375,0.05502200830418002,1079.68994140625,-381.439453125,0.0
2026-06-15,MTDR,282.0,51.380001068115234,14489.160301208496,0.04719081290237727,60.25065231323242,-2501.523651123047,0.0
2026-06-15,MU,29.0,981.6099853515625,28466.689575195312,0.09271525704502348,542.2100219726562,12742.598937988281,7928.997767724992
2026-06-15,ODFL,82.0,245.75,20151.5,0.06563290393874228,206.10642118232195,3250.7734630496016,-0.7759330660798032
2026-06-15,PR,970.0,18.899999618530273,18332.999629974365,0.05971009620242193,18.965105329954987,-63.15254008197371,538.9378838481864
2026-06-15,QSR,221.0,75.6500015258789,16718.65033721924,0.054452203139623935,80.02999877929688,-967.9793930053711,0.0
2026-06-15,RPRX,353.0,54.27000045776367,19157.310161590576,0.062394853860028576,48.29595919168705,2108.836566925049,688.6435381507873
2026-06-15,SLB,382.0,56.18000030517578,21460.76011657715,0.06989712960244646,48.640141916340546,2880.2259045350584,170.83486778855038
2026-06-15,SU,271.0,61.599998474121094,16693.599586486816,0.05437061350528334,64.51195526123047,-789.1402893066406,109.12655010223389
2026-06-15,TRGP,74.0,272.6000061035156,20172.400451660156,0.06570097615848212,238.48227815370302,2524.711868286133,0.0
2026-06-15,UTHR,30.0,545.9600219726562,16378.800659179688,0.05334532170288809,570.27001953125,-729.2999267578125,4752.342272186279
2026-06-15,VRT,50.0,311.92999267578125,15596.499633789062,0.05079738789892101,328.24169921875,-815.5853271484375,-1268.7939669418336
