rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,weighted_forward_return,sector,industry_group,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2021-01-29,PWR,0.0967741935483871,confirm,-0.34434336599060567,0.41604883951131466,0.41604883951131466,4,1,0.1767747813617739,0.01710723690597812,Industrials,Construction & Engineering,0.748370412217006,1.0606734767581925,0.1578532299343571,-2.09648882171522,nan,0.0,0.3343485888657699,0.2552083333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,MLM,0.0967741935483871,confirm,0.4869164232276242,0.27053157953028784,0.27053157953028784,4,0,0.1627953498975307,0.015754388699761035,Materials,Construction & Engineering,0.544269390703277,1.0606734767581925,0.0,0.216009275344149,nan,0.0,0.3618971896632458,0.0,neutral,0.620677260116638,0.0,0.0
2021-01-29,ALGN,0.04838709677419355,confirm,-0.2719555903311503,0.30442020396304437,0.30442020396304437,4,1,0.0353194072989198,0.0017090035789799904,Health Care,Medical Devices,0.5538027430996199,0.5538027430996199,0.6228840184164811,-2.617285091776405,nan,0.0,0.3979512957156586,0.4583333333333333,block_fragile_entry,1.0133189354735803,0.0,0.0
2021-01-29,ROKU,0.11290322580645164,winner,0.35322823176146634,0.44259415703813443,0.4437627265939321,3,1,-0.0008093916917737,-9.138293294219195e-05,Communication,Other,0.5801714784476132,0.5801714784476132,0.2359911247649404,-2.022538039932494,nan,0.0,0.5120204538796453,0.2416666666666667,neutral,0.7237818128833333,0.0,0.0
2021-01-29,LRCX,0.0967741935483871,confirm,0.48679466593422244,0.3287916082604594,0.3287916082604594,3,0,0.1623051356761786,0.015706948613823737,Information Technology,Semiconductors,1.0,1.018948696417288,0.7740455922182526,0.2501711742796244,nan,0.1062559074876801,0.4222202642883181,0.121875,neutral,0.620677260116638,0.0,0.0
2021-01-29,MU,0.22580645161290328,winner,1.0337153272470931,0.35112179033942237,0.35112179033942237,3,0,0.1379571622916837,0.03115161729167052,Information Technology,Semiconductors,0.8100756132128024,1.018948696417288,0.4093024492729752,1.6201512264256048,nan,0.0,0.4903600368474394,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,HPQ,0.0967741935483871,confirm,1.0712171409010867,0.23096185859298668,0.23096185859298668,2,0,0.2230393086795057,0.021584449227048937,Information Technology,Tech Hardware & Storage,1.12,3.2658716098709504,0.1812420868083968,1.5062260130824383,nan,0.0441208777772106,0.5659053029187212,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-02-26,MLM,0.18791946308724836,winner,0.8808607625057041,0.24743300561032977,0.27053157953028784,5,0,-0.0181802438381717,-0.0034164216608644814,Materials,Construction & Engineering,0.98,1.0546879809678118,0.8987936148973519,0.6327996356842668,nan,0.8987936148973519,0.4870183788316054,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,LRCX,0.18791946308724836,winner,0.9529064937004231,0.3053109330872026,0.3287916082604594,4,0,-0.0176706979689581,-0.003320668074703536,Information Technology,Semiconductors,1.0,1.5475867439185178,0.5404747455371912,-0.6090564854823621,nan,0.1062559074876801,0.567576438886667,0.2416666666666667,neutral,0.6595936467340549,0.0,0.0
2021-02-26,MU,0.33557046979865773,monster,1.1494704019308326,0.2327880136981768,0.35112179033942237,4,0,-0.087581872698181,-0.029389890167174835,Information Technology,Semiconductors,0.98,1.5475867439185178,0.4733637246621136,1.122663799431056,nan,0.0,0.572813827066787,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,HPQ,0.18791946308724836,winner,0.9470162254283928,0.30769046845986425,0.30769046845986425,3,0,0.0623322398913155,0.011713441053401573,Information Technology,Tech Hardware & Storage,1.0,1.597141344513175,0.260609538727257,1.739424274153026,nan,0.0441208777772106,0.5507406135212438,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,AMAT,0.03355704697986577,scout,1.2280342219724172,0.030615772679377207,0.030615772679377207,1,0,0.0306157726793772,0.0010273749221267516,Information Technology,Semiconductors,1.0,1.5475867439185178,1.0,0.2657378446330805,nan,1.0,0.5788312003926646,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,INTC,0.03355704697986577,scout,1.144350289436269,0.03321453226246174,0.03321453226246174,1,0,0.0332145322624617,0.0011145816195456948,Information Technology,Semiconductors,1.0,1.5475867439185178,0.2432679022472095,2.171129150198539,nan,0.2432679022472095,0.4788081447596477,0.0135416666666666,neutral,0.6595936467340549,0.0,0.0
2021-02-26,FTNT,0.03355704697986577,scout,1.1195968068853872,0.05970498649753675,0.05970498649753675,1,0,0.0597049864975367,0.0020035230368300907,Information Technology,Software - Infrastructure,0.95,0.95,1.0,1.541149799817369,nan,1.0,0.4471724094465364,0.121875,neutral,0.6595936467340549,0.0,0.0
2021-03-31,MLM,0.20746887966804978,monster,1.0037115199883588,0.3316029497247073,0.3316029497247073,6,0,0.0674745206642948,0.013998863208359915,Materials,Construction & Engineering,0.6470936546707639,1.0167345285286915,0.8987936148973519,0.8464687289926226,nan,0.8987936148973519,0.4423047240781139,0.1083333333333333,neutral,0.0348556910574898,0.0,0.0
2021-03-31,LRCX,0.20746887966804978,monster,1.1086445642971623,0.3438361901628597,0.3438361901628597,5,0,0.0295142376418626,0.006123285817813817,Information Technology,Semiconductors,1.0,1.2622498980915509,0.455459099051129,-0.3481709712490473,nan,0.1062559074876801,0.5616650985349173,0.2416666666666667,neutral,0.1395179929115287,0.0,0.0
2021-03-31,MU,0.20746887966804978,monster,0.9307522733259903,0.15285581207651,0.35112179033942237,5,0,-0.0648385616452275,-0.013451983743823132,Information Technology,Semiconductors,0.7,1.2622498980915509,0.0114410341160383,0.4507010951886027,nan,0.0,0.4844115267789491,0.1083333333333333,neutral,0.022520591770216,0.0,0.0
2021-03-31,HPQ,0.20746887966804978,monster,1.0043177047469927,0.3994080104508253,0.3994080104508253,4,0,0.070137042521218,0.014551253635107467,Information Technology,Tech Hardware & Storage,1.0,1.084696660596034,0.2125002815485274,1.4080758732299243,nan,0.0441208777772106,0.5292514847879198,0.1083333333333333,neutral,0.2005742414683639,0.0,0.0
2021-03-31,AMAT,0.04979253112033195,confirm,1.5395355535720263,0.0015937142392927761,0.030615772679377207,2,0,-0.0281599207089888,-0.0014021537282484049,Information Technology,Semiconductors,1.0,1.2622498980915509,1.0,0.8275099379721378,nan,1.0,0.593664262641818,0.1083333333333333,promote_monster_early,0.4937235640986798,0.0,0.0
2021-03-31,INTC,0.04979253112033195,confirm,1.2886662713052275,-0.07630111393788686,0.03321453226246174,2,0,-0.1059950695433395,-0.005277762798838481,Information Technology,Semiconductors,1.0,1.2622498980915509,0.2432679022472095,2.5810343929928106,nan,0.2432679022472095,0.446402961059144,0.0135416666666666,neutral,0.0,0.0,0.0
2021-03-31,FTNT,0.04979253112033195,confirm,0.9856130136923712,0.1648981726178964,0.1648981726178964,2,0,0.0992664821442776,0.004942729401374819,Information Technology,Software - Infrastructure,0.6799999999999999,0.6799999999999999,1.0,0.9539591463141356,nan,1.0,0.4634309421615614,0.1083333333333333,neutral,0.0402791564683748,0.0,0.0
2021-03-31,ASML,0.02074688796680498,scout,1.2956378907298007,0.06423568511904909,0.06423568511904909,1,0,0.064235685119049,0.0013326905626358711,Semiconductors,Semiconductors,1.0,1.2622498980915509,1.0,0.0255407827035321,nan,1.0,0.5600815979372178,0.1083333333333333,neutral,0.1768046212831908,0.0,0.0
2021-04-30,MLM,0.17857142857142858,monster,0.7642885687558525,0.3627747739854219,0.3627747739854219,7,0,0.0234092484303665,0.004180222933994018,Materials,Construction & Engineering,0.99,1.3795266646592237,0.8987936148973519,-0.1674223344236238,nan,0.8987936148973519,0.4828968779668199,0.2416666666666667,neutral,0.4240229907003791,0.0,0.0
2021-04-30,LRCX,0.17857142857142858,monster,0.53032322079808,0.38315149256180114,0.38315149256180114,6,0,0.0292560229339982,0.005224289809642536,Information Technology,Semiconductors,0.5215551496669719,0.7044584051192586,0.0,-1.1912462291275383,nan,0.0,0.3713546173241373,0.2416666666666667,neutral,0.1695863180447288,0.0,0.0
2021-04-30,MU,0.17857142857142858,monster,-0.04299164535527222,0.11865579312288066,0.35112179033942237,6,1,-0.0296654781936941,-0.005297406820302518,Information Technology,Semiconductors,0.4017833620477034,0.7044584051192586,0.0,-0.9120020239842656,nan,0.0,0.3291085535425954,0.26875,neutral,0.1695863180447288,0.0,0.0
2021-04-30,HPQ,0.17857142857142858,monster,0.6116604486385245,0.21556502406247047,0.3994080104508253,5,0,-0.1313719694438,-0.02345928025782143,Information Technology,Tech Hardware & Storage,0.99,0.99,0.2351559544788611,0.1449364355956302,nan,0.0441208777772106,0.4889594068830434,0.1083333333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,AMAT,0.1,winner,0.8740258899452189,0.0317452958355906,0.0317452958355906,3,0,0.030103605052272,0.0030103605052272005,Information Technology,Semiconductors,1.0,1.0,1.0,-1.1335856453082327,nan,1.0,0.5002566860869463,0.2416666666666667,neutral,0.1695863180447288,0.0,0.0
2021-04-30,INTC,0.04285714285714286,confirm,0.05036334538537063,-0.08587142370916623,0.03321453226246174,3,1,-0.0103608545118845,-0.00044403662193790713,Information Technology,Semiconductors,0.3166027230859638,0.7044584051192586,0.2432679022472095,0.6332054461719276,nan,0.2432679022472095,0.2968153140638407,0.0270833333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,FTNT,0.1,winner,1.1295740303521564,0.21925366700212412,0.21925366700212412,3,0,0.0466611551652396,0.00466611551652396,Information Technology,Software - Infrastructure,0.91,0.91,1.0,1.0558717447792776,nan,1.0,0.4822814291284057,0.1083333333333333,neutral,0.17463671643873,0.0,0.0
2021-04-30,ASML,0.04285714285714286,confirm,0.9206277770216627,0.08496338866032072,0.08496338866032072,2,0,0.0194766101448222,0.0008347118633495229,Semiconductors,Semiconductors,1.0,1.0,1.0,-1.2060833048385815,nan,1.0,0.5290320114357725,0.2416666666666667,neutral,0.1695863180447288,0.0,0.0
2021-05-28,MLM,0.18796992481203006,monster,0.4201577875782323,0.3004378299928716,0.3627747739854219,8,0,-0.0457426606234033,-0.008598244478083326,Materials,Construction & Engineering,0.4736791830287518,1.4285540502647902,0.8987936148973519,-1.5362989989731115,nan,0.8987936148973519,0.469617333890388,0.146875,neutral,0.1206096785997814,0.0,0.0
2021-05-28,LRCX,0.18796992481203006,monster,0.2963331026098742,0.3759080833764674,0.38315149256180114,7,1,-0.0052368878060624,-0.0009843774071545863,Information Technology,Semiconductors,0.8,0.8,0.0,-2.55261598744294,nan,0.0,0.383235523123674,0.2416666666666667,neutral,0.0186743541698559,0.0,0.0
2021-05-28,HPQ,0.18796992481203006,monster,-0.8701170799372109,0.24020992402149877,0.3994080104508253,6,1,0.0202744398458125,0.0038109849334234023,Information Technology,Tech Hardware & Storage,0.25,0.25,0.0441208777772106,-2.1976308365211263,nan,0.0441208777772106,0.2456574930724395,0.265625,neutral,0.0,0.0,0.0
2021-05-28,AMAT,0.10526315789473685,winner,0.4996130031731504,0.053939045685489795,0.053939045685489795,4,0,0.0215108805821353,0.002264303219172137,Information Technology,Semiconductors,0.8187365970669317,0.8187365970669317,0.4409775826082013,-2.41201410581302,nan,0.0,0.5158829924651068,0.2416666666666667,neutral,0.1501883580714723,0.0,0.0
2021-05-28,FTNT,0.18796992481203006,monster,1.2330900271955623,0.3449899241157026,0.3449899241157026,4,0,0.1031255927429246,0.01938450991408357,Information Technology,Software - Infrastructure,1.0,1.0,1.0,1.0720968765069616,nan,1.0,0.527563507769901,0.1083333333333333,neutral,0.4023396087715934,0.0,0.0
2021-05-28,ASML,0.10526315789473685,winner,1.016762084547079,0.1005862775342139,0.1005862775342139,3,0,0.0143994618041294,0.0015157328214873054,Semiconductors,Semiconductors,1.0,1.0,1.0,-1.0544643462159735,nan,1.0,0.5410995385954765,0.2416666666666667,neutral,0.1171619841897111,0.0,0.0
2021-05-28,NEM,0.018796992481203006,scout,1.3145298717118978,-0.13979779577886986,0.0,1,0,-0.1397977957788698,-0.0026277781161441693,Materials,Metals & Mining,1.0,1.4566423064143048,0.6708317086783544,2.4849696274443884,nan,0.0,0.4095332781102273,0.0135416666666666,neutral,0.221221182000789,0.0,0.0
2021-05-28,TRU,0.018796992481203006,scout,1.3136594686094978,0.016524458691564048,0.016524458691564048,1,0,0.016524458691564,0.00031061012578127814,Industrials,Capital Markets,0.96,1.2715980584118507,0.9833871922079096,1.8532344206603275,nan,0.9833871922079096,0.4902441908847592,0.0,neutral,0.0,0.0,0.0
2021-06-30,MLM,0.2,monster,0.10215850742178001,0.34148931558013684,0.3627747739854219,9,1,0.0315674341675298,0.0063134868335059605,Materials,Construction & Engineering,0.4,1.2640464756396208,0.8987936148973519,-0.7538645149407448,nan,0.8987936148973519,0.3542917624466556,0.1604166666666666,neutral,0.0593572842445382,0.0,0.0
2021-06-30,LRCX,0.2,monster,0.6505821234504909,0.3727854014893148,0.38315149256180114,8,0,-0.0022695425115096,-0.00045390850230192005,Information Technology,Semiconductors,0.8,0.8,0.0,-1.2204458269268543,nan,0.0,0.3976660696520153,0.2416666666666667,neutral,0.0593572842445382,0.0,0.0
2021-06-30,AMAT,0.11200000000000002,winner,0.5113321489346884,0.049029957402646485,0.053939045685489795,5,0,-0.0046578483859572,-0.0005216790192272065,Information Technology,Semiconductors,0.8,0.8,0.4429297407863004,-2.488950386994784,nan,0.0,0.5401098701482216,0.2552083333333333,neutral,0.2201447769302,0.0,0.0
2021-06-30,FTNT,0.2,monster,1.2855024742453967,0.5508719330216851,0.5508719330216851,5,0,0.1530732723082255,0.030614654461645102,Information Technology,Software - Infrastructure,0.78,0.78,1.0,1.5540119735006797,nan,1.0,0.5138244478551396,0.1083333333333333,neutral,0.3901676163303667,0.0,0.0
2021-06-30,ASML,0.2,monster,1.0858903411733065,0.23442012431400672,0.23442012431400672,4,0,0.12160232188215,0.02432046437643,Semiconductors,Semiconductors,0.8800000000000001,0.8800000000000001,1.0,-0.5425715940652882,nan,1.0,0.5118342956462062,0.2416666666666667,neutral,0.0884446767206693,0.0,0.0
2021-06-30,NEM,0.020000000000000004,scout,0.1656638702604541,-0.15915245098597508,0.0,2,1,-0.0225001227759348,-0.0004500024555186961,Materials,Metals & Mining,0.6297230013302476,0.6297230013302476,0.0,1.2594460026604952,nan,0.0,0.2110178469156808,0.11875,neutral,0.0593572842445382,0.0,0.0
2021-06-30,TRU,0.048,confirm,1.4678992603923804,0.1122645072165116,0.1122645072165116,2,0,0.0941837136394936,0.004520818254695693,Industrials,Capital Markets,1.0,1.940811177530013,0.9833871922079096,2.2257740768566228,nan,0.9833871922079096,0.515159926917288,0.0,neutral,0.0593572842445382,0.0,0.0
2021-06-30,NVDA,0.020000000000000004,scout,1.8201579373398933,-0.021118030483301742,0.0,1,0,-0.0211180304833017,-0.00042236060966603406,Information Technology,Semiconductors,1.0,1.0,1.363660664608566,2.104274718437784,nan,1.0,0.5752997730541975,0.1083333333333333,neutral,0.6861032752438458,0.0,0.0
2021-07-30,MLM,0.18315018315018314,monster,0.5102325407703651,0.4148926449574428,0.4148926449574428,10,0,0.0547177890459471,0.010021573085338296,Materials,Construction & Engineering,0.6,1.2621151811695774,0.8987936148973519,-1.0227939888295337,nan,0.8987936148973519,0.4494241636700875,0.146875,neutral,0.1871044479504801,0.0,0.0
2021-07-30,LRCX,0.18315018315018314,monster,0.47663383615531224,0.2934816483339324,0.38315149256180114,9,0,-0.0577684997737788,-0.0105803113138789,Information Technology,Semiconductors,0.8,0.8,0.0,-0.8814751377524779,nan,0.0,0.3315058373690761,0.146875,neutral,0.1871044479504801,0.0,0.0
2021-07-30,AMAT,0.10256410256410256,winner,0.37615956873481965,0.016746902699619204,0.053939045685489795,6,1,-0.0307741971287062,-0.003156327910636533,Information Technology,Semiconductors,0.8,0.8,0.2074686051179433,-2.171820468138192,nan,0.0,0.4850527609299606,0.2416666666666667,neutral,0.1871044479504801,0.0,0.0
2021-07-30,FTNT,0.18315018315018314,monster,1.2865089443513107,0.8094542521553096,0.8094542521553096,6,0,0.1667335088267465,0.030537272678891298,Information Technology,Software - Infrastructure,0.95,0.95,1.0,0.8427533091460018,nan,1.0,0.5209338532873761,0.1083333333333333,neutral,0.456323189574406,0.0,0.0
2021-07-30,ASML,0.18315018315018314,monster,0.9865791084168992,0.3512786916695594,0.3512786916695594,5,0,0.0946667711047675,0.017338236466074634,Semiconductors,Semiconductors,1.0,1.0,1.0,-0.8457382259550055,nan,1.0,0.5242343246331566,0.2416666666666667,neutral,0.2344047280179633,0.0,0.0
2021-07-30,TRU,0.10256410256410256,winner,1.1883118556308117,0.10789469312687805,0.1122645072165116,3,0,-0.0039287544116364,-0.0004029491704242461,Industrials,Capital Markets,1.0,1.3625593498570543,0.9833871922079096,1.3029106612994206,nan,0.9833871922079096,0.5212521103177264,0.0,neutral,0.1871044479504801,0.0,0.0
2021-07-30,NVDA,0.04395604395604395,confirm,1.3384995692525328,0.12790060748091703,0.12790060748091703,2,0,0.1522335098661522,0.006691582851259437,Information Technology,Semiconductors,1.0,1.0,1.0,1.0222340344069312,nan,1.0,0.4977629520012944,0.1083333333333333,neutral,0.1871044479504801,0.0,0.0
2021-07-30,DXCM,0.018315018315018316,scout,1.5499989839948856,0.012297193142829732,0.012297193142829732,1,0,0.0122971931428297,0.00022522331763424362,Health Care,Medical Devices,1.0,1.0,0.4049076261222051,3.0,nan,0.0,0.5483302562806558,0.1083333333333333,neutral,0.5877843253822889,0.0,0.0
2021-08-31,MLM,0.1694915254237288,monster,0.5527192584291728,0.2614278103256451,0.4148926449574428,11,0,-0.1084639426028069,-0.018383719085221507,Materials,Construction & Engineering,0.86,1.1976645985640852,0.8987936148973519,-1.241032605950611,nan,0.8987936148973519,0.4567064765371004,0.146875,neutral,0.0771498650931882,0.0,0.0
2021-08-31,LRCX,0.1694915254237288,monster,-0.12002205331527138,0.21812471671561817,0.38315149256180114,10,1,-0.0582589878374986,-0.009874404718220101,Information Technology,Semiconductors,0.4,0.4,1.0,-2.092561858601681,nan,1.0,0.3560053994381725,0.1739583333333333,neutral,0.0,0.0,0.0
2021-08-31,FTNT,0.1694915254237288,monster,1.2420306888325665,0.6591887948043158,0.8094542521553096,7,0,-0.0830446291593207,-0.014075360874461136,Information Technology,Software - Infrastructure,0.99,0.99,1.0,0.391787094456006,nan,1.0,0.5354763272605959,0.1083333333333333,neutral,0.4396512552243276,0.0,0.0
2021-08-31,ASML,0.1694915254237288,monster,0.6861356662502042,0.20028452673383668,0.3512786916695594,6,0,-0.1117416901980177,-0.018939269525087746,Semiconductors,Semiconductors,0.99,0.99,0.3715419539727794,-0.9186858102068864,nan,0.0,0.4394130642367245,0.2416666666666667,neutral,0.2235332384700087,0.0,0.0
2021-08-31,TRU,0.1694915254237288,monster,1.065254977014535,0.027433057331849975,0.1122645072165116,4,0,-0.0726257073837373,-0.012309441929447,Industrials,Capital Markets,1.0,1.0622335934458107,0.9833871922079096,0.7558116436724567,nan,0.9833871922079096,0.4889962427566273,0.0,neutral,0.0181805478807701,0.0,0.0
2021-08-31,NVDA,0.09491525423728814,winner,1.5294172209027366,0.04086895962931103,0.12790060748091703,3,0,-0.0771625152733846,-0.0073238997547619275,Information Technology,Semiconductors,1.0,1.0,1.304769463308796,1.413015718174581,nan,1.0,0.5470741454494413,0.1083333333333333,neutral,0.3769765060624621,0.0,0.0
2021-08-31,DXCM,0.04067796610169491,confirm,1.689445719478679,0.0497516026791156,0.0497516026791156,2,0,0.0369994205160275,0.0015050611735333219,Health Care,Medical Devices,1.0,1.1538688204573972,0.0526149157521239,3.0,nan,0.0,0.5829589030830398,0.1083333333333333,promote_monster_early,0.1446171064684668,0.0,0.0
2021-08-31,DOCU,0.01694915254237288,scout,1.699227127088075,-0.13276166057038674,0.0,1,0,-0.1327616605703868,-0.002250197636786217,Information Technology,Software - Application,1.0,1.0,0.0,3.0,nan,0.0,0.4667261904855682,0.0,neutral,0.0043400903810467,0.0,0.0
2021-09-30,MLM,0.18796992481203006,monster,-0.2596461020833398,0.45669617312747857,0.45669617312747857,12,1,0.1547994750103247,0.02909764567863246,Materials,Construction & Engineering,0.2687836050798606,0.2687836050798606,0.8987936148973519,-0.5835163406329364,nan,0.8987936148973519,0.2687836050798606,0.1875,neutral,0.6350733748970517,0.0,0.0
2021-09-30,FTNT,0.18796992481203006,monster,0.26021211289639473,0.9165831967467324,0.9165831967467324,8,1,0.1551326785405236,0.02916027792115105,Information Technology,Software - Infrastructure,0.549799568300956,0.549799568300956,1.0,-0.9256798338962682,nan,1.0,0.3898163984637551,0.2552083333333333,neutral,0.6350733748970517,0.0,0.0
2021-09-30,ASML,0.18796992481203006,monster,-0.06478449740845282,0.30002874765576437,0.3512786916695594,7,1,0.0831004805113562,0.015620391073563195,Semiconductors,Semiconductors,0.29,0.29,0.0523889591585808,-0.8329806910457052,nan,0.0,0.2500996265241568,0.146875,rotate_out_stale_core,0.6350733748970517,0.0,0.0
2021-09-30,TRU,0.18796992481203006,monster,0.16980796569977985,0.05082509954126868,0.1122645072165116,5,1,0.0227674611425932,0.00427959795913406,Industrials,Capital Markets,0.3445730083022247,0.990772352396433,0.9833871922079096,0.2995005090811466,nan,0.9833871922079096,0.3445730083022247,0.0135416666666666,neutral,0.6350733748970517,0.0,0.0
2021-09-30,NVDA,0.10526315789473685,winner,0.3870995148677355,0.28661439954796,0.28661439954796,4,1,0.2360964246701786,0.024852255228439854,Information Technology,Semiconductors,0.4819344523782829,0.4819344523782829,1.0,-0.1823108533120828,nan,1.0,0.4063825630752515,0.146875,neutral,0.6350733748970517,0.0,0.0
2021-09-30,DXCM,0.10526315789473685,winner,1.6858923580879095,0.19380269029621888,0.19380269029621888,3,0,0.1372239749379418,0.014444628940835981,Health Care,Medical Devices,1.0,1.8546169567399875,0.3302720261807597,3.0,nan,0.0,0.5883642848262357,0.1083333333333333,promote_monster_early,0.6350733748970517,0.0,0.0
2021-09-30,DOCU,0.018796992481203006,scout,0.14497402334208687,-0.06436122628060736,0.0,2,1,0.0788715525823808,0.0014825479808718194,Information Technology,Software - Application,0.2987142754028877,1.2715579763795934,0.0,-0.3138065315990844,nan,0.0,0.2987142754028877,0.1739583333333333,neutral,0.6350733748970517,0.0,0.0
2021-09-30,PAYC,0.018796992481203006,scout,1.5507953355556539,0.1013003904428944,0.1013003904428944,1,0,0.1013003904428944,0.001904142677498015,Industrials,Software - Application,1.0,1.2715579763795934,1.9238386977268835,2.95457644738326,nan,0.0,0.4775120306910128,0.0135416666666666,neutral,0.6541558364255156,0.0,0.0
2021-10-29,MLM,0.2192982456140351,monster,0.8512804114537039,0.5213432235725104,0.5213432235725104,13,0,0.0443792272112837,0.009732286669141162,Materials,Construction & Engineering,0.96,0.96,0.8987936148973519,0.2679472944036697,nan,0.8987936148973519,0.4780444820280692,0.0,neutral,0.1055357362207381,0.0,0.0
2021-10-29,FTNT,0.2192982456140351,monster,0.6711033775214287,0.9237630872767515,0.9237630872767515,9,0,0.0037461929866684,0.0008215335497079825,Information Technology,Software - Infrastructure,1.0,1.0,1.0,-2.483587231229035,nan,1.0,0.5499588234983753,0.2416666666666667,neutral,0.3233264721872865,0.0,0.0
2021-10-29,NVDA,0.2192982456140351,monster,1.418508557980877,0.6665477869663448,0.6665477869663448,5,0,0.2952970117168523,0.06475811660457288,Information Technology,Semiconductors,1.0,1.0,1.4469638429184295,0.8986347685668057,nan,1.0,0.5585399867860947,0.1083333333333333,neutral,0.5664070642851372,0.0,0.0
2021-10-29,DXCM,0.2192982456140351,monster,0.9811692159055692,0.07987873060957051,0.19380269029621888,4,0,-0.095429471396467,-0.020927515657119956,Health Care,Medical Devices,1.0,1.0,0.3456919747703057,0.5059478544566214,nan,0.0,0.4681265693169849,0.1083333333333333,neutral,0.431503479474418,0.0,0.0
2021-10-29,DOCU,0.052631578947368425,confirm,0.789740000160793,-0.1628619111530768,0.0,3,0,-0.1052764032863934,-0.005540863330862811,Information Technology,Software - Application,0.6,1.729673492608076,0.0,-0.4622071954828152,nan,0.0,0.4152623492141677,0.1604166666666666,neutral,0.1055357362207381,0.0,0.0
2021-10-29,PAYC,0.026315789473684213,confirm,1.7335225688152007,-0.10785287526935494,0.1013003904428944,2,0,-0.1899148202681896,-0.004997758428110253,Industrials,Software - Application,1.0,1.729673492608076,1.9238386977268835,2.9002900240993577,nan,0.0,0.5480375513768143,0.1083333333333333,neutral,0.7603303751114354,0.0,0.0
2021-10-29,DDOG,0.02192982456140351,scout,1.6578844944496516,0.09190253656172831,0.09190253656172831,1,0,0.0919025365617283,0.0020154065035466735,Information Technology,Software - Application,1.0,1.729673492608076,0.3,2.958467698404675,nan,0.0,0.5918627883792751,0.1083333333333333,promote_monster_early,0.5454924794480528,0.0,0.0
2021-10-29,SNOW,0.02192982456140351,scout,1.4389673198175752,-0.02780916922826926,0.0,1,0,-0.0278091692282693,-0.0006098502023743268,Information Technology,Software - Application,1.0,1.729673492608076,0.0086092615048384,2.814654813564131,nan,0.0,0.5389412670020124,0.1083333333333333,neutral,0.2720014243937194,0.0,0.0
2021-11-30,MLM,0.23809523809523808,monster,0.5955196526465688,0.6221366326937505,0.6221366326937505,14,0,0.0662529056951073,0.015774501355977927,Materials,Construction & Engineering,0.6850468381339879,1.4126170953349697,0.3005066570577114,-0.238307970390177,nan,0.0,0.4572794067091762,0.1333333333333333,neutral,0.493952824554047,0.0,0.0
2021-11-30,FTNT,0.23809523809523808,monster,0.010069868863705991,1.050038732677133,1.050038732677133,10,1,0.0656399149331508,0.015628551174559715,Information Technology,Software - Infrastructure,0.5402843523478765,0.5402843523478765,0.0,-3.0,nan,0.0,0.3983869604523168,0.2416666666666667,neutral,0.493952824554047,0.0,0.0
2021-11-30,NVDA,0.11904761904761904,monster,1.0231754569404248,0.48870004642512876,0.6665477869663448,6,0,-0.1067162561626609,-0.012704316209840583,Information Technology,Semiconductors,0.99,1.3207145300619432,0.8129591252130206,0.2152935477549324,nan,0.0,0.5216478107582079,0.1083333333333333,neutral,0.8168319089279966,0.0,0.0
2021-11-30,DXCM,0.23809523809523808,monster,-0.024948107405011077,0.035611049218809754,0.19380269029621888,5,1,-0.0409931968618111,-0.00976028496709788,Health Care,Medical Devices,0.350842604206766,0.350842604206766,0.0219786552725982,-0.9518321153078804,nan,0.0,0.2976147467228327,0.2552083333333333,neutral,0.493952824554047,0.0,0.0
2021-11-30,DOCU,0.057142857142857134,confirm,-0.09603889059876825,-0.4803318899915936,0.0,4,1,-0.3792325102251661,-0.021670429155723772,Information Technology,Software - Application,0.2363132870088471,1.2113089172731155,0.0,-0.7309122780167794,nan,0.0,0.2363132870088471,0.2010416666666666,neutral,0.493952824554047,0.0,0.0
2021-11-30,PAYC,0.028571428571428567,confirm,-0.31908707988996926,-0.15944768394782471,0.1013003904428944,3,1,-0.0578321750395677,-0.0016523478582733627,Industrials,Software - Application,0.2298502151440605,1.2113089172731155,0.0,-0.0974314168746854,nan,0.0,0.2298502151440605,0.1739583333333333,neutral,0.691957364583114,0.0,0.0
2021-11-30,DDOG,0.057142857142857134,confirm,1.05835433076249,0.07004654996569837,0.09190253656172831,2,0,-0.0200164262506907,-0.0011437957857537541,Information Technology,Software - Application,0.6045235669092464,1.2113089172731155,0.5036158599384711,0.8549474035483378,nan,0.0,0.5354338713300854,0.1083333333333333,neutral,0.493952824554047,0.0,0.0
