as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,1461.0,47.97999954223633,70098.77933120728,0.20998792551990642,46.560001373291016,2074.6173248291016,16389.63993508339
2026-05-15,LNG,247.0,241.83999633789062,59734.479095458984,0.17894062445796968,275.202392578125,-8240.51187133789,0.0
