rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,CAT,CATERPILLAR INC,Industrials,0.2103344691682457,5.002298262356418,4.478190786340891,5.013765050609719,0.16262840517651336,6.294753000117946,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,0.29804607923954946,-0.503842876521903,defensive_value,0.09019810912489425,core_compounder,0.04256173588093314,0.34137530388667825,0.21369009624387883,0.06884892983391541,,Industrial,0.6476604699534338,0.43741089738903777,-1.1052445974865182,2.3997608523135203,1.1395839477368008,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,0.23259384984852255,-0.11121392594251545,0.10142749415646561,-0.08082899139898886,0.22627631584415284,0.475444916926883,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm,0.9971950000000002,5,0,0.5714285714285714,full_ttm,False,70755000000.0,59427000000.0,11657000000.0,9430000000.0,0.16475160766023603,0.8398982404070384,0.16475160766023603,0.5053590568060021,0.09869178440607013,0.740502354788069,0.04448764889315836,1.0542695197012428,-0.1259004312975499,419442260138.62634,910.5700073242188,0.5053590568060021,0.11849697276276894,-0.05121239561324076,44.1723,1.5747700534759357,0.11849697276276894,-0.05121239561324076,-0.03915265413781732,0.09297374024130578,0.046693358607869495,0.41475237522364283,0.0986288962655979,0.5059037681272072,0.09905999711727587,0.18625664650172724,0.10924680423148714,0.11576229203568889,0.02248223628416309,0.16868829568249838,0.02260382632133089,1.0,1.0,0.0,0.0,0.7,0.0,-0.11746540700088315,0.74,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.039054823837412274,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
2,AAPL,APPLE INC,Information Technology,0.08324936105977192,5.256722288837466,3.662162681295339,5.171938783539714,0.9059287540673682,6.178337241633037,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,0.09905563236764375,-0.17680540237591072,compounder,0.898011074661778,core_compounder,0.1313537150556502,0.6697647386951254,0.27570359352817486,0.046717473906421655,,Software,-0.47726587370145285,-0.35856924288934644,-1.1757841624242393,0.01754131141196356,-0.4147061729140845,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,0.48028047699068854,2.4095568769506333,0.030669386079121928,-0.22267903689360496,0.099390125612776,0.6148043246992148,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.9165850000000001,5,0,0.5714285714285714,full_ttm,False,416161000000.0,195201000000.0,133050000000.0,112010000000.0,0.31970799762591884,0.4690516410716045,0.31970799762591884,1.5191298333175105,0.30184703111441674,1.121479888542155,0.024904757421752757,3.113188671513926,1.3076943968355723,4275930023995.6055,291.1300048828125,1.5191298333175105,0.0,0.03909439353742883,36.8265,2.0561976549413736,0.0,,,,0.018071275091400274,0.45080063129890147,0.03909439353742883,0.5459582925602204,0.03652342902100392,0.14945282036766638,-0.029918174805878994,0.06679924384853564,0.02619547077978915,0.09732642902587119,0.023098366775354297,0.0,1.0,0.0,0.0,0.6,0.0,-0.08119728254776515,0.52,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.02607574869153477,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
3,UMC,United Microelectronics,Semiconductors,0.06786349078543609,4.50631939481637,1.271224295634389,4.523523654350786,1.2263201730720878,6.5345012136544725,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,1.187636227227543,0.8193782680458912,emerging_growth,0.8906749572326648,future_winner,0.03291025789142343,0.6564434945872535,1.003393073082441,0.9046622994081707,True,Semiconductor,0.4979639155034502,-0.03782803601341772,0.0,-0.15939999953098336,3.673691519939282,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.5821604458657916,1.0557230405763258,0.10302213353049715,-0.2535221397173101,0.25144415074504545,0.8290516159729722,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_no_ttm,0.37978,4,0,0.8571428571428571,full_ttm,False,,2307230000.0,1574034000.0,1484435000.0,,,,0.1330974325730443,0.08689275577120185,,0.20548718415245548,0.1554420919711745,0.2540012735666687,54275866624.0,21.6299991607666,0.1330974325730443,,0.9990209822228147,31.3728,4.375564853556486,,0.9990209822228147,1.015341358674359,,,,-0.06622634439772945,0.575042799816387,-0.054661512018782554,0.5730339193048812,,,0.027349816637356177,,,1.0,1.0,0.0,0.0,0.55,0.0,-0.31466044830413,0.71,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.07222113333045192,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
4,FTI,TECHNIPFMC PLC,Energy,0.064695631067074,3.4460158666606193,1.9874620840247292,3.4283374402240305,0.7206223037653297,5.257277050473566,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,0.9732485680941539,0.12133492469971274,emerging_growth,0.8211554007950341,future_winner,0.023151999587494032,0.5664509404700661,0.6996602979688993,0.6302042992064172,,Energy,1.1969516989455216,3.3640849629968255,-0.48006874078754574,-0.07621613019931565,1.057287864288988,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.3973641734745563,0.7020987784975814,0.040743733818201344,-0.45106192867588873,0.16969181105563938,0.8362646522893654,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.925,5,7,0.8571428571428571,full_ttm,False,9932600000.0,,1436100000.0,967100000.0,0.1445844995268107,,0.1445844995268107,0.28399847296860775,0.09588443501452494,0.984781035286186,0.11942981657256342,0.7907748271130514,0.35157864639758835,28224107653.65249,70.79000091552734,0.28399847296860775,0.09350126055508468,0.5631231381933035,24.6131,0.26468545004839233,0.09350126055508468,,,,0.14018259311077697,0.2372721575288066,,,0.5631231381933035,,0.7110926571390204,0.2185438260942596,0.034265033703371924,0.3519190091635942,0.05128240076751166,1.0,0.0,0.0,0.0,0.0,0.0,-0.3107055286387188,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.034054454011770784,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
5,NUE,NUCOR CORP,Materials,0.06383497574467073,3.826433744883256,1.0655703549483637,3.842301908763339,1.0802852848958733,5.599049823145544,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,1.24505550809614,0.9019119853825052,emerging_growth,0.9385624739281221,future_winner,0.025781360407302056,0.562835065732268,0.6401791469541742,0.4751332586342781,,Energy,0.08462410374744114,0.544724105048391,-1.0706245777687082,-0.5461569818985517,1.9877737126487953,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.0572933544724945,0.5892755492433427,-0.004365549543757805,-0.4374758892757251,0.06908135235130766,0.921096414834113,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_no_ttm,0.580585,4,7,0.8571428571428571,full_ttm,False,32494000000.0,3878000000.0,,1737000000.0,,0.11934510986643689,,0.07851202314228892,0.048744212150975165,0.9118563210326925,0.37171850956144536,0.15764507426099758,-0.017708950641242747,60658803422.52045,266.3500061035156,0.07851202314228892,3.592142453363482,-0.3878893963259773,34.92159091682237,,3.592142453363482,,,,0.5499575868571518,0.43940906166950455,-0.3878893963259773,0.1935846018974945,,,-0.3151772643032652,0.03699803894886755,0.02863557970144716,0.5356848168214301,-0.0030993028116707345,1.0,1.0,0.0,0.0,1.0,-0.43034164044230544,0.03894142815780721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.030915270015619622,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
6,NXPI,NXP Semiconductors,Semiconductors,0.06360590240281912,5.046969840506771,4.008764819959542,5.020398391297149,0.6714015694490018,6.287685809242703,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,0.7484432939583749,1.3649199521593622,emerging_growth,0.9429563148568593,future_winner,0.004632251555027278,0.32802711582396227,0.31179507933051626,0.31413036115888043,,Semiconductor,0.043313563650725764,-0.16622672168454497,0.0,-0.03633829059867941,0.7371832592665757,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.0986347261551666,0.9762563348710991,-0.01980444194802436,-0.6639794197042115,0.09887563303171375,0.2497239934007675,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.9165850000000001,5,0,0.8571428571428571,full_ttm,False,12269000000.0,6716000000.0,3047000000.0,2068000000.0,0.24834949873665335,0.5473958757844976,0.24834949873665335,0.19787580135872165,0.07627337439604617,0.45251355438350604,0.14647583122612964,0.16835230945081475,0.1650274151408335,76968329216.0,304.8599853515625,0.19787580135872165,-0.027350562866656047,-0.09958017844123745,28.1648,0.25026479473964813,-0.027350562866656047,,,,-0.02420329335644844,0.07335958253485009,-0.09958017844123745,0.9165969197690647,-0.07071009624452484,0.4878627024046702,-0.1020381627465421,0.025866822391735766,0.026868193984001785,0.15940322630063727,0.03520928708735244,0.0,1.0,0.0,0.0,0.35,0.0,-0.10132329048476563,0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.05265415795121935,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
7,TKR,TIMKEN,Industrials,0.06323016077071329,3.534144171003957,0.1458693552286473,3.515005752178996,1.0522560507930265,6.301983577073056,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,1.6981429946054558,0.517739959214281,emerging_growth,1.3075577495298585,early_scout,0.04002277401979889,0.788508526468321,0.9865021497954646,0.8664338277360679,True,Industrial,1.913927644317562,4.6423935150143105,0.30239098976169954,-0.045450674879758346,1.4990322356137873,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.9330565823076362,0.6346084074159949,0.08264548507797168,-0.18338187334462552,0.17642231590242372,1.1925572741963204,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.8791666666666667,4,0,0.8571428571428571,full_ttm,False,4581800000.0,1393300000.0,540600000.0,317300000.0,0.11798856344668035,0.30409446069230434,0.11798856344668035,,0.04610913318317227,0.6658141393591513,,0.016007014945052703,-0.038429555083033806,9524917370.935669,137.05999755859375,,3.2676974664679586,0.4737609509670724,30.01864913626117,0.6336243853569,3.2676974664679586,,,,0.6176651529776076,0.38734008922655416,0.4737609509670724,0.4183054257786114,-0.03781897503335474,0.035128040905960445,0.06120387053751797,-0.00820240886347412,0.033312624943940106,0.4810330443370463,0.0557695126700945,1.0,1.0,0.0,0.0,0.95,0.0,-0.30429319289748125,0.99,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.033374319468047135,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
8,RKLB,ROCKET LAB CORP,Industrials,0.04858704389543535,2.568304869132319,0.4775941882307274,2.5803942723080433,0.6796928071805536,4.81639242818529,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,1.825545848582463,1.4748187229701542,emerging_growth,0.9201366490384134,future_winner,0.02366552768691758,0.12690366349187418,0.9756588824689234,0.9046622994081707,,Industrial,0.8884253905852525,3.704654902679015,-2.086737508263591,-1.2000000000000002,2.7565370114233,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,2.034060230454905,0.39860810533754876,0.059231317160035525,-0.4536814983578054,0.1993671358289211,0.5587080445042872,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.9085,5,0,0.8571428571428571,full_ttm,False,601799000.0,207181000.0,-228838000.0,-198209000.0,-0.38025653083504624,0.3442694321525958,-0.38025653083504624,-0.11511370882781002,-0.07028835000448591,0.21340836563601862,0.03821180296514271,-1.3717453131996362,-1.9258502296688744,59258313512.85843,102.38999938964844,-0.11511370882781002,0.3795957947246076,,,,0.3795957947246076,,,,0.4180486722213492,,,,,,,,-0.0033448302567198563,0.010155520201725214,-0.005430562918908779,0.0,1.0,0.0,0.0,0.4,0.0,-0.04142719671053152,0.48,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.1189094735657067,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
9,STLD,STEEL DYNAMICS INC,Materials,0.039999999999999994,4.325162980842647,2.650935771041009,4.326268781765545,0.5975168411983958,5.549566279175812,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,0.40712065236592015,0.42107146412505697,emerging_growth,0.2986947658371985,early_scout,0.02337822826380202,-0.03951126831774837,0.2607639256444206,0.19062924085301453,,Energy,-0.3948845017348539,-1.2011946163275342,-1.0007111662152355,-0.1686226898691488,2.119113853339194,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,0.4207297473177457,0.10050247152760293,0.006373727879516208,-0.3568686152519027,0.08393940652831877,0.06871573442188822,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.9165850000000001,5,7,0.7142857142857143,full_ttm,False,18176581000.0,2392183000.0,1475986000.0,1185595000.0,0.0812026200086804,0.13160797401887628,0.0812026200086804,0.13275928733851108,0.07090786310873082,1.0871018495630949,0.22398082159397142,0.42163502016401117,-0.07481989877363682,40777607363.88794,282.760009765625,0.13275928733851108,0.03627006012979184,-0.32538638362600836,34.394213339199254,,0.03627006012979184,,,,-0.053972127949088344,0.13649424324978532,-0.32538638362600836,0.16571969097760664,-0.3381230878992285,0.41664516088033676,-0.3124221386742223,0.07990115270620057,0.029074658290273937,0.4457490808079367,0.012298637228140294,1.0,1.0,0.0,0.0,1.0,-0.9310480159798947,0.05878994927208625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.03450680837443315,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
10,KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Industrials,0.038924163082802804,3.1366914294586397,1.6434038400102375,3.1456141526351655,0.39807574466646195,4.5661911662301815,0.2549038442048312,0.44783476216421453,0.2972613936309542,True,12,-0.1373411167693822,-0.044225490645106676,-0.2222478933272785,0.7982749847154741,0.6785734811952742,emerging_growth,0.24624448506022698,early_scout,0.026409094755607376,-0.07232385409409134,0.45289300175612845,0.5321202860229506,,Industrial,-0.009854292512157137,-1.2391444587199798,0.6337723661689698,-0.10543309566736928,1.9450763360962378,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.1489204718144101,-0.34405544946069144,0.030141747335071467,-0.43169230573545264,0.1449376305959967,-0.06702410676630656,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.91378,5,0,0.7142857142857143,full_ttm,False,7469689000.0,,216062000.0,65554000.0,0.02892516676397103,,0.02892516676397103,0.009243547466914914,0.0054871799507749215,0.6252483100851813,0.533090298657844,-0.46416811190198237,-0.025211627446722146,13249760908.7677,81.54000091552734,0.009243547466914914,0.008044584685883205,-0.5602145589536428,202.1197929762898,,0.008044584685883205,,,,0.0018407299752147832,0.09832503815479643,-0.5602145589536428,-0.3072016782257734,-0.4171883597778159,-0.1747585944720832,-0.04092475806029772,0.06613176718618696,0.004947560974977387,0.5637602860484161,0.09520420848992664,1.0,1.0,0.0,0.0,0.95,0.0,-0.13240609837754325,0.99,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23665775609182219,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.035178602054819756,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
