as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-17,CIEN,105.0,436.7200012207031,45855.60012817383,0.05948625994778889,384.76830967147407,5454.927612669053,23171.327698343215
2026-06-17,COHR,46.0,378.8500061035156,17427.10028076172,0.02260733726175009,277.7992197842635,4648.336170685596,7018.755505873853
2026-06-17,FIX,13.0,1931.77001953125,25113.01025390625,0.032577897832755894,1866.2886962890625,851.2572021484375,0.0
2026-06-17,KEYS,20.0,350.70001220703125,7014.000244140625,0.009098924463545564,313.2699890136719,748.6004638671875,-3697.423856124878
2026-06-17,LITE,40.0,869.97998046875,34799.19921875,0.045143323932415276,323.4482826692533,21861.26791197987,62376.836609828744
2026-06-17,MRVL,314.0,289.5400085449219,90915.56268310547,0.11794037761908768,164.9499969482422,39121.26364135742,-1578.127056159973
2026-06-17,MU,35.0,1043.18994140625,36511.64794921875,0.04736480113570538,465.21731535259045,20229.041911878085,20497.10765576413
2026-06-17,ON,334.0,112.91999816894531,37715.279388427734,0.04892621419046826,103.02999877929688,3303.259796142578,447.8192122077946
2026-06-17,PWR,43.0,714.8499755859375,30738.548950195312,0.039875638049837715,742.2100219726562,-1176.4819946289062,964.231637802124
2026-06-17,SNDK,61.0,1958.800048828125,119486.80297851562,0.155004470608665,768.0426355580814,72636.20220947266,1582.1990454101563
2026-06-17,STM,1157.0,73.36000061035156,84877.52070617676,0.11010751677741787,55.75,20374.770706176758,0.0
2026-06-17,TER,25.0,408.55999755859375,10213.999938964844,0.013250129837525682,218.5444077854171,4750.389744329416,11576.822833128012
2026-06-17,WDC,155.0,712.1300048828125,110380.15075683594,0.14319084959402886,337.1980602539812,58114.451417468845,31445.091671215236
