ticker,Name,sector,industry_group,source_universe,selected_main_current,selected_concentrated_current,current_main_weight,current_concentrated_weight,decision_bucket,selection_pressure_score,score,concentrated_score,portfolio_monster_early_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,relative_strength_composite,oneil_leadership_score,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,entry_quality_score,concentrated_entry_quality_gate_pass,selection_confirmation_score,trend_template_full,breakout_setup_quality_score,price_above_ma50,price_above_ma200,market_cap_live,dollar_vol_20d,sales_growth_yoy,eps_growth_yoy,revenues_ttm,months_held_main,first_held_main,last_held_main,months_held_concentrated,first_held_concentrated,last_held_concentrated
TRGP,TARGA RESOURCES CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6385526315789474,2.097648128051663,,0.6172234440377865,0.671091119809217,0.5707526645593906,,0.8083001040976424,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.6174138058282058,1.0,1.0,,385902158.6063385,0.2045030133265426,0.0,17028300000.0,1,2024-06-28,2024-06-28,2,2024-06-28,2024-07-31
MTDR,MATADOR RESOURCES,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.633264802631579,2.3588133064624897,,0.5213309114281999,0.671091119809217,0.6219188186162714,,0.4490556133875791,True,early_relaxed,0.3385416666666667,0.0,,neutral,0.0,,1.0,0.0,0.34272477923284,1.0,1.0,,120243985.6899643,0.0510371208850466,0.7191489726777207,3656514000.0,1,2022-02-28,2022-02-28,0,,
ROST,ROSS STORES INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6321628289473684,3.060579165929362,,0.519825905186474,0.4140567121697271,0.4071283779135581,,0.2160998563220018,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.5607142857142857,1.0,1.0,,630705522.5531769,0.0767344973801444,0.0466041761521411,22750559000.0,0,,,0,,
AMAT,APPLIED MATERIAL INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_stale_leader,0.6238157894736842,4.865713982145874,,0.4009134731696269,0.4878059373560602,0.3100886623806287,,0.6396930492439328,True,core_strict,0.2552083333333333,0.583976826594029,broad_relative_breakdown,rotate_out_stale_core,0.0,,1.0,0.0,0.0049015475931846,0.0,1.0,,2406077736.3990784,0.04386223138063,0.0,28368000000.0,14,2020-12-31,2026-02-27,16,2021-01-29,2026-02-27
PBR,Petrobras,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.6204358552631579,2.248934729424543,,0.5191867647751756,0.4157136116375076,0.3477748382813451,,0.8981112267751582,True,adr_global_alpha_fallback,0.1083333333333333,0.0,,neutral,0.0,,0.41810875,1.0,0.4477863952950024,1.0,1.0,,735995431.1978722,0.0,-0.7930893755951571,,0,,,0,,
LRCX,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_stale_leader,0.6189802631578947,4.788062289874191,,0.3948610427684895,0.5176232402903563,0.3357463744742056,,0.2326156542705209,True,core_strict,0.346875,0.6781906302710505,broad_relative_breakdown,rotate_out_stale_core,0.0,,1.0,0.0,-0.226887014240288,0.0,1.0,,2423913649.033966,0.2368408976459919,,18435591000.0,45,2019-08-30,2026-02-27,41,2019-08-30,2026-02-27
LITE,LUMENTUM HOLDINGS INC,Information Technology,Communication Equipment,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,not_selected_low_priority,0.6188322368421054,2.264797315962832,,0.5264659740393294,0.4915524521839858,0.2122219765797122,,1.26,True,future_relaxed,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.5988059681646916,1.0,1.0,,5121344029.089966,0.0,0.0,1645000000.0,3,2025-08-29,2025-10-31,3,2020-11-30,2021-01-29
ATO,ATMOS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6186677631578947,2.317278624711083,,0.5155923718027788,0.4379316205202666,0.3377287015398257,,0.4868497845115365,True,future_relaxed,0.0,0.0,,neutral,0.7968480928513972,,1.0,1.0,0.6290856930210839,1.0,1.0,,210990708.34709167,0.1290621525516142,0.0,4702755000.0,2,2022-01-31,2022-02-28,3,2022-01-31,2022-03-31
JBL,JABIL INC,Information Technology,Tech Hardware & Storage,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6163404605263159,1.923225241667251,,0.5276401714334816,0.4902650009644744,0.3953415526328724,,0.7579329451872889,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.4966964117410632,,1.0,1.0,0.0997582435062185,1.0,1.0,,349450225.16090393,0.0318180244434442,,29802000000.0,8,2021-05-28,2025-01-31,7,2021-05-28,2025-02-28
NXT,Nextracker,Industrials,Tech Hardware & Storage,cycle_play_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.6129523026315791,1.7641027259213522,,0.5159651826501876,0.6567407249050677,0.6219188186162714,,0.7579329451872889,True,future_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.0491733628575404,1.0,1.0,,223381189.8344421,0.3001566012477583,,3603215000.0,1,2025-10-31,2025-10-31,1,2025-01-31,2025-01-31
ED,CONSOLIDATED EDISON INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6100657894736843,2.379726410669422,,0.5062583376324113,0.3797157988484035,0.293724973337569,,0.2434248922557682,False,rejected,0.0,0.0,,neutral,0.7236260404225738,,1.0,1.0,0.5468878849906914,1.0,1.0,,237655882.24998477,0.1021397633977632,,17049000000.0,4,2022-03-31,2022-06-30,0,,
CVX,CHEVRON CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6096957236842105,4.904411846860774,,0.5088986632213591,0.4842768528330965,0.3457351379007138,,-0.1796222453550316,False,rejected,0.1083333333333333,0.0,,neutral,0.007079100697483,,0.246716875,1.0,0.5562789921954389,1.0,1.0,,3028002144.0467834,,,,0,,,0,,
DUK,DUKE ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6093256578947368,3.5611200475046134,,0.4921581016115468,0.2899284371602474,0.1834614496923623,,0.1298266092030764,True,future_relaxed,0.0,0.0,,neutral,0.8641406274261063,,1.0,1.0,0.514985103292397,1.0,1.0,,643391152.4471283,0.0,0.0,31741000000.0,5,2019-08-30,2020-02-28,7,2019-08-30,2021-05-28
FANG,DIAMONDBACK ENERGY INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.60609375,2.872189727449712,,0.5902190601746812,0.6023900251639086,0.4960043247489471,,-0.1796222453550316,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.5194266688011772,1.0,1.0,,758934112.2494507,0.3578528827037772,0.0,15026000000.0,13,2022-05-31,2024-04-30,7,2022-07-29,2025-12-31
UTHR,UNITED THERAPEUTICS CORP,Health Care,Biotechnology,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6035361842105265,1.4335366884408325,,0.5562850905902336,0.6128626296812382,0.6007249464858297,,0.5335159815758307,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.5381385238141836,1.0,1.0,,386206089.0557861,0.1061027316327238,0.0,3182700000.0,2,2022-06-30,2024-04-30,6,2024-04-30,2024-09-30
USFD,US FOODS HOLDING CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5977302631578948,2.0303677524364936,,0.4598212563722235,0.4486627138985081,0.3652346122882093,,0.2681618978700933,False,rejected,0.0,0.0,,neutral,0.6283561540394593,,1.0,1.0,0.6383696208850579,1.0,1.0,,246433385.20820615,0.0408427277767511,0.0,39424000000.0,0,,,0,,
ENB,Enbridge,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5958223684210526,2.470237064474495,,0.5867304974661095,0.508995095368961,0.4314610285934548,,-0.2494753407708772,True,adr_global_alpha_fallback,0.0,0.0,,promote_monster_early,0.6596477010647852,,1.0,1.0,0.7464463177104931,1.0,1.0,,251327530.58294296,0.1306912371332742,2.9521736947884496,29329000000.0,0,,,0,,
XOM,EXXON MOBIL CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5935608552631579,4.203823927109795,,0.4805392294974741,0.247904371071447,0.0239008692935235,,0.1796222453550316,False,rejected,0.1083333333333333,0.0,,neutral,0.0,,0.246716875,1.0,0.6070738418309288,1.0,1.0,,3930439755.016327,,,,0,,,0,,
NI,NISOURCE INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5912993421052631,2.115393688835831,,0.4905805417766116,0.3456631877479135,0.2694381634706913,,0.0973699569023072,True,future_relaxed,0.0,0.0,,neutral,0.8025534805263115,,1.0,1.0,0.5889684124013893,1.0,1.0,,159439323.3113289,0.0,0.0,6522800000.0,4,2022-03-31,2022-06-30,1,2022-03-31,2022-03-31
AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,Software - Infrastructure,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5890296052631578,2.849362583443943,,0.5097305080977236,0.5934696992983747,0.6133614989428311,,-0.3982008447285445,True,early_relaxed,0.1083333333333333,0.0,,neutral,0.0,,1.0,1.0,0.4006212047863298,1.0,1.0,,509139016.1545181,0.0,0.0,4208175000.0,3,2025-11-28,2026-01-30,0,,
CSCO,CISCO SYSTEMS INC,Information Technology,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5888815789473685,4.323962014863099,,0.4336897464774622,0.2207271580391967,0.1043381717394104,,0.14,True,core_strict,0.146875,0.0,,neutral,0.9295305285137772,,1.0,0.0,0.3878608591367887,0.0,1.0,,1958427331.0370252,0.0529896102447819,0.0,56654000000.0,10,2022-10-31,2023-12-29,0,,
AMGN,AMGEN INC,Health Care,Pharmaceuticals,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.586891447368421,2.928394547871335,,0.4086720317836137,0.2759159824326179,0.145158700995968,,1.023616430706574,False,rejected,0.0135416666666666,0.0,,neutral,0.7343283090009114,,1.0,0.0,0.4198285534815402,0.0,1.0,,968260897.6455688,0.0,0.0,36751000000.0,3,2019-08-30,2020-04-30,0,,
ALL,ALLSTATE CORP,Financials,Insurance,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5868421052631579,2.4861449730307994,,0.4536627644534055,0.3828849009220074,0.3268951770415483,,0.0072868659505133,False,rejected,0.0270833333333333,0.0,,neutral,1.0,,1.0,1.0,0.480640303426569,1.0,1.0,,288916896.5316009,0.0508300012116806,1.041145137116701,17345000000.0,0,,,0,,
OGE,OGE ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5858059210526316,2.0633484990873816,,0.4808249618205651,0.3319547966349345,0.2119208703057774,,0.1460549353534609,False,rejected,0.0,0.0,,neutral,0.8872755132152832,,1.0,1.0,0.4879550503597307,1.0,1.0,,87859577.53042221,0.0940478639511759,0.0397562893470553,3190900000.0,0,,,0,,
DVN,DEVON ENERGY CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5855509868421054,1.82805436753172,,0.4818192033094852,0.3806469980922513,0.2603008327393146,,0.1796222453550316,False,rejected,0.1083333333333333,0.0,,neutral,0.0,,0.1877585416666666,1.0,0.5345096252145297,1.0,1.0,,924681194.5684052,,,,0,,,0,,
NEE,NEXTERA ENERGY INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5852467105263157,2.9300394818531137,,0.4660001037722843,0.1979645105473001,0.0997871038769657,,0.3407948491580755,True,future_relaxed,0.0,0.0,,neutral,0.5578291617415319,,1.0,1.0,0.6099523991981399,1.0,1.0,,882968910.9082794,0.0978723404255319,,25800000000.0,5,2019-07-31,2019-11-29,0,,
AM,ANTERO MIDSTREAM CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5817434210526317,2.0534212433402117,,0.5653740171007715,0.4660901956680443,0.3856758852808494,,-0.1896012589858667,True,early_relaxed,0.0,0.0,,neutral,0.287496217471517,,1.0,1.0,0.5896468659579958,1.0,1.0,,63446347.6034832,0.0743387455896031,0.0,1188426000.0,4,2022-03-31,2024-04-30,1,2025-03-31,2025-03-31
GOOGL,ALPHABET INC CLASS A,Communication,Internet Content & Information,current_constituents_proxy,False,False,0.0,0.0,omitted_stale_leader,0.5809210526315789,6.744658659963847,,0.315398711944978,0.4224548015819645,0.2953218329660965,,0.0124347246421375,True,core_strict,0.1875,0.6848335965240933,broad_relative_breakdown,rotate_out_stale_core,0.8343854651413245,,1.0,0.0,0.0125001706804895,0.0,1.0,,8901625600.38086,0.1386624332290156,0.3843695538221552,350018000000.0,42,2020-08-31,2026-01-30,15,2021-03-31,2025-12-31
EQIX,EQUINIX REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5807565789473684,2.5188604955587723,,0.477172247563894,0.2680556674394955,0.2302219385186643,,0.0074016579163936,False,rejected,0.0,0.0,,neutral,0.3681545833764603,,1.0,1.0,0.6845118283566647,1.0,1.0,,624626781.468811,0.053612254229538,0.0,9217000000.0,0,,,0,,
BKR,BAKER HUGHES CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.578889802631579,2.9137427645728784,,0.5125765508947844,0.4125569166160883,0.2286786166087035,,-0.2993704089250528,True,future_relaxed,0.1083333333333333,0.0,,neutral,0.1911514569267012,,1.0,1.0,0.3464013061816608,1.0,1.0,,678574749.3580627,0.0,,27829000000.0,0,,,0,,
ATI,ATI INC,Industrials,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5787993421052632,1.8552098094139755,,0.4167740610839008,0.4878926904206184,0.377941469701204,,0.1758474266895481,False,rejected,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.0793163480045168,1.0,1.0,,314693964.0774536,0.0,0.0,4587400000.0,3,2025-06-30,2026-02-27,0,,
SNX,TD SYNNEX CORP,Information Technology,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.57796875,1.897804765173401,,0.4877367071840994,0.5502431030294503,0.4535202586464774,,-0.043961856672387,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.7280474945881508,,1.0,1.0,0.4318824677945357,1.0,1.0,,116290071.35055542,0.069383763578305,,62508086000.0,0,,,3,2022-05-31,2022-07-29
TPL,TEXAS PACIFIC LAND CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5777631578947369,1.0359921753036678,,0.5045775463375076,0.636613639125322,0.423774174240454,,0.7184889814201266,True,future_relaxed,0.325,0.0,,neutral,0.0,,1.0,1.0,0.3066734057598805,1.0,1.0,,255091277.6257324,0.1308642535026487,,798190000.0,6,2022-11-30,2024-11-29,3,2024-07-31,2024-09-30
GILD,GILEAD SCIENCES INC,Health Care,Pharmaceuticals,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5760526315789475,3.32975540080044,,0.3982211295625554,0.2196319591401289,0.1254830055549698,,0.2047232861413148,False,rejected,0.0135416666666666,0.0,,neutral,0.6516778695508438,,1.0,0.0,0.4467716388745901,0.0,1.0,,893559446.7834473,0.0239618835640258,0.0,29443000000.0,1,2025-02-28,2025-02-28,0,,
TER,TERADYNE INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.575608552631579,2.4362890515714724,,0.430438946198123,0.3036474034679853,0.0530589060557831,,0.8723087035144538,False,rejected,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.1252675780608238,1.0,1.0,,1007634815.7678224,0.0,0.0,3190024000.0,6,2019-07-31,2026-01-30,4,2023-06-30,2023-09-29
COST,COSTCO WHOLESALE CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5750822368421054,5.064608827305314,,0.4074555157762703,0.2495001873513172,0.2090064124270488,,-0.0214529518296074,True,core_strict,0.0135416666666666,0.0,,neutral,0.9882523877572502,,1.0,0.0,0.5150079508996858,1.0,1.0,,1740452974.5761108,0.0,0.0,275235000000.0,18,2019-10-31,2025-02-28,3,2020-01-31,2020-03-31
RGLD,ROYAL GOLD INC,Materials,Metals & Mining,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5742680921052632,1.813063947912653,,0.3862520672894321,0.454765349320511,0.3395618295820126,,0.754090699247169,True,future_relaxed,0.146875,0.0,,neutral,0.3340535548524597,,1.0,0.0,-0.0601370576246506,0.0,1.0,,335056342.06207275,0.432413347326573,0.1026539057342614,1030471000.0,1,2026-02-27,2026-02-27,0,,
SEB,SEABOARD CORP,Consumer Staples,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5724506578947369,1.1199559066789564,,0.5150526969913315,0.5228987419088716,0.4216259339343163,,0.1648569625214513,True,early_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.6239201671558262,1.0,1.0,,99777466.61621094,0.070989010989011,0.0,9746000000.0,2,2025-11-28,2026-01-30,0,,
DTM,DT MIDSTREAM INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.571702302631579,0.9566146329517612,,0.5389800629178363,0.5074022740899825,0.3966261313728416,,0.2993704089250527,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.4940908583023942,,1.0,1.0,0.4710720377919563,1.0,1.0,,121042788.92585754,0.2670744138634047,,1243000000.0,13,2022-10-31,2025-02-28,1,2023-09-29,2023-09-29
ADI,ANALOG DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5666776315789473,2.8646279903543106,,0.378210064068564,0.2222124749057225,0.1071167469358106,,0.5553698745708691,True,future_relaxed,0.146875,0.0,,neutral,0.4098116167698993,,1.0,0.0,0.299576515094195,0.0,1.0,,1233242440.16037,0.0,0.0,11756796000.0,1,2026-02-27,2026-02-27,1,2025-11-28,2025-11-28
SFD,SMITHFIELD FOODS INC,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5665625000000001,1.5807824580905296,,0.4694948037083202,0.4069966716150522,0.3847142929545843,,0.0135631056295748,True,early_relaxed,0.121875,0.0,,neutral,0.1586859838624682,,1.0,0.0,0.3716632014628471,1.0,1.0,,45575754.52810288,0.0,0.0,15531000000.0,0,,,0,,
TGT,TARGET CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5664144736842106,1.1810021663747805,,0.5165506195114542,0.362528414455533,0.2686764557366148,,0.2359824701256822,False,rejected,0.0,0.0,,neutral,0.3058202013601157,,1.0,1.0,0.5985135974823762,1.0,1.0,,732521897.3695374,0.0,0.0,104780000000.0,2,2021-03-31,2021-04-30,1,2021-03-31,2021-03-31
KIM,KIMCO REALTY REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5652467105263158,1.8219124543149707,,0.4625536069923617,0.3762496249079791,0.3371026737733521,,0.0021930838270795,False,rejected,0.0,0.0,,neutral,0.9262085485672996,,1.0,1.0,0.5385075856396477,1.0,1.0,,129096585.27217864,0.0506142814924197,,2140116000.0,0,,,0,,
TJX,TJX INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5641940789473684,2.9808006737462085,,0.4240418674244895,0.215100630049562,0.21017544232344,,0.0,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.748693817431225,,0.6210669166666667,1.0,0.6363500773475331,1.0,1.0,,709096684.260788,0.0711852377572745,0.1420168138906801,60372000000.0,0,,,0,,
CW,CURTISS WRIGHT CORP,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5615953947368421,1.3451176357802663,,0.4562859961689403,0.3782650235006367,0.3749575685006295,,0.1624811662780533,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.3758872059870526,,1.0,1.0,0.1455630548009687,1.0,1.0,,218829705.84381104,0.0,0.0,3498372000.0,8,2024-07-31,2025-11-28,0,,
KLAC,KLA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.5614309210526316,5.407274833782365,,0.3225972693732598,0.3719578233614978,0.266889951918924,,-0.0581539135676302,False,rejected,0.2552083333333333,0.0,,neutral,0.1490790476621162,,0.246716875,0.0,0.0682171368058761,0.0,1.0,,1529532226.572876,,0.0,,2,2022-01-31,2022-07-29,2,2022-01-31,2022-07-29
WMT,WALMART INC,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5613322368421053,3.460117702560291,,0.4203186968365105,0.1132766872447305,0.0772588990668696,,0.1501706628072523,True,core_strict,0.1333333333333333,0.0,,neutral,0.6208058886499666,,1.0,1.0,0.7040564036257857,1.0,1.0,,2616345917.232399,0.0,0.0,706413000000.0,11,2024-06-28,2025-05-30,0,,
EVRG,EVERGY INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5564309210526316,1.5958335834486266,,0.4823189946030748,0.3065442619785186,0.1943585150958788,,0.0162283261503845,True,future_relaxed,0.0,0.0,,neutral,0.7613921461191937,,1.0,1.0,0.593187077072494,1.0,1.0,,170942981.33148193,0.0001227122922655,-0.0212205358323759,5705100000.0,0,,,0,,
