comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0946666666666667,0.9053333333333329,2019-08-01,0.0974940377093556,0.0028273710426888893
rebalance_day_next_close,2019-09-30,0.2054770921456667,0.7945229078543321,2019-10-01,0.2048576666805651,-0.0006194254651016029
rebalance_day_next_close,2019-10-31,0.1879750464972104,0.8120249535027894,2019-11-01,0.1902598763498647,0.0022848298526542965
rebalance_day_next_close,2019-12-31,0.082861667695841,0.9171383323041582,2020-01-02,0.08362971687082,0.0007680491749790103
rebalance_day_next_close,2020-03-31,0.79,0.2099999999999995,2020-04-01,0.7883814210975068,-0.001618578902493284
rebalance_day_next_close,2020-04-30,0.3426064552386726,0.6573935447613264,2020-05-01,0.3463403733401731,0.0037339181015004774
rebalance_day_next_close,2020-06-30,0.177142857142857,0.822857142857142,2020-07-01,0.1821249399505665,0.004982082807709509
rebalance_day_next_close,2020-08-31,0.1537480230904624,0.8462519769095371,2020-09-01,0.1464126581455629,-0.007335364944899503
rebalance_day_next_close,2020-09-30,0.3145784728922497,0.6854215271077498,2020-10-01,0.3160196760853169,0.0014412031930671754
rebalance_day_next_close,2020-11-30,0.5463375016402141,0.4536624983597856,2020-12-01,0.5464537261880675,0.0001162245478534274
rebalance_day_next_close,2021-03-31,0.1121428571428569,0.8878571428571427,2021-04-01,0.1120913606839798,-5.149645887710108e-05
rebalance_day_next_close,2021-06-30,0.0809579216023368,0.9190420783976628,2021-07-01,0.0828497601557258,0.001891838553389008
rebalance_day_next_close,2021-08-31,0.073769855655251,0.9262301443447486,2021-09-01,0.0748712090858271,0.001101353430576102
rebalance_day_next_close,2021-09-30,0.1147856964517152,0.8852143035482842,2021-10-01,0.1190350910447996,0.004249394593084405
rebalance_day_next_close,2021-11-30,0.3625235878980292,0.6374764121019701,2021-12-01,0.3632509813364681,0.0007273934384389169
rebalance_day_next_close,2022-01-31,0.6070679435206903,0.39293205647930907,2022-02-01,0.6116597731490497,0.004591829628359467
rebalance_day_next_close,2022-02-28,0.6231468504558991,0.3768531495441006,2022-03-01,0.6230082544929949,-0.00013859596290421994
rebalance_day_next_close,2022-03-31,0.8471735858963196,0.15282641410368009,2022-04-01,0.8491033326523838,0.0019297467560641657
rebalance_day_next_close,2022-05-31,0.6038727201895709,0.39612727981042867,2022-06-01,0.6060501859055999,0.002177465716028948
rebalance_day_next_close,2022-06-30,0.7909048500057958,0.2090951499942036,2022-07-01,0.7961588620989458,0.005254012093150018
rebalance_day_next_close,2022-08-31,0.610238826504512,0.3897611734954873,2022-09-01,0.6116307067645722,0.0013918802600602076
rebalance_day_next_close,2022-10-31,0.4477346702536527,0.5522653297463465,2022-11-01,0.4499573380424191,0.002222667788766397
rebalance_day_next_close,2022-11-30,0.6190310593331152,0.38096894066688447,2022-12-01,0.6192871689195207,0.0002561095864055396
rebalance_day_next_close,2023-01-31,0.3422193532570976,0.6577806467429019,2023-02-01,0.3449501352829466,0.0027307820258489768
rebalance_day_next_close,2023-02-28,0.3472511024957443,0.6527488975042551,2023-03-01,0.3447509042340677,-0.002500198261676634
rebalance_day_next_close,2023-05-31,0.2188714148348205,0.7811285851651789,2023-06-01,0.2208913518237346,0.0020199369889140895
