ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
PAYC,BUY,118.0,192.37120056152344,22699.801666259766,56.74950416564941,-22756.551170425417,77243.44882957458,118.0,2019-06-03,2019-05-31,target_rebalance,0.2285244431290727,next_close
HEI,BUY,301.0,121.5122299194336,36575.18120574951,91.43795301437378,-36666.61915876388,40576.8296708107,301.0,2019-06-03,2019-05-31,target_rebalance,0.3666857349400738,next_close
SHOP,BUY,1509.0,26.5,39988.5,99.97125,-40088.47125,488.3584208106986,1509.0,2019-06-03,2019-05-31,target_rebalance,0.4,next_close
PAYC,SELL,3.0,221.2843780517578,663.8531341552734,1.6596328353881837,662.1935013198853,1150.551922130584,115.0,2019-07-01,2019-06-28,target_rebalance,0.2266136121782384,next_close
SHOP,SELL,161.0,30.468000411987305,4905.348066329956,12.26337016582489,4893.084696164131,6043.636618294715,1348.0,2019-07-01,2019-06-28,target_rebalance,0.3656699921098548,next_close
HEI,BUY,39.0,131.76046752929688,5138.658233642578,12.846645584106446,-5151.504879226684,892.1317390680306,340.0,2019-07-01,2019-06-28,target_rebalance,0.4,next_close
SHOP,SELL,105.0,34.138999938964844,3584.5949935913086,8.961487483978273,3575.6335061073305,4467.765245175361,1243.0,2019-08-01,2019-07-31,target_rebalance,0.3530120222221913,next_close
HEI,SELL,130.0,136.9812469482422,17807.562103271484,44.51890525817871,17763.043198013307,22230.808443188667,210.0,2019-08-01,2019-07-31,target_rebalance,0.238489583725283,next_close
PAYC,BUY,92.0,231.89044189453125,21333.920654296875,53.33480163574219,-21387.255455932616,843.552987256051,207.0,2019-08-01,2019-07-31,target_rebalance,0.4,next_close
PAYC,SELL,81.0,238.1195526123047,19287.68376159668,48.2192094039917,19239.464552192687,20083.017539448738,126.0,2019-09-03,2019-08-30,target_rebalance,0.2337060347077355,next_close
SHOP,BUY,84.0,38.39099884033203,3224.8439025878906,8.062109756469727,-3232.9060123443605,16850.11152710438,1327.0,2019-09-03,2019-08-30,target_rebalance,0.4,next_close
HEI,BUY,112.0,140.95140075683594,15786.556884765625,39.46639221191406,-15826.02327697754,1024.0882501268388,322.0,2019-09-03,2019-08-30,target_rebalance,0.3566629867466666,next_close
HEI,SELL,322.0,119.00624084472656,38320.00955200195,95.80002388000489,38224.20952812195,39248.29777824879,0.0,2019-10-01,2019-09-30,target_exit,,next_close
PAYC,SELL,126.0,202.70431518554688,25540.743713378906,63.85185928344727,25476.89185409546,64725.18963234425,0.0,2019-10-01,2019-09-30,target_exit,,next_close
SHOP,BUY,30.0,31.32200050354004,939.6600151062012,2.349150037765503,-942.0091651439667,63783.18046720028,1357.0,2019-10-01,2019-09-30,target_rebalance,0.4,next_close
RH,BUY,62.0,170.5500030517578,10574.100189208984,26.43525047302246,-10600.535439682008,53182.64502751827,62.0,2019-10-01,2019-09-30,target_rebalance,0.1,next_close
TREX,BUY,244.0,43.54999923706055,10626.199813842773,26.565499534606936,-10652.76531337738,42529.879714140894,244.0,2019-10-01,2019-09-30,target_rebalance,0.1,next_close
SHOP,SELL,1357.0,31.676000595092773,42984.33280754089,107.46083201885223,42876.871975522045,85406.75168966294,0.0,2019-11-01,2019-10-31,target_exit,,next_close
RH,SELL,1.0,175.83999633789062,175.83999633789062,0.43959999084472656,175.4003963470459,85582.15208600998,61.0,2019-11-01,2019-10-31,target_rebalance,0.1,next_close
TREX,SELL,4.0,44.744998931884766,178.97999572753906,0.44744998931884766,178.53254573822022,85760.6846317482,240.0,2019-11-01,2019-10-31,target_rebalance,0.1,next_close
ROKU,BUY,73.0,146.5,10694.5,26.736250000000002,-10721.23625,75039.4483817482,73.0,2019-11-01,2019-10-31,target_rebalance,0.1,next_close
ROKU,SELL,73.0,136.07000732421875,9933.110534667969,24.832776336669923,9908.277758331298,84947.7261400795,0.0,2019-12-02,2019-11-29,target_exit,,next_close
TREX,SELL,240.0,42.474998474121094,10193.999633789062,25.48499908447266,10168.51463470459,95116.24077478409,0.0,2019-12-02,2019-11-29,target_exit,,next_close
RH,SELL,7.0,199.25999450683594,1394.8199615478516,3.4870499038696288,1391.332911643982,96507.57368642808,54.0,2019-12-02,2019-11-29,target_rebalance,0.1,next_close
CRUS,BUY,151.0,70.86000061035156,10699.860092163086,26.749650230407717,-10726.609742393493,85780.96394403458,151.0,2019-12-02,2019-11-29,target_rebalance,0.1,next_close
QRVO,BUY,416.0,102.97000122070312,42835.5205078125,107.08880126953125,-42942.60930908203,42838.35463495255,416.0,2019-12-02,2019-11-29,target_rebalance,0.4,next_close
