date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99958.95760829927,83542.00092800142,0.8357630264150053,16416.95668029785,5,next_close
2019-06-04,100465.86402233125,83542.00092800142,0.8315461350079262,16923.863094329834,5,next_close
2019-06-05,101189.0679179001,83542.00092800142,0.8256030285384518,17647.06698989868,5,next_close
2019-06-06,101250.22173412325,83542.00092800142,0.8251043750538887,17708.220806121826,5,next_close
2019-06-07,101597.36237438204,83542.00092800142,0.8222851359088698,18055.361446380615,5,next_close
2019-06-10,101619.7399340439,83542.00092800142,0.8221040614965577,18077.73900604248,5,next_close
2019-06-11,101601.67455394747,83542.00092800142,0.8222502364726587,18059.673625946045,5,next_close
2019-06-12,101861.04247005464,83542.00092800142,0.8201565476080936,18319.041542053223,5,next_close
2019-06-13,101810.2032404709,83542.00092800142,0.8205660952338849,18268.202312469482,5,next_close
2019-06-14,101588.91206462862,83542.00092800142,0.8223535347524329,18046.911136627197,5,next_close
2019-06-17,101694.61009700777,83542.00092800142,0.8214988075406322,18152.609169006348,5,next_close
2019-06-18,101737.12458141329,83542.00092800142,0.8211555149777057,18195.123653411865,5,next_close
2019-06-19,102469.99609096529,83542.00092800142,0.8152825618714673,18927.995162963867,5,next_close
2019-06-20,102398.38317592622,83542.00092800142,0.8158527345541338,18856.382247924805,5,next_close
2019-06-21,102227.64407833101,83542.00092800142,0.8172153597121745,18685.64315032959,5,next_close
2019-06-24,101781.79311473848,83542.00092800142,0.8207951380245839,18239.79218673706,5,next_close
2019-06-25,100925.5294161606,83542.00092800142,0.8277588575584359,17383.52848815918,5,next_close
2019-06-26,101006.03735073091,83542.00092800142,0.8270990835717296,17464.036422729492,5,next_close
2019-06-27,101424.6357317734,83542.00092800142,0.8236854914513648,17882.634803771973,5,next_close
2019-06-28,101476.49100978853,83542.00092800142,0.8232645817437939,17934.49008178711,5,next_close
2019-07-01,101382.7412703228,15475.656248350151,0.1526458651091954,85907.08502197266,5,next_close
2019-07-02,102803.81115557671,15475.656248350151,0.1505358223045864,87328.15490722656,5,next_close
2019-07-03,103416.81571413994,15475.656248350151,0.14964351920414234,87941.1594657898,5,next_close
2019-07-05,102805.54146792412,15475.656248350151,0.1505332886474669,87329.88521957397,5,next_close
2019-07-08,103165.64512469292,15475.656248350151,0.15000784640705958,87689.98887634277,5,next_close
2019-07-09,103957.28919817925,15475.656248350151,0.14886552321355834,88481.6329498291,5,next_close
2019-07-10,103766.91015841484,15475.656248350151,0.14913864376152644,88291.2539100647,5,next_close
2019-07-11,103288.19018389702,15475.656248350151,0.14982987136086792,87812.53393554688,5,next_close
2019-07-12,102619.95632388115,15475.656248350151,0.15080552363038516,87144.300075531,5,next_close
2019-07-15,103784.54363848687,15475.656248350151,0.1491133044074132,88308.88739013672,5,next_close
2019-07-16,104410.16490389824,15475.656248350151,0.1482198238322326,88934.5086555481,5,next_close
2019-07-17,104285.5661871624,15475.656248350151,0.1483969144931891,88809.90993881226,5,next_close
2019-07-18,105097.09454943657,15475.656248350151,0.14725103785881125,89621.43830108643,5,next_close
2019-07-19,104585.18652941704,15475.656248350151,0.14797178034383732,89109.5302810669,5,next_close
2019-07-22,105586.06854846001,15475.656248350151,0.1465691114471926,90110.41230010986,5,next_close
2019-07-23,105225.0714857769,15475.656248350151,0.14707194806175036,89749.41523742676,5,next_close
2019-07-24,106132.48045947075,15475.656248350151,0.14581451579528384,90656.8242111206,5,next_close
2019-07-25,107125.00235964775,15475.656248350151,0.14446353239175824,91649.34611129761,5,next_close
2019-07-26,107941.64533831597,15475.656248350151,0.14337057953717117,92465.98908996582,5,next_close
2019-07-29,106844.74955965996,15475.656248350151,0.14484245891473455,91369.09331130981,5,next_close
2019-07-30,106318.68996264458,15475.656248350151,0.14555913220702374,90843.03371429443,5,next_close
2019-07-31,105937.08916689873,15475.656248350151,0.14608345736184056,90461.43291854858,5,next_close
2019-08-01,107863.88006830217,8351.97824716569,0.077430723258583,99511.90182113647,5,next_close
2019-08-02,106795.11122369768,8351.97824716569,0.07820562337981253,98443.13297653198,5,next_close
2019-08-05,103942.34059953691,8351.97824716569,0.08035203170326627,95590.36235237122,5,next_close
2019-08-06,104925.87524080278,8351.97824716569,0.07959884278304154,96573.89699363708,5,next_close
2019-08-07,104815.85692834856,8351.97824716569,0.07968239245398766,96463.87868118286,5,next_close
2019-08-08,112772.37673044206,8351.97824716569,0.07406049681057345,104420.39848327637,5,next_close
2019-08-09,112570.41498804094,8351.97824716569,0.07419336819583523,104218.43674087524,5,next_close
2019-08-12,113161.28208589555,8351.97824716569,0.07380597049816108,104809.30383872986,5,next_close
2019-08-13,114602.77258729936,8351.97824716569,0.07287762816386943,106250.79434013367,5,next_close
2019-08-14,111029.53037118913,8351.97824716569,0.07522303498216842,102677.55212402344,5,next_close
2019-08-15,110963.54294443132,8351.97824716569,0.07526776836377892,102611.56469726562,5,next_close
2019-08-16,113960.76812791826,8351.97824716569,0.07328818842104323,105608.78988075256,5,next_close
2019-08-19,115160.36344385149,8351.97824716569,0.07252476457525117,106808.38519668579,5,next_close
2019-08-20,114334.83505868913,8351.97824716569,0.07304841296074414,105982.85681152344,5,next_close
2019-08-21,117211.94163179399,8351.97824716569,0.07125535274726819,108859.9633846283,5,next_close
2019-08-22,117113.31067895891,8351.97824716569,0.07131536286307244,108761.33243179321,5,next_close
2019-08-23,113911.0214238167,8351.97824716569,0.07332019450595012,105559.043176651,5,next_close
2019-08-26,116645.77468919755,8351.97824716569,0.07160120689685949,108293.79644203186,5,next_close
2019-08-27,117939.76177835466,8351.97824716569,0.07081562758166024,109587.78353118896,5,next_close
