portfolio_kind,weekly_signal_date,ticker,leader_rank,target_weight_after,leader_overlay_weight,weekly_leader_score,weekly_ret_4w,weekly_rs_4w,weekly_dollar_vol_20d,regime_state
main,2019-10-04,RNG,1,0.2,0.2,2.690321284445471,0.20418850351136686,0.21204220542224617,101583757.56637572,neutral
main,2019-10-11,RNG,1,0.2,0.2,3.3396174535359195,0.3640581582452911,0.37548950332874786,101583757.56637572,neutral
main,2019-10-18,RNG,1,0.2,0.2,2.651699555343298,0.21046722896433878,0.21150621472522735,101583757.56637572,neutral
main,2019-10-25,PDD,1,0.17555004279341266,0.17555004279341266,3.946778428516103,0.3056265746830329,0.284637907059458,265547841.51888847,neutral
main,2019-10-25,RNG,2,0.020960171694656818,0.020960171694656818,2.786332396362623,0.29479206528788393,0.27380339766430906,101583757.56637572,neutral
main,2019-10-25,TAL,3,0.0034897855119305444,0.0034897855119305444,2.423646252173401,0.276280660049931,0.25529199242635614,71972141.42051697,neutral
main,2019-11-01,PDD,1,0.2,0.2,2.9471475664180047,0.24407806826924383,0.2040236457311808,213945681.7491722,neutral
main,2019-11-08,PDD,1,0.1855270114079132,0.1855270114079132,3.082173035702319,0.3155812154372879,0.2728510924556222,213945681.7491722,neutral
main,2019-11-08,QRVO,2,0.014472988592086818,0.014472988592086818,2.4370876359883074,0.3448810767150605,0.30215095373339484,86124850.15247345,neutral
main,2019-11-15,UI,1,0.12049918277513882,0.12049918277513882,3.187749425488208,0.492291104001223,0.44591078838640863,25606920.428199768,neutral
main,2019-11-15,PDD,2,0.06468065194308542,0.06468065194308542,2.9971640424702657,0.28100649949882106,0.2346261838840067,213945681.7491722,neutral
main,2019-11-15,QRVO,3,0.014820165281775748,0.014820165281775748,2.7248873086956094,0.3371569132209675,0.29077659760615315,86124850.15247345,neutral
main,2019-11-22,UI,1,0.1848926343514784,0.1848926343514784,3.355132147691578,0.503947596805939,0.4729131865625442,25606920.428199768,neutral
main,2019-11-22,QRVO,2,0.015107365648521616,0.015107365648521616,2.7305402624835207,0.287269115945078,0.25623470570168316,86124850.15247345,neutral
main,2019-12-06,UI,1,0.17691181128014027,0.17691181128014027,2.7834906245292013,0.11573143099015004,0.09653651577273425,51426547.08415985,bull
main,2019-12-06,DXCM,2,0.10282023182889688,0.08571663608865128,2.6181732083599534,0.13469301509062492,0.11549809987320914,284901572.3422241,bull
main,2019-12-06,QGEN,3,0.03737155263120842,0.03737155263120842,2.489554562829791,0.3226828217341793,0.3034879065167635,121942529.18442908,bull
main,2019-12-13,SWKS,1,0.1509775270089902,0.1509775270089902,2.9665087033231976,0.13018444369123805,0.11244826000590513,202058473.79253387,bull
main,2019-12-13,QRVO,2,0.08448208584816355,0.08448208584816355,2.8701684010974513,0.09310846903237957,0.07537228534704665,221136085.97862244,bull
main,2019-12-13,SRPT,3,0.06454038714284624,0.06454038714284624,2.834141724765704,0.35491488089697754,0.3371786972116446,136640031.88980103,bull
main,2019-12-20,SWKS,1,0.22990516769728972,0.22990516769728972,3.6601294205176873,0.22071367827047617,0.18422404321538965,202058473.79253387,bull
main,2019-12-20,QRVO,2,0.05892311055917878,0.05892311055917878,3.1001682505832893,0.14697204845490508,0.11048241339981857,221136085.97862244,bull
main,2019-12-20,AMD,3,0.011171721743531503,0.011171721743531503,2.7760216652648233,0.12771391583969427,0.09122428078460776,2293040365.97744,bull
main,2019-12-27,SWKS,1,0.22046727287870563,0.22046727287870563,4.174873579885115,0.2496423194194881,0.21738993079358493,202058473.79253387,bull
main,2019-12-27,AMD,2,0.07233030907669064,0.07233030907669064,3.583959754434659,0.17956573449045488,0.1473133458645517,2293040365.97744,bull
main,2019-12-27,QRVO,3,0.0072024180446037004,0.0072024180446037004,3.0417120189147564,0.12119755651451536,0.08894516788861218,221136085.97862244,bull
main,2020-01-03,TSLA,1,0.14204052812223428,0.11956590046995433,4.842773899164586,0.31891388286424593,0.2899332333875999,3898156448.3254914,neutral
main,2020-01-03,AMD,2,0.1046127136119159,0.07724039147944675,4.542570464045869,0.22634360747526627,0.19736295799862025,2020307818.3190155,neutral
main,2020-01-03,SWKS,3,0.0031937080505989317,0.0031937080505989317,3.563109808480546,0.17057997792494084,0.14159932844829481,207136990.63926697,neutral
main,2020-01-10,TSLA,1,0.19378638509174234,0.1713117574394624,4.846023662335924,0.3341610626761098,0.3026744201729654,3898156448.3254914,neutral
main,2020-01-10,AMD,2,0.05393375192163718,0.026561429789168034,3.485790999142813,0.17059529484225133,0.13910865233910696,2020307818.3190155,neutral
main,2020-01-10,AAPL,3,0.049232013270861866,0.0021268127713695837,2.8523020869151545,0.12785702566641444,0.09637038316327007,7674653210.266647,neutral
main,2020-01-17,TSLA,1,0.2011570643788674,0.17868243672658746,4.720698174282389,0.258660204094157,0.22367727169455698,3898156448.3254914,neutral
main,2020-01-17,AMD,2,0.04591406994009774,0.018541747807628597,3.3610375334668876,0.15356735096198637,0.11858441856238633,2020307818.3190155,neutral
main,2020-01-17,AAPL,3,0.049881015965276256,0.002775815465783982,2.964907322102314,0.1406029004776388,0.10561996807803875,7674653210.266647,neutral
main,2020-01-24,TSLA,1,0.21073161393607298,0.18825698628379303,4.574356027014678,0.3123751443457834,0.29406984782852685,3898156448.3254914,neutral
main,2020-01-24,AMD,2,0.03677968394096665,0.009407361808497508,2.8316277097475213,0.09029879041551125,0.07199349389825471,2020307818.3190155,neutral
main,2020-01-24,AAPL,3,0.049440852407201745,0.002335651907709464,2.5798979367653874,0.09837775179980768,0.08007245528255114,7674653210.266647,neutral
main,2020-02-07,TSLA,1,0.22466937495542433,0.19817190428504078,4.758340520722866,0.5645090511001489,0.5445828373104282,10654304375.333546,neutral
main,2020-02-07,SHOP,2,0.03203624519055524,0.0018280957149592215,2.405415940153648,0.11538550423921423,0.09545929044949353,814594726.6700745,neutral
main,2020-02-14,TSLA,1,0.21927069059755475,0.1927732199271712,4.759485540694482,0.5671499189498246,0.5501293563936338,10654304375.333546,neutral
main,2020-02-14,SHOP,2,0.034984219285310265,0.004776069809714241,2.891224857519558,0.16782454404856728,0.1508039814923765,814594726.6700745,neutral
main,2020-02-14,RNG,3,0.04150837372328013,0.0024507102631145788,2.7922216993654265,0.25662296107769156,0.23960239852150078,167421378.61686707,neutral
main,2020-02-21,TSLA,1,0.19708297010782774,0.1705854994374442,4.760398476028951,0.5951984333820115,0.5808722933871713,10654304375.333546,neutral
main,2020-02-21,ENPH,2,0.02525242299238849,0.02525242299238849,3.775692782883478,0.8070336016492556,0.7927074616544154,158411621.7467785,neutral
main,2020-02-21,ZG,3,0.004162077570167306,0.004162077570167306,3.409897367360821,0.36446841594119705,0.35014227594635683,23355220.193748478,neutral
main,2020-03-06,ENPH,1,0.06704014358754491,0.06704014358754491,4.549958813175388,0.39421814193862215,0.4987939051924267,442598110.55150986,bear
main,2020-03-06,MRNA,2,0.011544326662260485,0.011544326662260485,3.543430450583332,0.2740964243532311,0.3786721876070357,402874276.8877506,bear
main,2020-03-06,DXCM,3,0.0014155297501946182,0.0014155297501946182,3.079485359902661,0.19290648614773565,0.2974822494015402,326665969.4547272,bear
main,2020-03-13,DPZ,1,0.10205146941432924,0.08,2.4263678832638553,0.08838897618005803,0.2906399665467764,397861979.3052673,bear
main,2020-03-20,MRNA,1,0.07605153930694038,0.07605153930694038,4.203959536219009,0.5469007938044126,0.8567682277116275,402874276.8877506,bear
main,2020-03-20,CLX,2,0.0026607088449310213,0.0026607088449310213,2.6420899868681595,0.07750208389902746,0.3873695178062424,228481967.53990173,bear
main,2020-03-20,GILD,3,0.0012877518481285936,0.0012877518481285936,2.532735894994307,0.06086413463527651,0.37073156854249145,1259372681.325703,bear
main,2020-03-27,MRNA,1,0.08,0.08,3.1798124265811074,0.15888927433072153,0.2984620929420162,402874276.8877506,bear
main,2020-05-01,SHOP,1,0.10267736563799112,0.049015677680750935,3.510668542687094,0.7157556119194759,0.5763464032684831,2295725044.6899414,bear
main,2020-05-01,MRNA,2,0.02892545722033662,0.026723620467509816,3.2888298636846356,0.3757175687502279,0.23630836009923506,665882752.8649712,bear
main,2020-05-01,ETSY,3,0.004260701851739259,0.004260701851739259,2.912724990851501,0.6892528733218581,0.5498436646708653,251967006.36758804,bear
main,2020-05-08,MRNA,1,0.06612183398638609,0.06391999723355929,4.681333123648559,0.8596986461057761,0.8085129461060148,665882752.8649712,bear
main,2020-05-08,SHOP,2,0.0648746460170975,0.011212958059857316,4.154799559457548,0.6971562724669598,0.6459705724671985,2295725044.6899414,bear
main,2020-05-08,DXCM,3,0.004867044706583393,0.004867044706583393,4.025338303529032,0.4730991978201444,0.4219134978203831,452949085.246582,bear
main,2020-05-15,MRNA,1,0.05966283371330458,0.05746099696047778,4.031234684242381,0.4234792873738158,0.42473500830495337,665882752.8649712,bear
main,2020-05-15,TWLO,2,0.019094350140947652,0.019094350140947652,3.598767859575376,0.7539859662418378,0.7552416871729754,245005635.1908112,bear
main,2020-05-15,ENPH,3,0.003444652898574578,0.003444652898574578,3.2601685932583275,0.4984600215604815,0.4997157424916191,227594070.8077908,bear
main,2020-05-22,TWLO,1,0.05320909080180593,0.05320909080180593,4.027480979544668,0.8974079209424006,0.8533393611414635,245005635.1908112,bear
main,2020-05-22,MRNA,2,0.021428132089197808,0.019226295336371005,3.763001921811751,0.36633663366336644,0.3222680738624293,665882752.8649712,bear
main,2020-05-22,PDD,3,0.007564613861823071,0.007564613861823071,3.61444126014068,0.3859188495297772,0.34185028972884,353485487.69802094,bear
main,2020-06-05,SE,1,0.13715005404586456,0.13715005404586456,3.604873445198814,0.4354295813557576,0.3434447466639514,467203059.2793274,neutral
main,2020-06-05,ZM,2,0.046844035899021474,0.046844035899021474,3.3007522422588953,0.3359074276528151,0.24392259296100893,1369601346.3449097,neutral
main,2020-06-05,ZS,3,0.01600591005511398,0.01600591005511398,3.123064330748417,0.34166444288668174,0.24967960819487556,276304564.2240143,neutral
main,2020-06-12,SE,1,0.17879576520064275,0.17879576520064275,3.9179751430683347,0.5006456541448632,0.43801468542103517,467203059.2793274,neutral
main,2020-06-12,ZS,2,0.011902864398544452,0.011902864398544452,3.1046962095467627,0.34140596988391625,0.27877500116008824,276304564.2240143,neutral
main,2020-06-12,ZM,3,0.009301370400812792,0.009301370400812792,3.0718878243511876,0.2556197561823057,0.1929887874584777,1369601346.3449097,neutral
main,2020-06-19,SE,1,0.154387822525782,0.154387822525782,3.9198366437632663,0.353670916979826,0.30439445180452895,467203059.2793274,neutral
main,2020-06-19,PDD,2,0.030425844118685895,0.030425844118685895,3.476586087215616,0.274818132772793,0.22554166759749594,580245830.1394272,neutral
main,2020-06-19,ZM,3,0.015186333355532123,0.015186333355532123,3.3727233258519727,0.4233602198207622,0.37408375464546517,1369601346.3449097,neutral
main,2020-06-26,SE,1,0.13222186748786582,0.13222186748786582,4.241021402494725,0.31829565069076615,0.32798786493381016,467203059.2793274,neutral
main,2020-06-26,PDD,2,0.04794536518106882,0.04794536518106882,3.9842222102634506,0.2735157793374281,0.2832079935804721,580245830.1394272,neutral
main,2020-06-26,ETSY,3,0.019832767331065367,0.019832767331065367,3.845515833256399,0.26623853624164817,0.2759307504846922,338045053.88835907,neutral
main,2020-07-03,TSLA,1,0.1547411968781763,0.1547411968781763,4.735184222684157,0.3982970495100169,0.3910894330945047,11093335967.865944,bull
main,2020-07-03,SHOP,2,0.11387527041780118,0.07794554306388107,4.625158042355103,0.40095765150916085,0.3937500350936487,2126029999.8600008,bull
main,2020-07-03,PDD,3,0.06731326005794264,0.06731326005794264,4.606137564327861,0.4033500031832318,0.3961423867677196,715819424.5705032,bull
main,2020-07-10,TSLA,1,0.22890864478448156,0.22890864478448156,4.731050962388761,0.6515375183777161,0.6029607137160016,11093335967.865944,bull
main,2020-07-10,DOCU,2,0.040111363604651736,0.040111363604651736,4.335954589198402,0.39515266995362186,0.3465758652919073,965804682.6133728,bull
main,2020-07-10,SHOP,3,0.06690971896478679,0.030979991610866675,4.301486815501121,0.389560619922954,0.34098381526123944,2126029999.8600008,bull
main,2020-07-17,TSLA,1,0.15903366316923892,0.15903366316923892,4.576364264983552,0.4994903954928871,0.45711111396716264,11093335967.865944,bull
main,2020-07-17,MRNA,2,0.13465002071925775,0.13465002071925775,4.476196738509967,0.429540326381711,0.38716104485598657,945136225.8668518,bull
main,2020-07-17,DOCU,3,0.006316316111503378,0.006316316111503378,3.5719164150279936,0.2167637584566371,0.17438447693091264,965804682.6133728,bull
main,2020-07-24,TSLA,1,0.2894993274077013,0.2894993274077013,4.58527848500601,0.4764415592220488,0.4070199345118082,11093335967.865944,bull
main,2020-07-24,TWLO,2,0.006790403154422048,0.006790403154422048,2.715172200007065,0.12272213492509576,0.05330051021485516,621350266.6757965,bull
main,2020-07-24,ENPH,3,0.0037102694378766776,0.0037102694378766776,2.626963275030171,0.31677709780353425,0.24735547309329364,468207629.0671921,bull
main,2020-08-07,RUN,1,0.2213696957019989,0.2213696957019989,4.177031695253399,0.5925220576597068,0.5390569250456918,262775157.5227261,bull
main,2020-08-07,AMD,2,0.0717151250010457,0.0717151250010457,3.5676384538680597,0.5184322987161851,0.46496716610217015,4806937814.806614,bull
main,2020-08-07,SAM,3,0.006915179296955408,0.006915179296955408,3.0125498743710626,0.3679493786429422,0.3144842460289272,141798797.01019287,bull
main,2020-08-14,AMD,1,0.19088460910273278,0.19088460910273278,3.2592451247744254,0.4771075890157235,0.43011013694347744,4806937814.806614,bull
main,2020-08-14,RUN,2,0.06214925481059912,0.06214925481059912,3.042826762075878,0.23960878472620561,0.19261133265395958,262775157.5227261,bull
main,2020-08-14,SE,3,0.04696613608666806,0.04696613608666806,3.005242208870502,0.1601247151309071,0.11312726305866105,433200417.351532,bull
main,2020-08-21,TSLA,1,0.20931185268706057,0.20931185268706057,4.56357646475793,0.4467042509914645,0.3887386750213302,25931028892.336464,bull
main,2020-08-21,SE,2,0.08511932934385764,0.08511932934385764,4.008283220885114,0.3762135398530799,0.31824796388294563,433200417.351532,bull
main,2020-08-21,XYZ,3,0.04316521288751315,0.005568817969081765,3.2808826368608965,0.2774895101326853,0.219523934162551,1756424607.2380447,bull
main,2020-08-28,TSLA,1,0.21121460076814838,0.21121460076814838,4.747143533308244,0.5470099115577678,0.4733238096528458,25931028892.336464,bull
main,2020-08-28,RUN,2,0.082729207332236,0.082729207332236,4.19474491329398,0.5129463177772906,0.43926021587236863,262775157.5227261,bull
main,2020-08-28,SE,3,0.00605619189961559,0.00605619189961559,3.520749902389524,0.2493453517319537,0.17565924982703174,433200417.351532,bull
main,2020-09-04,TSLA,1,0.11281990035183255,0.11281990035183255,4.8805715260773495,0.43979182563317054,0.4158806390353613,28882694661.20636,neutral
main,2020-09-04,ZM,2,0.08534944198701645,0.08534944198701645,4.624995638450285,0.4296370693076781,0.40572588270986887,1820321632.427597,neutral
main,2020-09-04,JD,3,0.0482735034426667,0.0018306576611509843,3.167982817597801,0.2890751153475868,0.26516392874977757,888523538.7284851,neutral
main,2020-09-11,ZM,1,0.16357444690989306,0.16357444690989306,4.3044504597722195,0.5638397544936824,0.5720929464517585,1820321632.427597,neutral
main,2020-09-11,TSLA,2,0.02243663607411075,0.02243663607411075,3.7661810144671466,0.12896873321388536,0.1372219251719614,28882694661.20636,neutral
main,2020-09-11,RUN,3,0.013988917015996204,0.013988917015996204,3.6995694063860167,0.22463291168236177,0.23288610364043782,188580137.6077652,neutral
main,2020-09-18,ZM,1,0.17874069383716293,0.17874069383716293,4.622279170857239,0.5145333543189095,0.5366447652576806,1820321632.427597,neutral
main,2020-09-18,RUN,2,0.016846082323241085,0.016846082323241085,3.5197063898241994,0.2618702298981943,0.2839816408369654,188580137.6077652,neutral
main,2020-09-18,TSLA,3,0.0044132238395959795,0.0044132238395959795,3.2812660887705274,0.0784251748367304,0.10053658577550151,28882694661.20636,neutral
main,2020-09-25,ZM,1,0.15178848654112206,0.15178848654112206,4.622378851176002,0.659037050912973,0.7176088543206263,1820321632.427597,neutral
main,2020-09-25,RUN,2,0.0463696563869625,0.0463696563869625,3.6072517996859634,0.19726177434762726,0.2558335777552805,188580137.6077652,neutral
main,2020-09-25,TSLA,3,0.0018418570719154327,0.0018418570719154327,2.6028721936766583,-0.07983192582135423,-0.02126012241370101,28882694661.20636,neutral
main,2020-10-02,ENPH,1,0.08858644031430533,0.08858644031430533,4.748570446384225,0.36683789751611107,0.38842055913810425,267387710.92655185,neutral
main,2020-10-02,ZM,2,0.079992400559513,0.079992400559513,4.7276894624221715,0.30371189242473684,0.32529455404673,6277229036.87439,neutral
main,2020-10-02,RUN,3,0.03142115912618166,0.03142115912618166,4.578799348724705,0.5530726118444476,0.5746552734664407,305535172.30955124,neutral
main,2020-10-09,ENPH,1,0.17495555155567521,0.17495555155567521,4.7505180552745365,0.6771121791742838,0.6346695038026653,267387710.92655185,neutral
main,2020-10-09,ZM,2,0.01773750224317362,0.01773750224317362,3.916719475815396,0.28566580590629087,0.24322313053467237,6277229036.87439,neutral
main,2020-10-09,RUN,3,0.007306946201151166,0.007306946201151166,3.777209768591531,0.2782748557593224,0.23583218038770393,305535172.30955124,neutral
main,2020-10-16,ENPH,1,0.1587981287281429,0.1587981287281429,4.74945450282969,0.6235535636158214,0.5732286557016888,267387710.92655185,neutral
main,2020-10-16,ZM,2,0.03524831139123189,0.03524831139123189,4.066615714547071,0.27413212226646544,0.22380721435233286,6277229036.87439,neutral
main,2020-10-16,NET,3,0.005953559880625219,0.005953559880625219,3.7083115301967937,0.5711591189467897,0.5208342110326571,199700468.0052376,neutral
main,2020-10-23,ENPH,1,0.12656125580959135,0.12656125580959135,4.010891046935509,0.4035587880476139,0.3516924081627173,267387710.92655185,neutral
main,2020-10-23,ALGN,2,0.06818461495599139,0.06818461495599139,3.6845057174547855,0.4769289100617877,0.4250625301768911,227825471.19033813,neutral
main,2020-10-23,DAR,3,0.005254129234417275,0.005254129234417275,3.0339038784568353,0.35022491273093226,0.29835853284603564,53384376.647224426,neutral
main,2020-11-06,ALGN,1,0.17918516971403986,0.1486419181481423,4.089734821454931,0.45402259251569066,0.4444798903019307,389381702.0202637,neutral
main,2020-11-06,NET,2,0.04502805866936299,0.04502805866936299,3.5450522879393684,0.39093858345430355,0.3813958812405436,378419082.944355,neutral
main,2020-11-06,PDD,3,0.006330023182494708,0.006330023182494708,3.1282778069055768,0.43990441867016594,0.430361716456406,497039526.81324005,neutral
main,2020-11-13,PDD,1,0.19374906840681072,0.19374906840681072,4.412239550014063,0.8006426961529489,0.7695157491901914,497039526.81324005,neutral
main,2020-11-13,ALGN,2,0.036794183159086884,0.006250931593189312,3.270405531674401,0.3587900412865157,0.3276630943237582,389381702.0202637,neutral
main,2020-11-20,PDD,1,0.14432598614875056,0.14432598614875056,3.9854114200190933,0.6517086296515955,0.6240900785708481,497039526.81324005,neutral
main,2020-11-20,ENPH,2,0.051688727636536896,0.051688727636536896,3.3812883068958306,0.2541371725684398,0.22651862148769242,419119575.3598023,neutral
main,2020-11-20,ROKU,3,0.003985286214712566,0.003985286214712566,2.7309449363969955,0.17494198410445194,0.14732343302370454,1097796857.4941254,neutral
main,2020-11-27,CHPT,1,0.14310894051022893,0.14310894051022893,4.129924750029266,1.8065002209237324,1.6927928990899408,36119488.80010224,neutral
main,2020-11-27,ENPH,2,0.028505457887773658,0.028505457887773658,3.8191141306786185,0.4329697502934622,0.31926242845967057,419119575.3598023,neutral
main,2020-11-27,MRNA,3,0.02838560160199742,0.02838560160199742,3.818586882601416,0.8827626571958296,0.769055335362038,451652842.59887695,neutral
main,2020-12-04,MRNA,1,0.1002378315297816,0.1002378315297816,4.421580336821462,1.1051761310827968,1.048944479917544,2275615833.6815643,neutral
main,2020-12-04,CHPT,2,0.11979130150648526,0.09797475359558587,4.400325718954182,1.0422097302007511,0.9859780790354984,193075311.2185364,neutral
main,2020-12-04,TSLA,3,0.0017874148746325374,0.0017874148746325374,2.799419499512059,0.39327824695730085,0.3370465957920481,18861098859.23012,neutral
main,2020-12-11,ROKU,1,0.09789735004845324,0.09789735004845324,4.510724153013315,0.4505479450405325,0.4276495902010251,1576442239.752121,neutral
main,2020-12-11,MRNA,2,0.05476865506980725,0.05476865506980725,4.420108787265881,0.7555654295479735,0.732667074708466,2275615833.6815643,neutral
main,2020-12-11,CHPT,3,0.06915054279263892,0.04733399488173953,4.40119103840704,1.290634477966862,1.2677361231273545,193075311.2185364,neutral
main,2020-12-18,CHPT,1,0.10704934937739903,0.08523280146649964,4.057154920281496,0.3757644705637784,0.33235772764408855,193075311.2185364,neutral
main,2020-12-18,MRNA,2,0.07119154018261438,0.07119154018261438,4.02705982434428,0.43663553786175924,0.3932287949420694,2275615833.6815643,neutral
main,2020-12-18,CHWY,3,0.043575658350886004,0.043575658350886004,3.9575146786738173,0.45728421754623083,0.413877474626541,240546444.1441917,neutral
main,2020-12-25,ENPH,1,0.09872473568672772,0.09872473568672772,3.8588769958171603,0.30430711035174984,0.282488164681157,406298017.8815079,neutral
main,2020-12-25,CHWY,2,0.055088080731873906,0.055088080731873906,3.7664014581397103,0.5000001100287703,0.4781811643581775,240546444.1441917,neutral
main,2020-12-25,CHPT,3,0.06800373149229777,0.04618718358139839,3.7433728913566466,0.3194047168088361,0.29758577113824325,193075311.2185364,neutral
main,2021-01-01,ENPH,1,0.2588520894157626,0.2588520894157626,4.436968266039906,0.37440278638137214,0.350448682619789,425227390.6185532,bull
main,2021-01-01,CHPT,2,0.05597114582906484,0.025550966659843327,3.7384841093273975,0.23095817039249478,0.20700406663091164,229655151.8956604,bull
main,2021-01-01,PDD,3,0.049125625485178265,0.01559694392439406,3.6685033085379786,0.2239597250390668,0.20000562127748367,1410491277.8530884,bull
