rebalance_date,ticker,Name,sector,industry_group,source_universe,score,r_1m,y_blend,mom_1m,mom_3m,mom_6m,mom_12m,mom_24m,mom_36m,relative_strength_composite,rs_sector_1m,rs_sector_3m,rs_sector_6m,rs_sector_12m,rs_industry_12m,rs_benchmark_3m,rs_benchmark_6m,rs_benchmark_12m,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,portfolio_sleeve_promoted,portfolio_sleeve_promotion_signal,portfolio_candidate_gate_label,portfolio_candidate_minimum_pass,long_hold_compounder_score,capital_efficiency_score,sector_adjusted_quality_score,multi_year_winner_score,fundamental_reliability_score,risk_penalty,stage2_overext_penalty,overheat_penalty,price_above_ma200,price_above_ma50,near_52w_high_pct,rs_acceleration_score,h1_oversold_value_score,theme_phase_multiplier_primary,theme_phase_multiplier_max,theme_phase_primary,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,theme_target_hold_months_primary,theme_max_hold_months_primary,theme_short_cycle_flag_primary,theme_short_cycle_flag_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,style_calendar_month,style_calendar_quarter,style_calendar_weekday,style_calendar_years_since_start,style_calendar_month_sin,style_calendar_month_cos,style_calendar_quarter_sin,style_calendar_quarter_cos,style_calendar_weekday_sin,style_calendar_weekday_cos,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,oneil_leadership_score,industry_group_strength_score,future_winner_scout_score,profitability_inflection_score,cashflow_inflection_under_loss_score,profit_turn_positive_4q,cashflow_turn_positive_4q,ni_loss_narrowing_4q,any_profit_sign_flip_pos,breakout_fresh_20d,post_breakout_hold_score,entry_quality_score,concentrated_entry_quality_gate_pass,concentrated_score,selection_confirmation_score,ml_technical_agreement_score,trend_template_full,breakout_setup_quality_score,volatility_contraction_score,explosion_entry_score,explosion_exit_score,explosion_net_score,h6_dynamic_leader_score,eps_revision_score,revision_score,eps_revision_proxy,actual_results_score,event_reaction_score,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,ocf_ttm,capex_ttm,gross_margins,operating_margins,roe_proxy,sales_growth_yoy,eps_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,revenue_growth_final,rev_growth_accel_4q,live_event_risk_score,atr14_pct,rsi14,dollar_vol_20d,market_cap_live,mktcap,current_price_live,px,regime_state,regime_state_score,period_forward_return,weekly_signal_date,weekly_signal_actual_close_date,weekly_close,weekly_ret_1w,weekly_ret_4w,weekly_ret_13w,weekly_ret_26w,weekly_ret_52w,weekly_rs_4w,weekly_rs_13w,weekly_near_52w_high_pct,weekly_drawdown_52w,weekly_range_position_52w,weekly_above_ma50,weekly_above_ma200,weekly_dollar_vol_20d,weekly_volume_ratio_20v60,market_cap_weekly,monthly_model_score,monthly_monster_score,monthly_dynamic_leader_score,monthly_breakout_score,monthly_industry_strength,monthly_future_winner_score,monthly_entry_quality,monthly_stale_penalty,monthly_risk_stack,weekly_leader_score,leader_rank,candidate_rebalance_date
2019-04-30,QCOM,QUALCOMM INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,2.4028919663612696,-0.245382408513191,-0.100200177990827,0.5102579615735905,0.763795879255162,0.3936302600830457,0.7571524349765508,0.7527585810400843,0.8260168751835082,,,,0.0805169935569906,,0.4782326231824133,0.6479511822854651,0.3048282701142037,0.6538081274905307,unassigned,,-0.0006636354311637,0.4878651032947549,0.3792643251005144,0.5378509057533924,0.0,,0.121875,neutral,False,0.5172023809523809,rejected,False,0.9692413905800809,-1.844922994813432,0.0624539724653405,2.509724162703464,0.8437375,-1.637022986677685,0.0,0.6260092495862246,1.0,1.0,-0.0128362935179283,1.002554037775027,0.0,0.95,0.95,,structural_growth,long_duration,0.15,0.15,1.0,1.0,36.0,84.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2146377103454677,0.0153050825662502,-0.0376073497368914,-0.078201768421895,2.015975449417659,1.59959234718368,0.501320010364212,0.0,0.0,0.0,0.0,0.0,0.95,0.99,0.0,,,1.0,1.0,0.0,0.2820832822256229,-0.6486697873946976,0.0,0.0,0.0,0.0,0.0,,,-0.5397300144967644,1.514830255114055,5803000000.0,-4441000000.0,-654000000.0,-493000000.0,3895000000.0,,,,-0.61090458488228,-0.0172734970364097,-0.4397103603957585,,,,,0.151809073128744,0.1942772656295665,83.49172004264759,1954613300.4393575,,89101430053.71094,,73.0938720703125,bull,1,-0.245382408513191,2019-05-03,2019-05-03,75.77559661865234,0.030586509399739947,0.539748474620152,0.8207673117379122,0.4417950561181858,0.7737286136335915,0.5208276243763965,0.7272138147307661,0.0,0.0,1.0,1.0,1.0,1954613300.4393575,0.0,92370452278.1372,2.4028919663612696,0.5378509057533924,0.0,0.2820832822256229,2.015975449417659,1.59959234718368,0.0,0.0,0.6260092495862246,4.284201619995016,1,2019-04-30
2019-04-30,SHOP,Shopify,Software,Software - Application,adr_whitelist,1.0164414848818932,0.1256331321500048,0.2660716487644763,0.1786371051946771,0.550060464321801,0.7777210017819696,0.9233139482818082,2.331919631964438,6.650958205965782,,,,0.0,,0.4516234100310782,0.4342157673521041,0.6889190118131276,0.8199696407957882,early_scout,,0.3280125051088161,0.7114520996969742,0.5859701437353458,0.5448679320060826,0.0,,0.1083333333333333,neutral,False,0.3913055555555556,rejected,False,0.0413383253933367,0.0,0.0,6.0,0.1966666666666666,0.142772983115555,0.0,0.6772981792544888,1.0,1.0,0.0,0.2438336304691049,0.0,0.95,0.95,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2190180717810895,0.0224151281398196,0.021452741711919,0.8732868469944107,1.8832171174860264,0.8150886481950718,0.542925093496885,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,0.1861666666666666,1.0,1.0,0.5680005235680913,-0.1938435988680857,0.0,0.0,0.0,0.0,0.0,,,-0.0094570718924459,1.0955143843202737,,,,,,,,,,,,,,,,0.151809073128744,0.029710614836648,77.9531295416859,416798104.45013046,,7619729093.782964,,24.35300064086914,bull,1,0.1256331321500048,2019-05-03,2019-05-03,26.402999877929688,0.18782612545836685,0.34263913799678836,0.5477460492592154,0.8140157557084171,0.9395430868069214,0.3237182877530329,0.45419255225206934,0.0,0.0,1.0,1.0,1.0,416798104.45013046,0.0,8261146513.312324,1.0164414848818932,0.5448679320060826,0.0,0.5680005235680913,1.8832171174860264,0.8150886481950718,0.0,0.0,0.6772981792544888,3.8864253721363693,2,2019-04-30
2019-04-30,MELI,MercadoLibre,Internet,Internet Content & Information,adr_whitelist,2.407527293236618,0.1615072347706942,0.1990364984053943,-0.0464616938676998,0.3784130043126725,0.6268692516758314,0.4190579347354823,1.1064411146054778,2.865702281857951,,,,0.0996453400305049,,-0.1562071038615342,0.2625683073429756,0.5380672617069895,0.3157136272494623,future_winner,,0.5674820840170254,0.7095960858482114,0.3956116876655211,0.5143049454721464,0.0,,0.1083333333333333,neutral,False,0.6964166666666666,adr_global_alpha_fallback,True,0.80722219311737,2.125189739675895,0.5641667927300222,4.837224924924561,0.9085,0.9395246370882832,0.0,0.1174168602016994,1.0,1.0,-0.0655651727693971,0.9600258001957636,0.0,0.95,0.95,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.1022084334978418,0.0073910781491927,0.4174601986798425,0.3487044121055124,0.862348040351708,1.1167008503291187,0.3938041118535721,-0.0768604516254425,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,1.0,1.0,1.0,0.7047546140489673,0.5457390009264544,0.0,0.0,0.0,0.0,0.0,,,1.6853759171631313,-0.7471637689651311,436979000.0,203363000.0,56273000.0,13780000.0,269010000.0,55156000.0,,,0.0422986134772345,0.7051175495073652,,,,,,0.151809073128744,0.0339305682750398,46.65568040574958,262553214.91012573,,21388087215.02392,,484.1400146484375,bull,1,0.1615072347706942,2019-05-03,2019-05-03,578.9400024414062,0.18266876825174339,0.1513174811858844,0.5876158521016381,0.6336239129528725,0.7545231393752594,0.13239663094212895,0.49406235509449203,0.0,0.0,1.0,1.0,1.0,262553214.91012573,0.0,25576112054.019245,2.407527293236618,0.5143049454721464,0.0,0.7047546140489673,0.862348040351708,1.1167008503291187,0.0,0.0,0.9395246370882832,2.56518477278079,3,2019-04-30
2019-04-30,OKTA,OKTA INC CLASS A,Information Technology,Software - Infrastructure,current_constituents_proxy,-0.9804833384288802,0.0904761904761903,0.1391619073776971,0.2574639738676878,0.3491116321600893,0.8935202289707169,1.492333363584046,2.9525075982335283,,,,,0.5804069624446618,,0.9705068622137356,0.2332669351903924,0.804718239001875,1.3889890560980258,future_winner,,-0.0987470541505742,0.6708478580825774,0.5859701437353458,0.5399326915036589,0.0,,0.4583333333333333,block_fragile_entry,False,0.5998611111111111,future_relaxed,True,0.1789315950158036,-2.3470033089170146,-2.2935424927383488,6.0,0.9085,2.112036479397179,0.0,0.6764683375454291,1.0,1.0,0.0,-3.0,0.0,0.95,0.95,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2190180717810895,0.0270840693825875,-0.3412240432744665,0.3127824346575362,0.7426081155251205,1.1155749546907454,1.0444333166293598,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.5769639653263345,0.058703529321857,0.0,0.0,0.0,0.0,0.0,,,-0.2286859716004193,1.514830255114055,259990000.0,179235000.0,-116362000.0,-114359000.0,-25240000.0,111000.0,,,-0.5736881709641818,,,,,,,0.151809073128744,0.0323258469486088,74.61954963919415,216289416.7368698,,7345558213.806152,,104.02999877929688,bull,1,0.0904761904761903,2019-05-03,2019-05-03,106.06999969482422,0.029905834497916617,0.22158237312035123,0.26938730007077916,0.836074067064847,1.3179633650666251,0.20266152287659578,0.17583380306363305,0.0,0.0,1.0,1.0,1.0,216289416.7368698,0.0,7489602678.451537,-0.9804833384288802,0.5399326915036589,0.0,0.5769639653263345,0.7426081155251205,1.1155749546907454,0.0,0.0,2.112036479397179,2.236960823142935,4,2019-04-30
2019-04-30,SE,Sea Limited,Internet,Internet Content & Information,adr_whitelist,-1.4295092045465696,0.1150020451058746,0.287445330703373,0.0582482527729946,0.8505576016813599,0.9521568148743872,1.3459001126342436,,,,,,0.4249329032290608,,0.770635074037227,0.734712904711663,0.8633548249055454,1.2425558051482235,early_scout,,-0.8751585094941564,0.2643059654807856,0.005955999846021,0.4560978777318963,0.0,,0.4583333333333333,block_fragile_entry,False,0.5279166666666667,early_relaxed,True,-2.260565913976026,-3.0896894338670253,-4.330291468172943,0.0,0.9085,2.9039706679452943,0.0,0.385364104399877,1.0,1.0,-0.0258316973432536,-1.5155248672962478,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.210257348909846,-0.0275077389146013,-0.8061185262970504,0.4649392161406832,0.862348040351708,0.6790814700451829,-0.2479705083354295,-0.1592818396016095,0.0,0.0,0.0,0.0,0.9,0.98,0.0,,,1.0,1.0,1.0,0.7446182930215366,0.4839237238593544,0.0,0.0,0.0,0.0,0.0,,,-1.553192237256604,0.1100008712292432,365167000.0,87312000.0,-502356000.0,-561166000.0,-334230000.0,67361000.0,,,-1.1810763768308108,,,,,,,0.151809073128744,0.035923773313049,61.74569812716385,98959105.69760324,,6136746076.829912,,24.88999938964844,bull,1,0.1150020451058746,2019-05-03,2019-05-03,25.200000762939453,-0.01369857082474657,0.09565220708432398,0.6438356743870948,0.9595646528540114,1.329020468918678,0.07673135684056853,0.5502821773799487,-0.01369857082474657,-0.01369857082474657,0.9769889220783455,1.0,1.0,98959105.69760324,0.0,6213178369.236745,-1.4295092045465696,0.4560978777318963,0.0,0.7446182930215366,0.862348040351708,0.6790814700451829,0.0,0.0,2.9039706679452943,2.1768365230455484,5,2019-04-30
2019-04-30,IR,INGERSOLL RAND INC,Industrials,Capital Goods - Machinery,current_constituents_proxy,-1.321159324979356,0.0076764605264667,-0.0137784471667701,0.2135922139725419,0.4093231209050074,0.4024369692749081,0.08177936060091,,,,,,0.2135002292465463,,-0.0891367643194526,0.2934784239353105,0.3136349793060662,-0.02156494688511,early_scout,,0.4628353898132033,0.5759657517777826,0.5136965486084126,0.4951250361373092,0.0,,0.3385416666666667,neutral,False,0.52975,early_relaxed,True,0.402919975778561,0.5151869784028797,0.2365697545218582,0.0,0.91939,2.368738205182912,0.0,0.5714622802632688,1.0,1.0,-0.0004683998477864,2.661975819983016,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2297472268328982,0.0128396064702583,0.1886987245438551,0.9652095381084888,1.308682563514148,1.7320974476807605,0.7400081819535962,0.1514764609853449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,0.0,0.3596593753982997,-0.467183140819871,0.0,0.0,0.0,0.1469625994497733,1.0,,,0.5939001276022966,1.3816599149005475,2689800000.0,1012500000.0,443000000.0,269400000.0,444500000.0,10000000.0,,,0.1607398568019093,0.1323566557211417,13.418731410145265,,,,0.0,0.151809073128744,0.0750098629596374,83.51441772532867,54488446.67823792,,6437725042.827414,,31.87330436706543,bull,1,0.0076764605264667,2019-05-03,2019-05-03,32.77048873901367,0.23707729570340863,0.22788433405262332,0.4285351771873698,0.369957060601547,0.1042529988253813,0.20896348380886787,0.3349816801802237,-0.007720882525183548,-0.007720882525183548,0.983567826688177,1.0,1.0,54488446.67823792,0.0,6618937076.346371,-1.321159324979356,0.4951250361373092,0.1469625994497733,0.3596593753982997,1.308682563514148,1.7320974476807605,0.0,0.0,2.368738205182912,2.1646905969284966,6,2019-04-30
2019-04-30,PPC,PILGRIMS PRIDE CORP,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,-2.5029537738215466,-0.0502029867903358,0.0411591552353386,0.2072677186399432,0.3639127119454488,0.5394736901423471,0.1986636126285859,0.0322208554602103,0.2799130100853557,,,,0.417168099343787,,0.1274195796447677,0.2480680149757519,0.4506717001735052,0.0953193051425658,early_scout,,-0.1387867035934519,0.0869890820967558,0.050568874570719,0.4173118938783327,0.0,,0.325,neutral,False,0.5118055555555555,early_relaxed,True,-1.0662619081256892,0.2329535331071975,-0.1877877780242781,-0.8909202865795284,0.9085,2.4824606910310414,0.0,0.5675152920575673,1.0,1.0,0.0,1.780963570595143,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2457188138454133,0.0206709310917365,0.0049370080252541,-0.2863893598474328,-1.015973399618582,0.620238392819445,0.2615895544395099,-0.0509515699244206,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.4170415941675656,-0.1604710119612251,0.0,0.0,0.0,0.3657334097664511,0.0,,,0.0091472101466218,1.3298870514802248,2656789000.0,1289785000.0,495686000.0,246804000.0,491650000.0,348666000.0,,,0.1222053045551437,0.0,,,,,0.0,0.151809073128744,0.1917670300630969,83.61735121364686,21322171.71866417,,5670694428.416412,,22.796531677246094,bull,1,-0.0502029867903358,2019-05-03,2019-05-03,23.702972412109375,0.0432512624269894,0.27704249271057635,0.39065596428371197,0.4938602016627318,0.33811574944409317,0.2581216424668209,0.29710246727656586,0.0,0.0,1.0,1.0,1.0,21322171.71866417,0.0,5896173834.567017,-2.5029537738215466,0.4173118938783327,0.3657334097664511,0.4170415941675656,-1.015973399618582,0.620238392819445,0.0,0.0,2.4824606910310414,2.1644600854641554,7,2019-04-30
2019-04-30,UI,UBIQUITI INC,Information Technology,Communication Equipment,current_constituents_proxy,0.3597027002168115,-0.2859315749628782,-0.2369034595728299,0.1385341515613072,0.607547380781913,0.9407194664542452,1.4076923121161564,2.307850178079316,3.766573780636024,,,,0.6276061999281902,,0.9443517038198924,0.491702683812216,0.8519174764854034,1.3043480046301363,future_winner,,0.2845175675087931,0.7114520996969742,0.5469082266691985,0.5573680041831373,0.0,,0.4583333333333333,block_fragile_entry,False,0.6916944444444445,future_relaxed,True,-1.0205309245475545,0.5380986790631063,-0.6828284418520483,6.0,0.91939,1.179418630357211,0.0,0.5409808803449683,1.0,1.0,-0.0036243607842106,-1.778596738879124,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2526008427875233,0.0022155409248214,-0.0079902635658115,0.5874065736847793,1.005347941521732,1.4184944166725555,0.750581803598664,-0.264041413507754,0.0,0.0,0.0,0.0,0.55,0.91,0.0,,,1.0,1.0,1.0,0.6770072512259008,0.3993440222343914,0.0,0.0,0.0,1.0,0.0,,,1.0673819832119231,0.7672281524512589,269778000.0,120540000.0,88114000.0,70085000.0,332047000.0,144000.0,,,0.2219649847346618,0.1800486405150996,0.0,,,,,0.151809073128744,0.0817557193592279,68.30405662839706,57792133.632125854,,11274991484.40915,,159.70460510253906,bull,1,-0.2859315749628782,2019-05-03,2019-05-03,160.369873046875,0.03114661246753392,0.05530564703992291,0.5647517266797093,0.8478121842203696,1.381970095509975,0.03638479679616746,0.4711982296725632,0.0,0.0,1.0,1.0,1.0,57792133.632125854,0.0,11321958761.291504,0.3597027002168115,0.5573680041831373,1.0,0.6770072512259008,1.005347941521732,1.4184944166725555,0.0,0.0,1.179418630357211,2.1097884730578866,8,2019-04-30
2019-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,Software - Application,current_constituents_proxy,1.283146138940744,-0.0883620380174052,0.0073276389840583,0.0924263751695695,0.4984880863212451,0.491081003085863,0.7362362072820243,1.1654180796166824,1.92372518296642,,,,0.1779677365598079,,0.2645456690312943,0.3826433893515482,0.4022790131170211,0.6328918997960042,future_winner,,0.3049057646968544,0.5103937942792667,0.3816821700052962,0.5897724314839634,0.0,,0.1083333333333333,promote_monster_early,False,0.6964166666666666,future_relaxed,True,0.3537246112646989,0.8910886805491891,0.3956676198103566,4.600320628012306,0.8626666666666667,-0.3255597269315601,0.0,0.4061809542536485,1.0,1.0,0.0,0.6111564245649408,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2448006453038463,0.0144225571804196,0.2299751678375028,0.3969485668156413,1.8832171174860264,1.1990080273085688,0.4925194913742698,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.5726502778248291,-0.0711648106857738,0.0,0.0,0.0,0.3531567963285692,1.0,,,0.3188403065796433,0.3897859243828634,2138022000.0,,396209000.0,345777000.0,604751000.0,61503000.0,,,,0.100353468187863,,,,,,0.151809073128744,0.0213935749612077,77.8842812379271,152436939.1610527,,19569807685.279846,,69.37999725341797,bull,1,-0.0883620380174052,2019-05-03,2019-05-03,70.2699966430664,0.0300497711181682,0.09454828634521317,0.4435085497646376,0.5563675363950833,0.7223038714970584,0.07562743610145772,0.3499550527574915,0.0,0.0,1.0,1.0,1.0,152436939.1610527,0.0,19820847143.119812,1.283146138940744,0.5897724314839634,0.3531567963285692,0.5726502778248291,1.8832171174860264,1.1990080273085688,0.0,0.0,0.4061809542536485,1.9845155140266273,9,2019-04-30
2019-04-30,PAYC,PAYCOM SOFTWARE INC,Industrials,Software - Application,current_constituents_proxy,0.829038872269295,0.0169292604984521,0.1060877114715348,0.0708506734274772,0.4295895800201226,0.5899671666183823,0.7845625133034648,2.3503720329265314,4.336759376319499,,,,0.4010304265900206,,0.3128719750527348,0.3137448830504257,0.5011651766495404,0.6812182058174447,early_scout,,0.8214457149169473,0.7114520996969742,0.5859701437353458,0.598209940053159,0.0,,0.4583333333333333,block_fragile_entry,False,0.6923690476190476,early_relaxed,True,1.7973686444564063,1.1460803160621225,-0.5049149175439482,6.0,0.9085,1.2932249686165684,0.0,0.2996900962232793,1.0,1.0,0.0,-0.1737518074606137,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920240957081194,0.2126517789587118,0.4043547331718928,0.0776749549770137,0.0888831779579895,0.1150457966344649,0.1515485076554382,0.1363475233576727,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2190180717810895,0.0031759392730188,0.3569485118302059,0.7145074202681542,1.8832171174860264,0.9693514152891626,-0.0694916989659217,-0.1956182956909629,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.7201930221707872,0.2966774541618694,0.0,0.0,0.0,0.0,0.0,,,0.56994113273888,0.2131653719518469,566336000.0,475573000.0,43413000.0,136909000.0,184817000.0,1759000.0,,,0.4089851323214429,0.0,0.0,,,,0.0,0.151809073128744,0.0383118346070033,70.00565204334023,108236172.46650696,,11440360659.954056,,197.96925354003903,bull,1,0.0169292604984521,2019-05-03,2019-05-03,202.23106384277344,0.03408802307957881,0.12758871262294047,0.3714949095465703,0.6535323731551255,0.9283249523735528,0.10866786237918502,0.27794141253942417,0.0,0.0,1.0,1.0,1.0,108236172.46650696,0.0,11686644595.745775,0.829038872269295,0.598209940053159,0.0,0.7201930221707872,1.8832171174860264,0.9693514152891626,0.0,0.0,1.2932249686165684,1.9022048740322899,10,2019-04-30
