rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2022-05-31,2022-06-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.5183356083176192,0.0,0.5183356083176192,0.9999999999999999,0.48166439168238095,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06842263131995835,-0.11822219965237768,2.1375015498806005
2022-06-30,2022-07-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.10972856593164206,0.0,0.10972856593164206,1.0,0.890271434068358,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.11822219965237768,-0.07921404263333863,2.232060514795924
2022-07-29,2022-08-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.08399212736069366,0.0,0.08399212736069366,1.0,0.9160078726393064,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.07921404263333863,-0.09608584047259114,2.19116189610031
2022-08-31,2022-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.17127296637532063,0.0,0.17127296637532063,1.0,0.8287270336246794,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.09608584047259114,-0.13066122187190585,2.107348342051192
2022-09-30,2022-10-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.07720334598867377,0.0,0.07720334598867377,1.0,0.9227966540113262,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.13066122187190585,-0.03443914953960375,2.3405985198873043
2022-10-31,2022-11-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.12065680956657959,0.0,0.12065680956657959,1.0,0.8793431904334205,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.03443914953960375,-0.029822411446323457,2.3517898708443017
2022-11-30,2022-12-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.25882578190716693,0.0,0.25882578190716693,1.0,0.7411742180928331,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.029822411446323457,-0.06396429113630028,2.2690271604149936
2022-12-30,2023-01-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.04245091886527856,0.0,0.04245091886527856,1.0,0.9575490811347215,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06396429113630028,-0.03671800459142896,2.3350743887475667
2023-01-31,2023-02-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.13913106504098266,0.0,0.13913106504098266,0.9999999999999999,0.8608689349590173,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.03671800459142896,-0.06553165927964055,2.2652277317672067
2023-02-28,2023-03-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.06148659459020239,0.0,0.06148659459020239,1.0,0.9385134054097976,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06553165927964055,-0.029350738756066124,2.35293324404565
2023-03-31,2023-04-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.2011162149018453,0.0,0.2011162149018453,1.0,0.7988837850981547,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.029350738756066124,-0.02063584553510812,2.3740588584118747
2023-04-28,2023-05-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.13390368377196363,0.0,0.13390368377196363,1.0,0.8660963162280365,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.02063584553510812,0.0,2.4294037513322597
2023-05-31,2023-06-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.20217343792191816,0.0,0.20217343792191816,1.0,0.7978265620780818,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.624387156207606
2023-06-30,2023-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.030244419964996074,0.0,0.030244419964996074,0.9999999999999999,0.969755580035004,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.6787635510661447
2023-07-31,2023-08-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.11848206385474014,0.0,0.11848206385474014,1.0,0.8815179361452598,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.7468156483709003
2023-08-31,2023-09-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.46151114609487726,0.0,0.46151114609487726,1.0,0.5384888539051228,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.06051607568658217,2.5805891446969986
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.49628541245119684,0.4,0.49628541245119684,0.6,0.503714587548803,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06051607568658217,-0.05982629469144644,2.5824838459283863
2023-10-31,2023-11-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.04139531329770859,0.0,0.04139531329770859,1.0,0.9586046867022915,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.05982629469144644,0.0,2.768821237180856
2023-11-30,2023-12-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.1291838973193219,0.0,0.1291838973193219,1.0,0.8708161026806782,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.8719031556167356
2023-12-29,2024-01-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.03831902121554125,0.0,0.03831902121554125,1.0000000000000002,0.9616809787844587,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.0409404739216463
2024-01-31,2024-02-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.09618427366338789,0.0,0.09618427366338789,1.0,0.9038157263366121,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.317558113381165
2024-02-29,2024-03-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.052348151243579055,0.0,0.052348151243579055,1.0,0.947651848756421,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.5473668813675396
2024-03-28,2024-04-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.2684144371399602,0.0,0.2684144371399602,1.0,0.7315855628600397,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.03422691673214126,3.4259514505006172
2024-04-30,2024-05-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.037557821948976354,0.0,0.037557821948976354,1.0,0.9624421780510237,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.03422691673214126,0.0,3.723436310965063
2024-05-31,2024-06-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.2624619853969867,0.0,0.2624619853969867,1.0,0.7375380146030134,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.840516096217506
2024-06-28,2024-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.24915771322588312,0.0,0.24915771322588312,1.0,0.7508422867741168,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.02519283217545326,3.7437626187383715
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.48375935198666564,0.3999999999999999,0.48375935198666564,0.6000000000000001,0.5162406480133344,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.02519283217545326,-0.010193891588506341,3.801366291488751
2024-08-30,2024-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.1128368874605356,0.0,0.1128368874605356,1.0,0.8871631125394643,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.010193891588506341,0.0,3.95588167118005
2024-09-30,2024-10-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.11131125246965556,0.0,0.11131125246965556,1.0,0.8886887475303444,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.2174811287644465
2024-10-31,2024-11-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.06570383974397859,0.0,0.06570383974397859,1.0,0.9342961602560215,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.622581636073257
2024-11-29,2024-12-31,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.3132977289995864,0.0,0.3132977289995864,1.0,0.6867022710004137,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.03731445224042456,4.450092534386537
2024-12-31,2025-01-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.10800275752432917,0.0,0.10800275752432917,1.0,0.8919972424756709,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.03731445224042456,-0.017714853554266698,4.540693279347576
2025-01-31,2025-02-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.31135259602328613,0.0,0.31135259602328613,1.0,0.688647403976714,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.017714853554266698,0.0,4.625157118823057
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7868884991932115,0.2799999999999999,0.7868884991932115,0.7200000000000001,0.21311150080678848,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.04450879209003966,4.419296962237595
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.5627243236359866,0.28,0.5627243236359866,0.72,0.43727567636401354,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04450879209003966,-0.0562502418958079,4.364990912083142
2025-04-30,2025-05-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.04630484736228223,0.0,0.04630484736228223,1.0,0.9536951526377178,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0562502418958079,-0.012182618573512615,4.568810593801869
2025-05-30,2025-06-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.18772914439470148,0.0,0.18772914439470148,1.0,0.8122708556052984,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.012182618573512615,0.0,4.70735178800031
2025-06-30,2025-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.1390274029285255,0.0,0.1390274029285255,1.0000000000000002,0.8609725970714746,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.816642184575884
2025-07-31,2025-08-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.25168205694317486,0.0,0.25168205694317486,1.0,0.7483179430568252,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.010201640665345287,4.767504531795297
2025-08-29,2025-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.028553889864303017,0.0,0.028553889864303017,1.0,0.971446110135697,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.010201640665345287,0.0,5.096697002934044
2025-09-30,2025-10-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.22673886198646945,0.0,0.22673886198646945,1.0,0.7732611380135307,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.539239282690875
2025-10-31,2025-11-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.4015998861774829,0.0,0.4015998861774829,1.0,0.5984001138225171,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.010114298521421199,5.483213763004157
2025-11-28,2025-12-31,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.13582784743828535,0.0,0.13582784743828535,1.0,0.8641721525617148,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.010114298521421199,0.0,5.758290727518407
2025-12-31,2026-01-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.20520496357905474,0.0,0.20520496357905474,1.0,0.7947950364209453,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,6.246880758190476
2026-01-30,2026-02-27,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.4359640524986181,0.0,0.4359640524986181,1.0,0.564035947501382,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,6.263325305199574
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5769402341068351,0.28,0.5769402341068351,0.72,0.42305976589316485,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.030537240375565267,6.072060634804334
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.37438134765135705,0.29999999999999993,0.37438134765135705,0.7000000000000001,0.625618652348643,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.030537240375565267,0.0,6.517893943294992
