ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,115.0,258.8158874511719,29763.827056884766,74.40956764221191,-29838.236624526977,70161.76337547302,115.0,2019-06-03,2019-05-31,target_rebalance,0.3,next_close
HEI,BUY,246.0,121.5122299194336,29892.008560180664,74.73002140045166,-29966.738581581114,40195.024793891906,246.0,2019-06-03,2019-05-31,target_rebalance,0.3,next_close
HEI,SELL,143.0,124.1807632446289,17757.849143981934,44.394622859954836,17713.454521121977,57908.47931501389,103.0,2019-06-04,2019-06-03,target_rebalance,0.125,next_close
FDS,SELL,67.0,266.3777770996094,17847.311065673828,44.61827766418457,17802.692788009645,75711.17210302353,48.0,2019-06-04,2019-06-03,target_rebalance,0.125,next_close
FDS,BUY,60.0,281.81005859375,16908.603515625,42.2715087890625,-16950.87502441406,58760.297078609474,108.0,2019-06-12,2019-06-11,target_rebalance,0.3,next_close
HEI,BUY,140.0,126.18463134765625,17665.848388671875,44.16462097167969,-17710.013009643553,41050.28406896592,243.0,2019-06-12,2019-06-11,target_rebalance,0.3,next_close
HEI,BUY,159.0,126.44256591796875,20104.36798095703,50.26091995239258,-20154.628900909425,20895.655168056495,402.0,2019-06-13,2019-06-12,target_rebalance,0.5,next_close
FDS,BUY,75.0,277.5010070800781,20812.57553100586,52.03143882751465,-20864.606969833374,31.04819822312129,183.0,2019-06-13,2019-06-12,target_rebalance,0.5,next_close
HEI,SELL,159.0,125.1628646850586,19900.895484924316,49.75223871231079,19851.143246212006,19882.191444435128,243.0,2019-06-14,2019-06-13,target_rebalance,0.3,next_close
FDS,SELL,73.0,276.9868469238281,20220.039825439453,50.550099563598636,20169.489725875854,40051.681170310985,110.0,2019-06-14,2019-06-13,target_rebalance,0.3,next_close
HEI,BUY,159.0,125.26207733154297,19916.670295715332,49.79167573928833,-19966.46197145462,20085.219198856365,402.0,2019-06-17,2019-06-14,target_rebalance,0.5,next_close
FDS,BUY,72.0,276.3420104980469,19896.624755859375,49.74156188964844,-19946.366317749023,138.8528811073411,182.0,2019-06-17,2019-06-14,target_rebalance,0.5,next_close
FDS,SELL,182.0,268.02288818359375,48780.16564941406,121.95041412353515,48658.215235290525,48797.068116397866,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,15.0,131.7604522705078,1976.4067840576172,4.941016960144043,1971.4657670974732,50768.533883495336,387.0,2019-07-01,2019-06-28,target_rebalance,0.4999999999999999,next_close
HD,BUY,283.0,178.43072509765625,50495.89520263672,126.2397380065918,-50622.13494064331,146.398942852029,283.0,2019-07-01,2019-06-28,target_rebalance,0.5,next_close
HEI,SELL,387.0,136.9812774658203,53011.75437927246,132.52938594818116,52879.22499332428,53025.62393617631,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HD,BUY,5.0,180.5945281982422,902.9726409912109,2.2574316024780274,-905.230072593689,52120.39386358262,288.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
CTAS,BUY,861.0,60.32117462158203,51936.53134918213,129.84132837295533,-52066.37267755508,54.021186027537624,861.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
HD,SELL,114.0,177.17495727539062,20197.94512939453,50.49486282348633,20147.450266571046,20201.471452598584,174.0,2019-08-06,2019-08-05,target_rebalance,0.3,next_close
CTAS,SELL,346.0,59.892677307128906,20722.8663482666,51.8071658706665,20671.059182395937,40872.53063499452,515.0,2019-08-06,2019-08-05,target_rebalance,0.3,next_close
CTAS,SELL,515.0,60.530757904052734,31173.34032058716,77.9333508014679,31095.40696978569,71967.9376047802,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,8.0,190.13209533691406,1521.0567626953125,3.8026419067382813,1517.2541207885743,73485.19172556879,166.0,2019-09-03,2019-08-30,target_rebalance,0.3,next_close
