date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99882.1041572714,99882.1041572714,0.5278599956485518,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,INIT,0.0,0.0,99882.1041572714,99882.1041572714,0.0,0.0
2019-06-04,101371.03159982205,101371.03159982203,0.520106841508339,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,101371.03159982205,101371.03159982203,0.0,0.0
2019-06-05,102894.39604074002,102869.78456397029,0.5124065944752717,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,102894.39604074002,102869.78456397029,0.0,0.0
2019-06-06,103256.4975517416,103220.32604837256,0.5106096789638416,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,103256.4975517416,103220.32604837256,0.0,0.0
2019-06-07,104786.84775620938,104696.21637615468,0.5031525252910494,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,104786.84775620938,104696.21637615468,0.0,0.0
2019-06-10,105322.13859826564,105204.44806147914,0.5005952952297313,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,105322.13859826564,105204.44806147914,0.0,0.0
2019-06-11,104484.03278428556,104412.98353063078,0.5046107588006036,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,105322.13859826564,105204.44806147914,-0.007957546486754286,-0.007523109007575801
2019-06-12,104876.90076524258,104787.15911281086,0.5027204911770118,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,105322.13859826564,105204.44806147914,-0.00422739073616174,-0.00396645727778
2019-06-13,105057.86095124722,104958.8240074289,0.5018545646031407,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,105322.13859826564,105204.44806147914,-0.00250923168230055,-0.0023347306941499113
2019-06-14,104339.09657556056,104278.22456257518,0.5053117076554696,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,105322.13859826564,105204.44806147914,-0.009333669405012124,-0.008804033631379271
2019-06-17,104335.0075176382,104274.32416402582,0.5053315116396798,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,105322.13859826564,105204.44806147914,-0.009372493701373608,-0.00884110809563654
2019-06-18,104548.8057220602,104478.26675836877,0.5042981285313769,0.5278599956485518,GREEN,0.03,0.0,0.5278599956485518,HOLD_CASH,0.0,0.0,105322.13859826564,105204.44806147914,-0.007342548171711427,-0.006902572243770555
2019-06-19,105982.82265931608,105835.15977543301,0.4974746448800207,0.4974746448800207,GREEN,0.03,0.0,0.4974746448800207,RELEASE_CASH,0.030385350768531105,8.040206894817041,105982.82265931608,105835.15977543301,0.0,0.0
2019-06-20,106150.92249566557,106003.02540301176,0.4966868476152747,0.4974746448800207,GREEN,0.03,0.0,0.4974746448800207,HOLD_CASH,0.0,0.0,106150.92249566557,106003.02540301176,0.0,0.0
2019-06-21,105989.76720696926,105842.34653994504,0.4974420498808178,0.4974746448800207,GREEN,0.03,0.0,0.4974746448800207,HOLD_CASH,0.0,0.0,106150.92249566557,106003.02540301176,-0.0015181713442281586,-0.0015157950676959464
