portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-3.0673710595687926,0.29666071067025634,-0.2645969971669113,1.1079880542488414,0.271303423465786,-0.009426509817091144,-0.004400304138530542,0.007414474481152344,0.0033392893297436443,0.014596997166911319,77,7737.097440717274,1,0.3,0.04,True
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-4.300313543814384,0.2807640023588429,-0.25318314863916136,1.0789156804039854,0.2841477727635775,-0.025323218128504577,0.007013544389219417,0.020258823778943835,0.019235997641157077,0.0031831486391613595,155,9216.19488910168,1,0.2,0.02,False
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-4.4900276446931935,0.2842995060514819,-0.25856021191101053,1.0800799737482318,0.276101757938576,-0.02178771443586558,0.0016364811173702476,0.012212808953942333,0.01570049394851808,0.008560211911010529,126,10376.201693279312,2,0.2,0.03,True
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-5.128336272059334,0.2785139536094827,-0.25472734224793914,1.071946033396962,0.2870439734071053,-0.027573266877864766,0.00546935078044164,0.023155024422471637,0.021486046390517266,0.004727342247939137,152,8696.549070150348,2,0.1,0.03,False
main,workflow_default,Workflow command-line parameters.,False,-27.956058476384,0.17110094772773143,-0.23950613607369242,0.8081074979056511,0.42718951544631734,-0.13498627275961605,0.020690556954688355,0.16330056646168367,0.12889905227226855,0.0,314,15613.85137717937,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-27.956058476384,0.17110094772773143,-0.23950613607369242,0.8081074979056511,0.42718951544631734,-0.13498627275961605,0.020690556954688355,0.16330056646168367,0.12889905227226855,0.0,314,15613.85137717937,2,0.1,0.03,True
