fill_date,gross_value,portfolio,price_return,reason,relative_return,signal_date,ticker
2022-09-27,3717.84408569336,main,-0.0932474840578421,daily_hard_stop_exit,-0.0173634266133405,2022-09-26,VST
2022-09-28,3594.11563873291,main,-0.097918407093936,daily_hard_stop_exit,0.0203190064868983,2022-09-27,KO
2022-09-28,3102.323715209961,main,-0.0895010150638154,daily_hard_stop_exit,-0.0107782116158319,2022-09-27,SO
2022-10-04,14716.960144042969,main,-0.1254149563657877,daily_hard_stop_exit,-0.0581689435073732,2022-10-03,TSLA
2022-10-07,11992.049713134766,main,-0.0837718906316731,daily_hard_stop_exit,0.0043388034185662,2022-10-06,ENPH
2022-10-12,7781.400100708008,main,-0.0803334895805887,daily_hard_stop_exit,0.0516741432474088,2022-10-11,ON
2022-10-24,1063.0111694335938,main,-0.0452206123015594,weekly_relative_trim,-0.0648116899390726,2022-10-21,HUBB
2022-11-04,7449.98291015625,main,-0.0943894545664993,daily_hard_stop_exit,-0.1051296989018121,2022-11-03,WCC
2022-11-10,2839.800109863281,main,-0.3265982907758603,daily_hard_stop_exit,-0.3078972862714096,2022-11-09,GTLS
2022-11-14,6013.8638916015625,main,-0.001215380331847,weekly_relative_trim,-0.0811664429937609,2022-11-11,TMUS
2022-11-14,2448.239990234375,main,-0.0348185933048205,weekly_relative_trim,-0.068702225237065,2022-11-11,VRTX
2022-11-17,14115.953063964844,main,-0.0912103239790506,daily_hard_stop_exit,-0.0927081345838635,2022-11-16,DKS
2022-11-28,4261.4654541015625,main,-0.0457788938879771,weekly_relative_trim,-0.0880195851936829,2022-11-25,FANG
2022-11-29,4478.671531677246,main,-0.0815013903667732,daily_hard_stop_exit,-0.1079258259242673,2022-11-28,FANG
2022-12-05,405.5211181640625,main,-0.0084045778583206,weekly_relative_trim,-0.062966719641243,2022-12-02,DTM
2022-12-07,5785.440124511719,main,-0.0868769070916156,daily_hard_stop_exit,-0.0554600252232964,2022-12-06,AXON
2022-12-08,6566.530288696289,main,-0.0818796033149253,daily_hard_stop_exit,-0.0486723826102185,2022-12-07,FSLR
2022-12-09,1582.2156524658203,main,-0.0816861577879625,daily_hard_stop_exit,-0.0558682596395213,2022-12-08,FANG
2022-12-19,6145.2113037109375,main,-0.0841700585307366,daily_hard_stop_exit,-0.0310081964358129,2022-12-16,COST
2022-12-20,430.9634399414063,main,-0.0919582275290035,daily_hard_stop_exit,-0.085405444664507,2022-12-19,DTM
2022-12-28,1143.0400390625,main,-0.0855506169270956,daily_hard_stop_exit,-0.0822842628678341,2022-12-27,VRTX
2022-12-29,3750.8143615722656,main,-0.0834207452393916,daily_hard_stop_exit,-0.0131967862536183,2022-12-28,TPL
2023-01-05,389.4157104492188,main,-0.0902827259016471,daily_hard_stop_exit,-0.038704731827303,2023-01-04,JBL
2023-01-23,97.89143371582033,main,-0.0614802561109056,weekly_relative_trim,-0.0925785676146383,2023-01-20,SAIC
2023-01-23,2261.087127685547,main,-0.0327766922186918,weekly_relative_trim,-0.0695716315888528,2023-01-20,TTC
2023-01-30,1493.0140914916992,main,-0.0148038903623761,weekly_relative_trim,-0.0751765350237244,2023-01-27,AEE
2023-02-06,121.71101379394533,main,-0.0397026115544779,weekly_relative_trim,-0.1131309923262677,2023-02-03,AGCO
2023-02-06,4939.126556396484,main,-0.0738083202217666,weekly_relative_trim,-0.0891541438989256,2023-02-03,COR
2023-02-06,3210.4253883361816,main,-0.024130067091705,weekly_relative_trim,-0.0987491901670317,2023-02-03,JD
2023-02-06,4584.11865234375,main,-0.0174648691902065,weekly_relative_trim,-0.0635866599256608,2023-02-03,MCK
2023-02-07,5164.557769775391,main,-0.0870456292798277,daily_hard_stop_exit,-0.0966513868111799,2023-02-06,COR
2023-02-13,3235.4401245117188,main,-0.0484963864687841,weekly_relative_trim,-0.1119704079687968,2023-02-10,AXON
2023-02-13,2967.0824089050293,main,-0.1145542405425872,daily_hard_stop_exit,-0.1736215970650866,2023-02-10,JD
2023-02-13,13650.382263183594,main,-0.0610408991133432,weekly_relative_trim,-0.0668446446315434,2023-02-10,PG
2023-02-21,4318.600082397461,main,-0.0734471518991163,weekly_relative_trim,-0.0653934706808465,2023-02-17,NOW
2023-02-21,4360.20906829834,main,-0.1072463659852782,daily_hard_stop_exit,-0.0994864705950224,2023-02-17,SQM
2023-02-22,4434.77197265625,main,-0.0980086000580591,daily_hard_stop_exit,-0.071542713742488,2023-02-21,LRCX
2023-02-22,4486.368118286133,main,-0.0885375920493661,daily_hard_stop_exit,-0.0617938110429276,2023-02-21,NOW
2023-03-02,74.4748306274414,main,-0.0841901057306311,daily_hard_stop_exit,-0.1164849450761299,2023-03-01,AEE
2023-03-08,3002.279754638672,main,-0.0844970936327456,daily_hard_stop_exit,-0.0966259984747437,2023-03-07,MCK
2023-03-13,3091.94881439209,main,-0.082900443166619,daily_hard_stop_exit,-0.02375046904787,2023-03-10,MS
2023-03-14,1576.0676574707031,main,-0.092045370410149,daily_hard_stop_exit,-0.0321057791346484,2023-03-13,AXP
2023-03-14,5434.322883605957,main,-0.0932465441221344,daily_hard_stop_exit,-0.0711754088079065,2023-03-13,STLD
2023-03-16,110.6470718383789,main,-0.1186700756257784,daily_hard_stop_exit,-0.1378236152977423,2023-03-15,AGCO
2023-03-16,2881.050109863281,main,-0.085202463422575,daily_hard_stop_exit,-0.0723717408435793,2023-03-15,BLD
2023-03-16,162.9510498046875,main,-0.0955183670837638,daily_hard_stop_exit,-0.1106621249612964,2023-03-15,TRV
2023-04-06,507.8251647949219,main,-0.0881269898515754,daily_hard_stop_exit,-0.1202547789384724,2023-04-05,MLI
2023-04-06,95.78631591796876,main,-0.0981601971543223,daily_hard_stop_exit,-0.1606162122532688,2023-04-05,TTC
2023-04-17,4257.389633178711,main,-0.0206144259044295,weekly_relative_trim,-0.0945870494034432,2023-04-14,CSCO
2023-04-17,4713.631896972656,main,-0.0341416057238448,weekly_relative_trim,-0.0791510318558079,2023-04-14,RS
2023-04-21,4025.4844093322754,main,-0.0973530477808884,daily_hard_stop_exit,-0.1643546174315847,2023-04-20,CSCO
2023-04-24,441.1039123535156,main,-0.0359379889226398,weekly_relative_trim,-0.0802839141468921,2023-04-21,ELV
2023-04-24,708.3351287841797,main,-0.0639033217228627,weekly_relative_trim,-0.1069628685368258,2023-04-21,JBL
2023-04-24,2629.6261978149414,main,-0.0785253933424335,weekly_relative_trim,-0.0851467230173631,2023-04-21,STM
2023-04-25,2539.609199523926,main,-0.0923136860927572,daily_hard_stop_exit,-0.0997749605912985,2023-04-24,STM
2023-04-26,766.6880035400391,main,-0.1003683601851139,daily_hard_stop_exit,-0.1288160068877805,2023-04-25,JBL
2023-04-28,2052.20654296875,main,-0.0950682850325684,daily_hard_stop_exit,-0.0982720363730393,2023-04-27,ADI
2023-05-05,147.32357788085938,main,-0.0880371291745493,daily_hard_stop_exit,-0.0749360989420004,2023-05-04,AXP
2023-05-05,97.23500061035156,main,-0.0834379007348206,daily_hard_stop_exit,-0.1373346176651384,2023-05-04,SAIC
2023-05-08,7980.482040405273,main,-0.0215346237494128,weekly_relative_trim,-0.067515761086871,2023-05-05,BKNG
2023-05-08,5970.263763427734,main,-0.0272109592417775,weekly_relative_trim,-0.0729253478846134,2023-05-05,NOW
2023-05-08,1031.4599609375,main,-0.0564959714626678,weekly_relative_trim,-0.0603373832337933,2023-05-05,ULTA
2023-05-11,1536.3299560546875,main,-0.0846894763493891,daily_hard_stop_exit,-0.0889019204006728,2023-05-10,ULTA
2023-05-22,1225.3135528564453,main,-0.052670957581323,weekly_relative_trim,-0.0700281706273759,2023-05-19,TMUS
2023-05-22,84.54704284667969,main,-0.0067770360827794,weekly_relative_trim,-0.0669959249950417,2023-05-19,TSCO
2023-05-30,6013.231086730957,main,-0.0628304502921275,weekly_relative_trim,-0.07289337890062,2023-05-26,KO
2023-05-31,2241.09130859375,main,-0.0830024806369689,daily_hard_stop_exit,-0.1417977437712703,2023-05-30,RS
2023-06-05,5249.30908203125,main,0.0394592959311372,weekly_relative_trim,-0.0784682522970784,2023-06-02,EXP
2023-06-05,2706.3718795776367,main,-0.0054267937119463,weekly_relative_trim,-0.0860320925016127,2023-06-02,LRCX
2023-06-05,6435.051364898682,main,-0.0159967207664777,weekly_relative_trim,-0.0671577616471502,2023-06-02,ORLY
2023-07-24,11812.312225341797,main,0.0007314387282806,weekly_relative_trim,-0.0838271175526855,2023-07-21,GOOGL
2023-07-24,6273.4306640625,main,-0.0946017509209764,daily_hard_stop_exit,-0.1114009976277431,2023-07-21,STLD
2023-07-31,10923.71063232422,main,0.054827357926543,weekly_relative_exit,-0.1274376999136428,2023-07-28,EXP
2023-08-10,4104.660140991211,main,-0.0832639495320722,daily_hard_stop_exit,-0.0611964237330749,2023-08-09,ON
2023-08-14,7088.714599609375,main,0.0030910677675008,weekly_relative_trim,-0.0682106491406515,2023-08-11,AAPL
2023-08-14,5261.111480712891,main,-0.0904147680265156,daily_hard_stop_exit,-0.0683101610999527,2023-08-11,AMAT
2023-08-17,7411.439056396484,main,-0.0891304461530934,daily_hard_stop_exit,-0.0542404126927867,2023-08-16,CARR
2023-09-13,10941.942016601562,main,-0.093607864298068,daily_hard_stop_exit,-0.0830397530905256,2023-09-12,ORCL
2023-09-18,5030.901706695557,main,-0.1096450314341629,daily_hard_stop_exit,-0.0971260074848404,2023-09-15,LRCX
2023-09-21,7626.449951171875,main,-0.0850350787518887,daily_hard_stop_exit,-0.0511691517744954,2023-09-20,EXP
2023-09-22,5094.60489654541,main,-0.0988042153409742,daily_hard_stop_exit,-0.0607539748381869,2023-09-21,ANET
2023-09-22,5007.929260253906,main,-0.083758086197122,daily_hard_stop_exit,-0.0450725688296339,2023-09-21,EXE
2023-09-27,12723.980339050291,main,-0.0878945278701592,daily_hard_stop_exit,-0.0370846985129273,2023-09-26,AMZN
2023-10-09,2268.1739501953125,main,-0.0767730335749194,weekly_relative_trim,-0.0815661668478223,2023-10-06,DINO
2023-10-19,5970.117462158203,main,-0.0916407416295657,daily_hard_stop_exit,-0.066261168667523,2023-10-18,OC
2023-11-13,961.65087890625,main,-0.0543999813727751,weekly_relative_trim,-0.0829433551281294,2023-11-10,EXE
2023-11-13,2280.5399198532104,main,-0.0275862618944148,weekly_relative_trim,-0.0672015415999537,2023-11-10,UEC
2023-11-17,15345.786407470703,main,-0.0986901955727321,daily_hard_stop_exit,-0.1445734461886046,2023-11-16,CSCO
2023-11-27,5100.747802734375,main,0.0118307520516185,weekly_relative_trim,-0.0607064475435366,2023-11-24,PG
2023-12-04,1072.7354736328125,main,0.0077578987363395,weekly_relative_trim,-0.0722306755628993,2023-12-01,FLEX
2023-12-11,373.8905944824219,main,-0.0584112505731206,weekly_relative_exit,-0.1257056198680464,2023-12-08,DINO
2023-12-11,142.43075561523438,main,-0.0465972502628561,weekly_relative_trim,-0.1147359538812465,2023-12-08,EQT
2023-12-18,222.9169006347656,main,-0.0071082285319941,weekly_relative_trim,-0.0996540260824342,2023-12-15,AJG
2023-12-18,3102.429992675781,main,-0.0541913370262714,weekly_relative_trim,-0.0785430530881999,2023-12-15,MCK
2023-12-18,7310.950927734375,main,0.0405089754055105,weekly_relative_trim,-0.0667427122666813,2023-12-15,MSFT
2023-12-18,2601.815689086914,main,-0.0377650643352664,weekly_relative_exit,-0.1369485632060626,2023-12-15,PG
2023-12-18,502.06939697265625,main,0.0356839428623032,weekly_relative_trim,-0.0608504421096491,2023-12-15,UNH
2024-02-20,2670.7694091796875,main,-0.0539652896245845,weekly_relative_trim,-0.0734916667632697,2024-02-16,FDS
2024-02-22,12453.630340576172,main,-0.1434268730858823,daily_hard_stop_exit,-0.2122749817174695,2024-02-21,PANW
2024-03-04,2512.8810424804688,main,-0.009062806929199,weekly_relative_trim,-0.0867379944534187,2024-03-01,GOOGL
2024-03-11,908.0880432128906,main,-0.017276274432988,weekly_relative_trim,-0.0605244407327753,2024-03-08,NOW
2024-03-25,882.5347900390625,main,-0.0178525854009494,weekly_relative_trim,-0.0810263959297554,2024-03-22,CBOE
2024-03-25,2171.159210205078,main,-0.0746183999532533,weekly_relative_exit,-0.1341409125610598,2024-03-22,FDS
2024-04-15,6382.600296020508,main,-0.0951793120243431,daily_hard_stop_exit,-0.0751471323036109,2024-04-12,ANET
2024-04-15,5450.484558105469,main,-0.0292602612779367,weekly_relative_trim,-0.0732798852183733,2024-04-12,EXP
2024-04-15,5856.157745361328,main,-0.0828119659516462,daily_hard_stop_exit,-0.0625059807106721,2024-04-12,WSM
2024-04-19,4875.812797546387,main,-0.0909734572442232,daily_hard_stop_exit,-0.049773333516095,2024-04-18,CRH
2024-04-19,260.2637634277344,main,-0.0807632378225929,daily_hard_stop_exit,-0.0591560801472811,2024-04-18,HII
2024-04-19,4528.75602722168,main,-0.0945924994442183,daily_hard_stop_exit,-0.0535564028147544,2024-04-18,LRCX
2024-04-22,5582.882904052734,main,-0.0928970396865646,daily_hard_stop_exit,-0.1065912251257082,2024-04-19,EXP
2024-04-22,24159.838256835938,main,-0.0934792807321726,daily_hard_stop_exit,-0.0640012743878781,2024-04-19,NVDA
2024-04-29,5046.928115844727,main,-0.0304039376652746,weekly_relative_trim,-0.0696549665930142,2024-04-26,ORLY
2024-05-28,920.7044677734376,main,-0.0567300650707607,weekly_relative_trim,-0.1085577909244269,2024-05-24,EXP
2024-05-29,906.8680419921876,main,-0.0806413511861054,daily_hard_stop_exit,-0.1317621441219052,2024-05-28,EXP
2024-06-07,4810.252952575684,main,0.1988174195602996,daily_trailing_stop_exit,0.1463529565741015,2024-06-06,VRT
2024-06-10,10071.0263671875,main,0.0636785689370693,weekly_relative_exit,-0.1641130406169296,2024-06-07,COST
2024-06-10,6354.227500915527,main,-0.0877212403598305,daily_hard_stop_exit,-0.098330305310488,2024-06-07,VST
2024-06-17,6177.665771484375,main,-0.0811270131201918,daily_hard_stop_exit,-0.1064869708640877,2024-06-14,CHRD
2024-06-17,1187.0716552734375,main,-0.0578149653503863,weekly_relative_trim,-0.0838183118485575,2024-06-14,DECK
2024-06-21,1143.4967193603516,main,-0.0893914195548085,daily_hard_stop_exit,-0.1213543898983113,2024-06-20,DECK
2024-06-24,4535.110916137695,main,0.0228855579899824,weekly_relative_trim,-0.0630932846799312,2024-06-21,CMG
2024-07-02,7046.214599609375,main,-0.0852027320162315,daily_hard_stop_exit,-0.1174730110972023,2024-07-01,DKS
2024-07-08,10523.166015625,main,0.0397922184018795,weekly_relative_trim,-0.0650023695972069,2024-07-05,TT
2024-07-15,12963.690139770508,main,-0.0714657007634456,weekly_relative_exit,-0.1730242769824364,2024-07-12,CMG
2024-07-18,1405.6335067749023,main,-0.0876364764590059,daily_hard_stop_exit,-0.1066392197286791,2024-07-17,LRCX
2024-07-25,9244.404052734377,main,0.2824625245322574,daily_trailing_stop_exit,0.112900601700673,2024-07-24,AVGO
2024-07-25,9539.200744628906,main,0.3759395157843064,daily_trailing_stop_exit,0.2679223230880794,2024-07-24,NVDA
2024-07-25,9309.603759765623,main,-0.0931225341223553,daily_hard_stop_exit,-0.0862357121027248,2024-07-24,VRT
2024-07-29,40568.32107543945,main,-0.0140619764515766,weekly_relative_exit,-0.1494633481658388,2024-07-26,GOOGL
2024-08-05,338.5800018310547,main,-0.0986723031523022,daily_hard_stop_exit,-0.0776317872213641,2024-08-02,CRUS
2024-08-05,941.3771667480468,main,-0.0959278821920471,daily_hard_stop_exit,-0.0748233007351771,2024-08-02,NRG
2024-08-06,5619.118194580078,main,-0.0881331205777806,daily_hard_stop_exit,-0.0429609136620519,2024-08-05,CW
2024-08-06,5209.987640380859,main,-0.0802124763454068,daily_hard_stop_exit,-0.0346478952923507,2024-08-05,NVDA
2024-08-06,3317.2550048828125,main,-0.0813597523013958,daily_hard_stop_exit,-0.0358520051876382,2024-08-05,TPL
2024-08-07,4020.5,main,-0.1284365016951928,daily_hard_stop_exit,-0.0936173225514468,2024-08-06,BLD
2024-08-13,4208.309967041016,main,-0.0815967201417162,daily_hard_stop_exit,-0.0648222079781629,2024-08-12,VRTX
2024-08-19,1820.428497314453,main,-0.0456780194189471,weekly_relative_trim,-0.0651323731523358,2024-08-16,GOOGL
2024-09-05,936.780303955078,main,-0.0838019062573373,daily_hard_stop_exit,-0.0970055727565371,2024-09-04,GOOGL
2024-09-09,5399.132125854492,main,-0.077775328667947,weekly_relative_trim,-0.0732525903163471,2024-09-06,AVGO
2024-09-23,3921.5099182128906,main,-0.0181335926477539,weekly_relative_trim,-0.060600556631554,2024-09-20,HALO
2024-09-30,465.0799865722656,main,-0.026949772956153,weekly_relative_trim,-0.0628398933337072,2024-09-27,VRTX
2024-10-14,6497.790023803711,main,0.1512566224416491,daily_trailing_stop_exit,0.09327827986443,2024-10-11,TLN
2024-11-04,960.4902954101562,main,-0.0564406092952729,weekly_relative_trim,-0.0604394822339546,2024-11-01,SPGI
2024-11-05,13653.398178100586,main,-0.1352263007151479,daily_hard_stop_exit,-0.1370324288912875,2024-11-04,CEG
2024-11-05,2558.8984375,main,-0.0976524493063173,daily_hard_stop_exit,-0.0995370525699529,2024-11-04,PEG
2024-11-11,2579.4000549316406,main,-0.0165187588323911,weekly_relative_trim,-0.0611558060501012,2024-11-08,UBER
2024-11-25,10167.933776855469,main,-0.0381223899559277,weekly_relative_trim,-0.0776466153402473,2024-11-22,GOOGL
2024-11-25,461.7099914550781,main,-0.0519865679035662,weekly_relative_exit,-0.1238117795469413,2024-11-22,VRTX
2024-12-05,9803.80908203125,main,0.5449973691446544,daily_trailing_stop_exit,0.3993909881644117,2024-12-04,TPL
2024-12-06,1520.0699157714844,main,-0.1094880087790636,daily_hard_stop_exit,-0.1617742087412708,2024-12-05,UBER
2024-12-09,2366.916748046875,main,-0.0580936329476918,weekly_relative_trim,-0.0645713188587461,2024-12-06,FTAI
2024-12-09,10342.603698730469,main,0.0047210374945994,weekly_relative_exit,-0.1780929744460779,2024-12-06,TT
2024-12-10,2368.495849609375,main,-0.1013190504334852,daily_hard_stop_exit,-0.1028796315251953,2024-12-09,FTAI
2024-12-11,1447.72216796875,main,0.1547938151384931,daily_trailing_stop_exit,0.0893145226399665,2024-12-10,VST
2024-12-13,4850.7188720703125,main,-0.0903630117865346,daily_hard_stop_exit,-0.0914167549836539,2024-12-12,CRS
2024-12-16,9589.531860351562,main,-0.0738715079706265,weekly_relative_exit,-0.1247140846603739,2024-12-13,EXP
2024-12-16,2170.489990234375,main,-0.0699882112445318,weekly_relative_trim,-0.070880918210174,2024-12-13,FICO
2024-12-16,820.6272888183594,main,-0.0592550029624289,weekly_relative_trim,-0.1108999961453639,2024-12-13,HLNE
2024-12-16,3970.3740234375,main,-0.0725102718697049,weekly_relative_trim,-0.0734005579401337,2024-12-13,MCK
2024-12-16,1187.6106719970703,main,-0.0046232807289361,weekly_relative_trim,-0.0932834081276229,2024-12-13,NVDA
2024-12-16,9436.455444335938,main,-0.0175751018070299,weekly_relative_trim,-0.0754432523089797,2024-12-13,ORCL
2024-12-17,4479.544921875,main,-0.0824414491331522,daily_hard_stop_exit,-0.0872198528651887,2024-12-16,MCK
2024-12-18,2051.10009765625,main,-0.0831565264281788,daily_hard_stop_exit,-0.0841577940502278,2024-12-17,FICO
2024-12-18,747.0980072021484,main,-0.0890243745732609,daily_hard_stop_exit,-0.1391490129370178,2024-12-17,HLNE
2024-12-19,4018.841400146485,main,-0.095440340754069,daily_hard_stop_exit,-0.0686715594127606,2024-12-18,CEG
2024-12-19,719.5333557128906,main,-0.0945018457760605,daily_hard_stop_exit,-0.0677052913999949,2024-12-18,PEG
2024-12-19,4333.519134521484,main,-0.091166099886937,daily_hard_stop_exit,-0.0642708302394092,2024-12-18,SCHW
2024-12-19,921.986328125,main,0.1693725671347286,daily_trailing_stop_exit,0.1341482772697484,2024-12-18,VRT
2024-12-20,7839.548904418945,main,-0.080363268968097,daily_hard_stop_exit,-0.0528574369238526,2024-12-19,MS
2024-12-23,5565.0,main,-0.0278286325091056,weekly_relative_trim,-0.0640504198549352,2024-12-20,TLN
2024-12-30,181.2780914306641,main,-0.0494377388094138,weekly_relative_exit,-0.1380642596077796,2024-12-27,CTAS
2025-01-06,9737.783813476562,main,0.0005229967397153,weekly_relative_trim,-0.116465955364733,2025-01-03,AAPL
2025-01-13,9549.387725830078,main,-0.026241434998631,weekly_relative_exit,-0.12312488403203,2025-01-10,AAPL
2025-01-13,9689.11328125,main,-0.0860016245819734,daily_hard_stop_exit,-0.0527552017405631,2025-01-10,APO
2025-01-13,167.82000732421875,main,-0.0435694288338925,weekly_relative_trim,-0.0622954495332013,2025-01-10,PANW
2025-01-14,20102.55111694336,main,-0.1059418200417168,daily_hard_stop_exit,-0.0748550979502616,2025-01-13,PLTR
2025-01-21,1838.18505859375,main,-0.0397860236608378,weekly_relative_trim,-0.060578651446061,2025-01-17,WTM
2025-01-27,1004.3563842773438,main,-0.0744824270581893,weekly_relative_trim,-0.0841716328291726,2025-01-24,EXPE
2025-01-28,1491.5600128173828,main,0.1881188983025488,daily_trailing_stop_exit,0.0362059805147123,2025-01-27,ANET
2025-01-28,17841.336227416992,main,-0.1250197618078163,daily_hard_stop_exit,-0.2123707784056706,2025-01-27,AVGO
2025-01-28,1190.1800842285156,main,-0.0859412299434496,daily_hard_stop_exit,-0.0825325596805767,2025-01-27,EXPE
2025-01-28,773.6865234375,main,-0.1219924628004619,daily_hard_stop_exit,-0.1964443796224544,2025-01-27,NVDA
2025-02-10,6335.221984863281,main,0.0075105662238155,weekly_relative_trim,-0.0951847067773711,2025-02-07,NOW
2025-02-18,4886.639892578125,main,-0.0415246390441073,weekly_relative_trim,-0.0602791039755558,2025-02-14,ANET
2025-02-18,6383.8720703125,main,-0.0141326931944389,weekly_relative_exit,-0.1275894228138041,2025-02-14,NOW
2025-02-24,4078.360107421875,main,-0.11838562285419,daily_hard_stop_exit,-0.1215746368738687,2025-02-21,ANET
2025-02-24,2320.4375,main,-0.096580894160175,daily_hard_stop_exit,-0.0998487811965638,2025-02-21,APO
2025-02-24,20040.280067443848,main,0.2102937790731733,daily_trailing_stop_exit,0.205915851569439,2025-02-21,PLTR
2025-02-24,829.4392776489258,main,-0.0554271866191465,weekly_relative_trim,-0.0795164100544841,2025-02-21,SYF
2025-02-26,817.9364242553711,main,-0.084651913493647,daily_hard_stop_exit,-0.0994395958636686,2025-02-25,SYF
2025-02-26,5660.460174560547,main,-0.083430839317321,daily_hard_stop_exit,-0.0779862352332538,2025-02-25,TLN
2025-02-27,5448.329833984375,main,-0.0942425629688098,daily_hard_stop_exit,-0.0893217533601677,2025-02-26,APP
2025-02-27,323.6199951171875,main,-0.0826740552663625,daily_hard_stop_exit,-0.1639721683650794,2025-02-26,UTHR
2025-02-28,13017.198852539062,main,-0.0915354026612123,daily_hard_stop_exit,-0.0717837622603781,2025-02-27,AVGO
2025-03-04,989.1535339355468,main,-0.0812698843157992,daily_hard_stop_exit,-0.0592369716629807,2025-03-03,JBL
2025-03-05,1057.5072479248047,main,-0.0888266897427733,daily_hard_stop_exit,-0.0557986936882458,2025-03-04,SCHW
2025-03-07,7573.4403076171875,main,-0.2303610372285689,daily_hard_stop_exit,-0.2154980900250515,2025-03-06,APP
2025-03-07,3193.000030517578,main,-0.1514277981810179,daily_hard_stop_exit,-0.1350405251295188,2025-03-06,BROS
2025-03-10,6890.794052124023,main,-0.0507780376206574,weekly_relative_trim,-0.0958960678227648,2025-03-07,BKNG
2025-03-10,5567.8223876953125,main,-0.07884597930206,weekly_relative_trim,-0.0662902500945841,2025-03-07,COST
2025-03-10,8489.73550415039,main,-0.0718316379049945,weekly_relative_exit,-0.130472707864525,2025-03-07,ETR
2025-03-10,8204.369750976562,main,-0.1031537393246349,daily_hard_stop_exit,-0.0691280749758197,2025-03-07,ISRG
2025-03-10,135.31686401367188,main,-0.0750322534525661,weekly_relative_trim,-0.0610273863258021,2025-03-07,RJF
2025-03-11,6739.664886474609,main,-0.0959400421721861,daily_hard_stop_exit,-0.1153483572995028,2025-03-10,BKNG
2025-03-11,5544.46435546875,main,-0.1074078283671843,daily_hard_stop_exit,-0.0704833159297944,2025-03-10,COST
2025-03-11,5684.956817626953,main,-0.0854232120392819,daily_hard_stop_exit,-0.0475892459176344,2025-03-10,EXPE
2025-03-11,2062.0448989868164,main,-0.1254452053922564,daily_hard_stop_exit,-0.0879097029815347,2025-03-10,MS
2025-03-11,1778.4799194335938,main,-0.1389416269297995,daily_hard_stop_exit,-0.1033215961742211,2025-03-10,NOW
2025-03-11,3122.0001220703125,main,-0.0843922449059477,daily_hard_stop_exit,-0.0465156300137339,2025-03-10,PLTR
2025-03-11,274.7240600585937,main,-0.1121288800507965,daily_hard_stop_exit,-0.0740218468851832,2025-03-10,RJF
2025-03-12,1136.6487121582031,main,-0.1231325118407238,daily_hard_stop_exit,-0.0778315991912926,2025-03-11,DKS
2025-03-14,1591.2637939453125,main,-0.0827132495627245,daily_hard_stop_exit,-0.0274519040667593,2025-03-13,GS
2025-03-14,2851.131134033203,main,-0.0881720486817674,daily_hard_stop_exit,-0.0346780673901563,2025-03-13,SEIC
2025-03-21,6988.540832519531,main,-0.0808427329170922,daily_hard_stop_exit,-0.0511301072625443,2025-03-20,GILD
2025-03-31,8802.467346191406,main,-0.0946695896924556,daily_hard_stop_exit,-0.0517227945867729,2025-03-28,AVGO
2025-04-04,3134.0679931640625,main,-0.1100604994633622,daily_hard_stop_exit,-0.0698167273068346,2025-04-03,TRGP
2025-04-07,7582.311172485352,main,-0.0857344779341402,daily_hard_stop_exit,0.0150323324571808,2025-04-04,BKNG
2025-04-07,5195.050735473633,main,-0.1444146178762931,daily_hard_stop_exit,-0.014472962070733,2025-04-04,HWM
2025-04-07,8973.64990234375,main,-0.1106640147474192,daily_hard_stop_exit,0.0244034991508965,2025-04-04,MELI
2025-04-07,3983.987274169922,main,-0.0989425546695842,daily_hard_stop_exit,0.0003685125793868,2025-04-04,THG
2025-04-08,3449.186836242676,main,-0.0921763573179293,daily_hard_stop_exit,0.009678825424938,2025-04-07,BRO
2025-04-08,9860.502960205078,main,-0.0974926500089692,daily_hard_stop_exit,0.0037660600952691,2025-04-07,EBAY
2025-04-11,6561.4849853515625,main,-0.0887850250219701,daily_hard_stop_exit,-0.0255742990050719,2025-04-10,GILD
2025-05-05,1852.664978027344,main,-0.0529984661909098,weekly_relative_trim,-0.0626729781923519,2025-05-02,PG
2025-05-12,707.9169769287109,main,-0.061404342535543,weekly_relative_trim,-0.0711672680635427,2025-05-09,GILD
2025-05-14,862.379997253418,main,-0.1881364084467399,daily_hard_stop_exit,-0.2239263095045854,2025-05-13,HALO
2025-05-19,4046.92268371582,main,-0.0223829985892453,weekly_relative_trim,-0.0770551996438042,2025-05-16,ETR
2025-05-19,2749.132781982422,main,-0.0338138685374899,weekly_relative_trim,-0.0919119039694645,2025-05-16,PPL
2025-05-19,3714.773941040039,main,-0.0064953539935763,weekly_relative_trim,-0.0662360874256958,2025-05-16,RSG
2025-06-09,220.17999267578125,main,-0.0338890680073915,weekly_relative_trim,-0.0954379991603606,2025-06-06,BJ
2025-06-09,175.41748046875,main,0.0047059285413737,weekly_relative_trim,-0.0634941172218012,2025-06-06,PPC
2025-06-09,394.4860382080078,main,-0.0565411065531832,weekly_relative_exit,-0.1205836665509743,2025-06-06,PPL
2025-06-11,4976.160034179688,main,-0.1222177167946353,daily_hard_stop_exit,-0.1373112873847848,2025-06-10,RBRK
2025-06-16,8195.160255432129,main,-0.0458088951608348,weekly_relative_trim,-0.0697529901319379,2025-06-13,ORLY
2025-06-16,3473.521209716797,main,-0.0569708584864038,weekly_relative_trim,-0.0637475208080617,2025-06-13,RL
2025-06-16,2667.242889404297,main,-0.0603124052615472,weekly_relative_trim,-0.0670650550335073,2025-06-13,TXRH
