date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,FDS,0.5,0.500762186180419,193.0,258.8158874511719
2019-06-03,2019-05-31,HEI,0.5,0.49822622606150324,409.0,121.5122299194336
2019-06-04,2019-06-03,FDS,0.5,0.5025418531429536,193.0,266.3777770996094
2019-06-04,2019-06-03,HEI,0.5,0.49647178284885396,409.0,124.1807632446289
2019-07-01,2019-06-28,HD,0.5,0.49744453274238976,294.0,178.43072509765625
2019-07-01,2019-06-28,HEI,0.4999999999999999,0.5010223974484224,401.0,131.7604522705078
2019-08-01,2019-07-31,CTAS,0.5,0.4991748379881449,893.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.5,0.5003883763302939,299.0,180.5945281982422
2019-09-03,2019-08-30,HD,0.5,0.5016383687808073,292.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.5,0.4974695092403138,424.0,129.8518524169922
2019-10-01,2019-09-30,MLM,0.5,0.5009609388900246,216.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.5,0.49799248613044667,321.0,171.4847412109375
2019-11-01,2019-10-31,BKNG,0.5,0.5006470454316836,706.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.5,0.4992113843481834,1928.0,29.134000778198242
2019-11-08,2019-11-07,BKNG,0.275,0.2755743995185551,405.0,73.78913116455078
2019-11-08,2019-11-07,ORLY,0.275,0.27541801996901105,1020.0,29.281999588012695
2019-12-02,2019-11-29,AAPL,0.275,0.2750411510138637,470.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.275,0.27438806847028796,160.0,186.4346160888672
2019-12-12,2019-12-11,AAPL,0.5,0.4997966869169447,846.0,65.37623596191406
2019-12-12,2019-12-11,BABA,0.5,0.5001789720064634,285.0,194.21263122558594
2020-01-02,2019-12-31,BABA,0.5,0.4993515922307924,288.0,208.7144775390625
2020-01-02,2019-12-31,TSLA,0.5,0.5004035533793595,2100.0,28.68400001525879
2020-02-03,2020-01-31,BABA,0.5,0.5005856854891371,413.0,202.38002014160156
2020-02-03,2020-01-31,GOOG,0.5,0.4991644025436805,1131.0,73.69198608398438
2020-02-25,2020-02-24,BABA,0.275,0.2761582452421155,224.0,195.2667999267578
2020-02-25,2020-02-24,GOOG,0.275,0.27562601591586083,634.0,68.8572006225586
2020-02-28,2020-02-27,BABA,0.1,0.10051884728061102,80.0,197.53656005859375
2020-02-28,2020-02-27,GOOG,0.1,0.10013018380508207,237.0,66.42118835449219
2020-03-02,2020-02-28,BABA,0.1,0.10021865986978667,79.0,200.3666534423828
2020-03-02,2020-02-28,NOW,0.1,0.0998676104648999,229.0,68.87999725341797
2020-04-01,2020-03-31,JD,0.1,0.09994622022225404,426.0,35.84406661987305
2020-04-01,2020-03-31,VRTX,0.1,0.09888315626008484,67.0,225.47999572753906
2020-05-01,2020-04-30,AMZN,0.1,0.09970394721925985,135.0,114.302001953125
2020-05-01,2020-04-30,ZTO,0.1,0.09996444309242902,610.0,25.362436294555664
2020-06-01,2020-05-29,ABT,0.1,0.09962808191567624,189.0,83.4193115234375
2020-06-01,2020-05-29,RGEN,0.1,0.0993684371161631,121.0,129.9600067138672
2020-07-01,2020-06-30,CDNS,0.1,0.09943791486518853,161.0,97.06999969482422
2020-07-01,2020-06-30,MELI,0.1,0.09947590195813522,16.0,977.1400146484375
2020-07-31,2020-07-30,CDNS,0.5,0.5009220917819447,739.0,109.25
2020-07-31,2020-07-30,MELI,0.5,0.4954142003930977,71.0,1124.6199951171875
2020-08-03,2020-07-31,CTAS,0.5,0.498389364594071,1178.0,70.24462890625
2020-08-03,2020-07-31,MELI,0.5,0.5014481082027455,71.0,1172.6199951171875
2020-09-01,2020-08-31,HD,0.5,0.497949782634604,356.0,248.79464721679688
2020-09-01,2020-08-31,GOOG,0.4999999999999999,0.5009964155648801,1082.0,82.35933685302734
2020-09-08,2020-09-04,HD,0.275,0.27654032332568973,195.0,235.5168914794922
2020-09-08,2020-09-04,GOOG,0.2749999999999999,0.2754778179194485,602.0,75.9955825805664
2020-09-22,2020-09-21,HD,0.1,0.10019992853318306,69.0,239.0593719482422
2020-09-22,2020-09-21,GOOG,0.0999999999999999,0.10021469190927251,227.0,72.67633056640625
2020-10-01,2020-09-30,ENTG,0.1,0.09997483284575814,220.0,75.0154037475586
2020-10-01,2020-09-30,HD,0.1,0.10002933729142498,68.0,242.82920837402344
2020-11-02,2020-10-30,GOOG,0.1,0.09993858614935143,204.0,80.63945007324219
2020-11-02,2020-10-30,GOOGL,0.1,0.09982805358937447,204.0,80.55026245117188
2020-11-16,2020-11-13,GOOG,0.5,0.5009350071182155,949.0,88.34369659423828
2020-11-16,2020-11-13,GOOGL,0.5,0.49884091836008504,949.0,87.9743881225586
2020-12-01,2020-11-30,GOOG,0.5,0.500284006089828,949.0,89.17290496826172
2020-12-01,2020-11-30,GOOGL,0.4999999999999999,0.49949429152423735,949.0,89.03214263916016
2020-12-21,2020-12-18,GOOG,0.275,0.27566114462313324,522.0,86.26030731201172
2020-12-21,2020-12-18,GOOGL,0.2749999999999999,0.2754104213727562,523.0,86.0170669555664
2021-01-04,2020-12-31,GOOG,0.275,0.27512768858439646,522.0,85.70834350585938
2021-01-04,2020-12-31,HPQ,0.275,0.2751090542198879,2235.0,20.01643180847168
2021-01-08,2021-01-07,GOOG,0.5,0.4993111567656021,931.0,89.62468719482422
2021-01-08,2021-01-07,HPQ,0.5,0.5004853267866433,3946.0,21.195337295532227
2021-02-01,2021-01-29,GOOG,0.5,0.5007259836849616,890.0,94.29335021972656
2021-02-01,2021-01-29,GOOGL,0.5,0.49907840729505515,891.0,93.87760925292969
2021-03-01,2021-02-26,LPX,0.5,0.4993378829775967,1998.0,45.709041595458984
2021-03-01,2021-02-26,GOOG,0.4999999999999999,0.5006313801375916,887.0,103.2280044555664
2021-03-04,2021-03-03,LPX,0.275,0.27549195945792276,1126.0,43.051544189453125
2021-03-04,2021-03-03,GOOG,0.2749999999999999,0.2754737782975512,477.0,101.62020874023438
2021-03-11,2021-03-10,LPX,0.5,0.5003408347456346,1897.0,48.33857727050781
2021-03-11,2021-03-10,GOOG,0.4999999999999999,0.49957558760118925,873.0,104.87747192382812
2021-03-25,2021-03-24,LPX,0.275,0.2753744084369598,1008.0,50.08226776123047
2021-03-25,2021-03-24,GOOG,0.2749999999999999,0.2754132494366108,498.0,101.38563537597656
2021-03-29,2021-03-26,LPX,0.5,0.49949195263531393,1825.0,50.240779876708984
2021-03-29,2021-03-26,GOOG,0.4999999999999999,0.5004557556247511,901.0,101.9604263305664
2021-04-01,2021-03-31,MCO,0.5,0.4979930349366209,325.0,293.09906005859375
2021-04-01,2021-03-31,NDAQ,0.4999999999999999,0.5011211594949485,2040.0,46.988014221191406
2021-05-03,2021-04-30,ORLY,0.5,0.4987573409001546,2761.0,36.99733352661133
2021-05-03,2021-04-30,GOOG,0.4999999999999999,0.501096774169909,864.0,118.7833023071289
2021-06-01,2021-05-28,NDAQ,0.5,0.4988252782322032,1968.0,51.22425079345703
2021-06-01,2021-05-28,IRM,0.4999999999999999,0.5011140783390421,2804.0,36.1169319152832
2021-07-01,2021-06-30,IDXX,0.5,0.4975146558922628,161.0,638.9500122070312
2021-07-01,2021-06-30,NDAQ,0.5,0.5006683365223548,1882.0,55.006927490234375
2021-08-02,2021-07-30,MCO,0.5,0.5005106924836671,302.0,363.5606994628906
2021-08-02,2021-07-30,TROW,0.5,0.4992054504759802,653.0,167.70138549804688
2021-09-01,2021-08-31,DHR,0.5,0.49776744990927574,399.0,284.00927734375
2021-09-01,2021-08-31,TROW,0.5,0.5012458981441807,635.0,179.7032928466797
2021-09-29,2021-09-28,DHR,0.275,0.27622240255676805,219.0,265.9960632324219
2021-09-29,2021-09-28,TROW,0.275,0.2753923321919966,352.0,164.9945526123047
2021-10-01,2021-09-30,ORLY,0.275,0.2753545381166702,1425.0,40.29600143432617
2021-10-01,2021-09-30,RGEN,0.275,0.2741221431828602,203.0,281.6000061035156
2021-10-05,2021-10-04,ORLY,0.1,0.100099068164374,510.0,40.507999420166016
