as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMAT,42.0,603.0399780273438,25327.679077148438,0.03545703214102673,355.83611770195535,10382.562133666313,8320.592217549049
2026-07-02,AMD,83.0,517.8200073242188,42979.060607910156,0.060167768579345825,510.1300048828125,638.2702026367188,7922.146271858214
2026-07-02,APP,85.0,527.0599975585938,44800.09979248047,0.06271709987419924,613.7000122070312,-7364.4012451171875,-1041.9608193969727
2026-07-02,AVT,321.0,82.18000030517578,26379.780097961426,0.036929902181623175,73.09619361663533,2915.9019470214844,0.11082409858703812
2026-07-02,CIEN,39.0,422.4599914550781,16475.939666748047,0.023065197586326754,358.14556000319106,2508.262826623595,32094.972699957223
2026-07-02,FSLR,182.0,224.57000732421875,40871.74133300781,0.05721766458308065,303.0,-14274.258666992188,-2007.3671854400648
2026-07-02,LITE,12.0,728.3200073242188,8739.840087890625,0.012235183095926262,537.6393043200175,2288.168436050415,37481.05321559905
2026-07-02,LRCX,128.0,351.4100036621094,44980.48046875,0.06296962058154978,241.02271932597256,14129.572395025512,11808.108401144722
2026-07-02,MRVL,160.0,245.2899932861328,39246.39892578125,0.05494229549783344,164.9499969482422,12854.3994140625,6040.319123535156
2026-07-02,MU,67.0,975.5599975585938,65362.51983642578,0.09150309270736279,454.8892564910477,34884.93965152558,30982.52484871093
2026-07-02,ON,222.0,91.22000122070312,20250.840270996094,0.028349802292755057,103.02999877929688,-2621.8194580078125,-3010.5109077548987
2026-07-02,ONTO,53.0,307.5799865722656,16301.739288330078,0.02282132887661471,267.66698438067766,2115.3891161541615,952.5291842837696
2026-07-02,RVMD,216.0,189.24000549316406,40875.84118652344,0.05722340409981387,97.03594037633177,19916.078065235775,8213.04754688962
2026-07-02,SNDK,33.0,1745.0,57585.0,0.08061509266686837,763.6414672851563,32384.83157958984,22645.56977111816
2026-07-02,STM,569.0,68.3499984741211,38891.1491317749,0.054444969891100654,55.68721008300781,7205.126594543457,-1568.3732740974424
2026-07-02,TER,79.0,369.0899963378906,29158.10971069336,0.040819375120574104,246.72529016098082,9666.811787975876,26722.637102443132
2026-07-02,UMC,2198.0,24.540000915527344,53938.9220123291,0.07551083088260653,22.889999389648438,3626.703353881836,0.0
2026-07-02,WDC,118.0,539.0,63602.0,0.08903848439347334,281.1261032842872,30429.11981245411,49663.02681806194
