bucket_id,description,target_row_count,ticker_count,linked_mdd_position_pnl_usd,avg_weight,max_weight,tickers,research_note
information_technology_loss_cluster,Information Technology MDD loss rows,11,6,-30960.468225479126,0.06482665317393269,0.12,"['AMD', 'NOW', 'FTNT', 'QRVO', 'RNG', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
weak_confirmation_weighted,Rows above 6% with confirmation below 0.50 or breakout quality below 0.60,5,3,-20218.81330871582,0.09130761704936295,0.12,"['AMD', 'NOW', 'RNG']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
negative_short_rs_weighted,Rows above 4% where 1m absolute or benchmark-relative return is negative,4,4,-18135.463123321533,0.05896642843957115,0.0674041752967463,"['AMD', 'QRVO', 'CZR', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_weight_market_leader,MARKET_LEADER rows above 8% target weight,2,2,-18110.404357910156,0.12,0.12,"['AMD', 'NOW']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
below_ma50_weighted,Rows above 4% with price below the 50-day average flag,3,3,-16092.843479156494,0.059903955868146175,0.0674041752967463,"['AMD', 'QRVO', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_vol_weighted,Rows above 6% with ATR14 at or above 6%,1,1,-10723.780612945557,0.0674041752967463,0.0674041752967463,['AMD'],diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
