rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag,crisis_governed_target_book,research_only,governor_mode,crisis_score,raw_crisis_score,crisis_zone,target_cash_floor,event_reason,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.011333811311236909,0.0113338113112369,1.0184810535151505,DUAL_LEADER,HOLD,0.0,0.0,1.5390071316641378,0.4773721955839357,0.4258170292572219,0.0,0.0,1.0,0.3083925848144153,1.0,0.12,0.9496678668162692,1.0,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0549808421853385,0.0520539112336541,0.0404920090511351,0.0284232964723523,0.1327423932027824,0.1985158729009907,0.2731635437146007,0.1512228830414911,0.1844141848002749,0.2501865153751332,0.2239815860433854,0.2399865207081969,0.2472476880167029,0.0689709788366239,0.1906302549712584,0.282041004727888,0.0535173767094963,0.1419826381221368,0.1914650288506328,0.261675029544867,0.0344576527617437,0.1464762824400047,0.2153083878397276,0.2646443463722955,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,ARMK,ARAMARK,Consumer Discretionary,0.01023696252760651,0.0102369625276065,0.9792380795406104,SECTOR_LEADER,HOLD,0.0,0.0,2.2066335147969327,0.022273402656078,0.1700408335383624,0.0612754066169589,0.2321090259596118,1.0,0.0381202134323538,1.0,0.0971222885106738,0.1315468750928893,1.0,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"SECTOR_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.1289021268434843,0.1259751958917999,0.114413293709281,0.1023445811304981,0.1870558671074416,0.1600859127071595,-0.0883130289972906,0.2055363569461502,0.1459842246064437,-0.1112900573367581,0.2782950599480446,0.2015565605143657,-0.1142288846951884,0.123284452741283,0.1522002947774272,-0.0794355679840033,0.1274386613676421,0.1962961120267959,0.1530350686568016,-0.0998015431670243,0.1083789374198895,0.2007897563446638,0.1768784276458965,-0.0968322263395958,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,0.008722583841610907,0.0087225838416109,0.921418462683118,DUAL_LEADER,HOLD,0.0,0.0,1.1962558835449673,0.8611560890920846,0.2563846569196389,0.08276267451136,0.6411924872253806,1.0,0.0611099843944023,1.0,0.0568144429795625,-0.8585899154180966,0.1,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0222918907574635,0.0193649598057791,0.0078030576232601,-0.0042656549555226,0.0892320795754559,0.2252618446028679,0.3244702949264655,0.1077125694141646,0.2111601565021521,0.301493266586998,0.1804712724160589,0.2667324924100741,0.2985544392285677,0.0254606652092974,0.2173762266731356,0.3333477559397528,0.0208284252816213,0.0984723244948103,0.21821100055251,0.3129817807567318,0.0017687013338687,0.1029659688126782,0.2420543595416048,0.3159510975841603,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,BLD,TOPBUILD CORP,Consumer Discretionary,0.009916960237949007,0.009916960237949,0.9673969128485824,DUAL_LEADER,HOLD,0.0,0.0,1.970789252015113,0.8611560890920846,0.386657005953994,0.0222177022902376,0.0,1.0,0.1165852889856903,1.0,0.0766483634554606,-0.9914526711300696,0.1,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0211623095568916,0.0182353786052072,0.0066734764226883,-0.0053952361560944,0.1766451039242567,0.3401544690737056,0.5469615077022274,0.1951255937629653,0.3260527809729898,0.5239844793627599,0.2678842967648597,0.3816251168809118,0.5210456520043296,0.1128736895580981,0.3322688511439733,0.5558389687155147,0.0196988440810494,0.185885348843611,0.3331036250233477,0.5354729935324937,0.0006391201332969,0.1903789931614789,0.3569469840124425,0.5384423103599222,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,0.004471531978345903,0.0044715319783459,0.8544046966922098,DUAL_LEADER,HOLD,0.0,0.0,1.502356271959679,0.472184132516959,0.241228224555676,0.0,0.0,1.0,0.1060898500157535,1.0,0.0089430639566919,0.0505903137590763,1.0,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0343863848330775,0.0314594538813931,0.0198975516988741,0.0078288391200913,0.120827083065903,0.2469773923408419,0.1819177825759397,0.1393075729046117,0.2328757042401261,0.1589407542364722,0.212066275906506,0.2884480401480481,0.1560019268780419,0.0570556686997445,0.2390917744111096,0.190795243589227,0.0329229193572353,0.1300673279852573,0.239926548290484,0.1704292684062059,0.0138631954094827,0.1345609723031253,0.2637699072795789,0.1733985852336345,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,CASH,Cash,Cash,0.6430124821202824,0.6430124821202818,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,CMS,CMS ENERGY CORP,Utilities,0.007871628206207907,0.0078716282062079,0.8867065124242827,DUAL_LEADER,HOLD,0.0,0.0,0.3981685901579641,0.3727687540640912,0.2790688126472934,0.1041676697168036,1.0487096071334772,1.0,0.2484528673082509,1.0,0.0393692752963406,-0.5926915423787082,0.1,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0068160729469393,0.0038891419952549,-0.007672760187264,-0.0197414727660468,0.080938151669079,0.0465549280694689,0.083990165821683,0.0994186415077876,0.0324532399687531,0.0610131374822155,0.172177344509682,0.0880255758766751,0.0580743101237852,0.0171667373029205,0.0386693101397366,0.0928676268349704,0.0053526074710971,0.0901783965884333,0.039504084019111,0.0725016516519493,-0.0137071164766554,0.0946720409063012,0.0633474430082058,0.0754709684793778,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,FICO,FAIR ISAAC CORP,Information Technology,0.015363574980816011,0.015363574980816,1.1484083109538332,DUAL_LEADER,HOLD,0.0,0.0,1.2866627823053651,1.898756867688224,0.4411894107611245,0.0488649905497327,0.0,1.0,0.1089143043369119,1.0,0.12,-0.2896446461235191,1.0,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0271323365825003,0.0242054056308159,0.012643503448297,0.0005747908695141,0.1215015087235646,0.2018973407579193,0.4808269472963187,0.1399819985622733,0.1877956526572035,0.4578499189568512,0.2127407015641677,0.2433679885651255,0.4549110915984209,0.0577300943574061,0.194011722828187,0.489704408309606,0.0256688711066581,0.130741753642919,0.1948464967075614,0.4693384331265849,0.0066091471589055,0.1352353979607869,0.2186898556966562,0.4723077499540135,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,HEI,HEICO CORP,Industrials,0.04204062389210884,0.0420406238921088,1.7508017765576644,DUAL_LEADER,HOLD,0.0,0.0,3.0908214922027235,0.5723599669517667,0.5942238251893067,0.0255346426416754,0.0,1.0,0.2153313039406304,1.0,0.12,-0.1899189689676073,1.0,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.1944566387309129,0.1915297077792285,0.1799678055967095,0.1678990930179267,0.2159556031672442,0.3051222606581171,0.4310176085723753,0.2344360930059529,0.2910205725574013,0.4080405802329079,0.3071947960078472,0.3465929084653233,0.4051017528744776,0.1521841888010857,0.2972366427283848,0.4398950695856627,0.1929931732550707,0.2251958480865986,0.2980714166077592,0.4195290944026416,0.1739334493073181,0.2296894924044665,0.321914775596854,0.4224984112300701,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.03470350673011373,0.0347035067301137,1.611515511584274,DUAL_LEADER,HOLD,0.0,0.0,0.7276319637557064,0.8342606906826555,0.5942238251893067,0.0861979022383581,0.706593768379543,1.0,0.020952698534328,1.0,0.1,0.7258072083558936,0.1,benchmark_guard,risk_off,0.5,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_below_ma50,spy_below_ma200",4.0,"DUAL_LEADER,confirmed_by_evidence,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0265973683049168,0.0236704373532324,0.0121085351707135,3.982259193069382e-05,0.0529548806859077,0.1283253906189992,0.2457932770621842,0.0714353705246163,0.1142237025182835,0.2228162487227167,0.1441940735265107,0.1697960384262055,0.2198774213642864,-0.0108165336802508,0.1204397726892669,0.2546707380754716,0.0251339028290746,0.062195125605262,0.1212745465686414,0.2343047628924505,0.0060741788813221,0.0666887699231299,0.1451179055577362,0.237274079719879,True,True,True,conservative,0.44840140874129975,0.44840140874129975,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
