ticker,source_etf,source_etf_theme,source_etf_label,etf_attention_score,ticker_in_scored_universe,ticker_participation_score,ticker_ret_5d,ticker_ret_21d,ticker_dollar_volume_20d,ticker_market_cap,ticker_name,combined_watch_score
QCOM,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,3.100379885120594,0.10697403573363107,0.6047124664677648,5083119274.093018,224681178070.0684,QUALCOMM INC,2.4359645090601973
INTC,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,3.0275399181997784,0.0644190659382613,0.8851276967042534,14939385060.863342,604577544601.4404,INTEL CORPORATION CORP,2.3995445255997896
AMD,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,3.0024998088392323,0.0572153694047004,0.7465793202166895,17505319818.38745,726432584674.5,ADVANCED MICRO DEVICES INC,2.3870244709195165
NVDA,SOXX,semiconductors_broad,iShares Semiconductor ETF,1.2696625758980955,True,2.180705952858576,0.08660924717997265,0.14920364431234456,31219327474.42399,5527640954818.726,NVIDIA CORP,2.3600155523273836
ALAB,XSD,semiconductors_equal_weight,SPDR S&P Semiconductor ETF,1.2515014728808125,True,2.1776867380057934,0.04759007293488482,0.31354037702623927,1163277708.7641144,38410804422.79538,ASTERA LABS INC,2.3403448418837094
NVDA,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,2.180705952858576,0.08660924717997265,0.14920364431234456,31219327474.42399,5527640954818.726,NVIDIA CORP,1.9761275429291885
ARM,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,2.147322269518047,-0.06780445061511953,0.37210026695782217,2365464537.1048737,234925027130.12692,Arm Holdings,1.9594357012589239
MPWR,SOXX,semiconductors_broad,iShares Semiconductor ETF,1.2696625758980955,True,1.3024851338206236,-0.001210397330801971,0.21044866760968195,1027110665.4614258,81081694300.53711,MONOLITHIC POWER SYSTEMS INC,1.9209051428084072
MPWR,XSD,semiconductors_equal_weight,SPDR S&P Semiconductor ETF,1.2515014728808125,True,1.3024851338206236,-0.001210397330801971,0.21044866760968195,1027110665.4614258,81081694300.53711,MONOLITHIC POWER SYSTEMS INC,1.9027440397911244
AMAT,SOXX,semiconductors_broad,iShares Semiconductor ETF,1.2696625758980955,True,1.168566351494108,0.01864119809014153,0.10355365783597636,2638686269.785309,354527308105.46875,APPLIED MATERIAL INC,1.8539457516451496
AVGO,SOXX,semiconductors_broad,iShares Semiconductor ETF,1.2696625758980955,True,1.1250603716289325,-0.02033187722556884,0.09456906844126722,8025521218.694305,1953077980041.504,BROADCOM INC,1.8321927617125617
MCHP,SOXX,semiconductors_broad,iShares Semiconductor ETF,1.2696625758980955,True,0.9899383221101399,-0.06033811887830409,0.2981207930801699,1113785895.1402283,52332933734.1283,MICROCHIP TECHNOLOGY INC,1.7646317369531654
MCHP,XSD,semiconductors_equal_weight,SPDR S&P Semiconductor ETF,1.2515014728808125,True,0.9899383221101399,-0.06033811887830409,0.2981207930801699,1113785895.1402283,52332933734.1283,MICROCHIP TECHNOLOGY INC,1.7464706339358824
LRCX,SOXX,semiconductors_broad,iShares Semiconductor ETF,1.2696625758980955,True,0.9243551642872064,-0.00582162031213429,0.08454167787414568,2592369053.308792,369468699293.1519,LAM RESEARCH CORP,1.7318401580416987
KLAC,SOXX,semiconductors_broad,iShares Semiconductor ETF,1.2696625758980955,True,0.875165393125942,0.01840010194200592,0.0299569164010971,1885753834.8822021,241623026766.2725,KLA CORP,1.7072452724610665
LSCC,XSD,semiconductors_equal_weight,SPDR S&P Semiconductor ETF,1.2515014728808125,True,0.5129631752843847,0.0036744075046084568,0.13392296989662955,315232248.03028107,17215037441.1074,LATTICE SEMICONDUCTOR CORP,1.507983060523005
AMAT,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,1.168566351494108,0.01864119809014153,0.10355365783597636,2638686269.785309,354527308105.46875,APPLIED MATERIAL INC,1.4700577422469543
AVGO,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,1.1250603716289325,-0.02033187722556884,0.09456906844126722,8025521218.694305,1953077980041.504,BROADCOM INC,1.4483047523143666
ASML,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,1.0239079925407406,0.02384865158745786,0.04395339029552159,2582403425.3656006,622035396716.3086,ASML Holding,1.3977285627702707
TER,XSD,semiconductors_equal_weight,SPDR S&P Semiconductor ETF,1.2515014728808125,True,0.2585539596793859,-0.04993726614434335,-0.005827487143726384,1450011713.5954285,56884291591.926025,TERADYNE INC,1.3807784527205054
LRCX,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,0.9243551642872064,-0.00582162031213429,0.08454167787414568,2592369053.308792,369468699293.1519,LAM RESEARCH CORP,1.3479521486435035
CRUS,XSD,semiconductors_equal_weight,SPDR S&P Semiconductor ETF,1.2515014728808125,True,0.16300666659341226,-0.0073946298235479935,0.03545876795173997,120314805.26786804,8703836790.420532,CIRRUS LOGIC INC,1.3330048061775186
KLAC,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,0.875165393125942,0.01840010194200592,0.0299569164010971,1885753834.8822021,241623026766.2725,KLA CORP,1.3233572630628714
RKLB,ITA,aerospace_defense,iShares U.S. Aerospace & Defense ETF,-0.5538113771308559,True,3.710342236543921,0.46662728042508306,0.7190528860070018,2565738807.4442673,71851936291.60393,ROCKET LAB CORP,1.3013597411411046
ONTO,XSD,semiconductors_equal_weight,SPDR S&P Semiconductor ETF,1.2515014728808125,True,0.030060503007602005,-0.05808531637923786,0.058794315907044314,296197116.57943726,13777475812.712128,ONTO INNOVATION INC,1.2665317243846135
TSM,SMH,semiconductors_broad,VanEck Semiconductor ETF,0.8857745664999004,True,0.673647941832724,-0.04696069656026525,0.05240983541764477,5914568063.181305,10367822986936.662,Taiwan Semiconductor Manufacturing,1.2225985374162625
TSLA,ARKK,innovation_beta,ARK Innovation ETF,-0.07993604053397224,True,2.3502542825435757,0.11672052954383605,0.22259740277151896,25000205746.075592,1670845348290.231,TESLA INC,1.0951911007378157
EXEL,XBI,biotech_small,SPDR Biotech ETF,-0.14284518767338183,True,0.9449082337987458,0.053182753840095964,0.11840384284578742,136871896.88869476,12892002437.192451,EXELIXIS INC,0.32960892922599105
FCX,XME,metals_mining,SPDR Metals & Mining ETF,-0.18991722784043152,True,0.9351096299628918,0.10297264469223921,-0.01409265302245899,1021904530.3757477,96546525797.90146,FREEPORT MCMORAN INC,0.2776375871410144
NUE,XME,metals_mining,SPDR Metals & Mining ETF,-0.18991722784043152,True,0.8137018890814802,-0.008026662424277742,0.22258474292865826,360653529.26490784,52913331488.98773,NUCOR CORP,0.2169337167003086
STLD,XME,metals_mining,SPDR Metals & Mining ETF,-0.18991722784043152,True,0.7348130277461982,-0.019722985950305527,0.21392728175341835,271420505.7720947,34189966383.54149,STEEL DYNAMICS INC,0.17748928603266756
PLTR,ARKK,innovation_beta,ARK Innovation ETF,-0.07993604053397224,True,0.4396306050375419,-0.027954185081513483,-0.04163591763851959,6406064953.687134,311747153965.46936,PALANTIR TECHNOLOGIES INC CLASS A,0.13987926198479872
HWM,ITA,aerospace_defense,iShares U.S. Aerospace & Defense ETF,-0.5538113771308559,True,0.9912784732937321,0.0654772152582963,0.05887033681030984,661189785.5799866,109269356049.36227,HOWMET AEROSPACE INC,-0.05817214048398989
COIN,ARKK,innovation_beta,ARK Innovation ETF,-0.07993604053397224,False,,,,,,,-0.07993604053397224
ROKU,ARKK,innovation_beta,ARK Innovation ETF,-0.07993604053397224,False,,,,,,,-0.07993604053397224
HOOD,ARKK,innovation_beta,ARK Innovation ETF,-0.07993604053397224,False,,,,,,,-0.07993604053397224
PATH,ARKK,innovation_beta,ARK Innovation ETF,-0.07993604053397224,False,,,,,,,-0.07993604053397224
BEAM,XBI,biotech_small,SPDR Biotech ETF,-0.14284518767338183,False,,,,,,,-0.14284518767338183
EDIT,XBI,biotech_small,SPDR Biotech ETF,-0.14284518767338183,False,,,,,,,-0.14284518767338183
MP,XME,metals_mining,SPDR Metals & Mining ETF,-0.18991722784043152,False,,,,,,,-0.18991722784043152
CLF,XME,metals_mining,SPDR Metals & Mining ETF,-0.18991722784043152,False,,,,,,,-0.18991722784043152
X,XME,metals_mining,SPDR Metals & Mining ETF,-0.18991722784043152,False,,,,,,,-0.18991722784043152
AA,XME,metals_mining,SPDR Metals & Mining ETF,-0.18991722784043152,False,,,,,,,-0.18991722784043152
CRSP,ARKK,innovation_beta,ARK Innovation ETF,-0.07993604053397224,True,-0.4327229178808655,-0.042302137864872136,-0.0722828098176862,96030157.06108093,5087673778.0,CRISPR Therapeutics,-0.296297499474405
CRSP,XBI,biotech_small,SPDR Biotech ETF,-0.14284518767338183,True,-0.4327229178808655,-0.042302137864872136,-0.0722828098176862,96030157.06108093,5087673778.0,CRISPR Therapeutics,-0.3592066466138146
RTX,ITA,aerospace_defense,iShares U.S. Aerospace & Defense ETF,-0.5538113771308559,True,0.10281964603981686,0.007751471509603869,-0.12178885284541319,1084552964.4216156,239857786183.03036,RTX CORP,-0.5024015541109474
GD,ITA,aerospace_defense,iShares U.S. Aerospace & Defense ETF,-0.5538113771308559,True,0.09560986683438481,-0.017018469343968223,0.004354420523385194,534208267.68478394,92314044672.9403,GENERAL DYNAMICS CORP,-0.5060064437136635
LMT,ITA,aerospace_defense,iShares U.S. Aerospace & Defense ETF,-0.5538113771308559,True,-0.09152550916094787,0.011044982242290002,-0.14984141418566854,893310517.6501465,119879242906.41943,LOCKHEED MARTIN CORP,-0.5995741317113299
UUUU,URA,nuclear_uranium,Global X Uranium ETF,-0.6371347280719416,False,,,,,,,-0.6371347280719416
LEU,URA,nuclear_uranium,Global X Uranium ETF,-0.6371347280719416,False,,,,,,,-0.6371347280719416
NXE,URA,nuclear_uranium,Global X Uranium ETF,-0.6371347280719416,False,,,,,,,-0.6371347280719416
DNN,URA,nuclear_uranium,Global X Uranium ETF,-0.6371347280719416,False,,,,,,,-0.6371347280719416
INSM,XBI,biotech_small,SPDR Biotech ETF,-0.14284518767338183,True,-1.0818834738911767,-0.13932452392109373,-0.23083440313961034,415584413.65470886,25574621230.45681,INSMED INC,-0.6837869246189702
LEU,NLR,nuclear_power,VanEck Uranium and Nuclear ETF,-0.7625121334868801,False,,,,,,,-0.7625121334868801
SMR,NLR,nuclear_power,VanEck Uranium and Nuclear ETF,-0.7625121334868801,False,,,,,,,-0.7625121334868801
OKLO,NLR,nuclear_power,VanEck Uranium and Nuclear ETF,-0.7625121334868801,False,,,,,,,-0.7625121334868801
UEC,URA,nuclear_uranium,Global X Uranium ETF,-0.6371347280719416,True,-0.2763087077692027,-0.025364651908279856,0.08775652944622969,135467118.19851398,7534693378.608684,Uranium Energy,-0.775289081956543
NOC,ITA,aerospace_defense,iShares U.S. Aerospace & Defense ETF,-0.5538113771308559,True,-0.47404210702969984,-0.01393850631391047,-0.18868453996814216,496962657.901001,78374070322.99292,NORTHROP GRUMMAN CORP,-0.7908324306457059
CCJ,URA,nuclear_uranium,Global X Uranium ETF,-0.6371347280719416,True,-0.3336701816212722,-0.06763091953867806,-0.0057728604432122355,394042488.13518524,48396382208.0,Cameco,-0.8039698188825777
CCJ,NLR,nuclear_power,VanEck Uranium and Nuclear ETF,-0.7625121334868801,True,-0.3336701816212722,-0.06763091953867806,-0.0057728604432122355,394042488.13518524,48396382208.0,Cameco,-0.9293472242975162
BWXT,NLR,nuclear_power,VanEck Uranium and Nuclear ETF,-0.7625121334868801,True,-0.4251469122838005,-0.03889402990651791,-0.1319511557378188,233770765.85266113,18948658020.421432,BWX TECHNOLOGIES INC,-0.9750855896287803
CEG,NLR,nuclear_power,VanEck Uranium and Nuclear ETF,-0.7625121334868801,True,-0.45518701731737427,-0.1483672604001851,-0.07322737525974055,941409333.0107117,99287541708.94006,CONSTELLATION ENERGY CORP,-0.9901056421455672
KTOS,ITA,aerospace_defense,iShares U.S. Aerospace & Defense ETF,-0.5538113771308559,True,-1.7663817721094097,-0.14678151352577418,-0.2874015874442918,274040423.37034225,9842924274.906069,Kratos Defense,-1.4370022631855608
