date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-07-05,SHOP,984.0,31.371999740600586,30870.047744750977,0.3053702552889494,30.468000411987305,889.5353393554688,2019-07-05
2019-07-05,HEI,227.0,134.90684509277344,30623.85383605957,0.30293487529312607,131.76043701171875,714.2346343994141,2019-07-05
2019-07-05,CHDN,176.0,57.76715850830078,10167.019897460938,0.1005733935783558,56.81071853637695,168.33343505859375,2019-07-05
2019-07-05,KBR,434.0,22.91033363342285,9943.084796905518,0.0983582004114974,23.020479202270508,-47.80317687988281,2019-07-05
2019-07-05,RGEN,116.0,84.45999908447266,9797.359893798828,0.09691667200079988,86.05000305175781,-184.44046020507812,2019-07-05
2019-07-12,CHDN,176.0,57.40605926513672,10103.466430664062,0.10014414076612009,56.81071853637695,104.77996826171875,2019-07-12
2019-07-12,KBR,434.0,23.24077606201172,10086.496810913086,0.09997594027762917,23.020479202270508,95.60883712768555,2019-07-12
2019-07-12,RGEN,116.0,85.0,9860.0,0.09773093568729209,86.05000305175781,-121.80035400390625,2019-07-12
2019-07-12,HEI,227.0,134.9961395263672,30644.12367248535,0.3037402515039646,131.76043701171875,734.5044708251953,2019-07-12
2019-07-12,SHOP,984.0,31.00200080871582,30505.968795776367,0.3023708797625314,30.468000411987305,525.4563903808594,2019-07-12
2019-07-19,SHOP,984.0,33.0,32472.0,0.3141515324617458,30.468000411987305,2491.487594604492,2019-07-19
2019-07-19,RGEN,116.0,86.80000305175781,10068.800354003906,0.09741097133720424,86.05000305175781,87.0,2019-07-19
2019-07-19,HEI,227.0,136.10780334472656,30896.47135925293,0.29890902393353497,131.76043701171875,986.8521575927734,2019-07-19
2019-07-19,KBR,434.0,23.70888900756836,10289.657829284668,0.09954766492907056,23.020479202270508,298.7698554992676,2019-07-19
2019-07-19,CHDN,176.0,56.52281188964844,9948.014892578125,0.09624242804433628,56.81071853637695,-50.67156982421875,2019-07-19
2019-07-26,CHDN,176.0,58.572330474853516,10308.730163574219,0.09764720380324682,56.81071853637695,310.043701171875,2019-07-26
