cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
6,19,0.0,0.0,0.0,theme_phase_multiplier_max,-5.044409542340927,theme_phase_multiplier_primary,-4.920676864924804,h6_dynamic_leader_score,-0.5936322042835498
0,56,0.48214285714285715,0.23214285714285715,0.039281889331689426,h6_dynamic_leader_score,1.6194807514869505,rs_acceleration_score,-0.5725583670025158,theme_phase_multiplier_primary,0.22877935170862093
3,26,0.5,0.07692307692307693,0.019201390284308666,theme_phase_multiplier_primary,-2.320410425506665,theme_phase_multiplier_max,-2.0309765166697713,h6_dynamic_leader_score,-0.2642898531983119
4,256,0.57421875,0.1484375,0.04388331201252588,h6_dynamic_leader_score,-0.5014726772594754,theme_phase_multiplier_primary,0.26766726497670446,theme_phase_multiplier_max,0.25152720405211365
7,117,0.5811965811965812,0.1794871794871795,0.06020182630272224,rs_acceleration_score,-1.499281020078287,h6_dynamic_leader_score,-0.5289126497348435,theme_phase_multiplier_primary,0.1220620675878124
1,125,0.632,0.096,0.11644388673530486,rs_acceleration_score,1.1438949079407206,h6_dynamic_leader_score,-0.4737563904026053,theme_phase_multiplier_primary,0.2881768665176153
5,94,0.6702127659574468,0.11702127659574468,0.10466274381235224,h6_dynamic_leader_score,1.8949598360379705,rs_acceleration_score,0.8942459045195351,theme_phase_multiplier_max,0.28324993864007614
