ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
SBAC,BUY,23.0,198.2659454345703,4560.116744995117,11.400291862487792,-4571.517036857605,95428.48296314239,23.0,2019-06-03,2019-05-31,target_rebalance,0.0465198364069427,next_close
AWK,BUY,48.0,99.56547546386719,4779.142822265625,11.947857055664063,-4791.090679321289,90637.3922838211,48.0,2019-06-03,2019-05-31,target_rebalance,0.0478727347943244,next_close
V,BUY,31.0,150.91864013671875,4678.477844238281,11.696194610595704,-4690.174038848877,85947.21824497222,31.0,2019-06-03,2019-05-31,target_rebalance,0.0480587233905684,next_close
DG,BUY,41.0,117.11235809326172,4801.6066818237305,12.004016704559326,-4813.6106985282895,81133.60754644393,41.0,2019-06-03,2019-05-31,target_rebalance,0.048994075200826,next_close
AMT,BUY,33.0,171.68846130371094,5665.719223022461,14.164298057556152,-5679.883521080017,75453.72402536392,33.0,2019-06-03,2019-05-31,target_rebalance,0.0570377927662753,next_close
HEI,BUY,50.0,121.46790313720703,6073.395156860352,15.183487892150879,-6088.578644752502,69365.14538061142,50.0,2019-06-03,2019-05-31,target_rebalance,0.061236261085449,next_close
MA,BUY,29.0,232.91537475585938,6754.545867919922,16.886364669799804,-6771.432232589722,62593.71314802169,29.0,2019-06-03,2019-05-31,target_rebalance,0.0679979083789376,next_close
MDB,BUY,52.0,130.55999755859375,6789.119873046875,16.972799682617186,-6806.092672729492,55787.6204752922,52.0,2019-06-03,2019-05-31,target_rebalance,0.068108676690256,next_close
TWLO,BUY,55.0,124.54000091552734,6849.700050354004,17.12425012588501,-6866.824300479889,48920.79617481231,55.0,2019-06-03,2019-05-31,target_rebalance,0.0688123027457696,next_close
WDAY,BUY,36.0,191.8800048828125,6907.68017578125,17.269200439453126,-6924.949376220703,41995.84679859161,36.0,2019-06-03,2019-05-31,target_rebalance,0.070080447787048,next_close
PYPL,BUY,69.0,104.6139907836914,7218.365364074707,18.045913410186767,-7236.411277484894,34759.435521106716,69.0,2019-06-03,2019-05-31,target_rebalance,0.0725370703252485,next_close
FICO,BUY,25.0,287.55999755859375,7188.999938964844,17.97249984741211,-7206.972438812256,27552.46308229446,25.0,2019-06-03,2019-05-31,target_rebalance,0.0733781282159625,next_close
MELI,BUY,13.0,568.77001953125,7394.01025390625,18.485025634765627,-7412.495279541015,20139.967802753446,13.0,2019-06-03,2019-05-31,target_rebalance,0.0769870717314258,next_close
NOW,BUY,161.0,49.67599868774414,7997.835788726807,19.99458947181702,-8017.830378198623,12122.137424554823,161.0,2019-06-03,2019-05-31,target_rebalance,0.0801207845097216,next_close
PAYC,BUY,42.0,192.37120056152344,8079.590423583984,20.19897605895996,-8099.789399642945,4022.3480249118784,42.0,2019-06-03,2019-05-31,target_rebalance,0.0822581859712437,next_close
AMT,SELL,33.0,166.6705322265625,5500.1275634765625,13.750318908691407,5486.3772445678715,9508.72526947975,0.0,2019-07-01,2019-06-28,target_exit,,next_close
AWK,SELL,48.0,101.02324676513672,4849.1158447265625,12.122789611816406,4836.993055114746,14345.718324594496,0.0,2019-07-01,2019-06-28,target_exit,,next_close
DG,SELL,41.0,123.34928894042969,5057.320846557617,12.643302116394043,5044.677544441223,19390.395869035718,0.0,2019-07-01,2019-06-28,target_exit,,next_close
MDB,SELL,52.0,147.6699981689453,7678.839904785156,19.197099761962892,7659.642805023193,27050.03867405891,0.0,2019-07-01,2019-06-28,target_exit,,next_close
PYPL,SELL,69.0,114.04234313964844,7868.921676635742,19.672304191589355,7849.249372444153,34899.28804650306,0.0,2019-07-01,2019-06-28,target_exit,,next_close
SBAC,SELL,23.0,205.16903686523438,4718.887847900391,11.797219619750976,4707.09062828064,39606.3786747837,0.0,2019-07-01,2019-06-28,target_exit,,next_close
V,SELL,31.0,165.51565551757812,5130.985321044922,12.827463302612305,5118.15785774231,44724.536532526006,0.0,2019-07-01,2019-06-28,target_exit,,next_close
WDAY,SELL,36.0,213.47000122070312,7684.9200439453125,19.212300109863282,7665.707743835449,52390.24427636145,0.0,2019-07-01,2019-06-28,target_exit,,next_close
