portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
main,2020-03-31,0.1103975302976172,0.9999999999999993,19.0,120225.1502289165,0.3606764951942011,0.46153846153846156,100624.71633308889,-0.010390844723017989,28.0,247.84269879341127,99137.0795173645,0.12078837502063519
main,2020-04-30,0.15118010450564254,0.9999999999999989,28.0,138400.80100473063,0.6291670984458423,0.6206896551724138,102321.37821971894,0.01686128367322537,25.0,65.52846485614776,26211.385942459106,0.13431882083241717
main,2020-05-31,0.0486422237824373,0.999999999999999,19.0,145132.92373887132,0.3634220565954118,0.38235294117647056,109790.76703020572,0.07299929829372953,28.0,107.55623689174652,43022.49475669861,-0.02435707451129223
main,2020-06-30,0.0970602168590724,0.9999999999999993,19.0,159219.5567903574,0.5150725815380668,0.3103448275862069,114363.00151427746,0.041644981702458006,33.0,216.94117320060732,86776.46928024292,0.055415235156614395
main,2020-07-31,0.1283465373993208,0.9999999999999993,18.0,179654.8355906543,0.39289562587124577,0.4230769230769231,123340.4706019783,0.07849976800914993,28.0,282.8903254461288,113156.13017845154,0.04984676939017088
main,2020-08-31,-0.020758853948811,0.9999999999999996,18.0,175925.40709743023,0.5079470310630366,0.3333333333333333,138240.46028000355,0.12080373623761953,24.0,234.75708520412445,93902.83408164978,-0.14156259018643053
main,2020-09-30,0.0112517860378633,0.9999999999999996,18.0,177904.88213671453,0.44875959519392267,0.3333333333333333,134243.87926584002,-0.02891035667899633,27.0,360.4183631014824,144167.34524059296,0.04016214271685963
main,2020-10-31,0.0672875067831246,0.9999999999999994,18.0,189875.6581002397,0.7287482250122379,0.16129032258064516,134292.68285222765,0.0003635442200755623,25.0,292.3521333694458,116940.85334777832,0.06692396256304904
main,2020-11-30,0.05518517688469073,0.999999999999999,26.0,200353.97987859847,0.6442885866693607,0.5172413793103449,142216.3324574065,0.059002839446568034,30.0,391.0494743347168,156419.78973388672,-0.003817662561877301
main,2020-12-31,-0.0010417920876678315,0.9999999999999982,34.0,200145.2526876282,0.5317810101997626,0.7142857142857143,151298.15069646834,0.06385917905583605,28.0,338.9495889258385,135579.8355703354,-0.06490097114350388
main,2021-01-31,0.04361017819483386,0.9999999999999993,18.0,208873.62282218575,0.6470326856798827,0.20930232558139536,149449.3294006824,-0.012219721703637942,35.0,388.87723832130433,155550.89532852173,0.0558298998984718
main,2021-02-28,-0.019107919485243898,0.9999999999999993,18.0,204882.4824547082,0.5262996529783694,0.2,154434.4103119278,0.03335632840399083,42.0,383.64266816139224,153457.06726455688,-0.05246424788923473
main,2021-03-31,0.04852470087580801,0.999999999999999,25.0,214824.3436305159,0.7020507942297997,0.34375,149501.32948342324,-0.03194288642369714,29.0,406.2564991283417,162502.59965133667,0.08046758729950515
main,2021-04-30,0.0003158826885108993,0.999999999999999,21.0,214892.2029217395,0.5065669763693693,0.3142857142857143,157341.99561408994,0.052445460904988694,31.0,406.82979142189026,162731.9165687561,-0.0521295782164778
main,2021-05-31,0.0474848418263016,0.9999999999999994,17.0,225096.3251871838,0.5499460690584151,0.26666666666666666,157102.6197601223,-0.001521372936916121,35.0,384.7044939517975,153881.797580719,0.049006214763217724
main,2021-06-30,0.06934876249091795,0.9999999999999987,26.0,240706.47678016825,0.5160591285622093,0.5357142857142857,165100.11171713826,0.05090616546832405,30.0,417.74469917297364,167097.87966918945,0.018442597022593904
main,2021-07-31,0.05114976907494486,0.9999999999999982,31.0,253018.55748231744,0.5350882776678471,0.78125,174383.42641490934,0.05622839743243735,28.0,419.70093485832217,167880.37394332886,-0.005078628357492489
main,2021-08-31,-0.04855336208817108,0.9999999999999984,40.0,240733.65584585175,0.5296678626315853,0.6904761904761905,184380.0761880684,0.05732568730112053,32.0,456.11620470047,182446.481880188,-0.1058790493892916
main,2021-09-30,0.07577832354806781,0.9999999999999993,18.0,258976.04870744792,0.726577791036414,0.20833333333333334,174373.2893708515,-0.054272603765549654,36.0,477.21251263618467,190885.00505447388,0.13005092731361745
main,2021-10-31,0.014161370470202439,0.9999999999999988,25.0,262643.50447610323,0.6137092232652293,0.5357142857142857,186403.70068562508,0.0689922829246381,47.0,501.5372249603272,200614.88998413086,-0.054830912454435665
main,2021-11-30,0.031067838852946155,0.9999999999999989,29.0,270803.2705489399,0.58382964979804,0.5882352941176471,184295.4389646196,-0.011310192411689957,27.0,433.6396716737747,173455.8686695099,0.042378031264636115
main,2021-12-31,-0.0641341820625202,0.9999999999999992,18.0,253435.52429242825,0.4311239100039175,0.34285714285714286,188029.77549479,0.020262772378687677,34.0,500.9771485710144,200390.85942840576,-0.08439695444120787
main,2022-01-31,0.01023643929359663,0.9999999999999989,22.0,256029.80165168853,0.5391458981065794,0.42857142857142855,167675.80576035017,-0.10824865200673395,34.0,381.34061838150024,152536.2473526001,0.11848509130033058
main,2022-02-28,0.04063965422459696,0.9999999999999982,34.0,266434.7642620053,0.5134499237283663,0.6,169215.0818195104,0.009180072534497041,28.0,439.6836538219452,175873.46152877808,0.03145958169009992
main,2022-03-31,-0.06916403121387346,0.9999999999999987,37.0,248007.06191012694,0.5579589856449559,0.6904761904761905,169981.98964066023,0.004532148156674465,35.0,399.77190640449527,159908.7625617981,-0.07369617937054793
main,2022-04-30,-0.001709942829718863,0.999999999999999,32.0,247582.98401289407,0.7923808362917664,0.35294117647058826,150051.63448377844,-0.11724980510590743,39.0,418.5662526917458,167426.5010766983,0.11553986227618857
main,2022-05-31,-0.0568832060960505,0.9999999999999988,33.0,233499.67010741346,0.6287409956195424,0.5853658536585366,149972.79852434626,-0.00052539220717851,42.0,408.0300636267662,163212.02545070648,-0.05635781388887199
main,2022-06-30,0.037876328005976366,0.999999999999999,28.0,242343.78020168914,0.6452853635159096,0.4186046511627907,142076.06091601128,-0.05265446591671785,33.0,165.67700614690781,66270.80245876312,0.09053079392269422
main,2022-07-31,-0.014787896885729587,0.9999999999999986,33.0,238760.02536916867,0.5242609352425537,0.6052631578947368,144237.2953486895,0.015211812734277963,39.0,216.51458885192872,86605.83554077148,-0.02999970962000755
main,2022-08-31,-0.0316490031323899,0.9999999999999981,41.0,231203.50857837035,0.5992034890516309,0.6086956521739131,142866.46929762603,-0.00950396392104802,36.0,189.99902088165283,75999.60835266113,-0.02214503921134188
main,2022-09-30,0.10856099274026461,0.9999999999999991,18.0,256303.19099467053,0.3811059158807182,0.3111111111111111,138079.66982300038,-0.033505408918964474,34.0,199.53457632541657,79813.83053016663,0.14206640165922907
main,2022-10-31,0.006166240924241568,0.9999999999999984,27.0,257883.61821999555,0.5652254022285887,0.5517241379310345,145032.68246586085,0.050355078714870105,45.0,131.6794729232788,52671.78916931152,-0.044188837790628537
main,2022-11-30,-0.03524555260072316,0.9999999999999983,35.0,248794.36758915786,0.5672159329316113,0.6756756756756757,144564.45612074132,-0.0032284195338505572,28.0,194.57249074935913,77828.99629974365,-0.0320171330668726
main,2022-12-31,0.0378043626401085,0.9999999999999996,18.0,258199.88008431488,0.435167447508986,0.2619047619047619,138048.3804189801,-0.04507384371383072,34.0,339.09707741737367,135638.83096694946,0.08287820635393922
main,2023-01-31,-0.014743171853834159,0.9999999999999989,29.0,254393.19487959245,0.5083505190689532,0.6206896551724138,140359.80985325092,0.016743618630335133,42.0,271.316375284195,108526.55011367798,-0.03148679048416929
main,2023-02-28,0.03435202207524803,0.9999999999999982,39.0,263132.1155258891,0.5713375682183881,0.6190476190476191,135365.5765675282,-0.035581647559542184,29.0,294.5703142261505,117828.1256904602,0.06993366963479022
main,2023-03-31,0.014416445515419225,0.9999999999999983,43.0,266925.54533272504,0.5206700619355752,0.7446808510638298,139971.0946433663,0.03402281578980748,42.0,376.4625302410126,150585.01209640503,-0.019606370274388257
main,2023-04-30,0.0784249736825612,0.9999999999999982,44.0,287859.17420064734,0.47756789988162857,0.6730769230769231,140249.80730899092,0.001991215874497243,47.0,347.69857018470765,139079.42807388306,0.07643375780806395
main,2023-05-31,0.10375370750858169,0.9999999999999996,18.0,317725.63076432317,0.4585548452431464,0.2653061224489796,149351.35501037352,0.0648952599366539,40.0,311.4652209043503,124586.08836174011,0.03885844757192779
main,2023-06-30,0.03173663801839774,0.9999999999999993,18.0,327809.17409705755,0.4217252185197477,0.38461538461538464,164245.34097676032,0.09972447833066056,48.0,334.6224930858612,133848.99723434448,-0.06798784031226282
main,2023-07-31,0.025078724383403563,0.9999999999999996,18.0,336030.21002458886,0.5047474058950066,0.3333333333333333,169254.7649984621,0.030499641523533905,26.0,341.68182088851927,136672.72835540771,-0.005420917140130342
main,2023-08-31,-0.05833590819313626,0.9999999999999992,23.0,316427.58254247415,0.43263843499110416,0.5769230769230769,171834.49746119254,0.015241712472637836,27.0,416.6251727676392,166650.06910705566,-0.0735776206657741
main,2023-09-30,0.0013831300653152994,0.9999999999999993,19.0,316865.24304538366,0.7112819111642984,0.3125,159201.24581421606,-0.07351988008013122,25.0,366.7774877357483,146710.99509429932,0.07490301014544652
main,2023-10-31,0.0572561911117629,0.9999999999999986,28.0,335007.7399578653,0.6931827103249399,0.5161290322580645,158667.57427222008,-0.0033521819459803037,31.0,381.40989572525024,152563.9582901001,0.060608373057743206
main,2023-11-30,0.03549740988760678,0.9999999999999982,38.0,346899.6470186705,0.5487003232423553,0.6923076923076923,162990.21824498888,0.027243398612451175,30.0,196.66661034584047,78666.64413833618,0.008254011275155605
main,2023-12-31,0.053799178328501944,0.9999999999999981,44.0,365562.5629907223,0.5296732789472275,0.7446808510638298,167852.54028862712,0.029831986827146384,39.0,316.82234074592594,126728.93629837036,0.02396719150135556
main,2024-01-31,0.1127395812605856,0.9999999999999994,18.0,406775.93326684274,0.5228961530383858,0.19230769230769232,175410.39702594996,0.045026764112874984,47.0,424.66900425434113,169867.60170173645,0.06771281714771062
main,2024-02-29,0.0860085999774287,0.9999999999999991,29.0,441762.16179163585,0.5565074140415344,0.5161290322580645,193368.58342880488,0.10237811844299172,51.0,454.6086315536499,181843.45262145996,-0.016369518465563018
main,2024-03-31,-0.03792138492384054,0.9999999999999986,34.0,425009.92880954733,0.48787662343969895,0.75,208798.26705395937,0.079794159690038,31.0,520.4051771831512,208162.0708732605,-0.11771554461387854
main,2024-04-30,0.10596350299280709,0.9999999999999987,31.0,470045.4696729305,0.5955186083700662,0.4772727272727273,198673.5198926663,-0.04849057084691477,36.0,500.4854120254517,200194.16481018066,0.15445407383972187
main,2024-05-31,0.0296296952429655,0.9999999999999994,18.0,483972.773689676,0.5254280937834737,0.2564102564102564,213147.7719170308,0.07285446008196872,40.0,554.186486530304,221674.59461212158,-0.04322476483900322
main,2024-06-30,-0.006408899223103701,0.9999999999999989,18.0,480871.0409563729,0.43976719644997503,0.38461538461538464,217600.72909489865,0.020891408518223686,39.0,532.6140272712707,213045.6109085083,-0.027300307741327388
main,2024-07-31,0.017067702449847347,0.9999999999999987,28.0,489078.40480016463,0.7506203127978476,0.4375,214505.37530500648,-0.014224923798588196,26.0,483.041667547226,193216.66701889038,0.03129262624843554
main,2024-08-31,0.05259676068162934,0.9999999999999986,32.0,514802.3446119919,0.6634876979510705,0.6216216216216216,215966.3368626141,0.00681083891501677,31.0,573.1327073764801,229253.08295059204,0.04578592176661257
main,2024-09-30,0.06289926150784446,0.9999999999999986,40.0,547183.031910593,0.5412140924736925,0.6744186046511628,229390.25625563852,0.06215746207504558,34.0,479.2866883659363,191714.6753463745,0.0007417994327988814
main,2024-10-31,0.0958993938044254,0.9999999999999984,41.0,599657.5529708865,0.5768547097358249,0.6875,240795.60649960756,0.0497202907836618,37.0,588.4294381904602,235371.77527618408,0.0461791030207636
main,2024-11-30,-0.03721339098207993,0.9999999999999977,51.0,577342.2619968236,0.5993757673454002,0.7358490566037735,261056.7647195458,0.08414255772549262,42.0,668.3638480854034,267345.5392341614,-0.12135594870757255
main,2024-12-31,0.024352703558113063,0.9999999999999988,35.0,591402.1069548026,0.5996130970470375,0.43333333333333335,242002.32498834844,-0.07298964174196987,43.0,722.0940013694764,288837.6005477905,0.09734234530008293
main,2025-01-31,0.02466174414287365,0.9999999999999991,19.0,605987.1144020784,0.5787133914681913,0.22727272727272727,257385.56083736656,0.06356647957724681,54.0,687.0551627922058,274822.0651168823,-0.038904735434373165
main,2025-02-28,-0.039752232240743,0.9999999999999986,31.0,581897.7738954694,0.676961386668955,0.5151515151515151,251629.51207664728,-0.02236352630657601,43.0,700.6684582901001,280267.38331604004,-0.01738870593416699
main,2025-03-31,-0.0050837732466539,0.9999999999999989,19.0,578939.5375602521,0.48748566276249095,0.21951219512195122,235464.6354062008,-0.06424078216041129,31.0,664.734969701767,265893.9878807068,0.05915700891375739
main,2025-04-30,0.06680719935126217,0.9999999999999983,27.0,617616.8666583674,0.6580334701244789,0.4375,235961.81799709547,0.0021114958092836034,40.0,392.8390842151642,157135.63368606567,0.06469570354197857
main,2025-05-31,0.029410227308743202,0.9999999999999996,18.0,635781.1190965037,0.5627123312830886,0.25,243520.80403619044,0.032034784709058295,31.0,281.2839537334442,112513.58149337769,-0.002624557400315093
main,2025-06-30,-0.005996060721186311,0.9999999999999993,18.0,631968.9369010173,0.45364826347553744,0.38461538461538464,248885.0041870236,0.02202768741694827,35.0,578.298483505249,231319.3934020996,-0.02802374813813458
main,2025-07-31,-0.002414347310730137,0.9999999999999996,18.0,630443.1443977454,0.43250575578762473,0.38461538461538464,248608.92266645664,-0.001109273423156809,26.0,536.604746351242,214641.89854049683,-0.0013050738875733281
main,2025-08-31,0.05828574121482412,0.9999999999999989,29.0,667188.9903627724,0.546280043032817,0.5161290322580645,244769.3746108841,-0.015444128128594303,26.0,518.2205418777465,207288.21675109863,0.07372986934341842
main,2025-09-30,0.06637112165857956,0.9999999999999994,18.0,711471.0720114049,0.4599596165265087,0.38235294117647056,255136.10080520387,0.04235303624401543,30.0,648.6770029687882,259470.80118751526,0.024018085414564128
main,2025-10-31,-0.02268764739011247,0.9999999999999991,26.0,695329.4672013449,0.5214052739687476,0.5172413793103449,266014.59180649515,0.04263799190690376,32.0,559.3037184047699,223721.48736190796,-0.06532563929701624
main,2025-11-30,0.03480751419353791,0.9999999999999984,31.0,719532.157500141,0.6938432660334921,0.3902439024390244,256450.1639894652,-0.03595452321648329,28.0,665.8386294078828,266335.4517631531,0.07076203741002121
main,2025-12-31,0.12005339578192921,0.999999999999998,33.0,805914.4363823307,0.5746269783426895,0.5609756097560976,256732.1889594817,0.0010997262221601467,41.0,846.7610674285888,338704.42697143555,0.11895366955976906
main,2026-01-31,0.012719949048063697,0.9999999999999996,18.0,816165.626950213,0.45573790335150965,0.18604651162790697,284868.5691664196,0.1095942831359511,41.0,706.7593880939484,282703.75523757935,-0.0968743340878874
main,2026-02-28,-0.029739113080929667,0.9999999999999989,19.0,791893.5850775727,0.7526193289643146,0.12121212121212122,287109.5626527858,0.00786676288269983,43.0,677.193826713562,270877.5306854248,-0.03760587596362949
main,2026-03-31,,,,,,,269848.13223800896,-0.06012140541501865,31.0,864.0961423921585,345638.4569568634,
main,2026-04-30,,,,,,,305458.1573596978,0.13196320769891567,,,,
main,2026-05-31,,,,,,,328974.9305000043,0.07698852551059532,31.0,1153.482663755417,461393.06550216675,
concentrated,2019-04-30,-0.019334768622785603,0.9999999999999999,3.0,98066.52313772144,0.49999999999999994,,,,,,,
concentrated,2019-05-31,0.0385680807690528,0.9999999999999999,3.0,101848.76072283727,0.9999999999999999,0.0,96555.09748404502,0.0,5.0,249.25266320228576,99701.0652809143,0.0385680807690528
concentrated,2019-06-30,-0.0017117004490564006,1.0,3.0,101674.42615337214,0.5,0.2,96691.50453492644,0.0014127379541402085,10.0,351.5312482976914,140612.49931907654,-0.003124438403196609
concentrated,2019-07-31,-0.012794957786147601,1.0,3.0,100373.50616280896,1.0,0.0,97677.59897127628,0.010198356526696095,6.0,110.03710585594177,44014.84234237671,-0.022993314312843696
concentrated,2019-08-31,-0.012551153932687499,0.9999999999999999,3.0,99113.70283619598,0.505730834854417,0.2,98025.66486001492,0.00356341569002927,9.0,366.7539316654205,146701.5726661682,-0.01611456962271677
concentrated,2019-09-30,0.0382781440845129,1.0,3.0,102907.59143410948,0.49426916514558294,0.5,96931.0815440798,-0.011166293210030598,8.0,154.39561184883118,61758.24473953247,0.049444437294543495
concentrated,2019-10-31,-0.008749368113020099,0.9999999999999998,3.0,102007.21503502819,0.4291245686421715,0.5,101433.64181267262,0.046451150620301807,5.0,206.79351978302003,82717.40791320801,-0.05520051873332191
concentrated,2019-11-30,0.025533679393309,0.9999999999999999,3.0,104611.83455953693,0.8399083962523293,0.2,100481.59547202112,-0.00938590317411403,6.0,219.8012368154526,87920.49472618103,0.03491958256742303
concentrated,2019-12-31,0.0730301255667058,1.0,3.0,112251.64997318338,0.1887216439517685,0.5,103447.05481333256,0.029512462728930045,7.0,290.59490559101107,116237.96223640442,0.04351766283777575
concentrated,2020-01-31,-0.0564638713367027,1.0,3.0,105913.48725176496,0.05892137883529673,1.0,107747.44167623998,0.04157089702232075,6.0,94.42908939361573,37771.63575744629,-0.09803476835902344
concentrated,2020-02-29,-0.0793837689155241,0.9999999999999999,3.0,97505.67545473356,0.298289089887431,0.5,101318.9084230614,-0.059662978101095665,7.0,117.98504875659943,47194.01950263977,-0.01972079081442843
concentrated,2020-03-31,0.1623235549334054,0.9999999999999999,3.0,113333.14332072879,0.5132664961891128,0.2,96389.93418110847,-0.04864811828974491,8.0,190.6590430545807,76263.61722183228,0.2109716732231503
concentrated,2020-04-30,0.2504803696055196,0.9999999999999999,3.0,141720.87094826027,0.9999999999999999,0.0,98427.2811447835,0.021136511617976916,8.0,87.72376558065415,35089.50623226166,0.2293438579875427
concentrated,2020-05-31,0.047950543409329305,1.0,3.0,148516.46372267278,0.46965197463434905,0.5,110337.44789519906,0.12100473173586979,10.0,190.735739723444,76294.2958893776,-0.07305418832654048
concentrated,2020-06-30,0.1195431122128792,1.0,3.0,166270.58401093225,1.0,0.0,119290.58176739332,0.08114320244834872,8.0,191.5319193172455,76612.7677268982,0.03839990976453048
concentrated,2020-07-31,0.1631854344560966,0.9999999999999999,3.0,193403.52150002512,0.719581166844316,0.2,133771.54026688932,0.12139230344045648,8.0,244.14203494310382,97656.81397724152,0.04179313101564011
concentrated,2020-08-31,-0.0438446106385569,1.0,3.0,184923.81940373074,0.9999999999999999,0.0,157734.49021632073,0.17913339340806433,8.0,263.83490736484526,105533.96294593811,-0.22297800404662124
concentrated,2020-09-30,0.0811091638236395,0.9999999999999999,3.0,199922.83576664104,0.7297597217214599,0.2,155848.2595953357,-0.011958263651774659,10.0,744.7866054821014,297914.6421928406,0.09306742747541416
concentrated,2020-10-31,0.13413762347259411,1.0,3.0,226740.00983428003,0.7321230335780476,0.2,165623.4020822322,0.06272217933185731,8.0,256.72388807296755,102689.55522918701,0.0714154441407368
concentrated,2020-11-30,0.0442470241948335,1.0,3.0,236772.5805353542,0.12706029523122842,1.0,182638.05979291315,0.10273099994790069,9.0,619.8648208284378,247945.92833137512,-0.05848397575306719
concentrated,2020-12-31,0.0028861011680414005,1.0,3.0,237455.9301565975,0.09687646611097189,1.0,190141.37016909957,0.0410829505344843,7.0,491.9725904273987,196789.03617095947,-0.038196849366442895
concentrated,2021-01-31,0.1192140694181626,1.0,3.0,265764.0178980405,0.7629266657350792,0.2,192856.1962068641,0.014277934546017779,6.0,175.3480440378189,70139.21761512756,0.10493613487214482
concentrated,2021-02-28,0.022775064570179002,1.0,3.0,271816.81056609855,0.3817546355615843,0.5,205518.1007195604,0.0656546419650148,8.0,707.1127497625351,282845.09990501404,-0.042879577394835805
concentrated,2021-03-31,0.06964780883474771,0.9999999999999999,3.0,290748.255826477,0.6182453644384156,0.2,206659.6322618044,0.00555440877590474,7.0,557.9415984725953,223176.6393890381,0.06409340005884297
concentrated,2021-04-30,0.0312469668501551,1.0,3.0,299833.2569380274,0.514282902105423,0.5,216364.19237877725,0.04695914732238937,8.0,402.3854883050919,160954.19532203674,-0.01571218047223427
concentrated,2021-05-31,0.1184152430279897,1.0,3.0,335338.08492621756,0.6112237562461519,0.2,222361.5746017444,0.027718922234913235,8.0,804.4862996768952,321794.51987075806,0.09069632079307646
concentrated,2021-06-30,0.0516603708176397,1.0,3.0,352661.77474278316,0.7302516143547892,0.2,254983.9413224304,0.14670865134461097,9.0,557.0461974048615,222818.47896194458,-0.09504828052697127
concentrated,2021-07-31,-0.013140810288827298,1.0,3.0,348027.51326476707,0.5,0.5,271080.258046006,0.06312678610305755,9.0,1118.5444214439394,447417.7685775757,-0.07626759639188485
concentrated,2021-08-31,-0.0403387683502267,0.9999999999999998,3.0,333988.51202767424,0.4079251305448732,0.5,269653.46087292547,-0.005263375442258966,6.0,676.0763879394531,270430.55517578125,-0.03507539290796773
concentrated,2021-09-30,0.0490475664126486,0.9999999999999998,3.0,350369.83575241326,0.6550631471915205,0.2,263792.16527460935,-0.021736400413114865,7.0,412.246882724762,164898.75308990479,0.07078396682576346
concentrated,2021-10-31,-0.0029835665851123024,1.0,3.0,349324.48401803104,0.7137356136653646,0.2,271581.44694568514,0.029528100893243314,8.0,527.8038391780854,211121.53567123413,-0.03251166747835561
concentrated,2021-11-30,0.022178641185493498,1.0,3.0,357072.0264063746,0.6888893899288557,0.2,277243.85004225606,0.020849741984412473,8.0,951.0204187488556,380408.16749954224,0.0013288992010810248
concentrated,2021-12-31,-0.0205914737497072,1.0,3.0,349719.387147873,0.6991580493604822,0.2,287209.8686552417,0.0359467617098328,7.0,803.7157581996918,321486.3032798767,-0.056538235459539996
concentrated,2022-01-31,-0.0306074736288173,0.9999999999999999,3.0,339015.3602282583,1.0,0.0,272349.1016544997,-0.051741839757534214,8.0,987.2690377902985,394907.6151161194,0.021134366128716914
concentrated,2022-02-28,0.034191680510808196,1.0,3.0,350606.8651134395,1.0,0.0,271018.7425225245,-0.004884756820908831,7.0,838.1310588550568,335252.4235420227,0.03907643733171703
concentrated,2022-03-31,-0.0799999999999999,0.9999999999999999,3.0,322558.3159043644,0.5443914583459871,0.2,267407.9883112704,-0.013322894858291856,9.0,810.0844362449646,324033.77449798584,-0.06667710514170805
concentrated,2022-04-30,0.018017357767601803,1.0,3.0,328369.9644829284,0.6527884143319888,0.2,239326.4716913449,-0.10501375369249577,8.0,741.7812874364854,296712.5149745941,0.12303111146009757
concentrated,2022-05-31,-0.0610958917692223,0.9999999999999999,3.0,308307.90867261606,0.9999999999999999,0.0,242892.11825526587,0.014898671838188937,8.0,655.6718145275116,262268.72581100464,-0.07599456360741125
concentrated,2022-06-30,0.10153080017836989,0.9999999999999998,3.0,339610.6573414666,0.7127106516449581,0.2,230958.86458603252,-0.04912985137167847,8.0,526.3319658946991,210532.78635787964,0.15066065155004837
concentrated,2022-07-31,-0.004840733557637998,1.0,3.0,337966.6926359422,0.7127106516449582,0.2,241318.73351150865,0.0448559051588906,9.0,497.8437591552734,199137.50366210938,-0.049696638716528595
concentrated,2022-08-31,-0.0122609698903405,0.9999999999999998,3.0,333822.89319359494,0.9999999999999999,0.0,242276.3235955845,0.003968154772493682,9.0,539.5540962219238,215821.63848876953,-0.01622912466283418
concentrated,2022-09-30,0.1213579408396228,0.9999999999999998,3.0,374334.95211669494,0.42699595913286625,0.5,235982.5419828164,-0.025977699840261215,9.0,522.7028888607025,209081.155544281,0.14733564067988403
concentrated,2022-10-31,0.07282798203000701,1.0,3.0,401597.01128265314,0.744826738904022,0.2,244778.73366825448,0.03727475605410935,8.0,449.21259999275213,179685.03999710083,0.03555322597589766
concentrated,2022-11-30,-0.0531586943804664,1.0,3.0,380248.6384957699,0.6935566252226834,0.2,251655.32293784965,0.02809308295104973,8.0,472.33537296772,188934.149187088,-0.08125177733151613
concentrated,2022-12-31,0.0702778258718758,0.9999999999999999,3.0,406971.6860999934,0.5424377672777457,0.2,239403.85801753867,-0.048683511945172175,7.0,600.0911143112182,240036.4457244873,0.11896133781704797
concentrated,2023-01-31,-0.0208358506390961,0.9999999999999998,3.0,398492.08483407286,0.6917922307198523,0.2,249948.38058819645,0.04404491497328045,7.0,353.9428719997406,141577.14879989624,-0.06488076561237655
concentrated,2023-02-28,0.06487185902510889,0.9999999999999999,3.0,424343.0071840506,0.47233006118159554,0.5,239073.92590688576,-0.043506801907338355,8.0,691.8406447505951,276736.25790023804,0.10837866093244725
concentrated,2023-03-31,-0.0073256699684524,0.9999999999999999,3.0,421234.4103599996,0.3407102361814521,0.5,252250.12912189355,0.05511351003680609,8.0,752.6621795845032,301064.87183380127,-0.06243918000525849
concentrated,2023-04-30,0.228343968285124,1.0,3.0,517420.74719984626,0.2859755887843384,0.5,253662.0760671889,0.005597408216243327,7.0,360.48171605110167,144192.68642044067,0.22274656006888066
concentrated,2023-05-31,0.0807052655964976,0.9999999999999999,3.0,559179.3260277482,0.30389446372213175,0.5,287798.4791502511,0.13457432664873514,7.0,369.73481633663175,147893.9265346527,-0.053869061052237543
concentrated,2023-06-30,-0.0024952693557219003,1.0,3.0,557784.0229911578,0.6998118398496201,0.2,306762.8621679627,0.06589466029739133,7.0,841.1708763313293,336468.35053253174,-0.06838992965311323
concentrated,2023-07-31,0.0474567744867517,0.9999999999999999,3.0,584254.6535825625,1.0,0.0,305858.8776053273,-0.0029468513764892013,7.0,393.27907252311707,157311.62900924683,0.0504036258632409
