portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
main,FIX,0.0378190346958816,current_holding,,67.19994013447388,-0.5616749388895247,,0.2951507767511407,0.9786661099938117,68715836384.02734,828858221.5863037,3.353867001537753,0.2533281118678505,0.8116283299184026,True,2026-06-15,1952.02001953125,-0.04385857862427722,0.3809384280463626,0.9062943203545712,0.2579021054095445,0.14016067001566346,1.083353629371184,1.5816963407319597,-0.04385857862427722,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,COHR,0.0237777596922583,current_holding,,,,,0.0,,,1744574694.3859863,4.314568897464482,0.4466606395840253,1.335464456053319,True,2026-06-12,385.0299987792969,-0.04627082081484679,0.5860520987466686,0.9500126853900397,0.46301577610985056,0.3695702513268677,1.1099119152065664,1.7670259117056115,-0.0980580815496801,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0126940461854927,current_holding,,,,,0.0,0.0,,1291247755.939331,3.0409502327289006,0.3298117203985604,1.33555847860549,True,2026-06-12,403.20001220703125,0.11000130138091713,0.40825451818337233,0.9779470057147177,0.28521819554655425,0.1917726707635714,1.1063421579620862,1.6312972521017814,-0.03522698536847679,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0112376308017435,current_holding,,71.76399184840591,-0.6372871686713235,,0.0795340429805182,,60999393071.14502,648782897.5170898,1.9783507615892977,0.1206935216678524,0.5721874860687948,True,2026-06-15,356.94000244140625,-0.01275061680876688,0.24830383784636445,0.6668534765049634,0.12526751520954638,0.007526079815665332,1.0471692800830432,1.465179227328589,-0.02656264434636635,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,STM,0.0,current_target,0.1060363182468542,223.8023,-0.1266818146753909,,-0.0753075777760363,,70170296320.0,984818182.7377127,4.80358865578479,1.23864992059994,1.9306687402593916,True,2026-06-15,78.94999694824219,0.2263125243306947,1.366260236778452,2.02533473069556,1.243223914141634,1.1254824787477529,1.354992568031403,2.211328513908212,-0.009534589699656815,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MRVL,0.0,current_target,0.084983192898334,,,,0.4208728521145077,,,4061827861.1780167,4.785268448791353,0.9969445232732436,0.8230587708984227,True,2026-06-12,279.70001220703125,0.5717899241570858,2.1850674669754473,2.028456679811982,2.062031144338629,1.9685856195556464,1.528482247577026,2.5789848537590125,-0.1160761663524863,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,ON,0.0,current_target,0.0564344161624174,,,,0.0,0.0,,867855126.8667603,2.533457993780009,0.5863013136933835,0.8999736782688832,True,2026-06-12,116.79000091552734,0.009333694923515212,0.994705421645889,1.119600801266452,0.871669099009071,0.7782235742260881,1.1542612611928416,1.740102149791119,-0.1279772470513496,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,PWR,0.0,current_target,0.0530874514664355,96.134,-1.2234112839609614,,0.2030559551586537,0.1221205539225891,108696065264.57214,808678265.9509277,3.8168275597198096,0.1345272994946151,0.457412891567452,True,2026-06-15,724.3499755859375,-0.07144144226615623,0.2621376156731272,0.5520788820036207,0.13910129303630914,0.021359857642428093,1.0609701219173862,1.3973244080743612,-0.0775431911335327,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,FIX,0.0,current_target,0.0395277637739518,67.19994013447388,-0.5616749388895247,,0.2951507767511407,0.9786661099938117,68715836384.02734,828858221.5863037,3.353867001537753,0.2533281118678505,0.8116283299184026,True,2026-06-15,1952.02001953125,-0.04385857862427722,0.3809384280463626,0.9062943203545712,0.2579021054095445,0.14016067001566346,1.083353629371184,1.5816963407319597,-0.04385857862427722,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MU,0.0,current_target,0.0317887935437548,,,,0.0,0.0,,17979766739.189453,3.1888517343814438,0.1527786108009887,1.2862497516909122,True,2026-06-12,981.6099853515625,0.22147005386478003,1.3045134305303252,2.7253769110780333,1.1814771078935071,1.0880315831105243,1.44855695280993,2.5725219484631516,-0.09073979993073145,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,COHR,0.0,current_target,0.0254280655653834,,,,0.0,,,1744574694.3859863,4.314568897464482,0.4466606395840253,1.335464456053319,True,2026-06-12,385.0299987792969,-0.04627082081484679,0.5860520987466686,0.9500126853900397,0.46301577610985056,0.3695702513268677,1.1099119152065664,1.7670259117056115,-0.0980580815496801,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0,current_target,0.0133819593336004,,,,0.0,0.0,,1291247755.939331,3.0409502327289006,0.3298117203985604,1.33555847860549,True,2026-06-12,403.20001220703125,0.11000130138091713,0.40825451818337233,0.9779470057147177,0.28521819554655425,0.1917726707635714,1.1063421579620862,1.6312972521017814,-0.03522698536847679,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0,current_target,0.0113668459411224,71.76399184840591,-0.6372871686713235,,0.0795340429805182,,60999393071.14502,648782897.5170898,1.9783507615892977,0.1206935216678524,0.5721874860687948,True,2026-06-15,356.94000244140625,-0.01275061680876688,0.24830383784636445,0.6668534765049634,0.12526751520954638,0.007526079815665332,1.0471692800830432,1.465179227328589,-0.02656264434636635,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,SNDK,0.0,current_target,0.285,,,,,,,13712603075.487976,2.9700088076338216,0.9987716034133824,5.200687189580406,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,BE,0.0,current_target,0.285,12268.852,-3.19600160242542,,0.3886654169505354,2.095853821982949,78079841766.0,2896349781.315384,3.150662514625691,0.6585688423480813,1.42391374513835,True,2026-06-15,274.5,-0.09528362055690431,0.7861791585265934,1.5185797355745185,0.6631428358897753,0.5454014004958943,1.0902444360088464,1.8251608847140943,-0.10841887863266031,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,WDC,0.0,current_target,0.1656442246987487,,,,0.0,0.0,,2595950888.599243,4.878779770335544,0.5270285660284366,2.436683956206765,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264826333105,-0.052234831284133865,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,CIEN,0.0,current_target,0.1219259360525312,,,,0.1879353566851933,,,1232155463.157959,2.590693832319197,1.0464990676109815,1.8361557038828804,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,CASH,0.0,current_target,0.0785,,,,,,,,,,,False,,,,,,,,,,,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
concentrated,LITE,0.0,current_target,0.06392983924872,162.9856,-1.6194560702320262,,0.0,0.0,74473271240.23438,5311814525.638733,4.980918589434931,0.4043657882521239,1.4779374110407053,True,2026-06-15,957.239990234375,-0.04448948147137244,0.5319761044306359,1.572603401476874,0.40893978179381785,0.2911983463999368,1.0596625167629012,1.9088219439927778,-0.09101784149208414,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GOOGL,0.0,candidate_top_rank,0.0,,,,0.1745419264802774,0.4480133607258321,,8913190946.364594,7.134389726727549,0.103982643396689,0.3944552274524162,True,2026-06-12,359.67999267578125,-0.10611787767430048,0.19060089514322276,0.1247249618546653,0.06756457250640469,-0.025880952276578162,0.9934230254357438,1.1694474060498166,-0.10611787767430048,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,GOOG,0.0,candidate_top_rank,0.0,27.2014,-0.3298741602056643,0.360543718550147,0.1745419264802774,0.4480133607258321,4447904582519.531,8750117930.87967,4.833340189971933,0.0790479680328641,0.0771213635696683,True,2026-06-15,367.1099853515625,-0.07512924745585692,0.20665828421137622,0.171787354005837,0.08362196157455815,-0.0341194738193229,1.0176443631566237,1.1921883740443735,-0.0794633987247203,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,LITE,0.0,candidate_top_rank,0.0,162.9856,-1.6194560702320262,,0.0,0.0,74473271240.23438,5311814525.638733,4.980918589434931,0.4043657882521239,1.4779374110407053,True,2026-06-15,957.239990234375,-0.04448948147137244,0.5319761044306359,1.572603401476874,0.40893978179381785,0.2911983463999368,1.0596625167629012,1.9088219439927778,-0.09101784149208414,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GEV,0.0,candidate_top_rank,0.0,,,,0.1270931730356377,5.167119948405058,,2658984207.8808594,5.84053019271144,0.4767553029789242,0.8539246560307678,True,2026-06-12,940.6599731445312,-0.11473124528911416,0.16919924830882005,0.30279642964952047,0.046162925672001975,-0.04728259911098087,0.9288030661732984,1.2316264653982076,-0.18170039131565952,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,WDC,0.0,candidate_top_rank,0.0,,,,0.0,0.0,,2595950888.599243,4.878779770335544,0.5270285660284366,2.436683956206765,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264826333105,-0.052234831284133865,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,SNDK,0.0,candidate_top_rank,0.0,,,,,,,13712603075.487976,2.9700088076338216,0.9987716034133824,5.200687189580406,True,2026-06-12,1980.0999755859375,0.36819994217131535,1.9928055231088022,7.503392469277156,1.8697692004719841,1.7763236756890013,1.5309794908000358,3.455314116090337,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,MRVL,0.0,candidate_top_rank,0.0,,,,0.4208728521145077,,,4061827861.1780167,4.785268448791353,0.9969445232732436,0.8230587708984227,True,2026-06-12,279.70001220703125,0.5717899241570858,2.1850674669754473,2.028456679811982,2.062031144338629,1.9685856195556464,1.528482247577026,2.5789848537590125,-0.1160761663524863,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,VRT,0.0,candidate_top_rank,0.0,74.6503,-0.663508282568668,,0.2768541401432887,1.675182949971235,119815060161.583,1956558058.8119507,4.540225346583519,0.0511656498660597,0.6520548244079443,True,2026-06-15,311.92999267578125,-0.17073360301288198,0.1787759660445718,0.7467208148441129,0.055739643407753725,-0.06200179198612732,0.9793491933783784,1.411298502454231,-0.17073360301288198,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,COHR,0.0,candidate_top_rank,0.0,,,,0.0,,,1744574694.3859863,4.314568897464482,0.4466606395840253,1.335464456053319,True,2026-06-12,385.0299987792969,-0.04627082081484679,0.5860520987466686,0.9500126853900397,0.46301577610985056,0.3695702513268677,1.1099119152065664,1.7670259117056115,-0.0980580815496801,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,AMD,0.0,candidate_top_rank,0.0,,,,0.3433779329067288,1.6287165913347763,,11488967539.45984,4.830366160954734,0.371264101238711,0.327773605356972,True,2026-06-12,511.57000732421875,0.14830529141238769,1.645276430729445,1.3104056162708777,1.5222401080926269,1.428794583309644,1.3226388905634676,2.014598055003423,-0.057048608517290766,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,V,0.0,candidate_top_rank,0.0,,,,0.1002358129421492,,,2120772664.3621824,5.373879787757408,-0.0097342016722532,-0.1054536400908233,True,2026-06-12,322.3900146484375,0.006493762622764354,0.05182762696391108,-0.006156816112110386,-0.071208695672907,-0.16465422045588984,1.0115575265485979,0.9818637112419715,-0.03524349606830768,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AMZN,0.0,candidate_top_rank,0.0,,,,0.1237775468329469,0.2940718433874534,,12155036377.432783,5.074519603296971,0.0620744703327726,0.1100397063056071,True,2026-06-12,238.5500030517578,-0.11690667922933884,0.14869747751281226,0.02920875100576481,0.025661154875994185,-0.06778436990698866,0.9363215129724155,1.0259800375745385,-0.13251386769227214,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AAPL,0.0,candidate_top_rank,0.0,,,,0.0,0.0,,11504101778.99704,5.182895309045756,0.0171489911637869,-0.0355064903954367,True,2026-06-12,291.1300048828125,-0.02589751517659089,0.16503370382546612,0.04624044293331453,0.04199738118864804,-0.051448143594334805,1.020212564977908,1.0925990151536784,-0.0763642334772785,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,MRK,0.0,candidate_top_rank,0.0,,,,0.0140343774775231,-0.974846907451996,,829654311.5137863,5.10536448159151,0.0463963466772072,0.0508533284046606,True,2026-06-12,118.20000457763672,0.04936105500785115,0.037382420991606935,0.23905785059721096,-0.08565390164521114,-0.179099426428194,1.0246889807219648,1.1453195932836373,-0.03352814720090669,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,META,0.0,candidate_top_rank,0.0,20.3895,0.1345897407332203,0.5022585282118318,0.2618161540267669,,1506503426048.0,10830446940.425417,3.615095407159255,-0.1808734973178821,-0.1830459849234584,True,2026-06-15,593.47998046875,-0.03945470575596599,-0.05326318113937012,-0.08837999448728984,-0.1762995037761882,-0.29404093917006924,0.9546957533844768,0.9046084112669227,-0.13727392046514708,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AVGO,0.0,candidate_top_rank,0.0,,,,0.2387443285376351,,,8450206483.936005,4.886431165368336,0.2303567428507307,0.0775337671736675,True,2026-06-12,382.07000732421875,-0.08330334343166235,0.18845129039120345,-0.07110913753697201,0.06541496775438538,-0.02803055702859747,0.9400227878942596,1.069412286411847,-0.20661585748011768,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,CSCO,0.0,candidate_top_rank,0.0,,,,0.0529896102447819,0.0,,1478989213.5185242,4.717962088878696,0.1385288336398185,0.2274243428948061,True,2026-06-12,121.0999984741211,0.18876995395177087,0.5544005765243762,0.525329864873241,0.43136425388755817,0.3379187291045753,1.187473755281397,1.4929902445707641,-0.06846155019906852,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,LNG,0.0,candidate_top_rank,0.0,34.2784,-0.211301356278339,,0.2627481510315297,0.2334067365595464,49297076947.0,497352113.8539124,1.7069213695725782,-0.1892719578329159,0.1392496454559932,True,2026-06-15,235.25,-0.024182851280797113,-0.06166164165440391,0.2339156358921619,-0.18469796429122198,-0.302439399685103,0.9390821299445361,1.0257346442739945,-0.20583665356294623,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,COST,0.0,candidate_top_rank,0.0,,,,0.0,0.0,,1781888616.314392,4.762505622418833,0.0317038324323273,0.0546758192414782,True,2026-06-12,982.3499755859375,-0.04910557035922647,-0.024448517890884647,0.12661043375296388,-0.14748484052770272,-0.24093036531068557,0.9780671125876376,1.028348438724998,-0.10231922673330163,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,CVX,0.0,candidate_top_rank,0.0,,,,,,,2016603589.7976685,4.518013204808368,0.1058213587002856,0.2344493328478987,True,2026-06-12,187.22000122070312,0.015778377493219198,-0.04006313388348337,0.2600423723156584,-0.16309945652030144,-0.2565449813032843,0.9984283914510531,1.1100853712119862,-0.10521055061969031,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,PR,0.0,candidate_top_rank,0.0,25.151,0.8701517689441141,0.6631972488411638,0.0128935072331382,-0.1155557470746718,15824745224.199928,181579476.5760136,1.8260745157128584,-0.1365248457545185,0.2185570974867108,True,2026-06-15,18.899999618530273,-0.06435648986678588,-0.008914529576006469,0.31322308792287945,-0.13195085221282454,-0.2496922876067056,0.9294228589165446,1.16047746592902,-0.16074603755105243,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AMAT,0.0,candidate_top_rank,0.0,,,,0.04386223138063,0.0,,2168457584.94751,4.1326851531646245,0.1227130718705999,0.6923526981383272,True,2026-06-12,567.25,0.30082961300775857,0.662973009726805,1.0667402514848443,0.5399366870899869,0.44649116230700403,1.3288510066495798,1.8381760604219322,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,CIEN,0.0,candidate_top_rank,0.0,,,,0.1879353566851933,,,1232155463.157959,2.590693832319197,1.0464990676109815,1.8361557038828804,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,JNJ,0.0,candidate_top_rank,0.0,,,,0.0604811925107802,0.9042654018832152,,1788068016.1412811,4.435047903309365,-0.0177989593241436,0.1978247073575687,True,2026-06-12,240.8699951171875,0.05136383229602193,0.0030442733031781355,0.1791571330215489,-0.11999204933363994,-0.21343757411662279,1.0471533227691707,1.1337769261238388,-0.008937772982035352,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,TXN,0.0,candidate_top_rank,0.0,,,,0.1304903778530783,0.0455849549795741,,1957601985.8737943,3.910175831492704,0.2575866543593956,0.6639773616714291,True,2026-06-12,301.1199951171875,-0.017039894506447384,0.5863822354643593,0.6768067953916235,0.46334591282754123,0.3699003880445584,1.1059807824991752,1.4594743440847904,-0.07316328129373706,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,QCOM,0.0,candidate_top_rank,0.0,,,,0.0,0.0,,2450686750.407944,4.36472539241174,0.1528761729603402,-0.0427046852192638,True,2026-06-12,211.72000122070312,-0.0031337246477810554,0.6368970206838234,0.17373535652153027,0.5138606980470053,0.42041517326402245,1.1540222075120858,1.2904078674841164,-0.15344603000187307,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,ANET,0.0,candidate_top_rank,0.0,55.2486,-0.7570252260867713,,0.2859506284746884,0.235886144890659,212918561839.0324,1382627675.167694,4.005943033870861,0.121669245793363,0.1635377234252588,True,2026-06-15,169.08999633789062,0.14396860246791632,0.24927956197187506,0.2582037138614275,0.126243239335057,0.008501803941175945,1.079881447836766,1.1933095688170723,-0.048613062495616144,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,WMT,0.0,candidate_top_rank,0.0,,,,0.0,0.0,,2118280475.4984283,4.157507287012301,0.0915369985952856,0.2378343685014476,True,2026-06-12,121.04000091552734,-0.0793336898785495,-0.039520353326744084,0.07587551355993538,-0.16255667596356216,-0.256002200746545,0.9646281990487704,1.0472428470221087,-0.09806256581205697,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,MSFT,0.0,candidate_top_rank,0.0,,,,0.0,0.0,,13919087103.657228,4.575387249956759,-0.0916221580078199,-0.2907726716386698,True,2026-06-12,390.739990234375,-0.03362136275895378,-0.010020744786548241,-0.17987277549110048,-0.13305706742336632,-0.22650259220634916,0.9502498638380971,0.864711907007464,-0.15152436472681596,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,BSX,0.0,candidate_top_rank,0.0,,,,0.1228512852862324,1.3909446267653711,,501113405.65898895,4.075028038850874,0.1476587439235215,0.2282972583415392,True,2026-06-12,46.90999984741211,-0.11590654667744982,-0.32142338042559726,-0.49395899253800746,-0.44445970306241533,-0.5379052278453982,0.834183932870619,0.5693071686235257,-0.341891124428063,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,VZ,0.0,candidate_top_rank,0.0,,,,0.0,,,1238486271.2764168,3.8905058579109024,0.1901889474944718,0.2152347904428788,True,2026-06-12,48.11000061035156,0.019063790369250766,-0.04955990021234602,0.24451067757618716,-0.1725962228491641,-0.26604174763214694,1.0219951527418807,1.106994000174076,-0.041914641032534616,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,LLY,0.0,candidate_top_rank,0.0,,,,0.4470491333778836,0.9571146021337442,,2774656099.53064,4.169767338680427,-0.1203445499089586,0.097030347438783,True,2026-06-12,1133.0,0.11735209227174925,0.15214026773890654,0.14412124396184534,0.02910394510208847,-0.06434157968089438,1.1377595264279166,1.185466919725162,-0.024075069854356812,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,TER,0.0,candidate_top_rank,0.0,,,,0.0,0.0,,1291247755.939331,3.0409502327289006,0.3298117203985604,1.33555847860549,True,2026-06-12,403.20001220703125,0.11000130138091713,0.40825451818337233,0.9779470057147177,0.28521819554655425,0.1917726707635714,1.1063421579620862,1.6312972521017814,-0.03522698536847679,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,MTZ,0.0,candidate_top_rank,0.0,,,,0.1622069199373443,1.4616765643431706,,276603659.6673584,3.058142489899645,0.5734040983599682,0.8122104800251904,True,2026-06-12,362.9700012207031,-0.14351449089855506,0.2516206938644936,0.5864073268329204,0.12858437122767552,0.03513884644469267,0.9533052029907276,1.345905559931576,-0.17037326433937616,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,MU,0.0,candidate_top_rank,0.0,,,,0.0,0.0,,17979766739.189453,3.1888517343814438,0.1527786108009887,1.2862497516909122,True,2026-06-12,981.6099853515625,0.22147005386478003,1.3045134305303252,2.7253769110780333,1.1814771078935071,1.0880315831105243,1.44855695280993,2.5725219484631516,-0.09073979993073145,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
