source_run_id,source_commit_sha,source_branch,portfolio_policy,metric_mode,official_metric_source,candidate_source,target_book_source,source_artifact_name,source_of_truth_level,generated_at,production_mutation_allowed,portfolio,rebalance_date,cash_weight,target_cash_weight,explicit_cash_weight,implicit_cash_weight,cash_source,stock_count,broker_cash_weight,broker_cash_source,cash_drift,cash_contract_drift_flag,crisis_state,crisis_bucket,cash_audit_status,cash_reason,cash_attribution_category,green_avg_cash,latest_cash,latest_crisis_state,mdd_improvement,cash_drag_vs_baseline,reentry_cash_normalization_days,cash_trap_flag
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2019-05-31,0.5162276127317413,0.5162276127317413,0.5162276127317412,1.1102230246251565e-16,explicit_cash_row,6,0.5189766091311938,broker_cash_ledger,0.0027489963994524746,False,GREEN,GREEN,OK,reentry_delay,green_idle_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2019-05-31,0.030000000000000693,0.030000000000000693,0.0300000000000001,5.93275428784068e-16,explicit_cash_row,15,0.0387856563786789,broker_cash_ledger,0.00878565637867821,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2019-06-28,0.07000000000000095,0.07000000000000095,0.0699999999999999,1.0547118733938987e-15,explicit_cash_row,15,0.0657207566058508,broker_cash_ledger,-0.004279243394150145,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2019-06-28,0.10285368861150268,0.10285368861150268,0.1028536886115024,2.7755575615628914e-16,explicit_cash_row,6,0.1026686240119903,broker_cash_ledger,-0.00018506459951238285,False,GREEN,GREEN,OK,reentry_delay,green_idle_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2019-07-31,0.07850000000000013,0.07850000000000013,0.0785,1.249000902703301e-16,explicit_cash_row,5,0.0770269006605515,broker_cash_ledger,-0.0014730993394486275,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2019-07-31,0.08466666666666767,0.08466666666666767,0.0846666666666664,1.2628786905111156e-15,explicit_cash_row,15,0.0889311834937939,broker_cash_ledger,0.0042645168271262385,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2019-08-30,0.5229196005793303,0.5229196005793303,0.5229196005793302,1.1102230246251565e-16,explicit_cash_row,6,0.523150085838124,broker_cash_ledger,0.00023048525879365567,False,WATCH,WATCH,OK,reentry_delay,reentry_delay_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2019-08-30,0.24356535047444183,0.24356535047444183,0.2435653504744412,6.38378239159465e-16,explicit_cash_row,13,0.2424403630702855,broker_cash_ledger,-0.0011249874041563412,False,WATCH,WATCH,OK,reentry_delay,reentry_delay_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2019-09-30,0.49527063483355693,0.49527063483355693,0.4952706348335569,5.551115123125783e-17,explicit_cash_row,6,0.4951821735996849,broker_cash_ledger,-8.846123387201699e-05,False,WATCH,WATCH,OK,reentry_delay,reentry_delay_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2019-09-30,0.16563207893385212,0.16563207893385212,0.1656320789338514,7.216449660063518e-16,explicit_cash_row,15,0.1658101894520749,broker_cash_ledger,0.00017811051822277935,False,WATCH,WATCH,OK,reentry_delay,reentry_delay_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2019-10-31,0.1884016118013636,0.1884016118013636,0.1884016118013631,4.996003610813204e-16,explicit_cash_row,13,0.1925267569217204,broker_cash_ledger,0.004125145120356777,False,GREEN,GREEN,OK,reentry_delay,green_idle_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2019-10-31,0.18608305070114184,0.18608305070114184,0.1860830507011417,1.3877787807814457e-16,explicit_cash_row,5,0.1860801400856594,broker_cash_ledger,-2.9106154824376507e-06,False,GREEN,GREEN,OK,reentry_delay,green_idle_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2019-11-29,0.03166666666666729,0.03166666666666729,0.031666666666667,2.8449465006019636e-16,explicit_cash_row,15,0.0321596049838581,broker_cash_ledger,0.0004929383171908136,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2019-11-29,0.06317374866044068,0.06317374866044068,0.0631737486604406,6.938893903907228e-17,explicit_cash_row,6,0.0635300719336633,broker_cash_ledger,0.0003563232732226307,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2019-12-31,0.03000000000000047,0.03000000000000047,0.0300000000000001,3.712308238590367e-16,explicit_cash_row,15,0.0309405699849161,broker_cash_ledger,0.0009405699849156304,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2019-12-31,0.07850000000000024,0.07850000000000024,0.0785000000000002,4.163336342344337e-17,explicit_cash_row,5,0.0767389919784749,broker_cash_ledger,-0.0017610080215253315,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2020-01-31,0.050000000000000266,0.050000000000000266,0.05,2.636779683484747e-16,explicit_cash_row,6,0.0484464579714685,broker_cash_ledger,-0.0015535420285317653,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2020-01-31,0.0842065375488027,0.0842065375488027,0.0842065375488017,9.992007221626409e-16,explicit_cash_row,14,0.0868736118238995,broker_cash_ledger,0.002667074275096798,False,GREEN,GREEN,OK,cap_residual,cap_residual_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2020-02-28,0.8373363088450921,0.8373363088450921,0.8373363088450919,2.220446049250313e-16,explicit_cash_row,5,0.8363578527178015,broker_cash_ledger,-0.000978456127290639,False,CRISIS_DEFENSE,CRISIS,OK,crisis_state,crisis_defense_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2020-02-28,0.5800000000000007,0.5800000000000007,0.5800000000000001,6.661338147750939e-16,explicit_cash_row,15,0.5797443930160767,broker_cash_ledger,-0.00025560698392401715,False,CRISIS_DEFENSE,CRISIS,OK,crisis_state,crisis_defense_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2020-03-31,0.9712500000000002,0.9712500000000002,0.97125,2.220446049250313e-16,explicit_cash_row,5,0.9709060568282424,broker_cash_ledger,-0.0003439431717577879,False,CRISIS_DEFENSE,CRISIS,OK,crisis_state,crisis_defense_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2020-03-31,0.7900000000000005,0.7900000000000005,0.79,4.440892098500626e-16,explicit_cash_row,10,0.7891198019202322,broker_cash_ledger,-0.0008801980797682463,False,CRISIS_DEFENSE,CRISIS,OK,crisis_state,crisis_defense_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2020-04-30,0.7200000000000002,0.7200000000000002,0.72,2.220446049250313e-16,explicit_cash_row,5,0.7203164294988794,broker_cash_ledger,0.00031642949887922267,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,crisis_defense_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,main,2020-04-30,0.3200000000000014,0.3200000000000014,0.32,1.3877787807814457e-15,explicit_cash_row,15,0.320976607871336,broker_cash_ledger,0.0009766078713345783,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,crisis_defense_cash,0.15147973094437253,0.1880077022716693,GREEN,0.0624382822746139,-0.12552808619781586,62.0,True
28360773460,efa247308c4606be2903cbfead70aae0c7062345,codex/integration-main-conc-target-hooks-20260629,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,official_official_28360773460,GITHUB_ARTIFACT,2026-06-29T13:01:11.404304+00:00,False,concentrated,2020-05-29,0.3727207738795555,0.3727207738795555,0.3727207738795552,2.7755575615628914e-16,explicit_cash_row,5,0.3724487690444328,broker_cash_ledger,-0.0002720048351226856,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,crisis_defense_cash,0.18220965220079208,0.07850000000000024,GREEN,0.14052771499716188,-0.10814892615592475,62.0,True
