rebalance_date,hard_stop,target_n,weighting_mode,active_rebalance_interval_months,cost_bps,gross_return,original_gross_return,cost,turnover,net_return,return_delta,risk_exit_count,n_positions
2020-04-30,-0.08,4,score_power,1,25.0,0.266718557618248,0.266718557618248,0.0025,1.0,0.264218557618248,0.0,0,4
2020-05-29,-0.08,4,score_power,1,25.0,0.05727158341028073,0.05727158341028073,0.0017108664219836018,0.6843465687934407,0.05556071698829713,0.0,0,4
2020-06-30,-0.08,4,score_power,1,25.0,0.12048745617472117,0.12048745617472117,0.0011429914472927303,0.4571965789170921,0.11934446472742845,0.0,0,4
2020-07-31,-0.08,4,score_power,1,25.0,0.16608707575337536,0.16608707575337536,0.0015216085294893114,0.6086434117957246,0.16456546722388604,0.0,0,4
2020-08-31,-0.08,4,score_power,1,25.0,-0.04391645593794589,-0.04391645593794589,0.001928085089527172,0.7712340358108688,-0.04584454102747306,0.0,0,4
2020-09-30,-0.08,4,score_power,1,25.0,0.05438575490906998,0.05438575490906998,0.0025,1.0,0.05188575490906998,0.0,0,4
2020-10-30,-0.08,4,score_power,1,25.0,0.14470564041542971,0.14470564041542971,0.0018641193516833506,0.7456477406733403,0.14284152106374637,0.0,0,4
2020-11-30,-0.08,4,score_power,1,25.0,0.047278246344339775,0.047278246344339775,0.000768543219019261,0.30741728760770437,0.04650970312532052,0.0,0,4
2020-12-31,-0.08,4,score_power,1,25.0,0.012671264217196915,0.012671264217196915,0.0010764217534033802,0.43056870136135206,0.011594842463793534,0.0,0,4
2021-01-29,-0.08,4,score_power,1,25.0,0.12605670178116388,0.12605670178116388,0.0024999999999999996,0.9999999999999999,0.12355670178116387,0.0,0,4
2021-02-26,-0.08,4,score_power,1,25.0,0.03391643187039415,0.03391643187039415,0.0020044486488647968,0.8017794595459188,0.031911983221529355,0.0,0,4
2021-03-31,-0.08,4,score_power,1,25.0,0.04798424665417793,0.04798424665417793,0.0016035074435892921,0.6414029774357168,0.046380739210588634,0.0,0,4
2021-04-30,-0.08,4,score_power,1,25.0,0.02825457221677419,0.02825457221677419,0.001598909978809372,0.6395639915237488,0.026655662237964818,0.0,0,4
2021-05-28,-0.08,4,score_power,1,25.0,0.11634113618738925,0.11634113618738925,0.0013814032404130894,0.5525612961652357,0.11495973294697616,0.0,0,4
2021-06-30,-0.08,4,score_power,1,25.0,0.05443341633226739,0.05443341633226739,0.0018757677144161855,0.7503070857664742,0.052557648617851206,0.0,0,4
2021-07-30,-0.08,4,score_power,1,25.0,-0.008709350517627945,-0.008709350517627945,0.0015929038714373055,0.6371615485749221,-0.01030225438906525,0.0,0,4
2021-08-31,-0.08,4,score_power,1,25.0,-0.020909091458719394,-0.020909091458719394,0.0014780194566818966,0.5912077826727586,-0.02238711091540129,0.0,0,4
2021-09-30,-0.08,4,score_power,1,25.0,0.059207539475438095,0.059207539475438095,0.001908826109417599,0.7635304437670396,0.05729871336602049,0.0,0,4
2021-10-29,-0.08,4,score_power,1,25.0,-0.013922735507321756,-0.013922735507321756,0.0013323257925816356,0.5329303170326543,-0.015255061299903392,0.0,0,4
2021-11-30,-0.08,4,score_power,1,25.0,0.06060148824643403,0.06060148824643403,0.001887544488944736,0.7550177955778944,0.05871394375748929,0.0,0,4
2021-12-31,-0.08,4,score_power,1,25.0,-0.016463410787873976,-0.016463410787873976,0.0025,1.0,-0.018963410787873974,0.0,0,4
2022-01-31,-0.08,4,score_power,1,25.0,0.0033083255667962995,0.0033083255667962995,0.001399005956841878,0.5596023827367511,0.0019093196099544216,0.0,0,4
2022-02-28,-0.08,4,score_power,1,25.0,0.04599123228833892,0.04599123228833892,0.0020229236625912187,0.8091694650364875,0.0439683086257477,0.0,0,4
2022-03-31,-0.08,4,score_power,1,25.0,-0.07809791816205017,-0.07809791816205017,0.0011849705751872368,0.47398823007489477,-0.0792828887372374,0.0,0,4
2022-04-29,-0.08,4,score_power,1,25.0,-0.01930832812749189,-0.01930832812749189,0.0025,1.0,-0.02180832812749189,0.0,0,4
2022-05-31,-0.08,4,score_power,1,25.0,-0.06275098218574275,-0.06275098218574275,0.0025,1.0,-0.06525098218574275,0.0,0,4
2022-06-30,-0.08,4,score_power,1,25.0,0.04004478027568773,0.04004478027568773,0.001963649210518224,0.7854596842072895,0.038081131065169506,0.0,0,4
2022-07-29,-0.08,4,score_power,1,25.0,0.019100347710575595,0.019100347710575595,0.0013199161717986768,0.5279664687194707,0.017780431538776918,0.0,0,4
2022-08-31,-0.08,4,score_power,1,25.0,-0.027132017998423637,-0.027132017998423637,0.001317927887159589,0.5271711548638356,-0.028449945885583226,0.0,0,4
2022-09-30,-0.08,4,score_power,1,25.0,0.14476251781279115,0.14476251781279115,0.0006099402144871598,0.24397608579486393,0.144152577598304,0.0,0,4
2022-10-31,-0.08,4,score_power,1,25.0,0.017393670488622122,0.017393670488622122,0.0005756555774940539,0.23026223099762155,0.016818014911128068,0.0,0,4
2022-11-30,-0.08,4,score_power,1,25.0,-0.03868240082544566,-0.03868240082544566,0.0015387646890284753,0.6155058756113901,-0.04022116551447414,0.0,0,4
2022-12-30,-0.08,4,score_power,1,25.0,0.05343581200478592,0.05343581200478592,0.0012057876133605336,0.48231504534421343,0.052230024391425385,0.0,0,4
2023-01-31,-0.08,4,score_power,1,25.0,-0.009215535348636127,-0.009215535348636127,0.0017828938997318895,0.7131575598927558,-0.010998429248368018,0.0,0,4
2023-02-28,-0.08,4,score_power,1,25.0,0.05800133485801757,0.05800133485801757,0.0014069699043738092,0.5627879617495237,0.05659436495364376,0.0,0,4
2023-03-31,-0.08,4,score_power,1,25.0,-0.0036921947449245858,-0.0036921947449245858,0.0005547150448535912,0.22188601794143648,-0.004246909789778177,0.0,0,4
2023-04-28,-0.08,4,score_power,1,25.0,0.10126935465397176,0.10126935465397176,0.0007126874947198151,0.285074997887926,0.10055666715925195,0.0,0,4
2023-05-31,-0.08,4,score_power,1,25.0,0.0640179045855366,0.0640179045855366,0.0010624569998222175,0.42498279992888693,0.06295544758571439,0.0,0,4
2023-06-30,-0.08,4,score_power,1,25.0,0.004229746639022179,0.004229746639022179,0.0009827929081095896,0.39311716324383583,0.0032469537309125895,0.0,0,4
2023-07-31,-0.08,4,score_power,1,25.0,0.03256158747190443,0.03256158747190443,0.0014119548515346106,0.5647819406138442,0.031149632620369818,0.0,0,4
2023-08-31,-0.08,4,score_power,1,25.0,-0.05970961548030623,-0.05970961548030623,0.00162290711130656,0.649162844522624,-0.061332522591612794,0.0,0,4
2023-09-29,-0.08,4,score_power,1,25.0,-0.020573918371774146,-0.020573918371774146,0.0010323630709519606,0.41294522838078423,-0.021606281442726107,0.0,0,4
2023-10-31,-0.08,4,score_power,1,25.0,0.040530309065661865,0.040530309065661865,0.002041649406213084,0.8166597624852336,0.03848865965944878,0.0,0,4
2023-11-30,-0.08,4,score_power,1,25.0,0.11168067402390894,0.11168067402390894,0.0025,1.0,0.10918067402390894,0.0,0,4
2023-12-29,-0.08,4,score_power,1,25.0,0.057837664997031565,0.057837664997031565,0.0012670205809343022,0.5068082323737209,0.056570644416097264,0.0,0,4
2024-01-31,-0.08,4,score_power,1,25.0,0.27774824629107503,0.27774824629107503,0.0011568756019267874,0.4627502407707149,0.27659137068914824,0.0,0,4
2024-02-29,-0.08,4,score_power,1,25.0,0.10043857455097904,0.10043857455097904,0.0006013163905760917,0.24052655623043667,0.09983725816040295,0.0,0,4
2024-03-28,-0.08,4,score_power,1,25.0,-0.05663063143014673,-0.05663063143014673,0.000843362060752052,0.3373448243008208,-0.05747399349089878,0.0,0,4
2024-04-30,-0.08,4,score_power,1,25.0,0.03271729427647341,0.03271729427647341,0.0025,1.0,0.03021729427647341,0.0,0,4
2024-05-31,-0.08,4,score_power,1,25.0,-0.028556806336251468,-0.028556806336251468,0.0010526690163247792,0.4210676065299117,-0.02960947535257625,0.0,0,4
2024-06-28,-0.08,4,score_power,1,25.0,0.028142598619903765,0.028142598619903765,0.0014272914771357166,0.5709165908542866,0.026715307142768048,0.0,0,4
2024-07-31,-0.08,4,score_power,1,25.0,0.04693294751327898,0.04693294751327898,0.0011917617052571948,0.4767046821028779,0.045741185808021785,0.0,0,4
2024-08-30,-0.08,4,score_power,1,25.0,0.09040404028704363,0.09040404028704363,0.0018498661029451291,0.7399464411780516,0.0885541741840985,0.0,0,4
2024-09-30,-0.08,4,score_power,1,25.0,0.06016655426712847,0.06016655426712847,0.001223494230257068,0.48939769210282724,0.0589430600368714,0.0,0,4
2024-10-31,-0.08,4,score_power,1,25.0,0.09880775010669265,0.09880775010669265,0.0013594538855827422,0.5437815542330968,0.09744829622110991,0.0,0,4
2024-11-29,-0.08,4,score_power,1,25.0,0.025097910129155455,0.025097910129155455,0.0007898823467914031,0.3159529387165612,0.02430802778236405,0.0,0,4
2024-12-31,-0.08,4,score_power,1,25.0,0.008182082749147179,0.008182082749147179,0.0018692295513852483,0.7476918205540993,0.00631285319776193,0.0,0,4
2025-01-31,-0.08,4,score_power,1,25.0,0.008990494705816188,0.008990494705816188,0.0006531753514010199,0.261270140560408,0.008337319354415168,0.0,0,4
2025-02-28,-0.08,4,score_power,1,25.0,-0.041058078693223136,-0.041058078693223136,0.001546204881308173,0.6184819525232692,-0.04260428357453131,0.0,0,4
2025-03-31,-0.08,4,score_power,1,25.0,-0.019954346351976786,-0.019954346351976786,0.0009449799449357102,0.3779919779742841,-0.020899326296912497,0.0,0,4
2025-04-30,-0.08,4,score_power,1,25.0,0.035616527489505265,0.035616527489505265,0.0008679841414282875,0.347193656571315,0.03474854334807698,0.0,0,4
2025-05-30,-0.08,4,score_power,1,25.0,0.027481723178493657,0.027481723178493657,0.0009654316628494202,0.38617266513976806,0.026516291515644237,0.0,0,4
2025-06-30,-0.08,4,score_power,1,25.0,0.030284474002132026,0.030284474002132026,0.001190582850758627,0.4762331403034508,0.0290938911513734,0.0,0,4
2025-07-31,-0.08,4,score_power,1,25.0,0.01000487372760324,0.01000487372760324,0.0009365559307676306,0.3746223723070522,0.00906831779683561,0.0,0,4
2025-08-29,-0.08,4,score_power,1,25.0,-0.017709327896317295,-0.017709327896317295,0.0025,1.0,-0.020209327896317294,0.0,0,4
2025-09-30,-0.08,4,score_power,1,25.0,0.09902995727669771,0.09902995727669771,0.0019010418093967979,0.7604167237587192,0.09712891546730092,0.0,0,4
2025-10-31,-0.08,4,score_power,1,25.0,0.015039747761561861,0.015039747761561861,0.0016094640748007497,0.6437856299202999,0.013430283686761111,0.0,0,4
2025-11-28,-0.08,4,score_power,1,25.0,0.06274627901611754,0.06274627901611754,0.0018691078958439642,0.7476431583375857,0.06087717112027358,0.0,0,4
2025-12-31,-0.08,4,score_power,1,25.0,0.17583348369291155,0.17583348369291155,0.0011829514655073382,0.4731805862029353,0.1746505322274042,0.0,0,4
2026-01-30,-0.08,4,score_power,1,25.0,0.07285252339281702,0.07285252339281702,0.0019364053985227625,0.774562159409105,0.07091611799429426,0.0,0,4
2026-02-27,-0.08,4,score_power,1,25.0,0.048890357177015904,0.048890357177015904,0.0025,1.0,0.0463903571770159,0.0,0,4
