hard_stop,target_n,weighting_mode,active_rebalance_interval_months,cost_bps,cagr,sharpe,max_dd,calmar,ending_equity,months,target_cagr,target_max_dd,target_pass,rank_score
-0.12,4,score_power,1,75.0,0.45628368611314496,1.7605281548476348,-0.16905743916899352,2.6989861455137376,13.46226262840168,83,0.5,-0.18,False,1.782676188124587
-0.08,4,winner_take_all,1,50.0,0.4522933717408715,1.7876033799501199,-0.173251963707294,2.6106103622872223,13.209183005837295,83,0.5,-0.18,False,1.366622307738688
-0.1,4,winner_take_all,1,50.0,0.4522933717408715,1.7876033799501199,-0.173251963707294,2.6106103622872223,13.209183005837295,83,0.5,-0.18,False,1.366622307738688
-0.12,4,winner_take_all,1,50.0,0.4522933717408715,1.7876033799501199,-0.173251963707294,2.6106103622872223,13.209183005837295,83,0.5,-0.18,False,1.366622307738688
-0.08,4,conviction_curve,1,75.0,0.45181418443774435,1.7444924871423535,-0.1622854347782301,2.7840710723988726,13.179066827914198,83,0.5,-0.18,False,1.2817673405160017
-0.1,4,conviction_curve,1,75.0,0.45181418443774435,1.7444924871423535,-0.1622854347782301,2.7840710723988726,13.179066827914198,83,0.5,-0.18,False,1.2817673405160017
-0.12,4,conviction_curve,1,75.0,0.45181418443774435,1.7444924871423535,-0.1622854347782301,2.7840710723988726,13.179066827914198,83,0.5,-0.18,False,1.2817673405160017
-0.08,2,winner_take_all,1,50.0,0.4776725484520292,1.4964386436038615,-0.2089341147639291,2.2862352995428386,14.890727624586384,83,0.5,-0.18,False,0.9380733821702373
-0.1,2,winner_take_all,1,50.0,0.4776725484520292,1.4964386436038615,-0.2089341147639291,2.2862352995428386,14.890727624586384,83,0.5,-0.18,False,0.9380733821702373
-0.12,2,winner_take_all,1,50.0,0.4776725484520292,1.4964386436038615,-0.2089341147639291,2.2862352995428386,14.890727624586384,83,0.5,-0.18,False,0.9380733821702373
-0.08,2,score_power,1,50.0,0.4776725484520292,1.4964386436038615,-0.2089341147639291,2.2862352995428386,14.890727624586384,83,0.5,-0.18,False,0.9380733821702373
-0.1,2,score_power,1,50.0,0.4776725484520292,1.4964386436038615,-0.2089341147639291,2.2862352995428386,14.890727624586384,83,0.5,-0.18,False,0.9380733821702373
-0.12,2,score_power,1,50.0,0.4776725484520292,1.4964386436038615,-0.2089341147639291,2.2862352995428386,14.890727624586384,83,0.5,-0.18,False,0.9380733821702373
-0.08,2,conviction_curve,1,50.0,0.477672548452029,1.4964386436038615,-0.2089341147639291,2.2862352995428377,14.890727624586379,83,0.5,-0.18,False,0.9380733821702124
-0.1,2,conviction_curve,1,50.0,0.477672548452029,1.4964386436038615,-0.2089341147639291,2.2862352995428377,14.890727624586379,83,0.5,-0.18,False,0.9380733821702124
-0.12,2,conviction_curve,1,50.0,0.477672548452029,1.4964386436038615,-0.2089341147639291,2.2862352995428377,14.890727624586379,83,0.5,-0.18,False,0.9380733821702124
-0.08,7,conviction_curve,1,25.0,0.44146049093462825,1.8095464313374627,-0.14406420205966886,3.0643316286983153,12.542544226344253,83,0.5,-0.18,False,0.22613623208690103
-0.1,7,conviction_curve,1,25.0,0.44146049093462825,1.8095464313374627,-0.14406420205966886,3.0643316286983153,12.542544226344253,83,0.5,-0.18,False,0.22613623208690103
-0.12,7,conviction_curve,1,25.0,0.44146049093462825,1.8095464313374627,-0.14406420205966886,3.0643316286983153,12.542544226344253,83,0.5,-0.18,False,0.22613623208690103
-0.08,3,conviction_curve,1,50.0,0.4569448904519635,1.6537037447647862,-0.19741903017398788,2.3145939378247995,13.504596500839368,83,0.5,-0.18,False,-0.021680353092002558
-0.1,3,conviction_curve,1,50.0,0.4569448904519635,1.6537037447647862,-0.19741903017398788,2.3145939378247995,13.504596500839368,83,0.5,-0.18,False,-0.021680353092002558
-0.12,3,conviction_curve,1,50.0,0.4569448904519635,1.6537037447647862,-0.19741903017398788,2.3145939378247995,13.504596500839368,83,0.5,-0.18,False,-0.021680353092002558
-0.08,5,score_power,1,75.0,0.4375044464260769,1.7417248903666036,-0.15618885282760298,2.801124654580711,12.306378752488436,83,0.5,-0.18,False,-0.2889748555925413
-0.1,5,score_power,1,75.0,0.4375044464260769,1.7417248903666036,-0.15618885282760298,2.801124654580711,12.306378752488436,83,0.5,-0.18,False,-0.2889748555925413
-0.12,5,score_power,1,75.0,0.4375044464260769,1.7417248903666036,-0.15618885282760298,2.801124654580711,12.306378752488436,83,0.5,-0.18,False,-0.2889748555925413
-0.08,3,winner_take_all,1,50.0,0.4545368248737329,1.6625492313940624,-0.1997066459653547,2.2760225263238683,13.350964854248817,83,0.5,-0.18,False,-0.5087712749961415
-0.1,3,winner_take_all,1,50.0,0.4545368248737329,1.6625492313940624,-0.1997066459653547,2.2760225263238683,13.350964854248817,83,0.5,-0.18,False,-0.5087712749961415
-0.12,3,winner_take_all,1,50.0,0.4545368248737329,1.6625492313940624,-0.1997066459653547,2.2760225263238683,13.350964854248817,83,0.5,-0.18,False,-0.5087712749961415
-0.08,10,conviction_curve,1,25.0,0.4319928945106992,1.8344552828080574,-0.14159090436396793,3.0509932573086442,11.983701128619453,83,0.5,-0.18,False,-0.7879172253789958
-0.1,10,conviction_curve,1,25.0,0.4319928945106992,1.8344552828080574,-0.14159090436396793,3.0509932573086442,11.983701128619453,83,0.5,-0.18,False,-0.7879172253789958
-0.12,10,conviction_curve,1,25.0,0.4319928945106992,1.8344552828080574,-0.14159090436396793,3.0509932573086442,11.983701128619453,83,0.5,-0.18,False,-0.7879172253789958
-0.08,5,conviction_curve,1,75.0,0.4314757398738214,1.7273134426647014,-0.15524213854169455,2.779372559068018,11.953798910174992,83,0.5,-0.18,False,-0.9655973097566416
-0.1,5,conviction_curve,1,75.0,0.4314757398738214,1.7273134426647014,-0.15524213854169455,2.779372559068018,11.953798910174992,83,0.5,-0.18,False,-0.9655973097566416
-0.12,5,conviction_curve,1,75.0,0.4314757398738214,1.7273134426647014,-0.15524213854169455,2.779372559068018,11.953798910174992,83,0.5,-0.18,False,-0.9655973097566416
-0.08,5,winner_take_all,1,50.0,0.430199434838745,1.7274829694951188,-0.17408763893810764,2.471165887841648,11.880275113067785,83,0.5,-0.18,False,-1.1246668371810378
-0.1,5,winner_take_all,1,50.0,0.430199434838745,1.7274829694951188,-0.17408763893810764,2.471165887841648,11.880275113067785,83,0.5,-0.18,False,-1.1246668371810378
-0.12,5,winner_take_all,1,50.0,0.430199434838745,1.7274829694951188,-0.17408763893810764,2.471165887841648,11.880275113067785,83,0.5,-0.18,False,-1.1246668371810378
-0.08,4,winner_take_all,1,75.0,0.42581431163274996,1.705977542688637,-0.18346338601891266,2.3209770672653676,11.630602328244775,83,0.5,-0.18,False,-1.9842501656190459
-0.1,4,winner_take_all,1,75.0,0.42581431163274996,1.705977542688637,-0.18346338601891266,2.3209770672653676,11.630602328244775,83,0.5,-0.18,False,-1.9842501656190459
-0.12,4,winner_take_all,1,75.0,0.42581431163274996,1.705977542688637,-0.18346338601891266,2.3209770672653676,11.630602328244775,83,0.5,-0.18,False,-1.9842501656190459
-0.08,2,conviction_curve,3,25.0,0.42607571288321333,1.2997851275585057,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.1,2,conviction_curve,3,25.0,0.42607571288321333,1.2997851275585057,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.12,2,conviction_curve,3,25.0,0.42607571288321333,1.2997851275585057,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.08,2,winner_take_all,3,25.0,0.42607571288321333,1.2997851275585055,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.1,2,winner_take_all,3,25.0,0.42607571288321333,1.2997851275585055,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.12,2,winner_take_all,3,25.0,0.42607571288321333,1.2997851275585055,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.08,2,score_power,3,25.0,0.42607571288321333,1.2997851275585055,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.1,2,score_power,3,25.0,0.42607571288321333,1.2997851275585055,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.12,2,score_power,3,25.0,0.42607571288321333,1.2997851275585055,-0.18128668313670027,2.3502868799355134,11.645358690126386,83,0.5,-0.18,False,-2.1418414520947553
-0.08,3,score_power,1,75.0,0.44409741433287797,1.6041972934046131,-0.20401858457582367,2.176749805691495,12.70210578050569,83,0.5,-0.18,False,-2.150964172137001
-0.1,3,score_power,1,75.0,0.44409741433287797,1.6041972934046131,-0.20401858457582367,2.176749805691495,12.70210578050569,83,0.5,-0.18,False,-2.150964172137001
-0.12,3,score_power,1,75.0,0.44409741433287797,1.6041972934046131,-0.20401858457582367,2.176749805691495,12.70210578050569,83,0.5,-0.18,False,-2.150964172137001
-0.08,7,score_power,1,25.0,0.4185299999376517,1.7709748253629296,-0.15846894824686375,2.641085238261716,11.225778384190999,83,0.5,-0.18,False,-2.3491941297422447
-0.1,7,score_power,1,25.0,0.4185299999376517,1.7709748253629296,-0.15846894824686375,2.641085238261716,11.225778384190999,83,0.5,-0.18,False,-2.3491941297422447
-0.12,7,score_power,1,25.0,0.4185299999376517,1.7709748253629296,-0.15846894824686375,2.641085238261716,11.225778384190999,83,0.5,-0.18,False,-2.3491941297422447
-0.08,7,conviction_curve,1,50.0,0.4161317969262175,1.726790817916567,-0.15850665564511213,2.6253269632911453,11.095164536571746,83,0.5,-0.18,False,-2.6572181758446214
-0.1,7,conviction_curve,1,50.0,0.4161317969262175,1.726790817916567,-0.15850665564511213,2.6253269632911453,11.095164536571746,83,0.5,-0.18,False,-2.6572181758446214
-0.12,7,conviction_curve,1,50.0,0.4161317969262175,1.726790817916567,-0.15850665564511213,2.6253269632911453,11.095164536571746,83,0.5,-0.18,False,-2.6572181758446214
-0.08,5,winner_take_all,2,25.0,0.4145206774812302,1.7355544323073813,-0.13803171478187204,3.0030828649509034,11.008149715017257,83,0.5,-0.18,False,-2.8052027595391658
-0.1,5,winner_take_all,2,25.0,0.4145206774812302,1.7355544323073813,-0.13803171478187204,3.0030828649509034,11.008149715017257,83,0.5,-0.18,False,-2.8052027595391658
-0.12,5,winner_take_all,2,25.0,0.4145206774812302,1.7355544323073813,-0.13803171478187204,3.0030828649509034,11.008149715017257,83,0.5,-0.18,False,-2.8052027595391658
-0.08,5,score_power,2,25.0,0.40936840918787465,1.8212442710758316,-0.13778035091987217,2.9711668351458025,10.733788095073475,83,0.5,-0.18,False,-3.2860110691778304
-0.1,5,score_power,2,25.0,0.40936840918787465,1.8212442710758316,-0.13778035091987217,2.9711668351458025,10.733788095073475,83,0.5,-0.18,False,-3.2860110691778304
-0.12,5,score_power,2,25.0,0.40936840918787465,1.8212442710758316,-0.13778035091987217,2.9711668351458025,10.733788095073475,83,0.5,-0.18,False,-3.2860110691778304
-0.08,10,conviction_curve,1,50.0,0.4069166509110951,1.7491010431824074,-0.15579937061058424,2.611799067713635,10.605298320192553,83,0.5,-0.18,False,-3.645866727207718
-0.1,10,conviction_curve,1,50.0,0.4069166509110951,1.7491010431824074,-0.15579937061058424,2.611799067713635,10.605298320192553,83,0.5,-0.18,False,-3.645866727207718
-0.12,10,conviction_curve,1,50.0,0.4069166509110951,1.7491010431824074,-0.15579937061058424,2.611799067713635,10.605298320192553,83,0.5,-0.18,False,-3.645866727207718
-0.08,2,conviction_curve,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.1,2,conviction_curve,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.12,2,conviction_curve,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.08,2,winner_take_all,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.1,2,winner_take_all,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.12,2,winner_take_all,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.08,2,score_power,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.1,2,score_power,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.12,2,score_power,1,75.0,0.4471555287688329,1.4222037106199428,-0.22108852411847235,2.0225180413670882,12.889325452647004,83,0.5,-0.18,False,-3.7206290607741446
-0.08,2,conviction_curve,3,50.0,0.41368463433193403,1.2721657706413876,-0.18664976195656457,2.216368400342257,10.963226454224651,83,0.5,-0.18,False,-4.074150410458891
-0.1,2,conviction_curve,3,50.0,0.41368463433193403,1.2721657706413876,-0.18664976195656457,2.216368400342257,10.963226454224651,83,0.5,-0.18,False,-4.074150410458891
-0.12,2,conviction_curve,3,50.0,0.41368463433193403,1.2721657706413876,-0.18664976195656457,2.216368400342257,10.963226454224651,83,0.5,-0.18,False,-4.074150410458891
-0.08,2,winner_take_all,3,50.0,0.41368463433193403,1.2721657706413878,-0.18664976195656457,2.216368400342257,10.963226454224653,83,0.5,-0.18,False,-4.074150410458891
-0.1,2,winner_take_all,3,50.0,0.41368463433193403,1.2721657706413878,-0.18664976195656457,2.216368400342257,10.963226454224653,83,0.5,-0.18,False,-4.074150410458891
-0.12,2,winner_take_all,3,50.0,0.41368463433193403,1.2721657706413878,-0.18664976195656457,2.216368400342257,10.963226454224653,83,0.5,-0.18,False,-4.074150410458891
-0.08,2,score_power,3,50.0,0.41368463433193403,1.2721657706413878,-0.18664976195656457,2.216368400342257,10.963226454224653,83,0.5,-0.18,False,-4.074150410458891
-0.1,2,score_power,3,50.0,0.41368463433193403,1.2721657706413878,-0.18664976195656457,2.216368400342257,10.963226454224653,83,0.5,-0.18,False,-4.074150410458891
-0.12,2,score_power,3,50.0,0.41368463433193403,1.2721657706413878,-0.18664976195656457,2.216368400342257,10.963226454224653,83,0.5,-0.18,False,-4.074150410458891
-0.08,3,winner_take_all,2,25.0,0.4011436233163894,1.6005056193416523,-0.12996752922656896,3.0864911082297053,10.307935552953742,83,0.5,-0.18,False,-4.40366334508208
-0.1,3,winner_take_all,2,25.0,0.4011436233163894,1.6005056193416523,-0.12996752922656896,3.0864911082297053,10.307935552953742,83,0.5,-0.18,False,-4.40366334508208
-0.12,3,winner_take_all,2,25.0,0.4011436233163894,1.6005056193416523,-0.12996752922656896,3.0864911082297053,10.307935552953742,83,0.5,-0.18,False,-4.40366334508208
-0.08,10,score_power,1,25.0,0.3987226526908272,1.8525557154818275,-0.1536481329886461,2.595037407452852,10.185373480440806,83,0.5,-0.18,False,-4.44160062151583
-0.1,10,score_power,1,25.0,0.3987226526908272,1.8525557154818275,-0.1536481329886461,2.595037407452852,10.185373480440806,83,0.5,-0.18,False,-4.44160062151583
-0.12,10,score_power,1,25.0,0.3987226526908272,1.8525557154818275,-0.1536481329886461,2.595037407452852,10.185373480440806,83,0.5,-0.18,False,-4.44160062151583
-0.08,5,winner_take_all,2,50.0,0.3982244610663399,1.6809766787128684,-0.1389105858066102,2.866768279422158,10.160307711405464,83,0.5,-0.18,False,-4.6532431897963535
-0.1,5,winner_take_all,2,50.0,0.3982244610663399,1.6809766787128684,-0.1389105858066102,2.866768279422158,10.160307711405464,83,0.5,-0.18,False,-4.6532431897963535
-0.12,5,winner_take_all,2,50.0,0.3982244610663399,1.6809766787128684,-0.1389105858066102,2.866768279422158,10.160307711405464,83,0.5,-0.18,False,-4.6532431897963535
-0.08,4,winner_take_all,2,25.0,0.3960987389650912,1.6785197881217206,-0.1358697683659411,2.915282359930647,10.053947176888,83,0.5,-0.18,False,-4.886488694084191
-0.1,4,winner_take_all,2,25.0,0.3960987389650912,1.6785197881217206,-0.1358697683659411,2.915282359930647,10.053947176888,83,0.5,-0.18,False,-4.886488694084191
-0.12,4,winner_take_all,2,25.0,0.3960987389650912,1.6785197881217206,-0.1358697683659411,2.915282359930647,10.053947176888,83,0.5,-0.18,False,-4.886488694084191
-0.08,5,score_power,2,50.0,0.3937540415826737,1.76532279767305,-0.1389445356118273,2.833893681740129,9.937736257976315,83,0.5,-0.18,False,-5.060677163844672
-0.1,5,score_power,2,50.0,0.3937540415826737,1.76532279767305,-0.1389445356118273,2.833893681740129,9.937736257976315,83,0.5,-0.18,False,-5.060677163844672
-0.12,5,score_power,2,50.0,0.3937540415826737,1.76532279767305,-0.1389445356118273,2.833893681740129,9.937736257976315,83,0.5,-0.18,False,-5.060677163844672
-0.08,5,winner_take_all,1,75.0,0.4040599102037543,1.6449724751387265,-0.18984440565398197,2.1283740693429234,10.457246319471048,83,0.5,-0.18,False,-5.08272237350048
-0.1,5,winner_take_all,1,75.0,0.4040599102037543,1.6449724751387265,-0.18984440565398197,2.1283740693429234,10.457246319471048,83,0.5,-0.18,False,-5.08272237350048
-0.12,5,winner_take_all,1,75.0,0.4040599102037543,1.6449724751387265,-0.18984440565398197,2.1283740693429234,10.457246319471048,83,0.5,-0.18,False,-5.08272237350048
-0.08,7,score_power,1,50.0,0.394154485814018,1.687744364886891,-0.17207973516136232,2.290534009971669,9.957501829141963,83,0.5,-0.18,False,-5.127341930732491
-0.1,7,score_power,1,50.0,0.394154485814018,1.687744364886891,-0.17207973516136232,2.290534009971669,9.957501829141963,83,0.5,-0.18,False,-5.127341930732491
-0.12,7,score_power,1,50.0,0.394154485814018,1.687744364886891,-0.17207973516136232,2.290534009971669,9.957501829141963,83,0.5,-0.18,False,-5.127341930732491
-0.08,3,conviction_curve,2,25.0,0.3940187035445397,1.5916430640042283,-0.12704753557239867,3.1013486548112237,9.950795972338367,83,0.5,-0.18,False,-5.193347081668801
-0.1,3,conviction_curve,2,25.0,0.3940187035445397,1.5916430640042283,-0.12704753557239867,3.1013486548112237,9.950795972338367,83,0.5,-0.18,False,-5.193347081668801
-0.12,3,conviction_curve,2,25.0,0.3940187035445397,1.5916430640042283,-0.12704753557239867,3.1013486548112237,9.950795972338367,83,0.5,-0.18,False,-5.193347081668801
