ticker,side,quantity,reference_price,limit_price,gross_value_usd,estimated_fee_usd,cash_impact_usd,current_shares,current_weight,target_weight,target_value_usd,current_value_usd,trade_value_delta_usd,order_type,time_in_force,reason,status,estimated_cash_after_usd,client_order_id,idempotency_key
SNDK,SELL,60.0,1963.5999755859375,1958.6909756469727,117815.99853515625,294.5399963378906,117521.45853881836,273.0,0.3668891713446866,0.285,416414.2962860341,536062.7933349609,-119648.49704892683,limit,day,target_rebalance,ready,206868.0166545416,r1k-C-20260623-S-SNDK-80bf2731969f,80bf2731969fc9d74d46fbf44610fdf303be6767ca079d96d292b1ffb7be69de
WDC,SELL,76.0,670.75,669.073125,50977.0,127.44250000000001,50849.5575,438.0,0.20107312176065692,0.1659376713164405,242451.99518799578,293788.5,-51336.50481200422,limit,day,target_rebalance,ready,257717.5741545416,r1k-C-20260623-S-WDC-1af16cda7d9c,1af16cda7d9ce0b9d4f6e19d62f4f33e8a746df7943d8e8b3f65657752f8d868
CIEN,BUY,126.0,459.8500061035156,460.9996311187744,57941.10076904297,144.85275192260744,-58085.95352096557,257.0,0.08088510408373709,0.1208423812257733,176563.14084090895,118181.45156860352,58381.68927230543,limit,day,target_rebalance,ready,199631.620633576,r1k-C-20260623-B-CIEN-f8dae70ea13f,f8dae70ea13f93524edbd0ab570f6ad578e47b2c31cebb62a6620b5c1510aa2d
BE,BUY,175.0,321.9800109863281,322.7849610137939,56346.50192260742,140.86625480651855,-56487.36817741394,1118.0,0.24637120246732153,0.285,416414.2962860341,359973.65228271484,56440.64400331926,limit,day,target_rebalance,ready,143144.25245616207,r1k-C-20260623-B-BE-04bc0487ed30,04bc0487ed305c7ed04480d9ad6ed97ccb86e6faa0bfd9133b652e9362ee8526
LITE,BUY,37.0,827.9199829101562,829.9897828674316,30633.03936767578,76.58259841918945,-30709.621966094972,77.0,0.04363131666469811,0.0647199474577861,94562.49605720387,63749.83868408203,30812.657373121838,limit,day,target_rebalance,ready,112434.6304900671,r1k-C-20260623-B-LITE-32f2b37033e8,32f2b37033e8c14d721ac6d1b9dd0292983ec5339d000ccd0082662290f3a641
