rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score,policy_id
2019-04-30,HD,HOME DEPOT INC,Consumer Discretionary,0.11654807598902404,5.084874065026348,core_compounder,core_compounder,,-0.0673228585581533,-0.0099002675138099,18,0.0,bull,1,crisis_ladder
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.05945810537698053,4.879236533179213,core_compounder,core_compounder,,-0.040855147987449,-0.0026019934268375,18,0.0,bull,1,crisis_ladder
2019-04-30,AVGO,BROADCOM INC,Information Technology,0.05945810537698053,3.920555434003696,core_compounder,core_compounder,,-0.08,-0.00509506107311,18,0.0,bull,1,crisis_ladder
2019-04-30,V,VISA INC CLASS A,Financials,0.09889428381337509,4.682619467308436,core_compounder,core_compounder,,-0.0226620753843903,-0.002748383539589,18,0.0,bull,1,crisis_ladder
2019-04-30,DHR,DANAHER CORP,Health Care,0.05126782622490639,4.534324213293216,core_compounder,core_compounder,,-0.0034676127535114,-0.0001793727650282,18,0.0,bull,1,crisis_ladder
2019-04-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0493454917526175,4.134265964471389,core_compounder,core_compounder,,0.0713519143427456,0.0034905961703997,18,0.0,bull,1,crisis_ladder
2019-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.04531400655909726,1.2582831536002428,core_compounder,core_compounder,,-0.08,-0.0034426947289247,18,0.0,bull,1,crisis_ladder
2019-04-30,CSX,CSX CORP,Industrials,0.046657609265780366,3.4889972719113653,core_compounder,core_compounder,,-0.0603067388711308,-0.0027135464971974,18,0.0,bull,1,crisis_ladder
2019-04-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.046393626501178044,3.2789340396703253,core_compounder,core_compounder,,0.015082908675104,0.000672852318183,18,0.0,bull,1,crisis_ladder
2019-04-30,MELI,MercadoLibre,Internet,0.04629145372922489,2.3018547251388,core_compounder,core_compounder,,0.1636189025296279,0.0072746676963263,18,0.0,bull,1,crisis_ladder
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04323656275217725,1.458359216418232,core_compounder,core_compounder,,0.0126717672790499,0.0005068706911619,18,0.0,bull,1,crisis_ladder
2019-04-30,W,WAYFAIR INC CLASS A,Consumer Discretionary,0.0455919238996185,1.6027674743243292,core_compounder,core_compounder,,-0.08,-0.003475162068545,18,0.0,bull,1,crisis_ladder
