policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return,equity,drawdown
bargain_reentry,2020-11-30,recovery,breakout_growth,0.06999999999999995,0.06999999999999995,bargain_reentry_step,0.04118940871621347,1.7945314101640717,0.0
bargain_reentry,2020-12-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.012554398929584373,1.7720021469492024,-0.01255439892958432
bargain_reentry,2021-01-29,red,cash_defense,0.32,0.3200000000000002,raise_or_hold_red_floor,0.046143889674232934,1.8537692185205303,0.0
bargain_reentry,2021-02-26,red,cash_defense,0.3200000000000002,0.32000000000000006,raise_or_hold_red_floor,-0.0019717165781527736,1.850114111020304,-0.00197171657815276
bargain_reentry,2021-03-31,recovery,quality_compounder,0.07000000000000006,0.07000000000000017,bargain_reentry_step,0.04104135942622705,1.926045309230223,0.0
bargain_reentry,2021-04-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.007925354343332695,1.9107807176732596,-0.007925354343332747
bargain_reentry,2021-05-28,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.0549109668698413,2.015703534356948,0.0
bargain_reentry,2021-06-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.06714284849659832,2.151043611378334,0.0
bargain_reentry,2021-07-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.058690449302352565,2.2772893273990835,0.0
bargain_reentry,2021-08-31,green,quality_compounder,0.02,0.019999999999999907,normal_low_cash,-0.05159317577208202,2.1597967388466963,-0.051593175772082
bargain_reentry,2021-09-30,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.08609050599710548,2.3457347329449068,0.0
bargain_reentry,2021-10-29,recovery,breakout_growth,0.07,0.07000000000000006,bargain_reentry_step,0.009047445206622616,2.3669576394104976,0.0
bargain_reentry,2021-11-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.02240130393816383,2.419980576899691,0.0
bargain_reentry,2021-12-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.047696026190055564,2.3045571199244574,-0.04769602619005564
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.09999999999999998,yellow_partial_redeploy,-0.005328387081143287,2.2922775475388955,-0.05277027038142579
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.03951085121751702,2.3828473846689597,-0.0153444174656574
bargain_reentry,2022-03-31,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.05325730479376578,2.2559433552266173,-0.06778451994157186
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.006794546298214412,2.2712714667998535,-0.0614505387024028
bargain_reentry,2022-05-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,-0.041987545833527526,2.1759063519872113,-0.10085792722566822
bargain_reentry,2022-06-30,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.04607084291508316,2.2761521917275456,-0.05943369403253984
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.1,0.09999999999999987,yellow_partial_redeploy,-0.019078060737363827,2.2327276219662835,-0.07737787514530503
bargain_reentry,2022-08-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,-0.027334550316439936,2.1716970164407408,-0.10259733604020638
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.04255764925498491,2.264119336354523,-0.06440598822691646
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.008974799014005934,2.284439352342029,-0.0560092200125456
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.02,0.02000000000000024,normal_low_cash,-0.03611362440814605,2.201939967588361,-0.09010014848576531
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.029521329127034028,2.266944162089507,-0.06323869549657424
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,-0.020107769053999396,2.2213609724198995,-0.08207487546625225
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.02000000000000024,normal_low_cash,0.03283587781989752,2.2943013099041685,-0.05193399822924771
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,0.007096081564777293,2.310581859133424,-0.04520644455189016
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.0353525138314951,2.3922667362672403,-0.0114520921766883
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.08368799805610039,2.5924707502416466,0.0
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.04999999999999993,bargain_reentry_step,0.036021454417726265,2.6858553172007644,0.0
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.02074309059242925,2.741568257363618,0.0
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.019999999999999907,normal_low_cash,-0.05758078796582736,2.5837065968425206,-0.05758078796582744
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.0022018433349341162,2.5780176796928376,-0.05965584742655872
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.042198747506322264,2.6868067968250307,-0.019974501963065383
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.028519370999095663,2.7634328366665755,0.0
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.05842912314165966,2.9248977941738725,0.0
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.07535503062744424,3.1453035570359886,0.0
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.06663498934438422,3.3548908260439356,0.0
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.03834342598609977,3.226252817964075,-0.038343425986099744
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08102083635130267,3.4876465195562716,0.0
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.026660570742409392,3.5806291663154197,0.0
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.005303929714527387,3.561637760883496,-0.005303929714527422
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.010340827663936958,3.5984680431701626,0.0
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.03942708998306739,3.740345166509425,0.0
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.019999999999999907,green_redeploy_step,0.03690605817321794,3.878386562812536,0.0
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.06674033397280746,4.137231377290293,0.0
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,-0.029389476229969482,4.015640314069536,-0.029389476229969458
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.026430347450550805,4.121775082806833,-0.00373590284756653
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.024675183240810875,4.2234806382525,0.0
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.035661115131657956,4.07286660895545,-0.03566111513165782
bargain_reentry,2025-03-31,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.0018530522891669913,4.065319374162253,-0.03744808550979595
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.0608014820683536,4.3124968171925095,0.0
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.030458244814999643,4.443847901014466,0.0
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.005980223376640486,4.470423104114347,0.0
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.0014167854278339476,4.464089473804186,-0.0014167854278338554
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.05267778893230734,4.699247836880177,0.0
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.07917111825687992,5.071292543092206,0.0
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.0023900493478966455,5.083413182527816,0.0
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,0.029150167031104575,5.231595525886621,0.0
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.06913589151417333,5.5932865466103525,0.0
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.031357385218353184,5.768677387489045,0.0
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.023725863126620696,5.631810537371847,-0.02372586312662084
crisis_ladder,2019-04-30,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,-0.019596789703856348,0.9804032102961436,-0.019596789703856365
crisis_ladder,2019-05-31,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,0.0438880315521931,1.023431177323492,0.0
crisis_ladder,2019-06-28,green,quality_compounder,0.10000000000000014,0.10000000000000014,green_redeploy_step,0.013233560459543292,1.036974815684784,0.0
crisis_ladder,2019-07-31,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.010991923929282523,1.048373163975373,0.0
crisis_ladder,2019-08-30,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.002706783476120403,1.0455354448183165,-0.0027067834761203002
crisis_ladder,2019-09-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.01359703496260436,1.0597516268161533,0.0
crisis_ladder,2019-10-31,recovery,breakout_growth,0.1,0.1,bargain_reentry_step,0.005132196120315036,1.0651904800037968,0.0
crisis_ladder,2019-11-29,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.02935364476265691,1.0964577029583924,0.0
crisis_ladder,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.04541488771634019,1.146253206423964,0.0
crisis_ladder,2020-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.027234226658285857,1.1150358867924268,-0.02723422665828601
crisis_ladder,2020-02-28,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.054415449251454945,1.0543607080811226,-0.08016771323111427
crisis_ladder,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0975488197279282,1.1572123507219387,0.0
crisis_ladder,2020-04-30,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.09084802952027002,1.2623428125215466,0.0
crisis_ladder,2020-05-29,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.0568848074956506,1.3341509404053529,0.0
crisis_ladder,2020-06-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.09220905572021817,1.4571717388083716,0.0
crisis_ladder,2020-07-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.11755560612823292,1.628470445796921,0.0
crisis_ladder,2020-08-31,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,-0.019024627991138018,1.5974894013710719,-0.01902462799113802
crisis_ladder,2020-09-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.004407151642257405,1.5904490233323307,-0.023347935212900905
crisis_ladder,2020-10-30,red,cash_defense,0.3,0.2999999999999998,raise_or_hold_red_floor,0.07811702736258132,1.7146901732067732,0.0
crisis_ladder,2020-11-30,recovery,breakout_growth,0.1,0.1,bargain_reentry_step,0.03986071811246465,1.7830389548511816,0.0
crisis_ladder,2020-12-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,-0.01249157029923638,1.760765998400381,-0.01249157029923642
crisis_ladder,2021-01-29,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,0.04782211777184467,1.8449695573445437,0.0
crisis_ladder,2021-02-26,red,cash_defense,0.30000000000000016,0.30000000000000016,raise_or_hold_red_floor,-0.002191586801963311,1.8409261464126434,-0.0021915868019632967
crisis_ladder,2021-03-31,recovery,quality_compounder,0.10000000000000014,0.10000000000000009,bargain_reentry_step,0.039767573711363566,1.9141353126372849,0.0
crisis_ladder,2021-04-30,green,quality_compounder,0.03,0.029999999999999805,green_redeploy_step,-0.007902377509099504,1.8990090927933267,-0.0079023775090995
crisis_ladder,2021-05-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.054518342007792715,2.002539919990142,0.0
crisis_ladder,2021-06-30,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.06657408169260151,2.1358571762162613,0.0
crisis_ladder,2021-07-30,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,0.0580603653201533,2.259865824139048,0.0
crisis_ladder,2021-08-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.051097251714021456,2.1443928912831005,-0.05109725171402146
crisis_ladder,2021-09-30,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,0.088599577092855,2.334385194571708,0.0
crisis_ladder,2021-10-29,recovery,breakout_growth,0.10000000000000014,0.10000000000000031,bargain_reentry_step,0.008509186187962384,2.3542489128267414,0.0
crisis_ladder,2021-11-30,green,quality_compounder,0.03,0.03000000000000025,green_redeploy_step,0.022243284179324137,2.4066151404236114,0.0
crisis_ladder,2021-12-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.047183186626956926,2.2930633691137436,-0.047183186626957085
crisis_ladder,2022-01-31,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.005313970228359133,2.2808780986385324,-0.05224642680630143
crisis_ladder,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.03951085121751702,2.370997533839133,-0.01479987638497493
crisis_ladder,2022-03-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.05271304979626196,2.2460150227710565,-0.06673277956037715
crisis_ladder,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.007077652393973345,2.261911536373872,-0.06012743858341585
crisis_ladder,2022-05-31,yellow,turnaround_accumulation,0.3,0.2999999999999998,yellow_partial_redeploy,-0.040344245227917866,2.170656422666548,-0.09804588768419775
crisis_ladder,2022-06-30,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.04607084291508316,2.270660393737835,-0.05649210145908312
crisis_ladder,2022-07-29,yellow,turnaround_accumulation,0.1,0.09999999999999998,yellow_partial_redeploy,-0.01907338175502982,2.227351221212047,-0.07448798779683996
crisis_ladder,2022-08-31,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,-0.028138507678688175,2.1646768817708364,-0.1005305146589367
crisis_ladder,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.044330884640609275,2.260638922900813,-0.06065623666653397
crisis_ladder,2022-10-31,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.008605971657265963,2.2800939173986094,-0.05257227086285665
crisis_ladder,2022-11-30,green,turnaround_accumulation,0.03,0.030000000000000027,normal_low_cash,-0.03564144456836029,2.1988280764309915,-0.08633996375342556
crisis_ladder,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.029521329127034028,2.263740403769074,-0.05936750511317257
crisis_ladder,2023-01-31,green,breakout_growth,0.03,0.030000000000000027,normal_low_cash,-0.019980619987268418,2.2185094670115384,-0.07816192554118262
crisis_ladder,2023-02-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.03255122370508905,2.290724664964089,-0.04815496815960496
crisis_ladder,2023-03-31,green,breakout_growth,0.03,0.029999999999999916,normal_low_cash,0.0070758607002167195,2.3069335135959257,-0.04141984530610898
crisis_ladder,2023-04-28,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.034994062597031875,2.3876624893778926,-0.00787523136847823
crisis_ladder,2023-05-31,green,breakout_growth,0.03,0.030000000000000138,normal_low_cash,0.08290956257293859,2.5856225419440273,0.0
crisis_ladder,2023-06-30,recovery,quality_compounder,0.1,0.09999999999999987,bargain_reentry_step,0.03382482383414394,2.673080768926875,0.0
crisis_ladder,2023-07-31,green,quality_compounder,0.03,0.03000000000000025,green_redeploy_step,0.020536498306880924,2.727976487612098,0.0
crisis_ladder,2023-08-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.056987529622709296,2.5725158467142495,-0.056987529622709254
crisis_ladder,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.002293586807223038,2.5666155583068537,-0.05915041058381332
crisis_ladder,2023-10-31,yellow,quality_compounder,0.3,0.3,yellow_partial_redeploy,0.04046455240332272,2.670472508065145,-0.02107935306923736
crisis_ladder,2023-11-30,green,turnaround_accumulation,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.026069096223418877,2.7400893128398898,0.0
crisis_ladder,2023-12-29,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.058091715397168064,2.8992658013642063,0.0
crisis_ladder,2024-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.07447777180977931,3.115196658134107,0.0
crisis_ladder,2024-02-29,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.06593309982738177,3.3205912303767886,0.0
crisis_ladder,2024-03-28,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.03794640850212598,3.194586719080334,-0.03794640850212594
crisis_ladder,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08102083635130267,3.453414806856987,0.0
crisis_ladder,2024-05-31,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.02644603384939673,3.544743931735135,0.0
crisis_ladder,2024-06-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.005248455248271386,3.5261395018428416,-0.005248455248271333
crisis_ladder,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.010771695483267663,3.564122002788214,0.0
crisis_ladder,2024-08-30,green,quality_compounder,0.3,0.3,green_redeploy_step,0.03780679861390023,3.698870045582998,0.0
crisis_ladder,2024-09-30,green,quality_compounder,0.09999999999999998,0.09999999999999964,green_redeploy_step,0.035552531895024636,3.8303742408541392,0.0
crisis_ladder,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.06674033397280746,4.086014696929583,0.0
crisis_ladder,2024-11-29,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,-0.027734605115989287,3.9726906928121126,-0.02773460511598924
crisis_ladder,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.026430347450550805,4.077690288136706,-0.002037292915057831
crisis_ladder,2025-01-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.024520502910212218,4.177677304713907,0.0
crisis_ladder,2025-02-28,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,-0.03672886716681535,4.02423594992325,-0.03672886716681534
crisis_ladder,2025-03-31,red,cash_defense,0.30000000000000016,0.30000000000000027,raise_or_hold_red_floor,-0.0019349345876938126,4.016449316594703,-0.03859273379906125
crisis_ladder,2025-04-30,yellow,cash_defense,0.10000000000000026,0.10000000000000042,yellow_partial_redeploy,0.060806484484017743,4.260675479645062,0.0
crisis_ladder,2025-05-30,green,breakout_growth,0.03,0.030000000000000138,green_redeploy_step,0.030235272771246244,4.389498164961891,0.0
crisis_ladder,2025-06-30,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.005917408010025114,4.4154726165632265,0.0
crisis_ladder,2025-07-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.0013584007396876137,4.409474635294816,-0.0013584007396877373
crisis_ladder,2025-08-29,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.0520978432599532,4.639198753703145,0.0
crisis_ladder,2025-09-30,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.07838112194852784,5.002824356960609,0.0
crisis_ladder,2025-10-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.0023758805281442266,5.014710469936038,0.0
crisis_ladder,2025-11-28,recovery,quality_compounder,0.1,0.1,bargain_reentry_step,0.027991309237962187,5.155078781438864,0.0
crisis_ladder,2025-12-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.0684146987049329,5.5077619430711975,0.0
crisis_ladder,2026-01-30,green,quality_compounder,0.03,0.03000000000000036,green_redeploy_step,0.031053491692478685,5.67879718281451,0.0
crisis_ladder,2026-02-27,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.024395732438030514,5.540258766172726,-0.024395732438030393
fast_reentry,2019-04-30,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,-0.0200592998353802,0.9799407001646198,-0.02005929983538024
fast_reentry,2019-05-31,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.04504971142551839,1.0240867459211562,0.0
fast_reentry,2019-06-28,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.014702323563758744,1.0391432006170458,0.0
fast_reentry,2019-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.011360788299315566,1.0509486865319293,0.0
fast_reentry,2019-08-30,green,quality_compounder,0.0,0.0,normal_low_cash,-0.0026330769919544698,1.0481814577256974,-0.002633076991954364
fast_reentry,2019-09-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.014017561817117899,1.062874406104924,0.0
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.005531366929672874,1.0687535544452484,0.0
fast_reentry,2019-11-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.030422583396609443,1.1012677985857817,0.0
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.046424107443369965,1.1523931731912516,0.0
fast_reentry,2020-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.027796948261225325,1.120360159779465,-0.027796948261225363
fast_reentry,2020-02-28,red,cash_defense,0.28,0.2799999999999998,raise_or_hold_red_floor,-0.055969797578094456,1.0576538284220467,-0.08221095627185038
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0975488197279282,1.160826711065342,0.0
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.11031546441747074,1.2888838488047203,0.0
fast_reentry,2020-05-29,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.06321145541502655,1.3703560727485875,0.0
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.09518263799813792,1.5007901787495663,0.0
fast_reentry,2020-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.12026303382011878,1.6812797587734274,0.0
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.08000000000000007,yellow_partial_redeploy,-0.0196147857221436,1.6483018165661094,-0.01961478572214359
fast_reentry,2020-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.004623230270453617,1.6406813377129172,-0.024147332321498127
fast_reentry,2020-10-30,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.08088106806889447,1.7733813966678407,0.0
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.029999999999999805,bargain_reentry_step,0.0430831790642547,1.8497843049296994,0.0
fast_reentry,2020-12-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,-0.012602345542604785,1.8264726839396883,-0.012602345542604754
fast_reentry,2021-01-29,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.04937587092432817,1.9166563634287055,0.0
fast_reentry,2021-02-26,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,-0.0023632666424612593,1.9121267933799533,-0.002363266642461337
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.03000000000000025,bargain_reentry_step,0.04272871093825099,1.99382950641157,0.0
fast_reentry,2021-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.007953682133898547,1.9779712202883846,-0.007953682133898576
fast_reentry,2021-05-28,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.0556437420202083,2.088032940593508,0.0
fast_reentry,2021-06-30,green,breakout_growth,0.0,0.0,green_redeploy_step,0.06825909072652966,2.2305601705254627,0.0
fast_reentry,2021-07-30,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,0.0599561556807174,2.364295983364695,0.0
