policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return
crisis_ladder,2021-07-30,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,0.0580603653201533
crisis_ladder,2021-08-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.051097251714021456
crisis_ladder,2021-09-30,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,0.088599577092855
crisis_ladder,2021-10-29,recovery,breakout_growth,0.10000000000000014,0.10000000000000031,bargain_reentry_step,0.008509186187962384
crisis_ladder,2021-11-30,green,quality_compounder,0.03,0.03000000000000025,green_redeploy_step,0.022243284179324137
crisis_ladder,2021-12-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.047183186626956926
crisis_ladder,2022-01-31,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.005313970228359133
crisis_ladder,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.03951085121751702
crisis_ladder,2022-03-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.05271304979626196
crisis_ladder,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.007077652393973345
crisis_ladder,2022-05-31,yellow,turnaround_accumulation,0.3,0.2999999999999998,yellow_partial_redeploy,-0.040344245227917866
crisis_ladder,2022-06-30,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.04607084291508316
crisis_ladder,2022-07-29,yellow,turnaround_accumulation,0.1,0.09999999999999998,yellow_partial_redeploy,-0.01907338175502982
crisis_ladder,2022-08-31,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,-0.028138507678688175
crisis_ladder,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.044330884640609275
crisis_ladder,2022-10-31,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.008605971657265963
crisis_ladder,2022-11-30,green,turnaround_accumulation,0.03,0.030000000000000027,normal_low_cash,-0.03564144456836029
crisis_ladder,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.029521329127034028
crisis_ladder,2023-01-31,green,breakout_growth,0.03,0.030000000000000027,normal_low_cash,-0.019980619987268418
crisis_ladder,2023-02-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.03255122370508905
crisis_ladder,2023-03-31,green,breakout_growth,0.03,0.029999999999999916,normal_low_cash,0.0070758607002167195
crisis_ladder,2023-04-28,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.034994062597031875
crisis_ladder,2023-05-31,green,breakout_growth,0.03,0.030000000000000138,normal_low_cash,0.08290956257293859
crisis_ladder,2023-06-30,recovery,quality_compounder,0.1,0.09999999999999987,bargain_reentry_step,0.03382482383414394
crisis_ladder,2023-07-31,green,quality_compounder,0.03,0.03000000000000025,green_redeploy_step,0.020536498306880924
crisis_ladder,2023-08-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.056987529622709296
crisis_ladder,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.002293586807223038
crisis_ladder,2023-10-31,yellow,quality_compounder,0.3,0.3,yellow_partial_redeploy,0.04046455240332272
crisis_ladder,2023-11-30,green,turnaround_accumulation,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.026069096223418877
crisis_ladder,2023-12-29,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.058091715397168064
crisis_ladder,2024-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.07447777180977931
crisis_ladder,2024-02-29,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.06593309982738177
crisis_ladder,2024-03-28,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.03794640850212598
crisis_ladder,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08102083635130267
crisis_ladder,2024-05-31,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.02644603384939673
crisis_ladder,2024-06-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.005248455248271386
crisis_ladder,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.010771695483267663
crisis_ladder,2024-08-30,green,quality_compounder,0.3,0.3,green_redeploy_step,0.03780679861390023
crisis_ladder,2024-09-30,green,quality_compounder,0.09999999999999998,0.09999999999999964,green_redeploy_step,0.035552531895024636
crisis_ladder,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.06674033397280746
crisis_ladder,2024-11-29,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,-0.027734605115989287
crisis_ladder,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.026430347450550805
crisis_ladder,2025-01-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.024520502910212218
crisis_ladder,2025-02-28,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,-0.03672886716681535
crisis_ladder,2025-03-31,red,cash_defense,0.30000000000000016,0.30000000000000027,raise_or_hold_red_floor,-0.0019349345876938126
crisis_ladder,2025-04-30,yellow,cash_defense,0.10000000000000026,0.10000000000000042,yellow_partial_redeploy,0.060806484484017743
crisis_ladder,2025-05-30,green,breakout_growth,0.03,0.030000000000000138,green_redeploy_step,0.030235272771246244
crisis_ladder,2025-06-30,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.005917408010025114
crisis_ladder,2025-07-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.0013584007396876137
crisis_ladder,2025-08-29,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.0520978432599532
crisis_ladder,2025-09-30,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.07838112194852784
crisis_ladder,2025-10-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.0023758805281442266
crisis_ladder,2025-11-28,recovery,quality_compounder,0.1,0.1,bargain_reentry_step,0.027991309237962187
crisis_ladder,2025-12-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.0684146987049329
crisis_ladder,2026-01-30,green,quality_compounder,0.03,0.03000000000000036,green_redeploy_step,0.031053491692478685
crisis_ladder,2026-02-27,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.024395732438030514
bargain_reentry,2019-04-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.019788531605169087
bargain_reentry,2019-05-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.042652544126244765
bargain_reentry,2019-06-28,green,quality_compounder,0.07,0.07,green_redeploy_step,0.013674679141528067
bargain_reentry,2019-07-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.011114184338291283
bargain_reentry,2019-08-30,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.0026908140051823764
bargain_reentry,2019-09-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.01373721058077554
bargain_reentry,2019-10-31,recovery,breakout_growth,0.05,0.05,bargain_reentry_step,0.0054173181269992045
bargain_reentry,2019-11-29,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.02970961963769104
bargain_reentry,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.04541488771634019
bargain_reentry,2020-01-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.027501844926098584
bargain_reentry,2020-02-28,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.052862320548691694
bargain_reentry,2020-03-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.09364686693881108
bargain_reentry,2020-04-30,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.09474151649971019
bargain_reentry,2020-05-29,green,quality_compounder,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.061941234828597314
bargain_reentry,2020-06-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.0931596645420761
bargain_reentry,2020-07-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.11847794057554517
bargain_reentry,2020-08-31,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,-0.019000045247554175
bargain_reentry,2020-09-30,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.004473298181080915
bargain_reentry,2020-10-30,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,0.07531104467326563
bargain_reentry,2020-11-30,recovery,breakout_growth,0.06999999999999995,0.06999999999999995,bargain_reentry_step,0.04118940871621347
bargain_reentry,2020-12-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.012554398929584373
bargain_reentry,2021-01-29,red,cash_defense,0.32,0.3200000000000002,raise_or_hold_red_floor,0.046143889674232934
bargain_reentry,2021-02-26,red,cash_defense,0.3200000000000002,0.32000000000000006,raise_or_hold_red_floor,-0.0019717165781527736
bargain_reentry,2021-03-31,recovery,quality_compounder,0.07000000000000006,0.07000000000000017,bargain_reentry_step,0.04104135942622705
bargain_reentry,2021-04-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.007925354343332695
bargain_reentry,2021-05-28,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.0549109668698413
bargain_reentry,2021-06-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.06714284849659832
bargain_reentry,2021-07-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.058690449302352565
bargain_reentry,2021-08-31,green,quality_compounder,0.02,0.019999999999999907,normal_low_cash,-0.05159317577208202
bargain_reentry,2021-09-30,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.08609050599710548
bargain_reentry,2021-10-29,recovery,breakout_growth,0.07,0.07000000000000006,bargain_reentry_step,0.009047445206622616
bargain_reentry,2021-11-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.02240130393816383
bargain_reentry,2021-12-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.047696026190055564
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.09999999999999998,yellow_partial_redeploy,-0.005328387081143287
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.03951085121751702
bargain_reentry,2022-03-31,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.05325730479376578
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.006794546298214412
bargain_reentry,2022-05-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,-0.041987545833527526
bargain_reentry,2022-06-30,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.04607084291508316
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.1,0.09999999999999987,yellow_partial_redeploy,-0.019078060737363827
bargain_reentry,2022-08-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,-0.027334550316439936
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.04255764925498491
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.008974799014005934
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.02,0.02000000000000024,normal_low_cash,-0.03611362440814605
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.029521329127034028
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,-0.020107769053999396
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.02000000000000024,normal_low_cash,0.03283587781989752
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,0.007096081564777293
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.0353525138314951
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.08368799805610039
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.04999999999999993,bargain_reentry_step,0.036021454417726265
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.02074309059242925
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.019999999999999907,normal_low_cash,-0.05758078796582736
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.0022018433349341162
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.042198747506322264
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.028519370999095663
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.05842912314165966
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.07535503062744424
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.06663498934438422
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.03834342598609977
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08102083635130267
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.026660570742409392
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.005303929714527387
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.010340827663936958
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.03942708998306739
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.019999999999999907,green_redeploy_step,0.03690605817321794
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.06674033397280746
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,-0.029389476229969482
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.026430347450550805
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.024675183240810875
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.035661115131657956
bargain_reentry,2025-03-31,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.0018530522891669913
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.0608014820683536
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.030458244814999643
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.005980223376640486
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.0014167854278339476
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.05267778893230734
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.07917111825687992
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.0023900493478966455
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,0.029150167031104575
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.06913589151417333
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.031357385218353184
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.023725863126620696
fast_reentry,2019-04-30,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,-0.0200592998353802
fast_reentry,2019-05-31,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.04504971142551839
fast_reentry,2019-06-28,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.014702323563758744
fast_reentry,2019-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.011360788299315566
fast_reentry,2019-08-30,green,quality_compounder,0.0,0.0,normal_low_cash,-0.0026330769919544698
fast_reentry,2019-09-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.014017561817117899
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.005531366929672874
fast_reentry,2019-11-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.030422583396609443
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.046424107443369965
fast_reentry,2020-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.027796948261225325
fast_reentry,2020-02-28,red,cash_defense,0.28,0.2799999999999998,raise_or_hold_red_floor,-0.055969797578094456
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0975488197279282
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.11031546441747074
fast_reentry,2020-05-29,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.06321145541502655
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.09518263799813792
fast_reentry,2020-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.12026303382011878
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.08000000000000007,yellow_partial_redeploy,-0.0196147857221436
fast_reentry,2020-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.004623230270453617
fast_reentry,2020-10-30,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.08088106806889447
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.029999999999999805,bargain_reentry_step,0.0430831790642547
fast_reentry,2020-12-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,-0.012602345542604785
fast_reentry,2021-01-29,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.04937587092432817
fast_reentry,2021-02-26,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,-0.0023632666424612593
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.03000000000000025,bargain_reentry_step,0.04272871093825099
fast_reentry,2021-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.007953682133898547
fast_reentry,2021-05-28,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.0556437420202083
fast_reentry,2021-06-30,green,breakout_growth,0.0,0.0,green_redeploy_step,0.06825909072652966
fast_reentry,2021-07-30,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,0.0599561556807174
fast_reentry,2021-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.05254743739955532
fast_reentry,2021-09-30,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,0.09107522134683564
fast_reentry,2021-10-29,recovery,breakout_growth,0.03,0.030000000000000138,bargain_reentry_step,0.009813133010020573
fast_reentry,2021-11-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.022647791122434823
fast_reentry,2021-12-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.048814457924902285
fast_reentry,2022-01-31,yellow,quality_compounder,0.08,0.08000000000000007,yellow_partial_redeploy,-0.005171798704891682
fast_reentry,2022-02-28,yellow,cash_defense,0.08,0.08,yellow_partial_redeploy,0.04038887013346186
fast_reentry,2022-03-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.054250611685924204
fast_reentry,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.007077652393973345
fast_reentry,2022-05-31,yellow,turnaround_accumulation,0.15000000000000002,0.1499999999999999,yellow_partial_redeploy,-0.04850422296381689
fast_reentry,2022-06-30,yellow,turnaround_accumulation,0.08,0.08000000000000007,yellow_partial_redeploy,0.046854368514971705
fast_reentry,2022-07-29,yellow,turnaround_accumulation,0.08,0.07999999999999996,yellow_partial_redeploy,-0.019411628630160504
fast_reentry,2022-08-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.028942465040936408
fast_reentry,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.044330884640609275
fast_reentry,2022-10-31,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.010450108440965814
fast_reentry,2022-11-30,green,turnaround_accumulation,0.0,1.1102230246251565e-16,normal_low_cash,-0.03714707193060797
fast_reentry,2022-12-30,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.030177358663190344
fast_reentry,2023-01-31,green,breakout_growth,0.0,0.0,normal_low_cash,-0.020326981273191037
fast_reentry,2023-02-28,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.033386001377566185
fast_reentry,2023-03-31,green,breakout_growth,0.0,0.0,normal_low_cash,0.007096898960055802
fast_reentry,2023-04-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.035467915820283975
fast_reentry,2023-05-31,green,breakout_growth,0.0,2.220446049250313e-16,normal_low_cash,0.08522405884764409
fast_reentry,2023-06-30,recovery,quality_compounder,0.03,0.029999999999999805,bargain_reentry_step,0.03690614041698028
fast_reentry,2023-07-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.021155868848198343
fast_reentry,2023-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.05873402548196748
fast_reentry,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.002293586807223038
fast_reentry,2023-10-31,yellow,quality_compounder,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.04913552791832045
fast_reentry,2023-11-30,green,turnaround_accumulation,0.0,0.0,green_redeploy_step,0.029161545477174897
fast_reentry,2023-12-29,green,breakout_growth,0.0,0.0,normal_low_cash,0.059066035812261095
fast_reentry,2024-01-31,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,0.07720291473420621
fast_reentry,2024-02-29,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.06807292409975278
fast_reentry,2024-03-28,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.03903921781725132
fast_reentry,2024-04-30,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.08282129938133162
fast_reentry,2024-05-31,green,breakout_growth,0.0,0.0,green_redeploy_step,0.026928189054571904
fast_reentry,2024-06-28,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.0053872819518561745
fast_reentry,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.010771695483267663
fast_reentry,2024-08-30,green,quality_compounder,0.15000000000000002,0.1499999999999999,green_redeploy_step,0.045640485057724264
fast_reentry,2024-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.037241499093066406
fast_reentry,2024-10-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.06822345250553652
fast_reentry,2024-11-29,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,-0.03005331168896093
fast_reentry,2024-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.027017688505007485
fast_reentry,2025-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.024966278129072605
fast_reentry,2025-02-28,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.03779024989295862
fast_reentry,2025-03-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.00201410679659302
fast_reentry,2025-04-30,yellow,cash_defense,0.08,0.08000000000000007,yellow_partial_redeploy,0.06222666552820781
fast_reentry,2025-05-30,green,breakout_growth,0.0,0.0,green_redeploy_step,0.030888681597109523
fast_reentry,2025-06-30,green,breakout_growth,0.0,1.1102230246251565e-16,normal_low_cash,0.005851406585196093
fast_reentry,2025-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.0015610367685297277
fast_reentry,2025-08-29,green,quality_compounder,0.0,0.0,normal_low_cash,0.05386843362836891
fast_reentry,2025-09-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.08070750257566094
fast_reentry,2025-10-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.0024979812389984233
fast_reentry,2025-11-28,recovery,quality_compounder,0.03,0.030000000000000138,bargain_reentry_step,0.02953042095658424
fast_reentry,2025-12-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.0705979896964484
fast_reentry,2026-01-30,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,0.031938909105245654
