bucket_id,description,target_row_count,ticker_count,linked_mdd_position_pnl_usd,avg_weight,max_weight,tickers,research_note
information_technology_loss_cluster,Information Technology MDD loss rows,11,8,-88291.63069152832,0.06088186528698169,0.1160602754742009,"['PLTR', 'APP', 'VRSN', 'NTNX', 'MSTR', 'MRVL', 'FTNT', 'HUBS']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
qqq_underperforms_spy_weighted,Rows above 6% where QQQ one-month return is below SPY,5,4,-66287.53007507324,0.08527166236059786,0.1160602754742009,"['PLTR', 'APP', 'MSTR', 'MRVL']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
weak_confirmation_weighted,Rows above 6% with confirmation below 0.50 or breakout quality below 0.60,3,3,-56412.44950866699,0.08337464122390936,0.113787904171553,"['PLTR', 'MSTR', 'MRVL']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_vol_weighted,Rows above 6% with ATR14 at or above 6%,2,2,-53299.47157287598,0.09268498026084751,0.113787904171553,"['PLTR', 'MSTR']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
below_ma50_weighted,Rows above 4% with price below the 50-day average flag,3,2,-53299.47157287598,0.0787112163503781,0.113787904171553,"['PLTR', 'MSTR']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
negative_short_rs_weighted,Rows above 4% where 1m absolute or benchmark-relative return is negative,2,2,-50757.56889343262,0.0577588258397362,0.0647539631500331,"['PLTR', 'MRVL']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_weight_market_leader,MARKET_LEADER rows above 8% target weight,2,1,-47644.5909576416,0.11492408982287695,0.1160602754742009,['PLTR'],diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
