ticker,first_rebalance_date,last_rebalance_date,target_row_count,linked_mdd_position_pnl_usd,sector,industry_group,primary_lane,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,avg_weight,max_weight,min_weight,avg_target_weight,max_target_weight,min_target_weight,avg_selection_confirmation_score,max_selection_confirmation_score,min_selection_confirmation_score,avg_breakout_setup_quality_score,max_breakout_setup_quality_score,min_breakout_setup_quality_score,avg_rs_benchmark_1m,max_rs_benchmark_1m,min_rs_benchmark_1m,avg_ticker_ret_1m,max_ticker_ret_1m,min_ticker_ret_1m,avg_atr14_pct,max_atr14_pct,min_atr14_pct
FOXA,2025-02-28,2025-03-31,2,-6211.411937713623,Communication,Other,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0294982568553556,0.0379293013905176,0.0210672123201936,0.0294982568553556,0.0379293013905176,0.0210672123201936,0.1877585416666666,0.1877585416666666,0.1877585416666666,0.5738763678293797,0.5771344310364042,0.5706183046223553,0.11293625503155336,0.1727011596449835,0.0531713504181232,0.06922995064270575,0.1510790805003024,-0.0126191792148909,0.02728462376131975,0.0303404845940872,0.0242287629285523
MSTR,2025-01-31,2025-01-31,1,-5654.880615234375,Information Technology,Software - Application,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.071582056350142,0.071582056350142,0.071582056350142,0.071582056350142,0.071582056350142,0.071582056350142,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.0834348438723904,0.0834348438723904,0.0834348438723904,0.1317178405058436,0.1317178405058436,0.1317178405058436,0.1559630349743548,0.1559630349743548,0.1559630349743548,0.0725977631781149,0.0725977631781149,0.0725977631781149
AXON,2025-01-31,2025-01-31,1,-5083.679931640623,Industrials,Aerospace & Defense,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.7319022215227136,0.7319022215227136,0.7319022215227136,0.0731097399750775,0.0731097399750775,0.0731097399750775,0.0973549344435886,0.0973549344435886,0.0973549344435886,0.0255396059578097,0.0255396059578097,0.0255396059578097
VST,2025-01-31,2025-01-31,1,-3320.8494873046875,Utilities,Utilities,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0444897722651103,0.0444897722651103,0.0444897722651103,0.0444897722651103,0.0444897722651103,0.0444897722651103,0.246716875,0.246716875,0.246716875,-0.0152112676880383,-0.0152112676880383,-0.0152112676880383,0.1945115113492512,0.1945115113492512,0.1945115113492512,0.2187567058177624,0.2187567058177624,0.2187567058177624,0.0939914569636325,0.0939914569636325,0.0939914569636325
MRVL,2025-01-31,2025-01-31,1,-3112.9779357910193,Information Technology,Semiconductors,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0647539631500331,0.0647539631500331,0.0647539631500331,0.0647539631500331,0.0647539631500331,0.0647539631500331,0.246716875,0.246716875,0.246716875,0.434365156011785,0.434365156011785,0.434365156011785,-0.0019064741888417,-0.0019064741888417,-0.0019064741888417,0.0223387202796694,0.0223387202796694,0.0223387202796694,0.0550825160264431,0.0550825160264431,0.0550825160264431
RL,2025-02-28,2025-02-28,1,-2806.3328552246094,Consumer Discretionary,Apparel & Luxury,MARKET_LEADER,WATCH,quality_compounder,neutral,neutral,0.0570398340142015,0.0570398340142015,0.0570398340142015,0.0570398340142015,0.0570398340142015,0.0570398340142015,1.0,1.0,1.0,0.5148102595061655,0.5148102595061655,0.5148102595061655,0.0747975868380507,0.0747975868380507,0.0747975868380507,0.0531755076933695,0.0531755076933695,0.0531755076933695,0.0353102788275186,0.0353102788275186,0.0353102788275186
IBKR,2025-01-31,2025-01-31,1,-2498.1734771728516,Financials,Capital Markets,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.246716875,0.246716875,0.246716875,0.5549387171187005,0.5549387171187005,0.5549387171187005,0.2065240095295957,0.2065240095295957,0.2065240095295957,0.2307692039981068,0.2307692039981068,0.2307692039981068,0.0391175186479748,0.0391175186479748,0.0391175186479748
FTNT,2025-03-31,2025-03-31,1,-1927.4200134277344,Information Technology,Software - Infrastructure,QUALITY_COMPOUNDER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,1.0,1.0,1.0,0.2505034736052396,0.2505034736052396,0.2505034736052396,-0.0429956917132274,-0.0429956917132274,-0.0429956917132274,-0.1087862213462416,-0.1087862213462416,-0.1087862213462416,0.0291101442944223,0.0291101442944223,0.0291101442944223
HUBS,2025-01-31,2025-01-31,1,-1825.2796630859339,Information Technology,Software - Application,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.5643902543417023,0.5643902543417023,0.5643902543417023,0.0945314570029478,0.0945314570029478,0.0945314570029478,0.118776651471459,0.118776651471459,0.118776651471459,0.0325970154829706,0.0325970154829706,0.0325970154829706
UAL,2025-01-31,2025-01-31,1,-1633.1204223632794,Industrials,Transportation & Logistics,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.1861666666666666,0.1861666666666666,0.1861666666666666,0.5355600620399665,0.5355600620399665,0.5355600620399665,0.0657650836068164,0.0657650836068164,0.0657650836068164,0.0900102780753275,0.0900102780753275,0.0900102780753275,0.0421998170708223,0.0421998170708223,0.0421998170708223
NTRA,2025-01-31,2025-01-31,1,-1406.5808715820312,Health Care,Diagnostics & Research,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.574795555428037,0.574795555428037,0.574795555428037,0.0933795355265949,0.0933795355265949,0.0933795355265949,0.117624729995106,0.117624729995106,0.117624729995106,0.0493241433475053,0.0493241433475053,0.0493241433475053
BHF,2025-01-31,2025-01-31,1,-1057.0,Financials,Insurance,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.0512443818549365,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.5207948353033202,0.5207948353033202,0.5207948353033202,0.2603092998784475,0.2603092998784475,0.2603092998784475,0.2845544943469587,0.2845544943469587,0.2845544943469587,0.0408743665639329,0.0408743665639329,0.0408743665639329
GTLS,2025-01-31,2025-01-31,1,-779.7201232910156,Industrials,Capital Goods - Machinery,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.0597084661783705,0.0597084661783705,0.0597084661783705,0.0597084661783705,0.0597084661783705,0.0597084661783705,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.6876832325739857,0.6876832325739857,0.6876832325739857,0.0844846336502298,0.0844846336502298,0.0844846336502298,0.1087298281187409,0.1087298281187409,0.1087298281187409,0.0356147002038811,0.0356147002038811,0.0356147002038811
NEE,2025-03-31,2025-03-31,1,-417.5137023925781,Utilities,Utilities,QUALITY_COMPOUNDER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0242272941682227,0.0242272941682227,0.0242272941682227,0.0242272941682227,0.0242272941682227,0.0242272941682227,1.0,1.0,1.0,-0.0660243535124983,-0.0660243535124983,-0.0660243535124983,0.0760512226716135,0.0760512226716135,0.0760512226716135,0.0102606930385993,0.0102606930385993,0.0102606930385993,0.0478060662154755,0.0478060662154755,0.0478060662154755
KVUE,2025-03-31,2025-03-31,1,-415.52454376220794,Consumer Staples,Household & Personal Products,QUALITY_COMPOUNDER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,1.0,1.0,1.0,0.4252184520603601,0.4252184520603601,0.4252184520603601,0.08189229323629,0.08189229323629,0.08189229323629,0.0161017636032758,0.0161017636032758,0.0161017636032758,0.064263371597688,0.064263371597688,0.064263371597688
GE,2025-03-31,2025-03-31,1,-354.0450134277344,Industrials,Aerospace & Defense,QUALITY_COMPOUNDER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.0210672123201936,0.41810875,0.41810875,0.41810875,0.4765966068739398,0.4765966068739398,0.4765966068739398,0.0345913230300052,0.0345913230300052,0.0345913230300052,-0.0311992066030089,-0.0311992066030089,-0.0311992066030089,0.0282237148248678,0.0282237148248678,0.0282237148248678
LULU,2025-01-31,2025-01-31,1,-341.5008544921875,Consumer Discretionary,Apparel & Luxury,MARKET_LEADER,GREEN,balanced,neutral,neutral,0.058931039133177,0.058931039133177,0.058931039133177,0.058931039133177,0.058931039133177,0.058931039133177,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.5055424174505849,0.5055424174505849,0.5055424174505849,0.0588854983493758,0.0588854983493758,0.0588854983493758,0.0831306928178869,0.0831306928178869,0.0831306928178869,0.0302165958572004,0.0302165958572004,0.0302165958572004
