source_run_id,source_commit_sha,source_branch,portfolio_policy,metric_mode,official_metric_source,candidate_source,target_book_source,source_artifact_name,source_of_truth_level,generated_at,production_mutation_allowed,portfolio,replacement_reason,trade_count,median_holding_days
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,concentrated,EXIT_REPLACE,174,32.0
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,concentrated,HOLD,63,93.0
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,concentrated,TRIM_REVIEW,29,29.0
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,concentrated,WARNING_1,122,33.0
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,main,EXIT_REPLACE,485,32.0
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,main,HOLD,216,120.0
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,main,TRIM_REVIEW,81,29.0
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,main,WARNING_1,342,59.0
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,concentrated,premature_sell_candidate,137,
27957500268,8eeb06a4702eef7ffba39b19fd6af723feb30005,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27957500268,GITHUB_ARTIFACT,2026-06-22T16:34:58.096588+00:00,False,main,premature_sell_candidate,389,
