ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
META,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,271.5887145996094,1.0,concentrated,-0.08218248544416651,-0.10360321292866326,-0.05499167014447037,-0.028773095898374734,False,285.0,77402.78366088867,193.5069591522217,118239.86075324536,0.0
JD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-10,2020-09-11,64.99420928955078,1.0,concentrated,-0.09649654590594081,-0.10431422984773342,-0.053063223284749106,-0.04586718320504346,False,561.0,36461.75141143799,91.15437852859498,154610.45778615476,0.0
CBRE,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,58.150001525878906,0.5,concentrated,-0.007594412855276733,-0.012282648028568377,0.0604483933310096,-0.06416418433390692,False,476.0,27679.40072631836,69.1985018157959,27660.721856513028,476.0
CPRT,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-22,2021-01-25,28.225000381469727,0.5,concentrated,0.05844521953377746,-0.09948922327787324,0.14084990067118497,-0.07223095789281941,False,745.0,21027.625284194946,52.569063210487364,21095.60516277791,746.0
DXCM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,91.02249908447266,1.0,concentrated,-0.1018479417310999,-0.1018479417310999,-0.03306121013342389,-0.07113866184556272,False,636.0,57890.30941772461,144.72577354431152,57746.76726333615,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,51.79898452758789,1.0,concentrated,-0.11689853935764505,-0.11689853935764505,-0.03306121013342389,-0.08670386388758855,False,1472.0,76248.10522460938,190.62026306152345,133804.252224884,0.0
NVDA,SELL,weekly_relative_trim,weekly_relative_trim,2021-03-05,2021-03-08,11.560113906860352,0.5,concentrated,-0.05858589055216823,-0.1871300530177018,0.019668920975352444,-0.07674531401100948,False,1979.0,22877.465421676636,57.19366355419159,156624.52398300642,1980.0
NVDA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-08,2021-03-09,12.48877239227295,1.0,concentrated,-0.1241784787052389,-0.243766386719659,0.014592260916487687,-0.13677488481567368,False,1980.0,24727.76933670044,61.8194233417511,181290.47389636512,0.0
CRWD,SELL,weekly_relative_trim,weekly_relative_trim,2021-06-04,2021-06-07,215.41000366210938,0.5,concentrated,-0.0681316899347102,-0.0681316899347102,0.006981602704910772,-0.0745925173189409,False,173.0,37265.93063354492,93.16482658386231,37195.372134916746,173.0
MA,SELL,weekly_relative_trim,weekly_relative_trim,2021-08-20,2021-08-23,351.07623291015625,0.5,concentrated,-0.05401600246191718,-0.05401600246191718,0.013185847610490686,-0.06632726881341411,False,150.0,52661.43493652344,131.6535873413086,52586.64155308959,151.0
EXP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-19,2022-01-20,144.87918090820312,1.0,concentrated,-0.08446399045014197,-0.0949926855834291,-0.054342681585893504,-0.031852245287714465,False,348.0,50417.95495605469,126.04488739013672,50373.39856154674,0.0
V,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-24,2022-01-25,195.59963989257812,1.0,concentrated,-0.08842509975208934,-0.09264577961635456,-0.07927408644724487,-0.009938911428629127,False,388.0,75892.66027832031,189.7316506958008,126076.32718917125,0.0
COO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-26,2022-01-27,94.84024810791016,1.0,concentrated,-0.0930057209291818,-0.09448774726021869,-0.09279686202424009,-0.0002302228643165094,False,597.0,56619.62812042236,141.5490703010559,182554.40623929256,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-03-07,2022-03-08,306.4685363769531,1.0,concentrated,-0.09161638321117738,-0.09161638321117738,-0.024535952507923953,-0.06876771201944099,False,265.0,81214.16213989258,203.03540534973146,81082.5688550972,0.0
AVGO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-04-14,2022-04-18,54.58160400390625,1.0,concentrated,-0.08473965158127483,-0.09608583226991485,-0.0334057039206791,-0.05310805978145683,False,1013.0,55291.16485595703,138.2279121398926,55185.99491054763,0.0
FCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-04-21,2022-04-22,39.54703140258789,1.0,concentrated,-0.1151706298162668,-0.1151706298162668,-0.032809502817554015,-0.08515502089675375,False,924.0,36541.45701599121,91.35364253997803,91636.09828399887,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-05-09,2022-05-10,86.46399688720703,1.0,concentrated,-0.12101132858778174,-0.14733907561908444,-0.039350416348103656,-0.08500593101726561,False,432.0,37352.44665527344,93.3811166381836,37316.32251182784,0.0
FDS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-05-18,2022-05-19,345.7960205078125,1.0,concentrated,-0.09804739864638135,-0.10830118596335891,-0.054574366949979525,-0.045982497381792276,False,109.0,37691.76623535156,94.22941558837891,74913.85933159103,0.0
ETR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-06-13,2022-06-14,46.573081970214844,1.0,concentrated,-0.08720253507585674,-0.09592874092576975,-0.08445042747600418,-0.0030059624103865312,False,1389.0,64690.01085662842,161.72502714157105,64559.0998280262,0.0
NFG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-06-16,2022-06-17,57.67131042480469,1.0,concentrated,-0.08023523091477835,-0.10803290165914048,-0.10483653930494263,0.027482476073210638,False,696.0,40139.23205566406,100.34808013916016,104597.98380355109,0.0
VLO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-06-16,2022-06-17,100.3261489868164,1.0,concentrated,-0.10418706748649254,-0.1815550970506431,-0.10483653930494263,0.0007255343263741221,False,252.0,25282.189544677734,63.20547386169434,129816.96787436714,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-07-12,2022-07-13,84.55400085449219,1.0,concentrated,-0.11648364872684203,-0.13904039549748315,-0.0010754389059228764,-0.11553245792106437,False,506.0,42784.32443237305,106.96081108093261,42773.92967207185,0.0
WCC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-09-23,2022-09-26,108.85710906982422,1.0,concentrated,-0.10373399887549328,-0.19863103359458845,-0.1005636269813307,-0.0035248428785710217,False,346.0,37664.55973815918,94.16139934539795,37658.08676096192,0.0
WCC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-11-03,2022-11-04,116.40596008300781,1.0,concentrated,-0.09085637425544368,-0.16985019526322065,0.012001749528204764,-0.10163828652628404,False,334.0,38879.59066772461,97.19897666931152,38846.93197597733,0.0
DKS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-11-16,2022-11-17,94.10635375976562,1.0,concentrated,-0.08587566637952437,-0.15912370844395995,0.0016509397663362346,-0.08738234316066107,False,379.0,35666.30807495117,89.16577018737793,74424.07428074113,0.0
AEE,SELL,weekly_relative_trim,weekly_relative_trim,2023-01-27,2023-01-30,78.57967376708984,0.5,concentrated,-0.01480360711276496,-0.03796079507869443,0.06528027164481531,-0.07517634644066873,False,158.0,12415.588455200195,31.038971138000488,12433.281771528633,158.0
NOW,SELL,weekly_relative_trim,weekly_relative_trim,2023-02-17,2023-02-21,86.37200164794922,0.5,concentrated,-0.07344715189911633,-0.10637730864238182,-0.008617265279661113,-0.06539339888518758,False,286.0,24702.392471313477,61.75598117828369,24691.596144573603,286.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-02-21,2023-02-22,46.1955451965332,1.0,concentrated,-0.09800860734209682,-0.11598063079215726,-0.028505378225575306,-0.0715425773429137,False,779.0,35986.329708099365,89.96582427024842,60587.96002840272,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-02-21,2023-02-22,87.96800231933594,1.0,concentrated,-0.08853759204936618,-0.12093142691904268,-0.028505378225575306,-0.061793665634651385,False,286.0,25158.848663330078,62.8971216583252,85683.91157007447,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-09-15,2023-09-18,62.10989761352539,1.0,concentrated,-0.10964524234019335,-0.10964524234019335,-0.013865748767940334,-0.09712622135635962,False,687.0,42669.49966049194,106.67374915122986,42611.34052862872,0.0
EXE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-09-21,2023-09-22,76.33661651611328,1.0,concentrated,-0.08375819843565313,-0.08375819843565313,-0.040511473547340415,-0.04507268580709445,False,646.0,49313.45426940918,123.28363567352295,91801.51116236439,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-10-26,2023-10-27,358.7618103027344,1.0,concentrated,-0.08036162838759153,-0.12468882350618737,-0.09304858716486863,0.013988576011605414,False,186.0,66729.6967163086,166.82424179077148,66744.53384387722,0.0
CHRD,SELL,weekly_relative_trim,weekly_relative_trim,2023-11-17,2023-11-20,142.25306701660156,0.5,concentrated,-0.001298823364924373,-0.04996419000736474,0.06655466136049348,-0.06361932227539491,False,149.0,21195.706985473633,52.98926746368409,21159.753521258743,150.0
SMCI,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2024-02-16,2024-02-20,78.75700378417969,1.0,concentrated,0.37672669808294956,-0.1998804829528249,0.021075359190419807,0.34831056855050835,False,1232.0,97028.62866210938,242.57157165527343,96812.07381777512,0.0
SMCI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-04-19,2024-04-22,71.7020034790039,1.0,concentrated,-0.22005470475913658,-0.3993199193617938,-0.031493519039823004,-0.19469274540359716,False,899.0,64460.10112762451,161.15025281906128,64502.00241699921,0.0
DKS,SELL,weekly_relative_trim,weekly_relative_trim,2024-05-17,2024-05-20,185.21424865722656,0.5,concentrated,-0.018069792797346218,-0.05397772892465125,0.05815930516769585,-0.07203934000557821,False,103.0,19077.067611694336,47.69266902923584,19085.05963629475,103.0
ETR,SELL,weekly_relative_trim,weekly_relative_trim,2024-06-14,2024-06-17,50.211177825927734,0.5,concentrated,-0.04258361890886564,-0.04258361890886564,0.028382062970222055,-0.06900711752412447,False,466.0,23398.408866882324,58.49602216720581,23344.52290625325,467.0
CMG,SELL,weekly_relative_trim,weekly_relative_trim,2024-06-21,2024-06-24,63.87480163574219,0.5,concentrated,0.022885557989982486,-0.06334442333088564,0.09176896518503708,-0.06309339190950525,False,786.0,50205.59408569336,125.5139852142334,73424.60300673237,786.0
ANET,SELL,weekly_relative_trim,weekly_relative_trim,2024-07-19,2024-07-22,85.55999755859375,0.5,concentrated,-0.07328290931839287,-0.10917080056602302,0.006693057671098401,-0.07944424209550938,False,304.0,26010.2392578125,65.02559814453124,26245.305740506556,304.0
ANET,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-07-24,2024-07-25,78.52999877929688,1.0,concentrated,-0.08643121960968647,-0.12180993158937303,-0.007536646459161189,-0.07949368898010278,False,304.0,23873.11962890625,59.682799072265624,50058.74257034054,0.0
RYAN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-12-10,2024-12-11,67.4701919555664,1.0,concentrated,-0.08441382698517275,-0.0899448914012072,-0.0013750852866800667,-0.08315308428122992,False,901.0,60790.64295196533,151.97660737991333,60645.26971382853,0.0
TW,SELL,weekly_relative_trim,weekly_relative_trim,2025-02-07,2025-02-10,124.44490051269531,0.5,concentrated,-0.019370865722156405,-0.0871344262974193,0.0556039109557549,-0.07102548209586335,False,276.0,34346.792541503906,85.86698135375977,34598.35439976449,276.0
DASH,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-03-06,2025-03-07,178.0800018310547,1.0,concentrated,-0.09081274577933895,-0.09081274577933895,-0.018945711940958843,-0.07325490007343516,False,294.0,52355.52053833008,130.8888013458252,52526.14856594796,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-03-11,2025-03-12,520.7332763671875,1.0,concentrated,-0.08543804338013727,-0.08543804338013727,-0.04770715146927784,-0.03962110181660383,False,175.0,91128.32336425781,227.82080841064453,143426.65112179512,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-04-04,2025-04-07,481.90460205078125,1.0,concentrated,-0.10709034997146816,-0.10709034997146816,-0.09927438422805035,-0.00867741030848701,False,160.0,77104.736328125,192.7618408203125,77336.93972204917,0.0
WSO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-04-08,2025-04-09,481.3016052246094,1.0,concentrated,-0.09473282048915477,-0.1103985114597068,-0.11496143016794202,0.022856189965399842,False,100.0,48130.16052246094,120.32540130615234,125346.77484320395,0.0
MA,SELL,weekly_relative_trim,weekly_relative_trim,2025-06-20,2025-06-23,539.1652221679688,0.5,concentrated,-0.026558833669856008,-0.09779253447024583,0.06726762160178956,-0.08791277217876037,False,78.0,42054.88732910156,105.13721832275391,42271.20837639565,79.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2025-06-27,2025-06-30,90.12999725341797,0.5,concentrated,-0.03198232471445517,-0.07246734315774839,0.05963494700260208,-0.08646116474000387,False,437.0,39386.80879974365,98.46702199935913,81559.55015413994,438.0
AXON,SELL,weekly_relative_trim,weekly_relative_trim,2025-07-11,2025-07-14,750.260009765625,0.5,concentrated,-0.05901623652590959,-0.09460699329935673,0.009665588515739287,-0.0680243298601616,False,16.0,12004.16015625,30.010400390625,12407.993905742112,17.0
AXON,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-07-23,2025-07-24,709.260009765625,1.0,concentrated,-0.09048470909472472,-0.12488523624179271,0.02681129754414391,-0.11423326459244176,False,17.0,12057.420166015625,30.143550415039062,24435.270521342696,0.0
MA,SELL,weekly_relative_trim,weekly_relative_trim,2025-09-26,2025-09-29,565.5680541992188,0.5,concentrated,-0.04517885543584632,-0.055961083019675284,0.036523529429860924,-0.07882347341468221,False,92.0,52032.260986328125,130.08065246582032,51913.452931258646,92.0
WDC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-10-07,2025-10-08,121.02471923828125,1.0,concentrated,-0.0816294679339713,-0.08666514243694079,0.0010023069128966,-0.08254903537805558,False,442.0,53492.92590332031,133.7323147583008,53379.00317177529,0.0
MU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-20,2025-11-21,207.19920349121094,1.0,concentrated,-0.14201108738963153,-0.2050138434062153,-0.045087359436889685,-0.10150009941808513,False,344.0,71276.52600097656,178.1913150024414,71292.04609867805,0.0
WDC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-20,2025-11-21,139.0116424560547,1.0,concentrated,-0.1125807318358627,-0.19509813645488383,-0.045087359436889685,-0.07068015390305471,False,465.0,64640.41374206543,161.6010343551636,135770.85880638834,0.0
LRCX,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2026-02-04,2026-02-05,213.0547332763672,1.0,concentrated,0.46578882647260755,-0.15469233295039597,0.029572323950736612,0.4236870906241874,False,322.0,68603.62411499023,171.5090602874756,68481.2672474551,0.0
PEG,SELL,weekly_relative_trim,weekly_relative_trim,2026-04-17,2026-04-20,80.73999786376953,0.5,concentrated,-0.026797429938333228,-0.0388783639154795,0.037441923876743166,-0.061920915606557436,False,393.0,31730.819160461426,79.32704790115356,31726.193664882172,394.0
