ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
MA,SELL,202.0,263.90484619140625,53308.77893066406,133.27194732666015,53175.5069833374,53238.96489428519,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
VEEV,SELL,197.0,165.24000549316406,32552.28108215332,81.3807027053833,32470.900379447936,85709.86527373313,0.0,2019-08-01,2019-07-31,target_exit,,next_close,
TSCO,BUY,403.0,19.427635192871094,7829.336982727051,19.573342456817628,-7848.910325183869,77860.95494854926,1358.0,2019-08-01,2019-07-31,target_rebalance,0.2531966010312213,next_close,
CBRE,BUY,472.0,54.5,25724.0,64.31,-25788.31,52072.64494854926,472.0,2019-08-01,2019-07-31,target_rebalance,0.2468033989687786,next_close,
V,BUY,304.0,170.84580993652344,51937.126220703125,129.8428155517578,-52066.969036254886,5.675912294376758,304.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close,
CBRE,SELL,472.0,50.459999084472656,23817.119567871094,59.542798919677736,23757.576768951418,23763.252681245795,0.0,2019-08-15,2019-08-14,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TSCO,SELL,679.0,18.21296501159668,12366.603242874146,30.916508107185365,12335.68673476696,36098.939416012756,679.0,2019-08-19,2019-08-16,weekly_relative_trim,,next_close,weekly_relative_trim
TSCO,SELL,679.0,18.09182357788086,12284.348209381104,30.71087052345276,12253.63733885765,48352.5767548704,0.0,2019-09-03,2019-08-30,target_exit,,next_close,
V,SELL,26.0,171.12094116210938,4449.144470214844,11.122861175537109,4438.021609039307,52790.59836390971,278.0,2019-09-03,2019-08-30,target_rebalance,0.4723928535712126,next_close,
AEP,BUY,325.0,73.12708282470703,23766.301918029785,59.41575479507446,-23825.71767282486,28964.88069108485,325.0,2019-09-03,2019-08-30,target_rebalance,0.2371443111788284,next_close,
BKNG,BUY,378.0,76.24681854248047,28821.297409057617,72.05324352264404,-28893.350652580262,71.53003850458845,378.0,2019-09-03,2019-08-30,target_rebalance,0.290462835249959,next_close,
V,SELL,278.0,166.43235778808594,46268.19546508789,115.67048866271973,46152.52497642517,46224.05501492976,0.0,2019-10-01,2019-09-30,target_exit,,next_close,
BKNG,BUY,101.0,77.67021942138672,7844.692161560059,19.611730403900147,-7864.303891963958,38359.751122965805,479.0,2019-10-01,2019-09-30,target_rebalance,0.3745729941363368,next_close,
AEP,BUY,170.0,73.47388458251953,12490.56037902832,31.226400947570802,-12521.786779975891,25837.964342989915,495.0,2019-10-01,2019-09-30,target_rebalance,0.3662823814624125,next_close,
LRCX,BUY,1207.0,21.34354019165039,25761.65301132202,64.40413252830506,-25826.057143850325,11.907199139590375,1207.0,2019-10-01,2019-09-30,target_rebalance,0.2591446244012507,next_close,
AEP,SELL,495.0,73.74188232421875,36502.23175048828,91.25557937622071,36410.97617111206,36422.88337025165,0.0,2019-11-01,2019-10-31,target_exit,,next_close,
LRCX,SELL,1207.0,25.77826690673828,31114.368156433105,77.78592039108277,31036.582236042024,67459.46560629367,0.0,2019-11-01,2019-10-31,target_exit,,next_close,
BKNG,BUY,34.0,79.79022216796875,2712.8675537109375,6.782168884277344,-2719.649722595215,64739.81588369846,513.0,2019-11-01,2019-10-31,target_rebalance,0.3877453503658377,next_close,
ORLY,BUY,764.0,29.134000778198242,22258.376594543457,55.645941486358645,-22314.022536029817,42425.793347668645,764.0,2019-11-01,2019-10-31,target_rebalance,0.2108485672112287,next_close,
V,BUY,244.0,172.77297973632812,42156.60705566406,105.39151763916016,-42261.99857330322,163.7947743654222,244.0,2019-11-01,2019-10-31,target_rebalance,0.4014060824229334,next_close,
BKNG,SELL,256.0,74.45076751708984,19059.396484375,47.6484912109375,19011.747993164063,19175.542767529485,257.0,2019-11-11,2019-11-08,weekly_relative_trim,,next_close,weekly_relative_trim
BKNG,SELL,257.0,72.17292785644531,18548.442459106445,46.37110614776611,18502.07135295868,37677.614120488164,0.0,2019-11-18,2019-11-15,weekly_relative_exit,,next_close,weekly_relative_exit
ORLY,SELL,764.0,29.757333755493164,22734.602989196777,56.83650747299195,22677.766481723786,60355.38060221195,0.0,2019-12-02,2019-11-29,target_exit,,next_close,
V,SELL,244.0,173.88494873046875,42427.927490234375,106.06981872558595,42321.85767150879,102677.23827372075,0.0,2019-12-02,2019-11-29,target_exit,,next_close,
BIO,BUY,52.0,371.67999267578125,19327.359619140625,48.318399047851564,-19375.678018188475,83301.56025553227,52.0,2019-12-02,2019-11-29,target_rebalance,0.1901386273325775,next_close,
CPRT,BUY,1737.0,21.989999771118164,38196.62960243225,95.49157400608063,-38292.12117643833,45009.439079093936,1737.0,2019-12-02,2019-11-29,target_rebalance,0.3720072216842704,next_close,
MA,BUY,162.0,276.0892028808594,44726.45086669922,111.81612716674805,-44838.26699386597,171.17208522796864,162.0,2019-12-02,2019-11-29,target_rebalance,0.4378541509831521,next_close,
BIO,SELL,26.0,366.8900146484375,9539.140380859375,23.847850952148438,9515.292529907227,9686.464615135195,26.0,2019-12-16,2019-12-13,weekly_relative_trim,,next_close,weekly_relative_trim
BIO,SELL,26.0,372.1600036621094,9676.160095214844,24.19040023803711,9651.969694976806,19338.434310112003,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
CPRT,SELL,187.0,23.3700008392334,4370.1901569366455,10.925475392341614,4359.264681544304,23697.698991656307,1550.0,2020-01-02,2019-12-31,target_rebalance,0.3374423144991788,next_close,
MA,BUY,3.0,292.3960266113281,877.1880798339844,2.192970199584961,-879.3810500335693,22818.31794162274,165.0,2020-01-02,2019-12-31,target_rebalance,0.4520007368540341,next_close,
LRCX,BUY,815.0,27.715728759765625,22588.318939208984,56.470797348022465,-22644.789736557006,173.52820506573335,815.0,2020-01-02,2019-12-31,target_rebalance,0.2105569486467871,next_close,
CPRT,SELL,247.0,25.200000762939453,6224.400188446045,15.561000471115113,6208.83918797493,6382.367393040663,1303.0,2020-02-03,2020-01-31,target_rebalance,0.2871980776983177,next_close,
MA,BUY,7.0,313.17767333984375,2192.2437133789062,5.480609283447266,-2197.7243226623536,4184.64307037831,172.0,2020-02-03,2020-01-31,target_rebalance,0.4719582151075548,next_close,
LRCX,BUY,144.0,28.69730567932129,4132.412017822266,10.331030044555664,-4142.743047866821,41.900022511488714,959.0,2020-02-03,2020-01-31,target_rebalance,0.2408437071941273,next_close,
CPRT,SELL,1303.0,21.672500610351562,28239.268295288086,70.59817073822022,28168.670124549866,28210.570147061357,0.0,2020-03-02,2020-02-28,target_exit,,next_close,
LRCX,SELL,47.0,27.9427433013916,1313.3089351654053,3.2832723379135134,1310.0256628274917,29520.595809888848,912.0,2020-03-02,2020-02-28,target_rebalance,0.2405314684081203,next_close,
MA,SELL,9.0,296.01904296875,2664.17138671875,6.660428466796875,2657.510958251953,32178.106768140802,163.0,2020-03-02,2020-02-28,target_rebalance,0.4541391593648522,next_close,
RNG,BUY,134.0,239.46182250976562,32087.884216308594,80.21971054077149,-32168.103926849366,10.002841291436198,134.0,2020-03-02,2020-02-28,target_rebalance,0.3053293722270274,next_close,
RNG,SELL,134.0,209.10610961914062,28020.218688964844,70.05054672241211,27950.16814224243,27960.170983533866,0.0,2020-03-09,2020-03-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LRCX,SELL,912.0,26.75555419921875,24401.0654296875,61.00266357421875,24340.062766113282,52300.233749647145,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MA,SELL,163.0,270.7638244628906,44134.50338745117,110.33625846862793,44024.167128982546,96324.40087862969,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,BUY,735.0,35.84406280517578,26345.3861618042,65.86346540451049,-26411.24962720871,69913.15125142099,735.0,2020-04-01,2020-03-31,target_rebalance,0.2737290696659303,next_close,
VEEV,BUY,181.0,153.50999450683594,27785.309005737305,69.46327251434326,-27854.772278251647,42058.37897316934,181.0,2020-04-01,2020-03-31,target_rebalance,0.2892579549737614,next_close,
MA,BUY,190.0,220.61981201171875,41917.76428222656,104.7944107055664,-42022.55869293213,35.82028023721068,190.0,2020-04-01,2020-03-31,target_rebalance,0.4370129753603083,next_close,
JD,SELL,735.0,36.25586700439453,26648.06224822998,66.62015562057495,26581.442092609406,26617.262372846617,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
MA,SELL,190.0,259.748291015625,49352.17529296875,123.38043823242188,49228.79485473633,75846.05722758295,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
VEEV,SELL,181.0,187.77000427246094,33986.37077331543,84.96592693328857,33901.40484638214,109747.46207396509,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
SE,BUY,472.0,54.779998779296875,25856.159423828125,64.64039855957031,-25920.799822387697,83826.66225157739,472.0,2020-05-01,2020-04-30,target_rebalance,0.2358019325810154,next_close,
AMZN,BUY,276.0,114.302001953125,31547.3525390625,78.86838134765625,-31626.220920410156,52200.44133116724,276.0,2020-05-01,2020-04-30,target_rebalance,0.2880281974868071,next_close,
BIO,BUY,120.0,431.7900085449219,51814.801025390625,129.53700256347656,-51944.3380279541,256.10330321313813,120.0,2020-05-01,2020-04-30,target_rebalance,0.4761698699321775,next_close,
AMZN,SELL,276.0,123.552001953125,34100.3525390625,85.25088134765625,34015.10165771484,34271.20496092798,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
BIO,SELL,120.0,492.4200134277344,59090.401611328125,147.72600402832032,58942.6756072998,93213.88056822779,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
SE,SELL,472.0,82.47000122070312,38925.840576171875,97.31460144042968,38828.52597473145,132042.40654295924,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
V,BUY,183.0,186.47976684570312,34125.79733276367,85.31449333190918,-34211.111826095585,97831.29471686366,183.0,2020-06-01,2020-05-29,target_rebalance,0.2597691780757055,next_close,
VEEV,BUY,192.0,218.9600067138672,42040.3212890625,105.10080322265625,-42145.42209228515,55685.87262457851,192.0,2020-06-01,2020-05-29,target_rebalance,0.3188886901063223,next_close,
NVDA,BUY,6332.0,8.771856307983398,55543.39414215088,138.8584853553772,-55682.252627506256,3.619997072251863,6332.0,2020-06-01,2020-05-29,target_rebalance,0.4213421318179722,next_close,
VEEV,SELL,96.0,218.36000061035156,20962.56005859375,52.40640014648437,20910.153658447267,20913.77365551952,96.0,2020-06-08,2020-06-05,weekly_relative_trim,,next_close,weekly_relative_trim
NVDA,SELL,6332.0,9.497110366821289,60135.7028427124,150.33925710678102,59985.36358560562,80899.13724112514,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
V,SELL,183.0,185.93287658691406,34025.71641540527,85.06429103851319,33940.65212436676,114839.78936549189,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
VEEV,SELL,96.0,242.22000122070312,23253.1201171875,58.13280029296875,23194.98731689453,138034.7766823864,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
MELI,BUY,33.0,977.1400146484375,32245.620483398438,80.6140512084961,-32326.234534606934,105708.54214777947,33.0,2020-07-01,2020-06-30,target_rebalance,0.2344904069583095,next_close,
ETSY,BUY,329.0,111.20999908447266,36588.089698791504,91.47022424697876,-36679.55992303848,69028.98222474099,329.0,2020-07-01,2020-06-30,target_rebalance,0.2655095930416905,next_close,
NOW,BUY,826.0,83.35800170898438,68853.7094116211,172.13427352905273,-69025.84368515015,3.1385395908437204,826.0,2020-07-01,2020-06-30,target_rebalance,0.5,next_close,
ETSY,SELL,329.0,103.33999633789062,33998.858795166016,84.99714698791504,33913.8616481781,33917.00018776894,0.0,2020-07-16,2020-07-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MELI,SELL,33.0,1172.6199951171875,38696.45983886719,96.74114959716798,38599.71868927002,72516.71887703896,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
NOW,SELL,826.0,87.99199676513672,72681.38932800293,181.70347332000733,72499.68585468292,145016.40473172188,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
MNST,BUY,868.0,38.91999816894531,33782.55841064453,84.45639602661133,-33867.01480667114,111149.38992505074,868.0,2020-08-03,2020-07-31,target_rebalance,0.2330096538577505,next_close,
MA,BUY,143.0,302.5345764160156,43262.444427490234,108.1561110687256,-43370.60053855896,67778.78938649179,143.0,2020-08-03,2020-07-31,target_rebalance,0.2991643641137017,next_close,
NVDA,BUY,6161.0,10.97225284576416,67600.04978275299,169.00012445688247,-67769.04990720988,9.739479281910462,6161.0,2020-08-03,2020-07-31,target_rebalance,0.4678259820285478,next_close,
MA,SELL,143.0,345.4192199707031,49394.94845581055,123.48737113952637,49271.46108467102,49281.20056395293,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
MNST,SELL,868.0,42.41999816894531,36820.55841064453,92.05139602661133,36728.50701461792,86009.70757857084,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
NVDA,SELL,6161.0,13.777424812316895,84882.71426868439,212.20678567171097,84670.50748301268,170680.21506158353,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
JD,BUY,561.0,72.2751693725586,40546.37001800537,101.36592504501343,-40647.735943050386,130032.47911853314,561.0,2020-09-01,2020-08-31,target_rebalance,0.2376063989834929,next_close,
SE,BUY,285.0,161.8000030517578,46113.00086975098,115.28250217437744,-46228.283371925354,83804.19574660779,285.0,2020-09-01,2020-08-31,target_rebalance,0.2702341969856843,next_close,
META,BUY,285.0,293.1396179199219,83544.79110717773,208.86197776794435,-83753.65308494568,50.54266166211164,285.0,2020-09-01,2020-08-31,target_rebalance,0.4921594040308226,next_close,
SE,SELL,285.0,144.14999389648438,41082.74826049805,102.70687065124513,40980.0413898468,41030.584051508915,0.0,2020-09-04,2020-09-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
META,SELL,285.0,271.5887145996094,77402.78366088867,193.5069591522217,77209.27670173645,118239.86075324536,0.0,2020-09-09,2020-09-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,SELL,561.0,64.99420928955078,36461.75141143799,91.15437852859498,36370.59703290939,154610.45778615476,0.0,2020-09-11,2020-09-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DDOG,BUY,371.0,103.51000213623047,38402.210792541504,96.00552698135377,-38498.21631952286,116112.24146663191,371.0,2020-10-01,2020-09-30,target_rebalance,0.2485896795323905,next_close,
CPRT,BUY,1718.0,26.80500030517578,46050.99052429199,115.12747631072999,-46166.11800060272,69946.12346602918,1718.0,2020-10-01,2020-09-30,target_rebalance,0.2979919629272683,next_close,
BIO,BUY,133.0,520.8099975585938,69267.72967529297,173.16932418823242,-69440.8989994812,505.22446654798114,133.0,2020-10-01,2020-09-30,target_rebalance,0.4534183575403411,next_close,
BIO,SELL,133.0,591.02001953125,78605.66259765625,196.51415649414062,78409.1484411621,78914.37290771009,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
DDOG,SELL,371.0,88.33000183105469,32770.43067932129,81.92607669830322,32688.504602622987,111602.87751033307,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
CPRT,BUY,316.0,28.350000381469727,8958.600120544434,22.396500301361083,-8980.996620845795,102621.88088948728,2034.0,2020-11-02,2020-10-30,target_rebalance,0.3597476219448685,next_close,
CBRE,BUY,952.0,52.66999816894531,50141.83825683594,125.35459564208985,-50267.19285247803,52354.68803700925,952.0,2020-11-02,2020-10-30,target_rebalance,0.3128191332819234,next_close,
GOOG,BUY,647.0,80.63946533203125,52173.73406982422,130.43433517456054,-52304.16840499878,50.51963201046601,647.0,2020-11-02,2020-10-30,target_rebalance,0.327433244773208,next_close,
CBRE,SELL,476.0,58.150001525878906,27679.40072631836,69.1985018157959,27610.202224502562,27660.721856513028,476.0,2020-11-09,2020-11-06,weekly_relative_trim,,next_close,weekly_relative_trim
CBRE,SELL,476.0,61.63999938964844,29340.639709472656,73.35159927368164,29267.288110198973,56928.009966712,0.0,2020-12-01,2020-11-30,target_exit,,next_close,
GOOG,SELL,212.0,89.17289733886719,18904.654235839844,47.261635589599614,18857.392600250245,75785.40256696225,435.0,2020-12-01,2020-11-30,target_rebalance,0.2234339421313278,next_close,
CPRT,BUY,24.0,28.8125,691.5,1.72875,-693.22875,75092.17381696225,2058.0,2020-12-01,2020-11-30,target_rebalance,0.3424650895982687,next_close,
LRCX,BUY,1697.0,44.11520004272461,74863.49447250366,187.15873618125917,-75050.65320868492,41.52060827733658,1697.0,2020-12-01,2020-11-30,target_rebalance,0.4341009682704035,next_close,
GOOG,SELL,435.0,85.70835876464844,37283.13606262207,93.20784015655518,37189.92822246552,37231.448830742855,0.0,2021-01-04,2020-12-31,target_exit,,next_close,
LRCX,SELL,93.0,45.20897674560547,4204.434837341309,10.511087093353272,4193.9237502479555,41425.37258099081,1604.0,2021-01-04,2020-12-31,target_rebalance,0.4117584494643066,next_close,
CPRT,SELL,567.0,30.162500381469727,17102.137716293335,42.75534429073334,17059.3823720026,58484.754952993404,1491.0,2021-01-04,2020-12-31,target_rebalance,0.2553803076585267,next_close,
TWLO,BUY,174.0,334.5899963378906,58218.65936279297,145.54664840698243,-58364.20601119995,120.54894179345138,174.0,2021-01-04,2020-12-31,target_rebalance,0.3328612428771667,next_close,
CPRT,SELL,745.0,28.225000381469727,21027.625284194946,52.569063210487364,20975.056220984457,21095.60516277791,746.0,2021-01-25,2021-01-22,weekly_relative_trim,,next_close,weekly_relative_trim
CPRT,SELL,746.0,27.71500015258789,20675.390113830566,51.68847528457642,20623.70163854599,41719.306801323895,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
LRCX,SELL,1604.0,47.42488479614258,76069.5152130127,190.17378803253175,75879.34142498016,117598.64822630405,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
TWLO,SELL,174.0,371.54998779296875,64649.69787597656,161.6242446899414,64488.07363128662,182086.72185759066,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
GOOG,BUY,565.0,94.2933578491211,53275.74718475342,133.18936796188353,-53408.9365527153,128677.78530487536,565.0,2021-02-01,2021-01-29,target_rebalance,0.2926801479778412,next_close,
AMAT,BUY,582.0,96.80252838134766,56339.071517944336,140.84767879486085,-56479.919196739196,72197.86610813616,582.0,2021-02-01,2021-01-29,target_rebalance,0.3097158825573586,next_close,
NVDA,BUY,5456.0,13.199166297912598,72014.65132141113,180.03662830352783,-72194.68794971466,3.178158421505941,5456.0,2021-02-01,2021-01-29,target_rebalance,0.3976039694648001,next_close,
AMAT,SELL,582.0,117.14818572998047,68180.24409484863,170.4506102371216,68009.79348461151,68012.97164303302,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
GOOG,SELL,565.0,103.22799682617188,58323.81820678711,145.80954551696777,58178.00866127014,126190.98030430316,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
NVDA,SELL,1497.0,13.802186965942383,20661.873888015747,51.65468472003937,20610.219203295706,146801.19950759885,3959.0,2021-03-01,2021-02-26,target_rebalance,0.271135131316491,next_close,
DXCM,BUY,636.0,99.1675033569336,63070.532135009766,157.6763303375244,-63228.20846534729,83572.99104225155,636.0,2021-03-01,2021-02-26,target_rebalance,0.3131977776186478,next_close,
LRCX,BUY,1472.0,56.63274383544922,83363.39892578125,208.40849731445314,-83571.8074230957,1.1836191558541032,1472.0,2021-03-01,2021-02-26,target_rebalance,0.4156670910648611,next_close,
DXCM,SELL,636.0,91.02249908447266,57890.30941772461,144.72577354431152,57745.5836441803,57746.76726333615,0.0,2021-03-05,2021-03-04,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LRCX,SELL,1472.0,51.79898452758789,76248.10522460938,190.62026306152345,76057.48496154785,133804.252224884,0.0,2021-03-05,2021-03-04,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NVDA,SELL,1979.0,11.560113906860352,22877.465421676636,57.19366355419159,22820.271758122442,156624.52398300642,1980.0,2021-03-08,2021-03-05,weekly_relative_trim,,next_close,weekly_relative_trim
NVDA,SELL,1980.0,12.48877239227295,24727.76933670044,61.8194233417511,24665.949913358687,181290.47389636512,0.0,2021-03-09,2021-03-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,BUY,1331.0,33.85466766357422,45060.562660217285,112.65140665054321,-45173.214066867826,136117.25982949728,1331.0,2021-04-01,2021-03-31,target_rebalance,0.248697893611449,next_close,
GOOGL,BUY,431.0,105.61608123779297,45520.53101348877,113.80132753372193,-45634.33234102249,90482.92748847479,431.0,2021-04-01,2021-03-31,target_rebalance,0.2513021063885509,next_close,
LRCX,BUY,1489.0,60.60890579223633,90246.66072463989,225.61665181159972,-90472.27737645149,10.650112023300608,1489.0,2021-04-01,2021-03-31,target_rebalance,0.5,next_close,
GOOGL,SELL,431.0,116.19366455078125,50079.46942138672,125.1986735534668,49954.27074783325,49964.92085985655,0.0,2021-05-03,2021-04-30,target_exit,,next_close,
LRCX,SELL,1489.0,58.51750183105469,87132.56022644043,217.83140056610108,86914.72882587434,136879.6496857309,0.0,2021-05-03,2021-04-30,target_exit,,next_close,
ORLY,SELL,116.0,36.99733352661133,4291.690689086914,10.729226722717286,4280.961462364196,141160.61114809508,1215.0,2021-05-03,2021-04-30,target_rebalance,0.2414570186304043,next_close,
GOOG,BUY,405.0,118.78329467773438,48107.23434448242,120.26808586120606,-48227.50243034363,92933.10871775146,405.0,2021-05-03,2021-04-30,target_rebalance,0.2585429813695957,next_close,
NVDA,BUY,6263.0,14.79944896697998,92688.94888019562,231.72237220048905,-92920.6712523961,12.437465355353197,6263.0,2021-05-03,2021-04-30,target_rebalance,0.5,next_close,
GOOG,SELL,405.0,120.50119018554688,48802.982025146484,122.00745506286621,48680.97457008362,48693.412035438974,0.0,2021-06-01,2021-05-28,target_exit,,next_close,
ORLY,SELL,1215.0,35.84333419799805,43549.65105056763,108.87412762641907,43440.77692294121,92134.18895838018,0.0,2021-06-01,2021-05-28,target_exit,,next_close,
NVDA,SELL,2641.0,16.223609924316406,42846.55381011963,107.11638452529907,42739.43742559433,134873.6263839745,3622.0,2021-06-01,2021-05-28,target_rebalance,0.3032157262076111,next_close,
NDAQ,BUY,1126.0,51.2242546081543,57678.51068878174,144.19627672195435,-57822.70696550369,77050.91941847082,1126.0,2021-06-01,2021-05-28,target_rebalance,0.2978503005572556,next_close,
CRWD,BUY,346.0,222.07000732421875,76836.22253417969,192.09055633544924,-77028.31309051513,22.60632795568381,346.0,2021-06-01,2021-05-28,target_rebalance,0.3989339732351333,next_close,
CRWD,SELL,173.0,215.41000366210938,37265.93063354492,93.16482658386231,37172.76580696106,37195.372134916746,173.0,2021-06-07,2021-06-04,weekly_relative_trim,,next_close,weekly_relative_trim
CRWD,SELL,173.0,251.16000366210938,43450.68063354492,108.62670158386231,43342.05393196106,80537.42606687782,0.0,2021-07-01,2021-06-30,target_exit,,next_close,
NDAQ,SELL,1126.0,55.00692367553711,61937.796058654785,154.84449014663696,61782.95156850815,142320.37763538596,0.0,2021-07-01,2021-06-30,target_exit,,next_close,
NVDA,SELL,351.0,20.165803909301758,7078.197172164917,17.695492930412293,7060.501679234505,149380.87931462046,3271.0,2021-07-01,2021-06-30,target_rebalance,0.3062294372673821,next_close,
NOW,BUY,607.0,109.03399658203125,66183.63592529297,165.45908981323242,-66349.0950151062,83031.78429951426,607.0,2021-07-01,2021-06-30,target_rebalance,0.3073821435673932,next_close,
ABT,BUY,776.0,106.6551742553711,82764.41522216797,206.91103805541994,-82971.32626022339,60.45803929086833,776.0,2021-07-01,2021-06-30,target_rebalance,0.3863884191652246,next_close,
NOW,SELL,607.0,116.93399810791016,70978.93685150146,177.44734212875366,70801.48950937271,70861.94754866358,0.0,2021-08-02,2021-07-30,target_exit,,next_close,
NVDA,SELL,3271.0,19.704858779907227,64454.59306907654,161.13648267269136,64293.456586403845,135155.40413506742,0.0,2021-08-02,2021-07-30,target_exit,,next_close,
ABT,SELL,278.0,110.49713134765625,30718.202514648438,76.79550628662109,30641.407008361817,165796.81114342925,498.0,2021-08-02,2021-07-30,target_rebalance,0.2487684536745617,next_close,
DXCM,BUY,434.0,127.8375015258789,55481.475662231445,138.70368915557862,-55620.17935138702,110176.63179204223,434.0,2021-08-02,2021-07-30,target_rebalance,0.2512315463254383,next_close,
MA,BUY,301.0,364.93408203125,109845.15869140625,274.61289672851564,-110119.77158813477,56.860203907461255,301.0,2021-08-02,2021-07-30,target_rebalance,0.5,next_close,
MA,SELL,150.0,351.07623291015625,52661.43493652344,131.6535873413086,52529.78134918213,52586.64155308959,151.0,2021-08-23,2021-08-20,weekly_relative_trim,,next_close,weekly_relative_trim
ABT,SELL,498.0,116.41856384277344,57976.44479370117,144.94111198425293,57831.50368171692,110418.1452348065,0.0,2021-09-01,2021-08-31,target_exit,,next_close,
DXCM,SELL,434.0,136.22999572753906,59123.81814575195,147.8095453643799,58976.00860038758,169394.15383519407,0.0,2021-09-01,2021-08-31,target_exit,,next_close,
MA,SELL,151.0,339.9509582519531,51332.59469604492,128.3314867401123,51204.26320930481,220598.41704449887,0.0,2021-09-01,2021-08-31,target_exit,,next_close,
HUBS,BUY,100.0,685.0499877929688,68504.99877929688,171.2624969482422,-68676.26127624512,151922.15576825375,100.0,2021-09-01,2021-08-31,target_rebalance,0.3105618755856896,next_close,
