rebalance_date,net_return,equity,drawdown
2019-04-30,-0.018165628676480576,0.9818343713235195,-0.018165628676480527
2019-05-31,0.05701533094366712,1.0378139829363973,0.0
2019-06-28,0.005329883637550361,1.043345410702871,0.0
2019-07-31,-0.017471615979136965,1.0251164803534756,-0.017471615979136934
2019-08-30,-0.012324728927673627,1.012482197613828,-0.02958101197593932
2019-09-30,0.061235556671799266,1.0744821086049976,0.0
2019-10-31,-0.013645096967649633,1.0598206960430778,-0.013645096967649595
2019-11-29,0.02534925986757928,1.0866863662801125,0.0
2019-12-31,0.07008104934028668,1.1628424871328058,0.0
2020-01-31,-0.05383156849765445,1.1002448521347332,-0.05383156849765447
2020-02-28,-0.08075895952351832,1.011390222655225,-0.1302431465597832
2020-03-31,0.15623865144271348,1.169408467125223,0.0
2020-04-30,0.23123757525624877,1.4398196455473862,0.0
2020-05-29,0.11111131533187393,1.5997999002048287,0.0
2020-06-30,0.11711228714997907,1.7871561255001243,0.0
2020-07-31,0.15387944994426908,2.0621627270566143,0.0
2020-08-31,-0.04462439715525538,1.9701399585256756,-0.044624397155255346
2020-09-30,0.08463359132267949,2.1368799786240182,0.0
2020-10-30,0.1021141386655368,2.3550856370728406,0.0
2020-11-30,0.047011749795682005,2.465802333790313,0.0
2020-12-31,0.01660753945470018,2.506753243336228,0.0
2021-01-29,0.1246311463238235,2.8191727736041843,0.0
2021-02-26,-0.004326219040471019,2.8069764146726404,-0.0043262190404710354
2021-03-31,0.06854692999329245,2.999386030462029,0.0
2021-04-30,0.029827133390764288,3.0888491176830146,0.0
2021-05-28,0.1324769671580617,3.4980504808025152,0.0
2021-06-30,0.04665676583788408,3.6612582029744156,0.0
2021-07-30,-0.016816954411611407,3.599686990685856,-0.016816954411611462
2021-08-31,-0.033446548388271734,3.479289885569249,-0.04970103372041201
2021-09-30,0.03720989912263888,3.6087539112296985,-0.014340505048800578
2021-10-29,-0.05796991500036427,3.3995547537384807,-0.07147910219042364
2021-11-30,0.04682906766287525,3.5587527333249493,-0.02799733424050521
2021-12-31,-0.03116941600327894,3.4478284889271382,-0.05829408968585892
2022-01-31,0.001900315938013345,3.4543804523561827,-0.05650455093556772
2022-02-28,0.03252179761900724,3.5667231143267655,-0.025820382886639792
2022-03-31,-0.08148226179665272,3.2760984477690194,-0.10519874148523356
2022-04-29,-0.007481842210059056,3.251587196118192,-0.11189350331080328
2022-05-31,-0.07467514639872916,3.008774446219833,-0.17821298596873147
2022-06-30,0.05300807929740023,3.1682638006530452,-0.13465163476338826
2022-07-29,0.021286881764683345,3.235706257576873,-0.1162310664273345
2022-08-31,-0.021942833718142117,3.164705693206112,-0.1356234611819792
2022-09-30,0.14614544442031452,3.627213013199219,-0.00929876776992633
2022-10-31,-0.0038719220470004702,3.6131687271642456,-0.01313468571298848
2022-11-30,-0.027777261901316477,3.512804793136158,-0.040547102009263813
2022-12-30,0.04973481500686575,3.687513489678016,0.0
2023-01-31,-0.021626430167111625,3.6077657367032123,-0.021626430167111632
2023-02-28,0.05242728788028828,3.796911109585992,0.0
2023-03-31,-0.005237237047948706,3.7770257860551,-0.005237237047948651
2023-04-28,0.12062682093166552,4.232636399203852,0.0
2023-05-31,0.05781918267571111,4.477363976369283,0.0
2023-06-30,0.002940879450957442,4.490531364081844,0.0
2023-07-31,0.04600093718717173,4.6971000152979965,0.0
2023-08-31,-0.05631884894642651,4.432564749050171,-0.05631884894642647
2023-09-29,-0.022496379774334843,4.332848089081209,-0.07754825850640912
2023-10-31,0.032402582299301284,4.4732435558780335,-0.047658440035529215
2023-11-30,0.106353253319092,4.948987560934326,0.0
2023-12-29,0.06529570138672859,5.272135174879728,0.0
2024-01-31,0.2480137364217934,6.5796971185224145,0.0
2024-02-29,0.10769506216724019,7.288298008743297,0.0
2024-03-28,-0.06265746219184556,6.831631751817561,-0.06265746219184554
2024-04-30,0.03687437388041735,7.083543895247412,-0.02809354299868838
2024-05-31,-0.025592900841926874,6.902255458726908,-0.05296744858035152
2024-06-28,0.034935281806547654,7.143387698278314,-0.019882599516532262
2024-07-31,0.04664280823298455,7.476575360822971,0.0
2024-08-30,0.035995362708233385,7.745697402751235,0.0
2024-09-30,0.051181892506292244,8.142136854605116,0.0
2024-10-31,0.07211072142087048,8.72927221709815,0.0
2024-11-29,-0.01076148184929683,8.635332312576276,-0.010761481849296817
2024-12-31,0.007049013095514883,8.69620288313175,-0.0037883265802646227
2025-01-31,-0.005322664414043233,8.649915913508405,-0.009090827003230384
2025-02-28,-0.03278162380918897,8.366357624050655,-0.04157443874148492
2025-03-31,-0.008358140054818327,8.296430435280143,-0.04958509381460141
2025-04-30,0.08395665429465468,8.99297097721461,0.0
2025-05-30,0.020992361715735482,9.18175467686741,0.0
2025-06-30,0.03628156224753188,9.514883080717741,0.0
2025-07-31,0.005300824204876533,9.565319803258578,0.0
2025-08-29,-0.01650518118584257,9.407442466805268,-0.016505181185842543
2025-09-30,0.18763567413714535,11.172614275970684,0.0
2025-10-31,-0.0005539202933417657,11.166425538193543,-0.0005539202933417808
2025-11-28,0.1508166490689716,12.85050841994208,0.0
2025-12-31,0.21924828950697728,15.667960410309393,0.0
2026-01-30,0.05483202797234135,16.527066453797012,0.0
2026-02-27,0.017030707260504045,16.808534084446524,0.0
