portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-1.4742241566184056,0.30391645615405327,-0.2523050753967654,1.177407446910995,0.30663548404073887,-0.02547618590887768,0.004221827021818836,0.013235454706773897,0.0,0.002305075396765388,149,10120.43003899138,1,0.2,0.02,False
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-1.5844038739302446,0.30780032750323905,-0.2537329299426325,1.1903230975011174,0.30854657065792035,-0.021592314559691905,0.0027939724759517004,0.015146541323955376,0.0,0.0037329299426325235,136,8594.2243869124,2,0.1,0.03,False
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-1.7338877370592332,0.32011530455352233,-0.25885167483311367,1.2123989155791794,0.2986995017978374,-0.009277337509408623,-0.0023247724145294413,0.005299472463872412,0.0,0.008851674833113665,83,8665.122422353064,1,0.3,0.04,True
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-2.493574074884931,0.3161576540240081,-0.2611080198541007,1.2044574354750741,0.3032368295230877,-0.013234988038922868,-0.00458111743551648,0.009836800189122752,0.0,0.011108019854100704,119,9110.502797772037,2,0.2,0.03,True
main,workflow_default,Workflow command-line parameters.,False,-19.315619220974607,0.21960197074538756,-0.24245652663805994,0.9822107421401308,0.42462330375247914,-0.10979067131754339,0.01407037578052428,0.13122327441851417,0.08039802925461242,0.0,234,12733.154168908928,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-19.315619220974607,0.21960197074538756,-0.24245652663805994,0.9822107421401308,0.42462330375247914,-0.10979067131754339,0.01407037578052428,0.13122327441851417,0.08039802925461242,0.0,234,12733.154168908928,2,0.1,0.03,True
