signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2019-07-01,2019-07-02,main,GREEN,0.1000879293015002,0.1335430143831795,0.03,-0.027709354868296066,0.0,0.1335430143831795,0.0334550850816793,9.121362606921165,RAISE_CASH
2019-08-01,2019-08-02,main,WATCH,0.1335430143831795,0.0974940377093556,0.03,-0.027683996754480855,0.0,0.0974940377093556,0.03604897667382391,9.957003474039304,RELEASE_CASH
2019-08-02,2019-08-05,main,WATCH,0.0974940377093556,0.15,0.15,-0.033454189285353375,0.0,0.0980672295891556,0.0525059622906444,14.416483827172295,RAISE_CASH
2019-09-03,2019-09-04,main,GREEN,0.15,0.2834357318954205,0.03,-0.009304675574757781,0.0,0.2834357318954205,0.1334357318954205,37.58174352257524,RAISE_CASH
2019-10-01,2019-10-02,main,WATCH,0.2834357318954205,0.2048576666805651,0.15,-0.0707257398565333,0.0,0.2048576666805651,0.07857806521485539,21.012651329139313,RELEASE_CASH
2019-12-02,2019-12-03,main,GREEN,0.2048576666805651,0.10485766668056509,0.03,-0.04373091613334412,0.0,0.081589150720035,0.1,27.51792802507861,RELEASE_CASH
2019-12-23,2019-12-24,main,GREEN,0.10485766668056509,0.0747762117582976,0.03,0.0,0.0,0.0747762117582976,0.030081454922267492,9.007533694566126,RELEASE_CASH
2020-02-03,2020-02-04,main,WATCH,0.0747762117582976,0.1422601513489217,0.03,-0.027746595607688218,0.0,0.1422601513489217,0.0674839395906241,20.646573002361887,RAISE_CASH
2020-02-27,2020-02-28,main,WATCH,0.1422601513489217,0.35,0.15,-0.1317053870136785,0.35,0.1501134937742953,0.20773984865107828,60.242692836906464,RAISE_CASH
2020-03-02,2020-03-03,main,DEFENSE_REVIEW,0.35,0.5806271174653632,0.35,-0.10169596405960657,0.35,0.5806271174653632,0.23062711746536324,69.19125067932633,RAISE_CASH
2020-03-09,2020-03-10,main,CRISIS_DEFENSE,0.5806271174653632,0.6148695061213503,0.55,-0.15293261847404271,0.55,0.6148695061213503,0.034242388655987055,9.68722684592947,RAISE_CASH
