rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-07-31,HEI,HEICO CORP,Industrials,0.03648436855080392,2.1060589940101777,core_compounder,core_compounder,,0.04101189921980386,0.0014962932461037518,18,0.0,neutral,0
2019-07-31,TWLO,TWILIO INC CLASS A,Information Technology,0.05395798763511651,3.5786825378437914,core_compounder,core_compounder,,-0.06152623490970621,-0.0033198318224932012,18,0.0,neutral,0
2019-07-31,SNPS,SYNOPSYS INC,Information Technology,0.035441044314091175,2.5668557163660752,core_compounder,core_compounder,,0.05046865706413817,0.0017886619114827914,18,0.0,neutral,0
2019-07-31,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.07632666263520453,2.1060085289253823,core_compounder,core_compounder,,0.17738477019611,0.01353918751138177,18,0.0,neutral,0
2019-07-31,TER,TERADYNE INC,Information Technology,0.039999999999999994,2.1555776596889933,core_compounder,core_compounder,,-0.06365725454950188,-0.002546290181980075,18,0.0,neutral,0
2019-07-31,EPAM,EPAM SYSTEMS INC,Information Technology,0.0380200914875203,2.625947876502731,core_compounder,core_compounder,,-0.019372428140449705,-0.0007365414902353105,18,0.0,neutral,0
2019-07-31,CTAS,CINTAS CORP,Industrials,0.03837962033060353,2.3986124345713056,core_compounder,core_compounder,,0.0058603438517750295,0.0002249177720379123,18,0.0,neutral,0
2019-08-30,HD,HOME DEPOT INC,Consumer Discretionary,0.07635474568607642,5.260584229220647,core_compounder,core_compounder,,0.03525210197804518,0.0026916652814332714,18,0.0,neutral,0
2019-08-30,AMGN,AMGEN INC,Health Care,0.06421273257682977,4.40543766693319,core_compounder,core_compounder,,-0.07100839247933532,-0.004559642916986129,18,0.0,neutral,0
2019-08-30,PG,PROCTER & GAMBLE,Consumer Staples,0.0540430372168056,4.642000931823508,core_compounder,core_compounder,,0.03814993052532101,0.0020617381151984714,18,0.0,neutral,0
2019-08-30,V,VISA INC CLASS A,Financials,0.14000000000000004,6.051833899026254,core_compounder,core_compounder,,-0.04154653995954327,-0.00581651559433606,18,0.0,neutral,0
2019-08-30,MA,MASTERCARD INC CLASS A,Financials,0.07635474568607642,5.317784389011495,core_compounder,core_compounder,,-0.030358075455026667,-0.0023179831308872798,18,0.0,neutral,0
2019-08-30,SHOP,Shopify,Software,0.07170571318783782,4.861308045286802,core_compounder,core_compounder,,-0.08,-0.005736457055027026,18,0.0,neutral,0
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.04000000000000001,4.383187866145083,core_compounder,core_compounder,,0.010446977227523302,0.00041787908910093216,18,0.0,neutral,0
2019-08-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.038545704751042145,3.6291535270663946,core_compounder,core_compounder,,-0.03881894022123811,-0.0014963034085161988,18,0.0,neutral,0
2019-08-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.033824069414060035,1.8599392040834095,core_compounder,core_compounder,,0.02779727527923237,0.0009402169685664907,18,0.0,neutral,0
2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.04086755959225092,3.3882050727198854,core_compounder,core_compounder,,0.023240276859999742,0.0009497733995164495,18,0.0,neutral,0
2019-08-30,NEE,NEXTERA ENERGY INC,Utilities,0.056651126979612866,3.8880640778560056,core_compounder,core_compounder,,0.06101182941064098,0.0034563888952007012,18,0.0,neutral,0
2019-08-30,NOW,SERVICENOW INC,Information Technology,0.057711423886524095,3.6413761251566035,core_compounder,core_compounder,,-0.03320840605631026,-0.0019165043985115353,18,0.0,neutral,0
2019-08-30,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.0797640633452368,2.255418215418448,core_compounder,core_compounder,,-0.08,-0.006381125067618944,18,0.0,neutral,0
2019-08-30,DUK,DUKE ENERGY CORP,Utilities,0.03856913904762481,3.2277391685091783,core_compounder,core_compounder,,0.03318933763839538,0.001280084178273839,18,0.0,neutral,0
2019-08-30,LRCX,LAM RESEARCH CORP,Information Technology,0.0344012995683403,2.6180528402393377,core_compounder,core_compounder,,0.10981253152252934,0.0037776937932643443,18,0.0,neutral,0
2019-08-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.032718911512824904,3.1620567155075925,core_compounder,core_compounder,,0.010978119037645895,0.0003591921053699945,18,0.0,neutral,0
2019-08-30,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.03213590026117205,2.21189835164417,core_compounder,core_compounder,,0.000572552194141096,1.839948020523348e-05,18,0.0,neutral,0
2019-08-30,ABT,ABBOTT LABORATORIES,Health Care,0.032139827287685115,2.5379220374102522,core_compounder,core_compounder,,-0.0047373740326737135,-0.0001522583832072975,18,0.0,neutral,0
2019-09-30,ORCL,ORACLE CORP,Information Technology,0.06670509797645016,6.291454937981565,core_compounder,core_compounder,,0.0002625776048938988,1.751526486086914e-05,18,0.0,neutral,0
2019-09-30,MA,MASTERCARD INC CLASS A,Financials,0.07036066337040148,4.226034739498355,core_compounder,core_compounder,,0.028909066453643106,0.0020340610930973486,18,0.0,neutral,0
2019-09-30,PG,PROCTER & GAMBLE,Consumer Staples,0.03090219360233742,4.779130689702011,core_compounder,core_compounder,,0.010191507314336157,0.00031493993212725383,18,0.0,neutral,0
2019-09-30,T,AT&T INC,Communication,0.02359799545894371,4.271599336813861,core_compounder,core_compounder,,0.045180414615196174,0.0010661672189225934,18,0.0,neutral,0
2019-09-30,MDT,MEDTRONIC PLC,Health Care,0.020544268258570118,4.1133682077202325,core_compounder,core_compounder,,0.003307764654496115,6.795560439818468e-05,18,0.0,neutral,0
2019-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.0449113981288598,5.403706959213314,core_compounder,core_compounder,,0.013132492420458775,0.0005897985955194577,18,0.0,neutral,0
2019-09-30,NEE,NEXTERA ENERGY INC,Utilities,0.0886758180119334,4.3064920810949525,core_compounder,core_compounder,,0.02812718869943187,0.0024942014662981305,18,0.0,neutral,0
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.10561980144170909,3.728296238760394,core_compounder,core_compounder,,0.014784782119780182,0.0015615657518501136,18,0.0,neutral,0
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.05591802802463623,4.356583668495774,core_compounder,core_compounder,,0.02358125463763039,0.0013186172576830993,18,0.0,neutral,0
2019-09-30,LRCX,LAM RESEARCH CORP,Information Technology,0.07973955980180174,3.579949301154751,core_compounder,core_compounder,,0.1751930681983509,0.013969818138463532,18,0.0,neutral,0
2019-09-30,CPRT,COPART INC,Industrials,0.07,3.22448836971293,core_compounder,core_compounder,,0.03647454547975726,0.0025532181835830085,18,0.0,neutral,0
2019-09-30,DUK,DUKE ENERGY CORP,Utilities,0.06943457725907216,3.648307491433423,core_compounder,core_compounder,,-0.013288777548180808,-0.0009227006513477839,18,0.0,neutral,0
2019-09-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.06787437516663372,3.644328862429418,core_compounder,core_compounder,,-0.007023404713542569,-0.00047670920647409197,18,0.0,neutral,0
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.034275684898739264,1.4736593082195961,core_compounder,core_compounder,,-0.03928433498317785,-0.0013464974873399235,18,0.0,neutral,0
2019-09-30,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.054598897848513656,2.829823465750411,core_compounder,core_compounder,,-0.015646500887180004,-0.0008542817036258193,18,0.0,neutral,0
2019-09-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.05530242505085142,2.3547979126476477,core_compounder,core_compounder,,0.01290713535462773,0.0007137958855704947,18,0.0,neutral,0
2019-09-30,SBUX,STARBUCKS CORP,Consumer Discretionary,0.03653079780438409,3.3981347287778094,core_compounder,core_compounder,,-0.04332620210150273,-0.0015827407286018774,18,0.0,neutral,0
2019-09-30,WU,WESTERN UNION,Financials,0.02500841789616257,2.5455919652018935,core_compounder,core_compounder,,0.08699386486314853,0.002175578926899912,18,0.0,neutral,0
2019-10-31,DG,DOLLAR GENERAL CORP,Consumer Staples,0.009368012428069457,1.8537859840038382,core_compounder,core_compounder,,-0.01975593440023804,-0.00018507383898955487,20,0.0,neutral,0
2019-10-31,LRCX,LAM RESEARCH CORP,Information Technology,0.0634336064593122,3.367540279316624,core_compounder,core_compounder,,-0.026806022379323058,-0.0017004026743494946,20,0.0,neutral,0
2019-10-31,V,VISA INC CLASS A,Financials,0.05801599508416286,5.769976244266155,core_compounder,core_compounder,,0.02452987796192252,0.0014231252792540118,20,0.0,neutral,0
2019-10-31,GPN,GLOBAL PAYMENTS INC,Financials,0.02546830390081166,1.7190290212409143,core_compounder,core_compounder,,0.05890600971501603,0.0015002361570061922,20,0.0,neutral,0
2019-10-31,TAL,TAL Education,Consumer Discretionary,0.033462837858025674,2.0012873843096353,core_compounder,core_compounder,,0.013981219239468379,0.0004678512724678394,20,0.0,neutral,0
2019-10-31,PG,PROCTER & GAMBLE,Consumer Staples,0.030549070303798893,4.817856643447963,core_compounder,core_compounder,,-0.023151495006620282,-0.000707256648595292,20,0.0,neutral,0
2019-10-31,T,AT&T INC,Communication,0.041291083466482345,4.675330879015804,core_compounder,core_compounder,,-0.03774082009561808,-0.0015583593526616601,20,0.0,neutral,0
2019-10-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.04526753280283372,5.445241571570309,core_compounder,core_compounder,,0.1094138707762713,0.004952895984449871,20,0.0,neutral,0
2019-10-31,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.00898811493475396,1.5445252552866908,core_compounder,core_compounder,,-0.026140543940629257,-0.00023495421339536196,20,0.0,neutral,0
2019-10-31,AEP,,Unknown,0.01792474328224246,,core_compounder,core_compounder,,-0.03158702630082788,-0.0005661893374917804,20,0.0,nan,0
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.04591376402013853,3.2696846904578662,core_compounder,core_compounder,,0.012444891189600238,0.0005713917973356064,20,0.0,neutral,0
2019-10-31,MA,MASTERCARD INC CLASS A,Financials,0.012107112317884985,5.282151863759023,core_compounder,core_compounder,,0.04154163277836398,0.0005029492139159852,20,0.0,neutral,0
2019-10-31,DUK,DUKE ENERGY CORP,Utilities,0.04747611468930538,3.731141699369241,core_compounder,core_compounder,,-0.05813272598664199,-0.002759915966143778,20,0.0,neutral,0
2019-10-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.046941470509746744,2.587784921319675,core_compounder,core_compounder,,0.05997028417440342,0.00281509332603389,20,0.0,neutral,0
2019-10-31,HD,HOME DEPOT INC,Consumer Discretionary,0.052877038929457575,6.003006761865779,core_compounder,core_compounder,,-0.06426068140715968,-0.003397914552399853,20,0.0,neutral,0
2019-10-31,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.05284797256371626,4.155870903863241,core_compounder,core_compounder,,0.06748538676895244,0.003566465868417379,20,0.0,neutral,0
2019-10-31,AAPL,APPLE INC,Information Technology,0.0278468610695683,4.460307265450656,core_compounder,core_compounder,,0.07426620984269405,0.002068080827652907,20,0.0,neutral,0
2019-10-31,SBUX,STARBUCKS CORP,Consumer Discretionary,0.005844625495075764,2.579636507938165,core_compounder,core_compounder,,0.011991746958869065,7.00872700063034e-05,20,0.0,neutral,0
2019-10-31,SHOP,Shopify,Software,0.02546830390081166,3.733457585816487,core_compounder,core_compounder,,0.062450544636240224,0.0015905094495669695,20,0.0,neutral,0
2019-10-31,WU,WESTERN UNION,Financials,0.04428577511159448,2.675842520940076,core_compounder,core_compounder,,0.0625988532605184,0.0027722387377390207,20,0.0,neutral,0
2019-10-31,BAC,BANK OF AMERICA CORP,Financials,0.013818914105949494,3.053621133683812,core_compounder,core_compounder,,0.055205073222270196,0.0007628741650712043,20,0.0,neutral,0
2019-10-31,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.04526753280283372,5.805088227844352,core_compounder,core_compounder,,0.005906037612228188,0.00026735175134630926,20,0.0,neutral,0
2019-10-31,CPRT,COPART INC,Industrials,0.012133618410489926,1.4542148923733653,core_compounder,core_compounder,,0.06509726194910592,0.0007898653360581569,20,0.0,neutral,0
2019-10-31,NEE,NEXTERA ENERGY INC,Utilities,0.015247045610391766,3.8980695433280386,core_compounder,core_compounder,,-0.015626085044592064,-0.00023825163138675585,20,0.0,neutral,0
2019-10-31,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.005506994791139898,0.18249843723770923,core_compounder,core_compounder,,0.01890319109027927,0.00010409977487009007,20,0.0,neutral,0
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.10902810471047814,4.632943586063945,core_compounder,core_compounder,,-0.061973237619211474,-0.006756824640394731,20,0.0,neutral,0
2019-10-31,MDT,MEDTRONIC PLC,Health Care,0.0034471366702441275,3.8489324301693424,core_compounder,core_compounder,,0.018314601945998765,6.313293596897681e-05,20,0.0,neutral,0
2019-10-31,LPX,LOUISIANA PACIFIC CORP,Materials,0.0331519971909502,1.5942391087587997,core_compounder,core_compounder,,0.0008382025689699368,2.778808921193859e-05,20,0.0,neutral,0
2019-10-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.011271416775049212,1.8624447311924408,core_compounder,core_compounder,,-0.0228152878933362,-0.0002571606186885268,20,0.0,neutral,0
2019-10-31,ORCL,ORACLE CORP,Information Technology,0.05574889980468055,6.165381392574874,core_compounder,core_compounder,,0.025907717211538284,0.0014443267309940456,20,0.0,neutral,0
2019-11-29,DG,,Unknown,0.0009302463265991063,,core_compounder,core_compounder,,-0.008402785747088193,-7.816660574428119e-06,20,0.0,nan,0
2019-11-29,LRCX,LAM RESEARCH CORP,Information Technology,0.03955171058492607,2.0481106746776154,core_compounder,core_compounder,,0.11473490857199509,0.0045379618978275025,20,0.0,bull,1
2019-11-29,V,VISA INC CLASS A,Financials,0.08088788894427568,4.636368135836219,core_compounder,core_compounder,,0.025835627335709432,0.0020897893547365573,20,0.0,bull,1
2019-11-29,GPN,,Unknown,0.0027319561248464776,,core_compounder,core_compounder,,0.019347004595785533,5.2855167702889236e-05,20,0.0,nan,0
2019-11-29,TAL,,Unknown,0.0034372329310960147,,core_compounder,core_compounder,,0.09380645465033055,0.0003224346350734811,20,0.0,nan,0
2019-11-29,PG,PROCTER & GAMBLE,Consumer Staples,0.039589287960962685,4.94186906475815,core_compounder,core_compounder,,0.02099395194785192,0.0008311356091021231,20,0.0,bull,1
2019-11-29,T,,Unknown,0.004024988329619311,,core_compounder,core_compounder,,0.04482423403563618,0.00018041701887756034,20,0.0,nan,0
2019-11-29,UNH,,Unknown,0.005087409541773218,,core_compounder,core_compounder,,0.047307073240622,0.00024067045579770482,20,0.0,nan,0
2019-11-29,LHX,,Unknown,0.0008867091430686874,,core_compounder,core_compounder,,-0.008940255418124488,-7.927406220620354e-06,20,0.0,nan,0
2019-11-29,AEP,,Unknown,0.0017584492028923267,,core_compounder,core_compounder,,0.03811956759384638,6.703132324999933e-05,20,0.0,nan,0
2019-11-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.04340082237974497,2.302395377019554,core_compounder,core_compounder,,-0.011006336993637733,-0.0004776840769124875,20,0.0,bull,1
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.1095123032914155,5.812812870434692,core_compounder,core_compounder,,0.0339652599268041,0.003719613846475932,20,0.0,bull,1
2019-11-29,DUK,,Unknown,0.004529822256588198,,core_compounder,core_compounder,,0.03880757760774389,0.00017579142877183207,20,0.0,nan,0
2019-11-29,DIS,WALT DISNEY,Communication,0.036181564311336484,4.752776272710259,core_compounder,core_compounder,,-0.044328103538888275,-0.0016038601289918685,20,0.0,bull,1
2019-11-29,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.005040419282284075,0.6000491249289517,core_compounder,core_compounder,,0.08425295779357223,0.00042467023305218783,20,0.0,bull,1
2019-11-29,UI,UBIQUITI INC,Information Technology,0.021027883679287585,1.003226079018602,core_compounder,core_compounder,,-0.03884640636504133,-0.0008168577144024259,20,0.0,bull,1
2019-11-29,HD,,Unknown,0.0050123142225772035,,core_compounder,core_compounder,,-0.0018959467610605296,-9.503080915712875e-06,20,0.0,nan,0
2019-11-29,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.047578203366904805,2.854211667229351,core_compounder,core_compounder,,-0.012202127914936134,-0.0005805553234458175,20,0.0,bull,1
2019-11-29,BABA,Alibaba Group,Internet,0.022775664378394966,3.978984685434507,core_compounder,core_compounder,,0.09074442459590215,0.0020667645588068368,20,0.0,bull,1
2019-11-29,AAPL,APPLE INC,Information Technology,0.0638061578332451,4.767320838601581,core_compounder,core_compounder,,0.10839216923088979,0.0069160878578339675,20,0.0,bull,1
2019-11-29,SBUX,,Unknown,0.0005991698375451878,,core_compounder,core_compounder,,0.03209229373445832,1.922873442332784e-05,20,0.0,nan,0
2019-11-29,SHOP,Shopify,Software,0.020662750172983167,2.8183928223151917,core_compounder,core_compounder,,0.2023511933077491,0.0041811321545230425,20,0.0,bull,1
2019-11-29,WU,WESTERN UNION,Financials,0.004767051864252803,2.3219114864277848,core_compounder,core_compounder,,0.010779727477096435,5.138751996582972e-05,20,0.0,bull,1
2019-11-29,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,0.03609696742194736,2.575658440979346,core_compounder,core_compounder,,-0.037205069251613376,-0.0013429901727067834,20,0.0,bull,1
2019-11-29,BAC,BANK OF AMERICA CORP,Financials,0.0194439324483002,3.1924990081001896,core_compounder,core_compounder,,0.06257069546113692,0.00121662037578951,20,0.0,bull,1
2019-11-29,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.04259741859392558,4.693020522005499,core_compounder,core_compounder,,-0.018982523737293033,-0.0008086065096066,20,0.0,bull,1
2019-11-29,CPRT,COPART INC,Industrials,0.10954266113015912,3.7994338515969526,core_compounder,core_compounder,,0.030672093046264504,0.0033599026947196626,20,0.0,bull,1
2019-11-29,NEE,,Unknown,0.0015204147703062366,,core_compounder,core_compounder,,0.03534293369420349,5.373591841462096e-05,20,0.0,nan,0
2019-11-29,MLM,,Unknown,0.0005684128296837487,,core_compounder,core_compounder,,0.050919405332229495,2.8943243270706328e-05,20,0.0,nan,0
2019-11-29,BKNG,,Unknown,0.010360243802013266,,core_compounder,core_compounder,,0.08965832761085446,0.0009288821329292298,20,0.0,nan,0
2019-11-29,MDT,MEDTRONIC PLC,Health Care,0.033889504726230764,3.707799138925898,core_compounder,core_compounder,,0.034225617493041094,0.0011598892257885824,20,0.0,bull,1
2019-11-29,LPX,,Unknown,0.0033611651733054387,,core_compounder,core_compounder,,0.012240874457191797,4.114360091631718e-05,20,0.0,nan,0
2019-11-29,AMT,,Unknown,0.0011157617172633978,,core_compounder,core_compounder,,0.07731112159425702,8.626078979356756e-05,20,0.0,nan,0
2019-11-29,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.03546565167890237,1.907056151901187,core_compounder,core_compounder,,0.0072276951996093075,0.00025633492039061847,20,0.0,bull,1
