rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2022-04-29,2022-05-31,risk_off_alert,0.18,0.36,0.18,0.28,0.43634200835764264,0.2982900481786259,0.43634200835764264,0.7017099518213742,0.5636579916423573,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.09842459038298414,-0.10259283180624565,2.266868613938197
2022-05-31,2022-06-30,balanced,0.25,0.45,0.3,0.0,0.5763502433168375,0.0,0.5763502433168375,1.0,0.42364975668316257,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.10259283180624565,-0.15338533386867248,2.1385657288827398
2022-06-30,2022-07-29,balanced,0.25,0.55,0.2,0.0,0.11912057633312616,0.0,0.11912057633312616,1.0,0.8808794236668738,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.15338533386867248,-0.13094682908184996,2.1952458447183734
2022-07-29,2022-08-31,balanced,0.25,0.65,0.1,0.0,0.18714778816688116,0.0,0.18714778816688116,1.0,0.8128522118331188,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.13094682908184996,-0.15344103435884043,2.1384250283207007
2022-08-31,2022-09-30,balanced,0.25,0.7166666666666667,0.03333333333333334,0.0,0.10712443149334704,0.0,0.10712443149334704,1.0,0.892875568506653,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.15344103435884043,-0.18654394278288636,2.0548064137206237
2022-09-30,2022-10-31,balanced,0.25,0.7333333333333334,0.01666666666666667,0.0,0.07979382339469804,0.0,0.07979382339469804,1.0000000000000002,0.9202061766053019,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.18654394278288636,-0.10513063067857983,2.2604580827812404
2022-10-31,2022-11-30,balanced,0.25,0.45,0.3,0.0,0.11221980260077681,0.0,0.11221980260077681,1.0,0.8877801973992231,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.10513063067857983,-0.09281149966886292,2.291576456276214
2022-11-30,2022-12-30,balanced,0.25,0.45,0.3,0.0,0.2500436525572062,0.0,0.2500436525572062,1.0,0.7499563474427938,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.09281149966886292,-0.12244904468562613,2.216711419563943
2022-12-30,2023-01-31,balanced,0.25,0.6,0.15,0.0,0.09001182415384808,0.0,0.09001182415384808,0.9999999999999999,0.909988175846152,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.12244904468562613,-0.09778118581952551,2.2790229287857495
2023-01-31,2023-02-28,balanced,0.25,0.6375,0.11249999999999999,0.0,0.16972209388245452,0.0,0.16972209388245452,1.0,0.8302779061175455,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.09778118581952551,-0.1134528734977701,2.239435929501179
2023-02-28,2023-03-31,balanced,0.25,0.6375,0.11249999999999999,0.0,0.11685588543249913,0.0,0.11685588543249913,1.0,0.883144114567501,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1134528734977701,-0.0846530799242132,2.3121847891645104
2023-03-31,2023-04-28,balanced,0.25,0.6375,0.11249999999999999,0.0,0.13869140513351616,0.0,0.13869140513351616,1.0,0.8613085948664837,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0846530799242132,-0.0817185227313641,2.3195975398445228
2023-04-28,2023-05-31,balanced,0.25,0.7124999999999999,0.03749999999999999,0.0,0.130874501873363,0.0,0.130874501873363,1.0000000000000002,0.869125498126637,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0817185227313641,-0.0290061508599526,2.4527500547748944
2023-05-31,2023-06-30,balanced,0.25,0.45,0.3,0.0,0.06391655240753502,0.0,0.06391655240753502,1.0,0.936083447592465,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.0290061508599526,0.0,2.65880054933111
2023-06-30,2023-07-31,balanced,0.25,0.45,0.3,0.0,0.10588128674345768,0.0,0.10588128674345768,1.0000000000000002,0.8941187132565422,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.7211371147637857
2023-07-31,2023-08-31,balanced,0.25,0.45,0.3,0.0,0.04358045418021528,0.0,0.04358045418021528,1.0,0.9564195458197848,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.774673464495635
2023-08-31,2023-09-29,balanced,0.25,0.45,0.3,0.0,0.5324249992777682,0.0,0.5324249992777682,1.0,0.4675750007222318,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.06107576250643872,2.605208166945182
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.45272659425596506,0.4,0.45272659425596506,0.6,0.5472734057440349,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06107576250643872,-0.06489232122736141,2.5946184627365483
2023-10-31,2023-11-30,balanced,0.25,0.45,0.3,0.0,0.16027528627109705,0.0,0.16027528627109705,1.0,0.839724713728903,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06489232122736141,0.0,2.776300401295102
2023-11-30,2023-12-29,balanced,0.25,0.45,0.3,0.0,0.024390574059715796,0.0,0.024390574059715796,0.9999999999999999,0.9756094259402841,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.8687610169545668
2023-12-29,2024-01-31,balanced,0.25,0.45,0.3,0.0,0.09495372550252573,0.0,0.09495372550252573,1.0,0.9050462744974742,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.038990980248278
2024-01-31,2024-02-29,balanced,0.25,0.45,0.3,0.0,0.10687664985611395,0.0,0.10687664985611395,1.0,0.893123350143886,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.258425722708993
2024-02-29,2024-03-28,balanced,0.25,0.45,0.3,0.0,0.11758870932203168,0.0,0.11758870932203168,1.0,0.8824112906779682,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.49765742572993
2024-03-28,2024-04-30,balanced,0.25,0.45,0.3,0.0,0.27247566415933566,0.0,0.27247566415933566,1.0,0.7275243358406644,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.042169975614423365,3.3501612973792922
2024-04-30,2024-05-31,balanced,0.25,0.45,0.3,0.0,0.03762224518523772,0.0,0.03762224518523772,1.0,0.9623777548147623,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.042169975614423365,0.0,3.654079707003981
2024-05-31,2024-06-28,balanced,0.25,0.45,0.3,0.0,0.2265400709738568,0.0,0.2265400709738568,1.0,0.7734599290261432,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.749996921792804
2024-06-28,2024-07-31,balanced,0.25,0.45,0.3,0.0,0.16938495964527578,0.005677368684951001,0.16938495964527578,0.994322631315049,0.8306150403547242,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.7780128102376653
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.4300230165204303,0.4,0.4300230165204303,0.6,0.5699769834795698,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.8352587738928987
2024-08-30,2024-09-30,balanced,0.25,0.45,0.3,0.0,0.13599427273564602,0.0,0.13599427273564602,1.0,0.8640057272643539,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.036741860908779
2024-09-30,2024-10-31,balanced,0.25,0.45,0.3,0.0,0.07781984401085756,0.0,0.07781984401085756,1.0,0.9221801559891425,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.263442614002992
2024-10-31,2024-11-29,balanced,0.25,0.45,0.3,0.0,0.05538227326862406,0.013945427023724033,0.05538227326862406,0.9860545729762761,0.9446177267313759,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.668138382910176
2024-11-29,2024-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.3017331600487587,0.0,0.3017331600487587,1.0,0.6982668399512413,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.03882214809696163,4.4869112232717265
2024-12-31,2025-01-31,balanced,0.25,0.45,0.3,0.0,0.038454349565101895,0.0,0.038454349565101895,1.0,0.961545650434898,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.03882214809696163,-0.005677181158018177,4.641636515639697
2025-01-31,2025-02-28,balanced,0.25,0.45,0.3,0.0,0.15300556861839118,0.0,0.15300556861839118,1.0,0.8469944313816088,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.005677181158018177,0.0,4.756960534877733
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7853192853352178,0.2543173738185089,0.7853192853352178,0.7456826261814911,0.2146807146647822,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.04344301214158019,4.5503038406040215
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.3522449527226639,0.29433513589408594,0.3522449527226639,0.7056648641059141,0.6477550472773361,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.04344301214158019,-0.05180699831103274,4.5105166884816725
2025-04-30,2025-05-30,balanced,0.25,0.45,0.3,0.0,0.16159781255383887,0.0,0.16159781255383887,1.0,0.8384021874461611,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.05180699831103274,0.0,4.812966163676639
2025-05-30,2025-06-30,balanced,0.25,0.45,0.3,0.0,0.05306099504015556,0.0,0.05306099504015556,1.0,0.9469390049598444,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,5.056579572797651
2025-06-30,2025-07-31,balanced,0.25,0.45,0.3,0.0,0.2956300083014578,0.0,0.2956300083014578,1.0,0.7043699916985423,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.064006313190493
2025-07-31,2025-08-29,balanced,0.25,0.45,0.3,0.0,0.20618841660083514,0.0,0.20618841660083514,1.0,0.7938115833991649,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.01480829823403388,4.989016997445738
2025-08-29,2025-09-30,balanced,0.25,0.45,0.3,0.0,0.11350502642855065,0.0,0.11350502642855065,1.0,0.8864949735714494,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.01480829823403388,0.0,5.343343300619617
2025-09-30,2025-10-31,balanced,0.25,0.45,0.3,0.0,0.21261103584959473,0.0,0.21261103584959473,1.0,0.7873889641504052,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,5.7769030119450875
2025-10-31,2025-11-28,balanced,0.25,0.45,0.3,0.0,0.5168355427566906,0.0,0.5168355427566906,1.0,0.48316445724330914,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.013880564884902564,5.696716334853995
2025-11-28,2025-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.09763379067198685,0.0,0.09763379067198685,1.0,0.902366209328013,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.013880564884902564,0.0,6.0359032995098
2025-12-31,2026-01-30,balanced,0.25,0.45,0.3,0.0,0.09132765704738255,0.0,0.09132765704738255,1.0,0.9086723429526173,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,6.775216499878024
2026-01-30,2026-02-27,balanced,0.25,0.45,0.3,0.0,0.30971990572417574,0.0,0.30971990572417574,1.0000000000000002,0.6902800942758243,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,7.024529475876929
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.703606534392922,0.28,0.703606534392922,0.72,0.29639346560707813,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.031032921655926686,6.806537802982293
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.32627211052325994,0.30000000000000004,0.32627211052325994,0.7,0.67372788947674,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.031032921655926686,0.0,7.271095216320521
